-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22106,6,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
2,40777,7,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
3,57962,8,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
4,77333,12,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
5,98349,13,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
6,121604,15,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
7,146539,21,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
8,172072,25,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
9,196307,20,415.4074,402.83173,415.4074,426.66992,5.5451775,5.7173376,402.83173,0.7096823,0.6496583,0.13794869,0.07812798,4,"sqrt(abs((1.5301416 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8424266]"
10,220333,22,398.7563,398.20364,398.7563,420.07602,14.334076,6.9856534,398.20364,0.64214283,0.62444377,0.21998888,0.113907635,8,"(sqrt(abs((0.42189425 * X4))) - (-0.4030375 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8013379]"
11,246827,25,398.7563,398.20364,398.7563,420.07602,14.334076,6.9856534,398.20364,0.64214283,0.62444377,0.21998888,0.113907635,8,"(sqrt(abs((0.42189425 * X4))) - (-0.4030375 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8013379]"
12,275856,25,398.7563,398.20364,398.7563,420.07602,14.334076,6.9856534,398.20364,0.64214283,0.62444377,0.21998888,0.113907635,8,"(sqrt(abs((0.42189425 * X4))) - (-0.4030375 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8013379]"
13,306964,27,398.75626,398.2036,398.75626,420.076,14.334076,6.985646,398.2036,0.6421427,0.6244439,0.21998906,0.113907516,8,"((0.40303785 * X1) + sqrt(abs((-0.42189074 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[0.80133796]"
