-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23571,7,395.8632,384.35852,395.8632,407.18042,5.5451775,5.772052,384.35852,0.6310814,0.8079983,0.10008156,0.14575338,4,"sqrt(abs((-1.5157373 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.7944061]"
2,42889,9,395.8632,384.35852,395.8632,407.18042,5.5451775,5.772052,384.35852,0.6310814,0.8079983,0.10008156,0.14575338,4,"sqrt(abs((-1.5157373 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.7944061]"
3,65542,11,395.8631,384.35843,395.8631,407.1804,5.5451775,5.7721252,384.35843,0.631081,0.80800086,0.10008216,0.1457507,4,"sqrt(abs((1.5157212 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.7944061]"
4,86125,13,395.8631,384.35843,395.8631,407.1804,5.5451775,5.7721252,384.35843,0.631081,0.80800086,0.10008216,0.1457507,4,"sqrt(abs((1.5157212 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.7944061]"
5,108839,13,395.8631,384.35843,395.8631,407.1804,5.5451775,5.7721252,384.35843,0.631081,0.80800086,0.10008216,0.1457507,4,"sqrt(abs((1.5157212 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.7944061]"
6,132545,16,395.8631,384.35843,395.8631,407.1804,5.5451775,5.7721252,384.35843,0.631081,0.80800086,0.10008216,0.1457507,4,"sqrt(abs((1.5157212 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.7944061]"
7,157661,19,380.1842,380.6493,380.1842,401.57727,14.334076,7.0589786,380.6493,0.5743659,0.8435928,0.1809575,0.108121514,8,"log(abs(((3.2017682 * X3) + (-5.3028803 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.7578692]"
8,184351,20,380.1842,380.6493,380.1842,401.57727,14.334076,7.0589786,380.6493,0.5743659,0.8435928,0.1809575,0.108121514,8,"log(abs(((3.2017682 * X3) + (-5.3028803 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.7578692]"
9,210922,25,380.1842,380.6493,380.1842,401.57727,14.334076,7.0589786,380.6493,0.5743659,0.8435928,0.1809575,0.108121514,8,"log(abs(((3.2017682 * X3) + (-5.3028803 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.7578692]"
10,239039,25,380.1842,380.6493,380.1842,401.57727,14.334076,7.0589786,380.6493,0.5743659,0.8435928,0.1809575,0.108121514,8,"log(abs(((3.2017682 * X3) + (-5.3028803 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.7578692]"
11,268912,22,380.1842,380.6493,380.1842,401.57727,14.334076,7.0589786,380.6493,0.5743659,0.8435928,0.1809575,0.108121514,8,"log(abs(((3.2017682 * X3) + (-5.3028803 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.7578692]"
