-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23462,6,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
2,43450,10,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
3,63674,12,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
4,82395,13,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
5,103739,15,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
6,126847,19,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
7,153310,19,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
8,179829,21,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
9,206536,17,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
10,234744,19,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
11,265228,24,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
12,296027,21,415.40738,402.8317,415.40738,426.6699,5.5451775,5.7173386,402.8317,0.7096823,0.64965844,0.13794869,0.07812774,4,"sqrt(abs((-1.5301414 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.84242654]"
