-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,20862,6,398.47546,386.82764,398.47546,409.29907,5.5451775,5.278431,386.82764,0.64106065,0.8447747,0.08585119,0.10687196,4,"log(abs((3.714551 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.80066293]"
2,38686,9,395.86322,384.35855,395.86322,407.18045,5.5451775,5.772051,384.35855,0.6310814,0.807998,0.1000815,0.14575368,4,"sqrt(abs((1.5157377 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.7944061]"
3,59979,12,395.86322,384.35855,395.86322,407.18045,5.5451775,5.772051,384.35855,0.6310814,0.807998,0.1000815,0.14575368,4,"sqrt(abs((1.5157377 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.7944061]"
4,80777,10,380.33215,380.78915,380.33215,402.2295,14.334076,7.563278,380.78915,0.5748766,0.8049286,0.18022925,0.1489988,8,"sqrt(abs(((1.9069302 * X1) - (0.8431076 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
5,103302,11,380.33215,380.78915,380.33215,402.2295,14.334076,7.563278,380.78915,0.5748766,0.8049286,0.18022925,0.1489988,8,"sqrt(abs(((1.9069302 * X1) - (0.8431076 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
6,126725,12,380.33215,380.78915,380.33215,402.2295,14.334076,7.563278,380.78915,0.5748766,0.8049286,0.18022925,0.1489988,8,"sqrt(abs(((1.9069302 * X1) - (0.8431076 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
7,152686,13,380.33215,380.78915,380.33215,402.2295,14.334076,7.563278,380.78915,0.5748766,0.8049286,0.18022925,0.1489988,8,"sqrt(abs(((1.9069302 * X1) - (0.8431076 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
8,179288,16,380.33215,380.78915,380.33215,402.2295,14.334076,7.563278,380.78915,0.5748766,0.8049286,0.18022925,0.1489988,8,"sqrt(abs(((1.9069302 * X1) - (0.8431076 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
9,210170,19,380.33215,380.78915,380.33215,402.2295,14.334076,7.563278,380.78915,0.5748766,0.8049286,0.18022925,0.1489988,8,"sqrt(abs(((1.9069302 * X1) - (0.8431076 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
10,238229,19,380.33215,380.78915,380.33215,402.2295,14.334076,7.563278,380.78915,0.5748766,0.8049286,0.18022925,0.1489988,8,"sqrt(abs(((1.9069302 * X1) - (0.8431076 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
11,269132,18,380.33215,380.78915,380.33215,402.2295,14.334076,7.563278,380.78915,0.5748766,0.8049286,0.18022925,0.1489988,8,"sqrt(abs(((1.9069302 * X1) - (0.8431076 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
12,302067,23,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
13,333722,26,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
14,365520,27,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
15,396933,25,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
16,426693,28,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
17,460737,29,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
18,494855,29,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
19,532819,31,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
20,568880,27,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
21,605987,25,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
22,645277,25,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
23,685656,27,380.33203,380.78903,380.33203,402.22934,14.334076,7.56324,380.78903,0.5748762,0.80491674,0.1802299,0.14901131,8,"sqrt(abs(((1.906816 * X1) - (0.8429121 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.758206]"
24,727582,27,374.1261,377.39572,374.1261,398.60355,14.4849415,9.992489,377.39572,0.5538433,0.7721846,0.2102226,0.183617,9,"(3.759378 * (abs((0.11215787 * X1)) ^ (0.20043376 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.7442066]"
25,768559,31,374.1261,377.39572,374.1261,398.60355,14.4849415,9.992489,377.39572,0.5538433,0.7721846,0.2102226,0.183617,9,"(3.759378 * (abs((0.11215787 * X1)) ^ (0.20043376 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.7442066]"
26,811829,30,374.1261,377.39572,374.1261,398.60355,14.4849415,9.992489,377.39572,0.5538433,0.7721846,0.2102226,0.183617,9,"(3.759378 * (abs((0.11215787 * X1)) ^ (0.20043376 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.7442066]"
27,853615,34,374.1261,377.39572,374.1261,398.60355,14.4849415,9.992489,377.39572,0.5538433,0.7721846,0.2102226,0.183617,9,"(3.759378 * (abs((0.11215787 * X1)) ^ (0.20043376 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.7442066]"
