-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,19833,7,420.41925,407.60495,420.41925,431.69684,5.5451775,5.7324324,407.60495,0.7258612,0.61994183,0.12051839,0.094938695,4,"sqrt(abs((1.571157 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8519747]"
2,38924,9,420.41925,407.60495,420.41925,431.69684,5.5451775,5.7324324,407.60495,0.7258612,0.61994183,0.12051839,0.094938695,4,"sqrt(abs((1.571157 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8519747]"
3,57612,10,420.41925,407.60495,420.41925,431.69684,5.5451775,5.7324324,407.60495,0.7258612,0.61994183,0.12051839,0.094938695,4,"sqrt(abs((1.571157 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8519747]"
4,74267,13,420.41925,407.60495,420.41925,431.69684,5.5451775,5.7324324,407.60495,0.7258612,0.61994183,0.12051839,0.094938695,4,"sqrt(abs((1.571157 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8519747]"
5,92567,10,420.41925,407.60495,420.41925,431.69684,5.5451775,5.7324324,407.60495,0.7258612,0.61994183,0.12051839,0.094938695,4,"sqrt(abs((1.571157 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.8519747]"
6,112588,9,400.98895,400.34915,400.98895,422.42657,14.334076,7.1035404,400.34915,0.64613587,0.61915636,0.21711671,0.09608537,8,"(sqrt(abs((0.5043164 * X4))) + (0.39855537 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8038257]"
7,134815,12,400.98895,400.34915,400.98895,422.42657,14.334076,7.1035404,400.34915,0.64613587,0.61915636,0.21711671,0.09608537,8,"(sqrt(abs((0.5043164 * X4))) + (0.39855537 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8038257]"
8,159483,14,400.98895,400.34915,400.98895,422.42657,14.334076,7.1035404,400.34915,0.64613587,0.61915636,0.21711671,0.09608537,8,"(sqrt(abs((0.5043164 * X4))) + (0.39855537 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8038257]"
9,186728,17,400.98895,400.34915,400.98895,422.42657,14.334076,7.1035404,400.34915,0.64613587,0.61915636,0.21711671,0.09608537,8,"(sqrt(abs((0.5043164 * X4))) + (0.39855537 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8038257]"
10,213094,17,400.98895,400.34915,400.98895,422.42657,14.334076,7.1035404,400.34915,0.64613587,0.61915636,0.21711671,0.09608537,8,"(sqrt(abs((0.5043164 * X4))) + (0.39855537 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8038257]"
11,241443,21,400.98895,400.34915,400.98895,422.42657,14.334076,7.1035404,400.34915,0.64613587,0.61915636,0.21711671,0.09608537,8,"(sqrt(abs((0.5043164 * X4))) + (0.39855537 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8038257]"
12,271882,24,400.98895,400.34915,400.98895,422.42657,14.334076,7.1035404,400.34915,0.64613587,0.61915636,0.21711671,0.09608537,8,"(sqrt(abs((0.5043164 * X4))) + (0.39855537 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8038257]"
13,301853,26,400.98895,400.34915,400.98895,422.42657,14.334076,7.1035404,400.34915,0.64613587,0.61915636,0.21711671,0.09608537,8,"(sqrt(abs((0.5043164 * X4))) + (0.39855537 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.8038257]"
