id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,x3,,1,0.8325938644680562,0.7911290655052113,0.780684761118323,7.489790294533916e-2,0.28462981396859155,0.2373689358633736,0.8325938644680562,0.7911290655052113,0.780684761118323,0.8325938644680562,0.7911290655052113,0.780684761118323
1,Sin(x3),,2,0.6798932905522315,0.6918109562887798,0.6506800337350729,0.24456480439582362,0.37443717583194913,0.3643672436631248,0.6798932905522315,0.6918109562887798,0.6506800337350729,2.066187651672122,2.0781053174086703,2.0369743948549637
2,Sin(Sin(x3)),,3,0.6554945584696934,0.6882024616905266,0.6416985954238906,0.2716744423337053,0.3777001193447085,0.3731409820500795,0.6554945584696934,0.6882024616905266,0.6416985954238906,2.734936100149529,2.7676440033703624,2.7211401371037263
3,((x4 + x3) * 0.44224937754838356),0.44224937754838356,5,0.5807911428137145,0.6688937998084213,0.5557751132212158,0.35467804040206896,0.3951597749747269,0.4570774438976021,0.5807911428137145,0.6688937998084213,0.5557751132212158,8.627980704984216,8.716083361978923,8.602964675391718
4,((Sin(x0) + x3) * 0.5576364802731787),0.5576364802731787,6,0.4698467225304263,0.5226928398463938,0.5002025527142069,0.47794932576778193,0.5273604644528929,0.5113648631826236,0.4698467225304263,0.5226928398463938,0.5002025527142069,11.220403537898758,11.273249655214725,11.250759368082537
5,((x3 + (x0 + x4)) * 0.43497230994799474),0.43497230994799474,7,0.4292694526825249,0.5072162196642206,0.44554207591413675,0.5230350740912211,0.5413550364406994,0.5647612911192192,0.4292694526825249,0.5072162196642206,0.44554207591413675,12.971585737278911,13.049532504260606,12.987858360510522
6,(0.3981778663114567 * (((x3 + Sin(x4)) * 1.3759546504258768) + x0)),0.3981778663114567;1.3759546504258768,10,0.39057574211563123,0.465395083716788,0.42069751464362454,0.566027983738867,0.5791713613707592,0.5890313103938322,0.39057574211563123,0.465395083716788,0.42069751464362454,19.84967723266876,19.92449657426992,19.879799005196755
7,(0.573599611133072 * ((-0.4869300686262383 * (-1.3826729960288113 * (x0 + x1))) + x3)),0.573599611133072;-0.4869300686262383;-1.3826729960288113,11,0.35628323356149666,0.37756636060265114,0.32010642320071825,0.6041306805404623,0.6585895659755138,0.6872961862188405,0.35628323356149666,0.37756636060265114,0.32010642320071825,20.065637395070098,20.086920522111253,20.029460584709323
8,(0.4935809607418226 * ((((x0 + x4) + 1.2642406859960827e-2) * 0.7383662454264663) + (x1 + x3))),0.4935809607418226;1.2642406859960827e-2;0.7383662454264663,13,0.29105417566741376,0.3136974641084387,0.27038758330990786,0.6766072394270322,0.7163423478651643,0.7358652548903635,0.29105417566741376,0.3136974641084387,0.27038758330990786,25.587886113386485,25.610529401827513,25.56721952102898
9,(0.41669120025241546 * ((x1 * 0.8599092712981823) + (((x3 + Sin(x4)) * 1.3434342078761938) + x0))),0.41669120025241546;0.8599092712981823;1.3434342078761938,14,0.267082498044751,0.3076799549620971,0.2765416360225621,0.70324237353628,0.7217836175961849,0.7298535174993563,0.267082498044751,0.3076799549620971,0.2765416360225621,29.37926408156245,29.419861538479797,29.38872321954026
10,(0.3933861322655319 * ((0.8239405087191344 * ((x3 * 0.9448135498111943) + (x4 + x3))) + (x0 + x1))),0.3933861322655319;0.8239405087191344;0.9448135498111943,15,0.2504882849180367,0.28876176040459817,0.2547513912970569,0.7216803443376902,0.7388901972303612,0.7511398527148723,0.2504882849180367,0.28876176040459817,0.2547513912970569,29.43914052074774,29.477413996234297,29.443403627126756
11,(-0.11674107639830893 * ((x1 * (x1 + -3.061617508752066)) + ((-4.6643171095791836 * (x0 + (x3 + Sin(x4)))) + x0))),-0.11674107639830893;-3.061617508752066;-4.6643171095791836,18,0.25109327903596734,0.2742119407556347,0.27708532683802434,0.7210081302473775,0.7520467195259434,0.7293223997860256,0.25109327903596734,0.2742119407556347,0.27708532683802434,37.68104102927301,37.704159690992675,37.70703307707507
12,(-0.16001889864771618 * ((x1 * (x1 + -2.139885058902837)) + ((-3.484945038997123 * ((x3 + Sin(x4)) + (x0 * 0.7380889169864879))) + -0.9991072246899847))),-0.16001889864771618;-2.139885058902837;-3.484945038997123;0.7380889169864879;-0.9991072246899847,20,0.23239961026752395,0.27205453047457884,0.2497509237100791,0.7417788240001847,0.7539975352163256,0.7560246821709702,0.23239961026752395,0.27205453047457884,0.2497509237100791,41.82123044386424,41.860885364071294,41.8385817573068
13,(0.42282995731542644 * (((0.7923748152057531 + (x1 * -0.4822448509202028)) * x1) + ((1.4729309505369432 * ((x3 + 0.32811403233315484) + (x4 * 0.49665721089403353))) + x0))),0.42282995731542644;0.7923748152057531;-0.4822448509202028;1.4729309505369432;0.32811403233315484;0.49665721089403353,21,0.2092904156825973,0.25414674100077833,0.23559129548676702,0.7674556458987204,0.7701904666176048,0.7698568624280239,0.2092904156825973,0.25414674100077833,0.23559129548676702,41.07340354584417,41.11825987116236,41.09970442564835
14,((((1.4450534149010936 * ((x0 + ((x0 * (x0 * -0.5559224966227274)) + x3)) + (x1 + 0.5632533336371093))) + (x4 + x3)) * -0.4919169251094024) * -0.5430994558410948),1.4450534149010936;-0.5559224966227274;0.5632533336371093;-0.4919169251094024;-0.5430994558410948,23,0.22085976762699652,0.24596572998866284,0.23224536837591586,0.7546008409306761,0.7775880602907999,0.773125413423456,0.22085976762699652,0.24596572998866284,0.23224536837591586,44.976793195899205,45.00189915826087,44.98817879664812
