id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.261541129831511e-2,8.261541129831511e-2,1,2.2729847815095255e-4,2.2729847815095255e-4,1.5258647857200664e-4,1.2212453270876722e-15,1.2212453270876722e-15,-2.9771786922965227e-3,2.2729847815095255e-4,2.2729847815095255e-4,1.5258647857200664e-4,2.2729847815095255e-4,2.2729847815095255e-4,1.5258647857200664e-4
1,(-0.9202613574030856 + (Abs(x0) ^ -1.7925317286235243e-2)),-0.9202613574030856;-1.7925317286235243e-2,6,1.0802263263497314e-4,1.0802263263497314e-4,1.5083958853186324e-4,0.5247542635844951,0.5247542635844951,8.505430123017854e-3,1.0802263263497314e-4,1.0802263263497314e-4,1.5083958853186324e-4,6.931579828232088,6.931579828232088,6.931622645187985
2,(5.9530609087196845e-2 - (-5.5840660405586606e-2 / Exp(x0))),5.9530609087196845e-2;-5.5840660405586606e-2,6,1.0737133804523144e-4,1.0737133804523144e-4,1.5519036765222692e-4,0.5276196351216911,0.5276196351216911,-2.0092989658957894e-2,1.0737133804523144e-4,1.0737133804523144e-4,1.5519036765222692e-4,9.656734845942646,9.656734845942646,9.656782664972253
3,((Abs((x0 - Sqrt(Abs(x5)))) ^ -1.6838373745367e-2) + -0.9211630330224959),-1.6838373745367e-2;-0.9211630330224959,10,1.0483333922926354e-4,1.0483333922926354e-4,1.3446751069764423e-4,0.5387855647689734,0.5387855647689734,0.11612191481531353,1.0483333922926354e-4,1.0483333922926354e-4,1.3446751069764423e-4,15.567386025781735,15.567386025781735,15.567415659953204
4,(((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * 2.3870557899966782e-2) + 0.1388859345847161),2.3870557899966782e-2;0.1388859345847161,11,8.800354522369863e-5,8.800354522369863e-5,6.403393870343161e-5,0.6128282690689466,0.6128282690689466,0.5790939027994197,8.800354522369863e-5,8.800354522369863e-5,6.403393870343161e-5,17.513279345043042,17.513279345043042,17.513255375436522
5,((0.13044641079148725 - Log((Abs(x1) ^ 7.623723334274464e-3))) - (Sin(x0) * 2.862845278593861e-2)),0.13044641079148725;7.623723334274464e-3;2.862845278593861e-2,12,8.730931870618403e-5,8.730931870618403e-5,9.79338968665472e-5,0.6158825196876135,0.6158825196876135,0.35626364474229244,8.730931870618403e-5,8.730931870618403e-5,9.79338968665472e-5,22.873944267796897,22.873944267796897,22.87395489237506
6,(0.10905677800566471 - (Sin(x0) * ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.4459182034678664e-2))),0.10905677800566471;-1.4459182034678664e-2,14,6.895588357666258e-5,6.895588357666258e-5,8.402577800939745e-5,0.6966284854275717,0.6966284854275717,0.44768410311323725,6.895588357666258e-5,6.895588357666258e-5,8.402577800939745e-5,24.953367456041605,24.953367456041605,24.953382525936036
7,(((x5 * 2.1626630224950347e-2) + 0.10079126749850342) + (Sqrt(Abs(x1)) * (Sin(x0) * -4.015184585198656e-3))),2.1626630224950347e-2;0.10079126749850342;-4.015184585198656e-3,14,6.797442456641498e-5,6.797442456641498e-5,6.312691953960474e-5,0.7009464158344607,0.7009464158344607,0.5850558958309688,6.797442456641498e-5,6.797442456641498e-5,6.312691953960474e-5,27.032808016262432,27.032808016262432,27.032803168757404
8,((0.13956506513870146 - ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.669176452830983e-2)) - (2.364932362292397e-2 * Sin(x0))),0.13956506513870146;-1.669176452830983e-2;2.364932362292397e-2,16,6.217295540727599e-5,6.217295540727599e-5,6.11400219474806e-5,0.7264699882152934,0.7264699882152934,0.598116115582739,6.217295540727599e-5,6.217295540727599e-5,6.11400219474806e-5,29.112243756473106,29.112243756473106,29.112242723539648
9,((0.14585485880574092 - ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.8636817581044993e-2)) - (Sin(Sin(x0)) * 2.931711202021976e-2)),0.14585485880574092;-1.8636817581044993e-2;2.931711202021976e-2,17,6.122452254115411e-5,6.122452254115411e-5,5.7812024836750855e-5,0.7306426200509188,0.7306426200509188,0.6199916132287553,6.122452254115411e-5,6.122452254115411e-5,5.7812024836750855e-5,31.191684349720077,31.191684349720077,31.191680937222376
10,(((0.13928513453904146 - (x7 * -6.584087926005219e-3)) - ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.4315778242117935e-2)) - (Sin(x0) * 3.183837334294423e-2)),0.13928513453904146;-6.584087926005219e-3;-1.4315778242117935e-2;3.183837334294423e-2,20,6.183803415793352e-5,6.183803415793352e-5,7.314704727489312e-5,0.7279434747606809,0.7279434747606809,0.5191918720974811,6.183803415793352e-5,6.183803415793352e-5,7.314704727489312e-5,39.550104230086106,39.550104230086106,39.550115539099224
11,(((0.14232664135678105 - (x7 * -7.023060147904891e-3)) - ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.681292726454163e-2)) - (Sin(Sin(x0)) * 3.137037434950797e-2)),0.14232664135678105;-7.023060147904891e-3;-1.681292726454163e-2;3.137037434950797e-2,21,5.745855952289114e-5,5.745855952289114e-5,5.6000506525742085e-5,0.7472109800720623,0.7472109800720623,0.6318990347888354,5.745855952289114e-5,5.745855952289114e-5,5.6000506525742085e-5,41.747324427947696,41.747324427947696,41.7473229698947
12,(((0.9207996685137424 - ((Abs(0.9891490860304667) ^ x4) + -0.2181702613909924)) - ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.724388986968952e-2)) - (Sin(x0) * 2.186748254236396e-2)),0.9207996685137424;0.9891490860304667;-0.2181702613909924;-1.724388986968952e-2;2.186748254236396e-2,23,5.7494433138694726e-5,5.7494433138694726e-5,5.258501847416351e-5,0.7470531540448253,0.7470531540448253,0.6543496254433208,5.7494433138694726e-5,5.7494433138694726e-5,5.258501847416351e-5,47.95796295040055,47.95796295040055,47.957958040985886
13,(((0.1415633234750583 - (x3 * ((0.3811303465990084 * x9) + -1.0452800225035933e-2))) - ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.8274413854527265e-2)) - (Sin(x0) * 2.2277805399197527e-2)),0.1415633234750583;0.3811303465990084;-1.0452800225035933e-2;-1.8274413854527265e-2;2.2277805399197527e-2,24,5.5086156357549345e-5,5.5086156357549345e-5,4.979353297355902e-5,0.7576483714027963,0.7576483714027963,0.6726985399602483,5.5086156357549345e-5,5.5086156357549345e-5,4.979353297355902e-5,52.75375108772051,52.75375108772051,52.753745795097124
14,(((0.1425850602790225 - (x3 * ((0.16122560529794544 * x9) + (x0 * -1.1163203683930352e-2)))) - ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.894365289867579e-2)) - (Sin(x0) * 2.156499597500486e-2)),0.1425850602790225;0.16122560529794544;-1.1163203683930352e-2;-1.894365289867579e-2;2.156499597500486e-2,26,5.495799425250104e-5,5.495799425250104e-5,4.751117839700074e-5,0.7582122207786958,0.7582122207786958,0.6877008493089867,5.495799425250104e-5,5.495799425250104e-5,4.751117839700074e-5,57.54954150515515,57.54954150515515,57.54953405833929
15,((((x3 * 1.210863231102248e-2) - (x7 * ((-0.9353859090180823 * x9) + -1.0022123687414335e-2))) - ((x5 - Sqrt(Abs(Sqrt(Abs(x1))))) * -1.6235223435154152e-2)) - (-0.13654858472246642 - (-2.299305760886148e-2 * Sin(x0)))),1.210863231102248e-2;-0.9353859090180823;-1.0022123687414335e-2;-1.6235223435154152e-2;-0.13654858472246642;-2.299305760886148e-2,28,5.2290459581042916e-5,5.2290459581042916e-5,4.754001142524865e-5,0.7699480436190342,0.7699480436190342,0.6875113248531116,5.2290459581042916e-5,5.2290459581042916e-5,4.754001142524865e-5,64.6076251849476,64.6076251849476,64.60762043449944
