id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.261541129831573e-2,8.261541129831573e-2,1,2.272984781509526e-4,2.272984781509526e-4,1.5258647857200567e-4,9.992007221626409e-16,9.992007221626409e-16,-2.9771786922900834e-3,2.272984781509526e-4,2.272984781509526e-4,1.5258647857200567e-4,2.272984781509526e-4,2.272984781509526e-4,1.5258647857200567e-4
1,(-0.9202601382264328 + (Abs(x0) ^ -1.793781766075079e-2)),-0.9202601382264328;-1.793781766075079e-2,6,1.0802255809012623e-4,1.0802255809012623e-4,1.5091684792790252e-4,0.5247545915446623,0.5247545915446623,7.997590819089129e-3,1.0802255809012623e-4,1.0802255809012623e-4,1.5091684792790252e-4,6.931579828157544,6.931579828157544,6.931622722447381
2,(Sin((Abs(x0) ^ -3.42962005023419e-2)) + -0.7615970952960437),-3.42962005023419e-2;-0.7615970952960437,7,1.0794931119071545e-4,1.0794931119071545e-4,1.5351263791402582e-4,0.525076841389917,0.525076841389917,-9.064983408489047e-3,1.0794931119071545e-4,1.0794931119071545e-4,1.5351263791402582e-4,9.656735423915793,9.656735423915793,9.656780987242515
3,((Abs((x0 + x2)) ^ -1.780092293822524e-2) + -0.9191744079057514),-1.780092293822524e-2;-0.9191744079057514,8,1.0312623503160427e-4,1.0312623503160427e-4,1.4236866877798533e-4,0.5462959722804814,0.5462959722804814,6.418624322772504e-2,1.0312623503160427e-4,1.0312623503160427e-4,1.4236866877798533e-4,11.266168513273735,11.266168513273735,11.26620775570748
4,((Abs(0.9784722685125132) ^ x0) + (-0.8972291599177514 + (x5 * 1.5308590733629971e-2))),0.9784722685125132;-0.8972291599177514;1.5308590733629971e-2,10,9.522024592745912e-5,9.522024592745912e-5,1.4015994316619632e-4,0.5810783833571393,0.5810783833571393,7.870457672194853e-2,9.522024592745912e-5,9.522024592745912e-5,1.4015994316619632e-4,16.125930443298422,16.125930443298422,16.12597538299566
5,(7.750396683060953e-2 + (Abs(Sqrt(Abs((x0 * (x1 + 5.835702483781609e-2))))) ^ -4.955927955908318)),7.750396683060953e-2;5.835702483781609e-2;-4.955927955908318,12,1.533754677698909e-4,1.533754677698909e-4,1.2318730821015786e-4,0.3252243964958199,0.3252243964958199,0.19026862671179312,1.533754677698909e-4,1.533754677698909e-4,1.2318730821015786e-4,19.459254866020903,19.459254866020903,19.459224677861343
6,((Abs(-1.9053496198400226) ^ (Abs(Sqrt(Abs((Sqrt(Abs(x1)) * x0)))) ^ -2.206549994525877e-2)) + -1.8017376573484034),-1.9053496198400226;-2.206549994525877e-2;-1.8017376573484034,15,8.725787094128541e-5,8.725787094128541e-5,1.0294143175176927e-4,0.6161088642074588,0.6161088642074588,0.3233482563121627,8.725787094128541e-5,8.725787094128541e-5,1.0294143175176927e-4,21.405098897479387,21.405098897479387,21.4051145810402
7,((Abs((1.1013455482989125 + x5)) ^ (Abs(Sqrt(Abs((Sqrt(Abs(x1)) * x0)))) ^ -20.528371583052902)) + -0.9198734018884779),1.1013455482989125;-20.528371583052902;-0.9198734018884779,17,1.852201161137004e-4,1.852201161137004e-4,1.482968927816838e-4,0.18512381772000897,0.18512381772000897,2.521900680199196e-2,1.852201161137004e-4,1.852201161137004e-4,1.482968927816838e-4,27.032925261953977,27.032925261953977,27.032888338730647
8,((Abs((-0.49062368029172354 + x5)) ^ (Abs(Sqrt(Abs((x0 * (x1 + 0.588453257626418))))) ^ 5.6334664609319046e-2)) + -0.37626152442656075),-0.49062368029172354;0.588453257626418;5.6334664609319046e-2;-0.37626152442656075,17,6.185749308615933e-5,6.185749308615933e-5,5.926226785642153e-5,0.7278578651763841,0.7278578651763841,0.6104589163220562,6.185749308615933e-5,6.185749308615933e-5,5.926226785642153e-5,29.112243441010786,29.112243441010786,29.112240845785557
9,((Abs((-1.0822706653982435 + (x5 * -4.6837498100905e-2))) ^ (Abs(Sqrt(Abs((((0.6069359993926683 + x1) + 5.773375760184186e-2) * x0)))) ^ -0.523809169703867)) + -0.9539221292700516),-1.0822706653982435;-4.6837498100905e-2;0.6069359993926683;5.773375760184186e-2;-0.523809169703867;-0.9539221292700516,21,6.558227601612121e-5,6.558227601612121e-5,6.29366662146992e-5,0.7114706770162935,0.7114706770162935,0.586306463671818,6.558227601612121e-5,6.558227601612121e-5,6.29366662146992e-5,37.430013332513056,37.430013332513056,37.43001068690326
