id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.261541129831496e-2,8.261541129831496e-2,1,2.2729847815095282e-4,2.2729847815095282e-4,1.52586478572007e-4,0.0,0.0,-2.977178692298743e-3,2.2729847815095282e-4,2.2729847815095282e-4,1.52586478572007e-4,2.2729847815095282e-4,2.2729847815095282e-4,1.52586478572007e-4
1,((Abs(x0) ^ -0.21134558704576933) * 7.924631866433023e-2),-0.21134558704576933;7.924631866433023e-2,6,1.0899055322936241e-4,1.0899055322936241e-4,1.4940767751027605e-4,0.5204958954587461,0.5204958954587461,1.7917627651989676e-2,1.0899055322936241e-4,1.0899055322936241e-4,1.4940767751027605e-4,6.931580796152683,6.931580796152683,6.931621213276963
2,(0.11399001171928351 + (Sin(x0) * -4.213846523514547e-2)),0.11399001171928351;-4.213846523514547e-2,6,1.0781895107802625e-4,1.0781895107802625e-4,1.5289603727956306e-4,0.5256503609037724,0.5256503609037724,-5.0119613417829445e-3,1.0781895107802625e-4,1.0781895107802625e-4,1.5289603727956306e-4,9.656735293555679,9.656735293555679,9.656780370641881
3,(((x5 - x0) * 2.072467687552814e-2) + 0.10184675915506664),2.072467687552814e-2;0.10184675915506664,7,9.671282004535174e-5,9.671282004535174e-5,1.37221940002081e-4,0.5745118012575381,0.5745118012575381,9.801657705193068e-2,9.671282004535174e-5,9.671282004535174e-5,1.37221940002081e-4,12.542412997416431,12.542412997416431,12.542453506536388
4,((Log((x1 * x0)) * -9.527536438109718e-3) + 0.11424363486848177),-9.527536438109718e-3;0.11424363486848177,8,8.92201504606975e-5,8.92201504606975e-5,8.930830708926367e-5,0.607475812480166,0.607475812480166,0.4129611305243919,8.92201504606975e-5,8.92201504606975e-5,8.930830708926367e-5,14.3341649739749,14.3341649739749,14.334165062131529
5,(Abs(0.10034190358972078) ^ (Abs(x1) ^ (-2.4488152291486986e-2 * (x5 - x0)))),0.10034190358972078;-2.4488152291486986e-2,11,7.963520085717958e-5,7.963520085717958e-5,9.417090074449021e-5,0.6496448128249566,0.6496448128249566,0.380998465738569,7.963520085717958e-5,7.963520085717958e-5,9.417090074449021e-5,17.513270976698678,17.513270976698678,17.513285512398564
6,(Abs(0.10039622832775616) ^ (Abs(Sqrt(Abs(x1))) ^ (-4.849421131996258e-2 * (x5 - x0)))),0.10039622832775616;-4.849421131996258e-2,13,7.964830262309605e-5,7.964830262309605e-5,9.387225294515287e-5,0.6495871715858993,0.6495871715858993,0.3829615291109286,7.964830262309605e-5,7.964830262309605e-5,9.387225294515287e-5,20.794495065100982,20.794495065100982,20.794509289051305
7,((Log((x1 * x0)) * -1.0009621641086102e-2) + ((x5 * 1.946072151712016e-2) + 0.11428296042127101)),-1.0009621641086102e-2;1.946072151712016e-2;0.11428296042127101,12,6.212496876660282e-5,6.212496876660282e-5,5.897512857275475e-5,0.7266811055138497,0.7266811055138497,0.6123463322406817,6.212496876660282e-5,6.212496876660282e-5,5.897512857275475e-5,23.350983913632525,23.350983913632525,23.350980763792332
8,(((Log((x1 * x0)) + x13) * -9.828397416326072e-3) + ((x5 * 1.8952428833623896e-2) + 0.11460333794980727)),-9.828397416326072e-3;1.8952428833623896e-2;0.11460333794980727,14,5.881329592835016e-5,5.881329592835016e-5,5.4213361837457834e-5,0.741250815197754,0.741250815197754,0.6436462443328606,5.881329592835016e-5,5.881329592835016e-5,5.4213361837457834e-5,29.11224039681363,29.11224039681363,29.11223579687954
9,(((Log(((x1 * x0) + x2)) + x13) * -9.594042957447988e-3) + ((x5 * 1.871224535459051e-2) + 0.11359958740879988)),-9.594042957447988e-3;1.871224535459051e-2;0.11359958740879988,16,5.854753057980447e-5,5.854753057980447e-5,5.3683308649391216e-5,0.7424200502525052,0.7424200502525052,0.647130375142479,5.854753057980447e-5,5.854753057980447e-5,5.3683308649391216e-5,35.15565178491009,35.15565178491009,35.15564692068816
