id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.26154112983154e-2,8.26154112983154e-2,1,2.2729847815095263e-4,2.2729847815095263e-4,1.5258647857200634e-4,8.881784197001252e-16,8.881784197001252e-16,-2.9771786922945243e-3,2.2729847815095263e-4,2.2729847815095263e-4,1.5258647857200634e-4,2.2729847815095263e-4,2.2729847815095263e-4,1.5258647857200634e-4
1,(1.0798328829028758 - (Abs(x0) ^ 1.8193834316583526e-2)),1.0798328829028758;1.8193834316583526e-2,6,1.0791578065616472e-4,1.0791578065616472e-4,1.5153018545701442e-4,0.5252243590276218,0.5252243590276218,3.966017705325786e-3,1.0791578065616472e-4,1.0791578065616472e-4,1.5153018545701442e-4,6.93157972138011,6.93157972138011,6.93162333578491
2,(0.1139900116304301 + (Sin(x0) * -4.213846512034647e-2)),0.1139900116304301;-4.213846512034647e-2,6,1.0781895107802636e-4,1.0781895107802636e-4,1.5289603695926415e-4,0.5256503609037719,0.5256503609037719,-5.011959236403074e-3,1.0781895107802636e-4,1.0781895107802636e-4,1.5289603695926415e-4,9.656735293555679,9.656735293555679,9.656780370641561
3,Exp(((0.6184012327392686 / Exp(x0)) + -2.754337959155525)),0.6184012327392686;-2.754337959155525,7,1.0795052321016449e-4,1.0795052321016449e-4,1.4595269953342495e-4,0.5250715091085093,0.5250715091085093,4.0627792380188876e-2,1.0795052321016449e-4,1.0795052321016449e-4,1.4595269953342495e-4,11.266173337561913,11.266173337561913,11.266211339738236
4,(1.7969506942417826 / (16.066759523191656 + Sqrt(Abs((x0 * x1))))),1.7969506942417826;16.066759523191656,9,9.381940649436988e-5,9.381940649436988e-5,9.344397127703147e-5,0.5872413785715591,0.5872413785715591,0.3857766982084664,9.381940649436988e-5,9.381940649436988e-5,9.344397127703147e-5,15.567375011849,15.567375011849,15.567374636413783
5,(((Abs(x0) ^ -0.13026131262926974) * -30.74172798747471) / (-338.4036090273867 - x1)),-0.13026131262926974;-30.74172798747471;-338.4036090273867,10,8.973427553600033e-5,8.973427553600033e-5,9.900173922099186e-5,0.6052139184301698,0.6052139184301698,0.34924453320651105,8.973427553600033e-5,8.973427553600033e-5,9.900173922099186e-5,17.513281075773357,17.513281075773357,17.513290343237042
6,(-17.275167449990413 / (-168.53196538678515 - (Log((Abs(x0) ^ -4.598944144522426)) + x1))),-17.275167449990413;-168.53196538678515;-4.598944144522426,11,1.348179069773195e-4,1.348179069773195e-4,1.1372019062283605e-4,0.4068684134005306,0.4068684134005306,0.2524976195881137,1.348179069773195e-4,1.348179069773195e-4,1.1372019062283605e-4,20.794550234705337,20.794550234705337,20.79452913698898
7,(0.47267596361908254 / (Sqrt(Abs((x1 + 1.8187830392858644))) - (1.741051852862662 * Log(x0)))),0.47267596361908254;1.8187830392858644;1.741051852862662,12,5.059741100979964e-4,5.059741100979964e-4,7.609714816972554e-4,-1.2260338661923211,-1.2260338661923211,-4.001996486981202,5.059741100979964e-4,5.059741100979964e-4,7.609714816972554e-4,24.169976324808513,24.169976324808513,24.17023132218011
8,(-27.212651606496184 / (-300.44392521404535 - ((38.41229026290968 * Log((x0 / Exp(x5)))) + x1))),-27.212651606496184;-300.44392521404535;38.41229026290968,13,6.965380020958348e-5,6.965380020958348e-5,7.382012751752396e-5,0.6935580001405677,0.6935580001405677,0.5147675998480312,6.965380020958348e-5,6.965380020958348e-5,7.382012751752396e-5,29.933675862722808,29.933675862722808,29.933680029050116
9,(-27.00809251963264 / (-235.66663769452572 - (x1 + ((x0 * 61.54439534051222) * Exp((x5 * -16.95647359648037)))))),-27.00809251963264;-235.66663769452572;61.54439534051222;-16.95647359648037,14,6.675860065232483e-5,6.675860065232483e-5,7.831325800258058e-5,0.7062954349919172,0.7062954349919172,0.4852334800520115,6.675860065232483e-5,6.675860065232483e-5,7.831325800258058e-5,30.761210841307726,30.761210841307726,30.761222395965074
10,(((x5 * 2.4343431293800224) + 24.326859766352356) / ((11.828078162200523 * ((Abs(x0) ^ 0.135437809863123) * 22.226353896584598)) + x1)),2.4343431293800224;24.326859766352356;11.828078162200523;0.135437809863123;22.226353896584598,16,7.262780275129486e-5,7.262780275129486e-5,7.758057345656746e-5,0.680473871439379,0.680473871439379,0.4900495416435038,7.262780275129486e-5,7.262780275129486e-5,7.758057345656746e-5,31.19169575300029,31.19169575300029,31.191700705770995
