Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(3.949054 * x6),1,4365.002551020408,3382.2195383789585,17283.82428070292,17283.82428070292,0.4653582057089507,0.5103828145403306
0,log((3.022948 * x6)),2,4349.288265306122,3360.118357487923,17280.520293993446,17280.520293993446,0.4672829500388994,0.513582227783739
0,((3872.598633 * x1) / (3.206495 * x6)),3,3044.5848214285716,2273.785560923242,16739.885034534083,16739.885034534083,0.6270878945032134,0.6708420390677383
0,(((-39.010254) * x23) / (((-908630.500000) * x1) / (26801.224609 * x6))),5,2461.0242346938776,1883.8856682769726,16423.52020185529,16423.52020185529,0.6985645718986112,0.7272847642907112
0,sqrt((((-13404.306641) * x23) / (((-908630.312500) * x1) / (26801.224609 * x6)))),6,2439.1544961734694,1877.1345947396671,16413.415605977985,16413.415605977985,0.7012432590486322,0.7282620638381412
0,(((-5.207030) * x5) - (((-10.320267) * x23) + ((34.185883 * x1) + ((-8.044800) * x6)))),7,1689.2683354591836,1307.3306494900698,15858.409942976214,15858.409942976214,0.7930921131540183,0.8107480765795367
0,abs(((((-11.662893) * x23) + ((39.428982 * x1) + ((-8.614089) * x6))) - ((-5.661749) * x5))),8,1500.1010841836735,1153.0712560386473,15679.478579662054,15679.478579662054,0.8162620237006689,0.8330789895186183
0,(((15.403000 * x23) + (((-38.074673) * x1) + (7.122720 * x6))) - ((65.154716 * x20) - (58.176651 * x16))),9,1280.440768494898,1032.0668276972624,15445.126965227631,15445.126965227631,0.843166838518459,0.8505958440457673
0,abs((((67.631691 * x20) - (60.126732 * x16)) - ((16.881077 * x23) + (((-42.407459) * x1) + (7.549747 * x6))))),10,1108.6367984693877,932.2684514224369,15227.559190296697,15227.559190296697,0.8642100296110488,0.8650428660532576
0,((((-6.551340) * x5) - ((-58.045193) * x16)) + (((-48.287464) * x13) - (((-13.531453) * x23) + ((34.095982 * x1) + ((-10.961442) * x6))))),11,1096.5376275510205,888.855743424584,15220.449490975096,15220.449490975096,0.8656919811960984,0.8713273806041016
0,abs(((14.750481 * x23) + ((((-6.781289) * x5) + (55.680733 * x16)) + (((-46.512894) * x13) - ((38.435562 * x1) + ((-11.355171) * x6)))))),12,979.8805803571429,758.837292002147,15051.816951326473,15051.816951326473,0.8799805714774145,0.8901491239950671
0,abs((((13.992657 * x23) + ((((-9.044677) * x5) + (54.586552 * x16)) + ((55.061989 * x13) - ((36.203697 * x1) + ((-12.454503) * x6))))) - (99.193085 * x12))),14,931.2329400510204,740.7924047235641,14988.309190457614,14988.309190457614,0.8859391159220702,0.8927613396780003
0,abs(((((((-15.116406) * x6) - 4737.254883) - (51.452843 * x13)) + (((22.787579 * x20) + ((-42.359329) * x16)) + (((-13.489145) * x23) + (33.284378 * x1)))) - ((-102.231491) * x12))),16,911.8279655612245,736.299449812131,14963.731415228036,14963.731415228036,0.8883159095798359,0.8934117492428352
0,abs((abs(((((14.675817 * x6) - (-2969.357422)) - (((-14.437569) * x23) + (5.868394 * x10))) + ((((-3.739660) * x5) + (48.450142 * x16)) + ((-36.648697) * x1)))) - (60.907032 * x12))),17,909.194355867347,717.1801529790661,14961.76215056086,14961.76215056086,0.888638483918737,0.8961794987035517
0,abs(((15.433613 * x23) + ((((-6.865692) * x5) + (47.847500 * x16)) + (((-58.553444) * x13) - ((42.872089 * x1) + (((-16.938480) * x14) - ((5.347579 * x3) + ((0.759565 * x2) + (9.127391 * x6))))))))),18,887.6293048469388,741.3081723027375,14945.65090465956,14945.65090465956,0.8912798518072469,0.8926866760828076
0,abs((((17.395752 * x20) + ((-39.421925) * x16)) - ((15.153239 * x23) + ((3598.193848 - ((-5.969553) * x7)) + (((-64.632729) * x13) - ((35.617378 * x1) + (((-17.276491) * x14) - ((0.802854 * x2) + (10.733825 * x6))))))))),20,861.4048150510204,724.506843800322,14907.627594294101,14907.627594294101,0.8944919251370963,0.8951188715922921
0,((8.775126 * x23) / ((385.922089 * x1) / abs((abs(((((202.619568 * x6) - (-67057.242188)) - ((-1251.171875) * x13)) + ((((-327.283600) * x20) + (484.016052 * x16)) + ((130.930893 * x23) + ((-265.519257) * x1))))) - (1868.004395 * x12))))),21,856.6846301020408,693.9480005367686,14898.91409068182,14898.91409068182,0.8950700709963508,0.8995426337578833
0,abs(((((((0.003965 * x6) - (0.016157 * x16)) + ((((-0.006044) * x23) + ((-0.008842) * x14)) + (0.009252 * x13))) * (4420.418945 - (29.401344 * x7))) - (73.638466 * x3)) + ((66.432045 * x13) - (((-104.625412) * x1) + (21.820562 * x6))))),22,855.2458545918367,674.5662238325282,14906.902571625718,14906.902571625718,0.8952462975875994,0.9023483803545949
0,abs(((((((0.012113 * x6) - (0.156245 * x16)) + ((((-0.059945) * x23) + ((-0.087475) * x14)) + (0.218331 * x13))) * ((2304.741699 - (3.054473 * x7)) + ((-10.991398) * x13))) - (16.735065 * x3)) + ((11.869619 * x13) - (((-48.251789) * x1) + (15.481998 * x6))))),24,802.4418048469388,638.6539184111648,14821.901366742928,14821.901366742928,0.9017139345640879,0.9075471209165997
0,abs((((((0.007235 * x2) + (((0.047022 * x23) + (0.221189 * x14)) + ((-0.185962) * x13))) * ((2883.714355 - (10.150579 * x7)) + ((-11.746044) * x13))) - ((13.067471 * x1) + ((-17.566872) * x6))) + ((((-23.779861) * x20) + (17.718006 * x5)) + ((-8727.316406) - ((-110.725044) * x7))))),26,708.1291454081633,590.3545356951154,14640.919922789619,14640.919922789619,0.9132657008866345,0.914539040736271
0,abs(((((((-0.003588) * x2) + ((((-0.015108) * x23) + ((-0.115303) * x14)) + (0.091069 * x13))) * (((-5209.158203) - ((-19.327087) * x7)) + (20.843674 * x13))) - ((-17.842258) * x6)) + ((((-29.017500) * x20) + (17.608368 * x5)) + (((-8292.218750) - ((-110.670586) * x7)) - (((-4.757679) * x23) + (17.166945 * x1)))))),28,681.749362244898,575.2349704777241,14595.893145749686,14595.893145749686,0.9164967951273744,0.9167277806696525
0,abs(((((((-0.006617) * x2) + ((((-0.026917) * x23) + ((-0.206975) * x14)) + (0.163281 * x13))) * ((2862.230957 - (10.752093 * x7)) + ((-11.396294) * x13))) - ((1.064819 * x21) + ((4.942297 * x23) + (((-17.040485) * x1) + (17.884880 * x6))))) + (((38.935352 * x20) + ((-19.437872) * x5)) + (7304.412109 - (110.805023 * x7))))),30,681.338887117347,581.5432098765432,14612.267811309894,14612.267811309894,0.916547071652105,0.9158145867197601
0,abs((((((((-0.005796) * x2) + ((((-0.027563) * x23) + ((-0.192326) * x14)) + (0.149879 * x13))) * ((2890.493408 - (11.799933 * x7)) + ((-11.020929) * x13))) - ((0.334076 * x1) + (12.023251 * x6))) + (((44.093403 * x20) + ((-20.150061) * x5)) + (7249.878906 - (118.714638 * x7)))) + ((70.530281 * x23) / (((-904927.000000) * x1) / (21264.009766 * x6))))),32,669.9644451530612,567.028381642512,14600.05624264207,14600.05624264207,0.9179402557315561,0.9179157836606254
0,(((63.367355 * x1) + (((-6.459270) * x11) - (((((-0.043886) * x5) + (0.002136 * x16)) - ((0.029448 * x23) + (((-0.185224) * x1) + (0.046867 * x6)))) * ((3665.923584 - ((-10.030862) * x7)) + (((0.694971 * x2) + ((-2.849848) * x5)) + ((-21.940243) * x13)))))) + (((-2.086858) * x23) + abs(((((-11.192623) * x3) + ((3.749896 * x2) + (5.531123 * x6))) - (((-4.297978) * x23) + ((-4.146947) * x10)))))),36,638.0379464285714,553.7357756307032,14562.225663348963,14562.225663348963,0.92185073238397,0.919840049152287
0,(((25.586639 * x1) + ((270.141418 - (41.081367 * x7)) - ((((((-0.042530) * x23) + (0.113951 * x1)) + (((-0.005659) * x2) + ((-0.013802) * x6))) - ((-0.005604) * x12)) * ((5212.611816 - ((-24.715181) * x7)) + ((((-6.383399) * x23) + (21.655478 * x14)) + ((-55.079456) * x12)))))) + ((17.216663 * x6) + abs(((((-16.796185) * x3) + ((3.469547 * x2) + (10.187090 * x6))) - (((-5.998882) * x23) + ((-3.757941) * x10)))))),38,614.1487165178571,561.2441961889425,14502.271450142645,14502.271450142645,0.9247767743723555,0.9187531144636137
0,(((179.266449 * x1) + (((-6006.615723) - (87.720169 * x7)) - ((((((-0.078367) * x23) + (0.247464 * x1)) + ((((-0.015398) * x20) + ((-0.025672) * x16)) + (((-0.002903) * x2) + ((-0.030582) * x6)))) - (0.000938 * x9)) * ((2289.250244 - ((-8.633206) * x7)) + ((((-6.115472) * x23) + (1.916118 * x14)) + ((-10.572155) * x13)))))) + abs(((((-19.059538) * x3) + ((2.528735 * x2) + (13.413008 * x6))) - (((-5.851859) * x23) + ((-5.622172) * x10))))),40,588.3457429846939,545.9162305421363,14464.365904084152,14464.365904084152,0.92793721881805,0.9209720228797151
0,(((63.173824 * x1) + (((-396.960724) - (39.641460 * x7)) - ((((((-0.034661) * x23) + (0.107038 * x1)) + ((((-0.013037) * x20) - (0.036476 * x16)) + (((-0.003347) * x2) + ((-0.022496) * x6)))) - ((-0.043603) * x12)) * ((6875.431641 - ((-23.028473) * x7)) + ((((-12.028228) * x23) + (9.330190 * x14)) + ((-47.336201) * x12)))))) + ((5.347626 * x6) + abs(((((-17.153074) * x3) + ((3.225612 * x2) + (10.666211 * x6))) - (((-6.033283) * x23) + ((-4.758807) * x10)))))),42,550.055006377551,485.8747651637144,14370.094882919166,14370.094882919166,0.9326272110654963,0.9296637511829425
0,(((51.250412 * x1) + ((3876.579346 - (35.015015 * x7)) - ((((((-0.042459) * x23) + (0.110824 * x1)) + ((((-0.015164) * x5) - (0.045293 * x16)) + (((-0.003770) * x2) + ((-0.035826) * x6)))) - ((-0.055705) * x12)) * ((6583.292969 - ((-17.663759) * x7)) + ((((-10.044270) * x23) + (5.785325 * x14)) + ((-42.410679) * x13)))))) + ((((-30.488831) * x20) + (1.252090 * x5)) + abs(((((-18.587709) * x3) + ((3.127659 * x2) + (12.561932 * x6))) - (((-6.218944) * x23) + (2.843245 * x10)))))),44,528.2320631377551,492.9453502415459,14331.617309458257,14331.617309458257,0.9353001665549974,0.9286401984755922
