Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(3.949054 * x6),1,4365.002551020408,3382.219269994632,17283.82428070292,17283.82428070292,0.4653582057089507,0.5103828533922079
0,log((1.899711 * x6)),2,4349.287946428572,3360.1221148684917,17280.520293993446,17280.520293993446,0.46728298909621124,0.5135816838574568
0,((19296.335938 * x1) / (18.264416 * x6)),3,3044.5848214285716,2273.7860976918946,16739.885034534083,16739.885034534083,0.6270878945032134,0.6708419613639838
0,log((((-30.268456) * x4) + (12.691978 * x6))),4,2932.9116709183672,2466.9626945786367,16685.405611865157,16685.405611865157,0.6407660385283418,0.6428773125317274
0,(((2830339.750000 * x1) / ((-3.911575) * x6)) / ((-7.541746) * x23)),5,2515.548788265306,2019.2812667740204,16457.266016587437,16457.266016587437,0.6918862011958191,0.7076846138251608
0,(sqrt((((-28985.365234) * x3) + (48702.285156 * x6))) - (7.081419 * x9)),6,2328.8198341836733,1923.8309178743962,16343.730140892605,16343.730140892605,0.7147574600071014,0.7215022062815559
0,(((((-27.234430) * x1) + (12.950956 * x6)) + (8.666664 * x23)) - (7.519577 * x9)),7,1789.5586734693877,1500.3252818035426,15947.226732875766,15947.226732875766,0.7808081784627782,0.7828097693200867
0,abs((((((-32.246460) * x1) + (14.283946 * x6)) + (10.157897 * x23)) - (8.528905 * x9))),8,1568.0660076530612,1292.5410628019324,15747.716407508036,15747.716407508036,0.8079374263590172,0.8128890481297832
0,(((((-24.864153) * x1) - (5.633382 * x9)) + (((-15.109014) * x4) + (15.185621 * x6))) + (7.750514 * x23)),9,1519.3611288265306,1286.3026033279657,15708.599255266694,15708.599255266694,0.8139029815911573,0.8137921405915789
0,abs((((((-29.581781) * x1) + (((-14.760045) * x4) + (16.299870 * x6))) + (9.095676 * x23)) - (6.550838 * x9))),10,1312.1771364795918,1082.169551798175,15487.136478243125,15487.136478243125,0.8392796497882596,0.843342868749578
0,((((-15.090757) * x20) + ((-5.127314) * x9)) + (((9.727477 * x15) + (12.840122 * x23)) - ((30.844099 * x1) - (13.460770 * x6)))),11,1282.2708864795918,1041.601851851852,15461.421693821077,15461.421693821077,0.8429426788411931,0.8492155339751508
0,abs(((((14.532087 * x20) + (5.891704 * x9)) + (((34.988388 * x1) + ((-14.411997) * x6)) + ((-13.987872) * x23))) - (9.268771 * x15))),12,1122.134088010204,931.4590042941492,15260.575060282947,15260.575060282947,0.8625568312420167,0.8651600433151809
0,abs((((((12.406723 * x20) + ((-3.562874) * x19)) + (((36.216660 * x1) + ((-13.544990) * x6)) + ((-14.053224) * x23))) + ((-7.423773) * x15)) - ((-5.345155) * x9))),14,1073.5408163265306,896.2569108964036,15207.30978337056,15207.30978337056,0.8685087164149952,0.8702559720968925
0,((1271416.625000 / (((-15428.831055) * x1) / ((-4.958529) * x6))) - (((((-20.609838) * x1) - ((-20.311176) * x12)) - (8.898544 * x15)) + (((-13.696721) * x23) - ((-4.949270) * x9)))),15,1067.5025510204082,920.0891706924316,15201.466883305147,15201.466883305147,0.8692483056729479,0.8668059642449282
0,abs(((1271416.625000 / (((-15428.831055) * x1) / ((-4.958529) * x6))) - (((((-20.609837) * x1) - ((-20.311169) * x12)) - (8.898540 * x15)) + (((-13.696717) * x23) - ((-4.949271) * x9))))),16,1051.8633609693877,876.4907407407408,15183.74676121018,15183.74676121018,0.8711638520059464,0.8731173642948605
0,((2423943.500000 / (((52.067299 * x1) + ((-4.825982) * x6)) + (3.734221 * x23))) - ((((((-46.837753) * x1) - ((-35.963837) * x12)) + ((-18.619972) * x23)) - (7.299999 * x15)) + ((-7.469775) * x6))),17,1040.0904017857142,902.1011808910359,15170.733891189224,15170.733891189224,0.8726058479609322,0.8694099433298748
0,((1017373.187500 / ((14.894306 * x1) + ((((-22.436953) * x4) + (3.602429 * x6)) * log((0.010510 * x6))))) - (((((-62.074684) * x1) - ((-25.429514) * x12)) - (10.154876 * x23)) + (3.975243 * x6))),18,889.5218431122449,793.3279656468062,14935.453483751591,14935.453483751591,0.8910480466611786,0.8851561818270965
0,((1271416.625000 / ((21.748648 * x1) + ((((-25.584345) * x4) + (3.880693 * x6)) * log((0.011350 * x6))))) - (((((-54.048977) * x1) - ((-29.646114) * x12)) - (4.359547 * x15)) + (((-12.848892) * x23) - ((-0.152472) * x22)))),20,823.3560267857143,768.716049382716,14835.240481307615,14835.240481307615,0.8991522826491458,0.8887190543826045
0,(((1271416.625000 / ((22.626629 * x1) + ((((-28.404371) * x4) + (4.340025 * x6)) * log((0.011365 * x6))))) - (((((-50.879150) * x1) - ((-28.355721) * x12)) - (4.493289 * x15)) + (((-12.839959) * x23) - ((-0.154407) * x22)))) - (0.606971 * x9)),22,821.9488201530612,766.0278448738594,14848.860408493005,14848.860408493005,0.8993246425665172,0.8891082044985656
