gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
60,5.652335,1.8627776,2.5251217,14.21111,17.409784,5.384506,1.9475229,2.7856023,21.15679,50.392174,9596.88671875,7265.88671875,7904.75,11532.9921875,11959.310546875,3.4028234663852886e38,8509.0791015625,9095.986328125,3.4028234663852886e38,3.4028234663852886e38,160.65898,65.91674,80.59048,226.12651,234.99374,3.4028235e38,46.955948,57.910027,3.4028235e38,3.4028235e38,68,30,36,94,96,56.547222,54.17513,54.777893,57.70244,58.374622
61,5.6238847,1.8627776,2.491636,14.038318,16.4219,5.2421985,2.023297,2.8107603,18.374342,35.0384,9586.2890625,7265.88671875,7876.71484375,11507.3017578125,11836.634765625,3.4028234663852886e38,8509.0791015625,8821.216796875,3.4028234663852886e38,3.4028234663852886e38,163.48354,65.91674,85.69176,230.19795,237.39163,3.4028235e38,47.303932,63.537663,3.4028235e38,3.4028235e38,69,30,37,95,98,56.67263,54.42284,54.9989,57.893814,58.512024
62,5.4515686,1.8627776,2.300395,13.533274,15.5858345,5.2288256,1.9434808,2.7856023,16.121895,29.557775,9520.9384765625,7265.88671875,7709.01171875,11430.359375,11726.9033203125,3.4028234663852886e38,8088.99365234375,8781.166015625,3.4028234663852886e38,3.4028234663852886e38,164.00385,65.91674,85.69176,226.12651,233.58122,3.4028235e38,46.38005,57.910027,3.4028235e38,3.4028235e38,69,30,37,92,96,56.7949,54.557713,55.198437,58.038277,58.594517
63,5.4515686,1.6454505,2.1643572,12.494462,15.5858345,5.2288256,1.9434808,2.331838,16.121895,29.557775,9520.9384765625,7005.3720703125,7581.0009765625,11262.6416015625,11726.9033203125,3.4028234663852886e38,8088.99365234375,8781.166015625,3.4028234663852886e38,3.4028234663852886e38,163.48354,62.122665,85.19565,226.12651,233.58122,3.4028235e38,46.955948,57.910027,3.4028235e38,3.4028235e38,69,26,36,91,95,56.90521,54.78527,55.212902,58.114056,58.666992
64,5.19306,1.6454505,2.1643572,11.814796,14.901457,5.03173,1.9434808,2.331838,15.924275,29.557775,9418.9208984375,7005.3720703125,7581.0009765625,11145.181640625,11632.6064453125,3.4028234663852886e38,8088.99365234375,8781.166015625,3.4028234663852886e38,3.4028234663852886e38,163.05688,62.122665,85.19565,227.80005,234.99374,3.4028235e38,49.568363,57.910027,3.4028235e38,3.4028235e38,68,26,36,94,98,57.05071,54.918556,55.372192,58.315067,58.696705
65,5.1827064,1.6454505,2.1643572,11.370963,14.901457,5.03173,1.9434808,2.331838,16.121895,50.392174,9414.7294921875,7005.3720703125,7581.0009765625,11064.775390625,11632.6064453125,12232.6240234375,8088.99365234375,8781.166015625,3.4028234663852886e38,3.4028234663852886e38,160.65898,62.122665,85.19565,226.12651,232.59584,481.82727,49.568363,57.910027,3.4028235e38,3.4028235e38,68,26,36,91,95,57.20704,55.021515,55.51368,58.481075,58.86455
66,5.098727,1.6454505,2.1643572,10.956911,14.901457,5.0175633,1.9434808,2.331838,16.121895,29.557775,9380.4228515625,7005.3720703125,7581.0009765625,10986.8798828125,11632.6064453125,3.4028234663852886e38,8088.99365234375,8781.166015625,3.4028234663852886e38,3.4028234663852886e38,160.65898,70.31119,85.69176,226.12651,233.58122,3.4028235e38,49.568363,57.910027,3.4028235e38,3.4028235e38,68,32,37,94,97,57.329597,55.182766,55.650856,58.565346,58.9144
67,5.079721,1.6454505,2.1447442,9.775972,13.802542,5.03173,2.023297,2.7856023,15.924275,30.063608,9372.580078125,7005.3720703125,7561.884765625,10747.390625,11471.732421875,12232.6240234375,7909.802734375,8781.166015625,3.4028234663852886e38,3.4028234663852886e38,163.05688,70.31119,85.69176,227.80005,234.99374,481.82727,52.220196,63.26458,3.4028235e38,3.4028235e38,68,32,37,94,97,57.426853,55.34275,55.78968,58.688976,59.04537
68,4.903305,1.6454505,2.060422,9.775972,13.802542,4.876199,1.8410562,2.1456525,17.573885,50.392174,9298.3525390625,7005.3720703125,7477.654296875,10747.390625,11471.732421875,3.4028234663852886e38,7921.708984375,8781.166015625,3.4028234663852886e38,3.4028234663852886e38,163.48354,70.31119,85.69176,230.19795,234.99374,3.4028235e38,52.220196,63.26458,3.4028235e38,3.4028235e38,69,32,38,95,97,57.522858,55.548454,55.881924,58.83496,59.15562
69,4.8177905,1.6454505,2.060422,9.775972,13.802542,4.7506723,1.8410562,2.1456525,16.514458,30.063608,9261.404296875,7005.3720703125,7477.654296875,10747.390625,11471.732421875,3.4028234663852886e38,7921.708984375,8788.5537109375,3.4028234663852886e38,3.4028234663852886e38,163.48354,70.31119,85.69176,231.09631,234.99374,3.4028235e38,52.220196,63.26458,3.4028235e38,3.4028235e38,69,32,38,95,97,57.58888,55.755802,55.96923,58.87354,59.26361
70,4.8177905,1.6454505,2.0305417,9.633216,13.802542,4.7506723,1.8642609,2.1456525,16.514458,30.063608,9261.404296875,7005.3720703125,7446.9775390625,10716.498046875,11471.732421875,3.4028234663852886e38,7780.099609375,8667.6318359375,3.4028234663852886e38,3.4028234663852886e38,160.65898,70.31119,85.19565,231.09631,237.39163,3.4028235e38,52.220196,63.26458,3.4028235e38,3.4028235e38,68,32,37,95,98,57.657417,55.84829,56.15599,58.937725,59.40304
71,4.7190146,1.6454505,2.0305417,9.497857,13.802542,4.7406907,1.8642609,2.1456525,16.514458,50.392174,9217.90234375,7005.3720703125,7446.9775390625,10686.78125,11471.732421875,3.4028234663852886e38,7780.099609375,8571.1162109375,3.4028234663852886e38,3.4028234663852886e38,160.65898,70.31119,87.49823,231.09631,237.39163,3.4028235e38,54.695484,68.39142,3.4028235e38,3.4028235e38,68,32,38,94,97,57.720398,55.93186,56.417774,59.03739,59.429867
72,4.6291914,1.5038369,1.9190631,9.497857,13.802542,4.73806,1.8410562,2.0690725,16.514458,50.392174,9177.544921875,6816.3828125,7328.39990234375,10686.78125,11471.732421875,3.4028234663852886e38,7780.099609375,8571.1162109375,3.4028234663852886e38,3.4028234663852886e38,159.02686,70.31119,87.49823,231.09631,237.39163,3.4028235e38,54.695484,68.39142,3.4028235e38,3.4028235e38,68,32,38,94,97,57.856606,56.034206,56.528515,59.101048,59.58901
73,4.559258,1.4727303,1.9190631,9.436325,13.802542,4.6380763,1.8410562,2.0690725,16.514458,50.392174,9145.578125,6772.4892578125,7328.39990234375,10673.130859375,11471.732421875,3.4028234663852886e38,7780.099609375,8575.79296875,3.4028234663852886e38,3.4028234663852886e38,159.02686,70.31119,87.49823,231.09631,241.03595,3.4028235e38,54.369274,70.98221,3.4028235e38,3.4028235e38,68,32,38,95,97,57.975677,56.10929,56.56535,59.131878,59.69606
74,4.5027323,1.4727303,1.901586,8.8108,13.00493,4.632458,1.8400722,2.0644693,15.924275,50.392174,9119.37890625,6772.4892578125,7309.1875,10529.095703125,11346.7314453125,3.4028234663852886e38,7755.3095703125,8571.1162109375,3.4028234663852886e38,3.4028234663852886e38,159.02686,70.31119,87.49823,231.09631,241.03595,3.4028235e38,54.369274,70.98221,3.4028235e38,3.4028235e38,68,32,38,95,97,58.048016,56.24707,56.62184,59.243168,59.79365
75,4.4743094,1.4727303,1.901586,8.581272,9.775972,4.632458,1.8400722,2.0644693,15.332691,50.392174,9106.0810546875,6772.4892578125,7309.1875,10473.6650390625,10747.390625,3.4028234663852886e38,7755.3095703125,8565.5693359375,3.4028234663852886e38,3.4028234663852886e38,161.51894,70.31119,87.49823,231.09631,246.00575,3.4028235e38,52.220196,68.39142,3.4028235e38,3.4028235e38,68,32,38,94,97,58.123966,56.36229,56.781223,59.381443,59.817505
76,4.208341,1.4727303,1.901586,8.581272,9.775972,4.5737424,1.8142707,2.0342665,15.332691,50.392174,8977.3857421875,6772.4892578125,7309.1875,10473.6650390625,10747.390625,3.4028234663852886e38,7755.3095703125,8480.7197265625,3.4028234663852886e38,3.4028234663852886e38,165.78613,70.31119,93.517914,231.09631,236.06613,3.4028235e38,52.220196,70.98221,3.4028235e38,3.4028235e38,70,32,39,94,97,58.20482,56.540985,56.830154,59.43855,59.885292
77,4.208341,1.4126529,1.8944227,8.532366,9.775972,4.6283975,1.8142707,2.0342665,16.646248,50.392174,8977.3857421875,6685.0283203125,7301.26123046875,10461.662109375,10747.390625,3.4028234663852886e38,7680.93798828125,8480.7197265625,3.4028234663852886e38,3.4028234663852886e38,171.45856,70.31119,93.517914,231.09631,239.78952,3.4028235e38,54.369274,74.126564,3.4028235e38,3.4028235e38,72,32,39,95,97,58.25654,56.62378,56.947315,59.527306,60.0506
78,4.208341,1.4126529,1.8479067,8.532366,9.775972,4.6219015,1.7220367,1.8834769,16.646248,50.392174,8977.3857421875,6685.0283203125,7249.05419921875,10461.662109375,10747.390625,3.4028234663852886e38,7680.93798828125,8420.103515625,3.4028234663852886e38,3.4028234663852886e38,177.44424,70.31119,93.517914,231.09631,239.78952,3.4028235e38,65.131874,70.98221,3.4028235e38,3.4028235e38,73,32,39,95,97,58.358,56.68677,57.024704,59.575394,60.102657
79,4.192089,1.4126529,1.8479067,8.392114,9.775972,4.6283975,1.7220367,1.8834769,16.646248,50.392174,8969.259765625,6685.0283203125,7249.05419921875,10426.85546875,10747.390625,3.4028234663852886e38,7680.93798828125,8209.8212890625,3.4028234663852886e38,3.4028234663852886e38,177.44424,70.31119,94.40599,231.09631,239.78952,3.4028235e38,65.131874,70.98221,3.4028235e38,3.4028235e38,74,32,41,95,97,58.44708,56.801743,57.09902,59.61751,60.130714
80,4.192089,1.3343414,1.8479067,8.26763,9.775972,4.5737424,1.7220367,1.868034,15.030182,50.392174,8969.259765625,6565.26171875,7249.05419921875,10395.47265625,10747.390625,3.4028234663852886e38,7263.18212890625,7991.23291015625,3.4028234663852886e38,3.4028234663852886e38,175.04636,70.31119,93.517914,228.6114,234.99374,3.4028235e38,54.369274,70.98221,3.4028235e38,3.4028235e38,72,32,39,94,95,58.488594,56.951126,57.13443,59.68532,60.22222
81,4.1772366,1.3343414,1.8479067,8.240962,9.497857,4.507045,1.760275,1.894266,15.030182,50.392174,8961.806640625,6565.26171875,7249.05419921875,10388.6875,10686.78125,3.4028234663852886e38,7263.18212890625,7991.23291015625,3.4028234663852886e38,3.4028234663852886e38,176.42838,70.31119,93.517914,231.09631,236.06613,3.4028235e38,65.131874,74.14478,3.4028235e38,3.4028235e38,72,32,39,94,97,58.546127,57.04303,57.23209,59.70156,60.22222
82,4.1734524,1.3343414,1.8479067,8.240962,9.497857,4.487621,1.760275,1.894266,15.030182,50.392174,8959.9033203125,6565.26171875,7249.05419921875,10388.6875,10686.78125,3.4028234663852886e38,7263.18212890625,7991.23291015625,3.4028234663852886e38,3.4028234663852886e38,177.44424,70.31119,90.086205,233.58122,239.78952,3.4028235e38,65.131874,74.14478,3.4028235e38,3.4028235e38,73,32,39,95,98,58.595486,57.10065,57.31464,59.736023,60.357143
83,4.1036353,1.3343414,1.8479067,8.240962,9.497857,4.469016,1.7220367,1.8845628,16.514458,62.257843,8924.4755859375,6565.26171875,7249.05419921875,10388.6875,10686.78125,3.4028234663852886e38,7263.18212890625,7971.72998046875,3.4028234663852886e38,3.4028234663852886e38,177.44424,66.16094,90.086205,233.58122,246.00575,3.4028235e38,65.500374,77.148605,3.4028235e38,3.4028235e38,73,32,39,96,99,58.64878,57.146194,57.394485,59.777878,60.37838
84,4.1036353,1.2811233,1.8479067,8.240962,9.497857,4.4373727,1.628494,1.8845628,15.030182,50.392174,8924.4755859375,6479.7900390625,7249.05419921875,10388.6875,10686.78125,3.4028234663852886e38,7565.3623046875,7991.23291015625,3.4028234663852886e38,3.4028234663852886e38,177.44424,66.16094,93.517914,233.58122,246.00575,3.4028235e38,66.791405,77.148605,3.4028235e38,3.4028235e38,73,32,41,96,99,58.72083,57.201725,57.442654,59.85519,60.433064
85,4.097072,1.2811233,1.8479067,8.160764,9.436325,4.4373727,1.5665234,1.8845628,15.030182,50.392174,8921.1142578125,6479.7900390625,7249.05419921875,10368.1513671875,10673.130859375,3.4028234663852886e38,7678.82666015625,7971.72998046875,3.4028234663852886e38,3.4028234663852886e38,175.04636,66.16094,93.517914,233.58122,246.00575,3.4028235e38,66.791405,77.148605,3.4028235e38,3.4028235e38,72,32,41,95,99,58.750904,57.260788,57.52671,59.870644,60.452667
86,4.097072,1.2811233,1.6695426,8.022389,9.436325,4.3755536,1.5665234,1.8685812,15.030182,43.90797,8921.1142578125,6479.7900390625,7035.896484375,10332.23828125,10673.130859375,3.4028234663852886e38,7346.88330078125,7837.33251953125,3.4028234663852886e38,3.4028234663852886e38,177.44424,66.16094,93.517914,234.99374,241.03595,3.4028235e38,66.791405,77.148605,3.4028235e38,3.4028235e38,74,32,41,97,98,58.764595,57.35434,57.67814,59.91553,60.477665
87,3.9042358,1.2811233,1.6695426,7.8873987,9.436325,3.9797125,1.5665234,1.8685812,15.030182,43.90797,8819.8720703125,6479.7900390625,7035.896484375,10296.6015625,10673.130859375,3.4028234663852886e38,7346.88330078125,7826.53955078125,3.4028234663852886e38,3.4028234663852886e38,182.1114,66.16094,93.517914,234.99374,246.00575,3.4028235e38,66.791405,74.35131,3.4028235e38,3.4028235e38,76,32,41,97,99,58.864346,57.436333,57.737965,59.94847,60.51159
88,3.9042358,1.2791021,1.6695426,7.8873987,9.436325,3.9797125,1.5665234,1.8685812,13.385062,43.90797,8819.8720703125,6476.47509765625,7035.896484375,10296.6015625,10673.130859375,3.4028234663852886e38,7531.6416015625,7971.72998046875,3.4028234663852886e38,3.4028234663852886e38,182.24004,66.16094,93.517914,234.99374,246.00575,3.4028235e38,66.791405,74.35131,3.4028235e38,3.4028235e38,76,32,41,97,99,58.88353,57.481796,57.776447,60.068203,60.525288
89,3.8539324,1.2791021,1.6695426,7.7439513,9.436325,3.9797125,1.5665234,1.8723018,13.385062,43.90797,8792.6396484375,6476.47509765625,7035.896484375,10258.0576171875,10673.130859375,3.4028234663852886e38,7531.6416015625,7971.72998046875,3.4028234663852886e38,3.4028234663852886e38,187.03583,66.16094,94.40599,234.99374,246.00575,3.4028235e38,68.39142,82.00919,3.4028235e38,3.4028235e38,78,32,41,97,99,58.92679,57.52152,57.8118,60.065487,60.56607
90,3.849988,1.2791021,1.6695426,7.4265876,8.59179,3.8300252,1.5474423,1.8107195,9.527363,22.086494,8790.4892578125,6476.47509765625,7035.896484375,10170.181640625,10476.236328125,3.4028234663852886e38,7531.6416015625,7971.72998046875,3.4028234663852886e38,3.4028234663852886e38,193.41714,66.16094,93.517914,234.99374,246.00575,3.4028235e38,66.791405,77.148605,3.4028235e38,3.4028235e38,80,32,41,97,99,58.984783,57.55434,57.8013,60.169796,60.59405
91,3.8319497,1.2791021,1.5459831,7.4265876,8.59179,3.772478,1.4664328,1.7544487,9.527363,22.086494,8780.626953125,6476.47509765625,6874.427734375,10170.181640625,10476.236328125,3.4028234663852886e38,7346.88330078125,7826.53955078125,3.4028234663852886e38,3.4028234663852886e38,195.553,66.16094,93.517914,234.99374,246.00575,3.4028235e38,66.791405,82.00919,3.4028235e38,3.4028235e38,81,32,41,98,99,59.03398,57.619225,57.83892,60.230026,60.69143
92,3.7396207,1.2791021,1.5459831,7.3883467,8.407842,4.0652256,1.4664328,1.7544487,9.527363,22.086494,8729.408203125,6476.47509765625,6874.427734375,10159.33984375,10430.7880859375,3.4028234663852886e38,7346.88330078125,7826.53955078125,3.4028234663852886e38,3.4028234663852886e38,191.33781,64.462685,92.1034,234.99374,246.00575,3.4028235e38,66.791405,98.95627,3.4028235e38,3.4028235e38,80,31,40,98,99,59.092476,57.646084,57.923862,60.269062,60.730625
93,3.6980028,1.2791021,1.5459831,7.302661,8.240962,4.0652256,1.4664328,1.7220367,10.435947,43.90797,8705.9072265625,6476.47509765625,6874.427734375,10134.84375,10388.6875,3.4028234663852886e38,7346.88330078125,7826.53955078125,3.4028234663852886e38,3.4028234663852886e38,191.11456,64.462685,92.1034,241.03595,246.00575,3.4028235e38,66.791405,99.542946,3.4028235e38,3.4028235e38,80,31,40,99,99,59.18348,57.68703,57.9402,60.301952,60.803997
94,3.6980028,1.2791021,1.5459831,7.302661,8.240962,4.0652256,1.4664328,1.7220367,13.337139,43.90797,8705.9072265625,6476.47509765625,6874.427734375,10134.84375,10388.6875,3.4028234663852886e38,7346.88330078125,7826.53955078125,3.4028234663852886e38,3.4028234663852886e38,189.43373,66.16094,95.91581,241.03595,246.00575,3.4028235e38,66.791405,99.542946,3.4028235e38,3.4028235e38,79,32,41,98,99,59.17953,57.789375,58.0346,60.349472,60.841904
95,3.6847239,1.2312717,1.5239309,6.661214,8.240962,4.0652256,1.4622055,1.6678646,13.337139,43.90797,8698.3525390625,6396.44189453125,6844.2578125,9941.775390625,10388.6875,3.4028234663852886e38,7175.33154296875,7782.0703125,3.4028234663852886e38,3.4028234663852886e38,191.11456,79.13055,99.01116,234.99374,246.00575,3.4028235e38,66.791405,98.95627,3.4028235e38,3.4028235e38,80,34,42,98,99,59.242237,57.83029,58.076653,60.415894,60.866005
96,3.2631762,1.1016546,1.4511346,6.640498,8.240962,4.0652256,1.4035485,1.6678646,15.030182,50.392174,8443.2138671875,6162.849609375,6741.4677734375,9935.234375,10388.6875,3.4028234663852886e38,6917.42822265625,7782.0703125,3.4028234663852886e38,3.4028234663852886e38,191.33781,79.13055,101.88117,236.06613,246.00575,3.4028235e38,66.791405,99.542946,3.4028235e38,3.4028235e38,80,34,43,98,99,59.283287,57.877808,58.112125,60.43236,60.90173
97,3.2631762,0.9434284,1.4511346,6.640498,8.240962,4.084171,1.4035485,1.6678646,15.239958,50.392174,8443.2138671875,5837.2490234375,6741.4677734375,9935.234375,10388.6875,3.4028234663852886e38,6917.42822265625,7782.0703125,3.4028234663852886e38,3.4028234663852886e38,191.11456,79.13055,101.88117,234.99374,246.00575,3.4028235e38,67.75639,99.542946,3.4028235e38,3.4028235e38,80,34,43,98,99,59.307148,57.910435,58.17,60.494625,60.906956
98,3.2631762,0.9329621,1.4511346,6.640498,8.240962,4.084171,1.4008118,1.5665234,15.030182,43.90797,8443.2138671875,5813.8212890625,6741.4677734375,9935.234375,10388.6875,3.4028234663852886e38,6917.42822265625,7782.0703125,3.4028234663852886e38,3.4028234663852886e38,191.11456,88.72212,106.05152,234.99374,241.03595,3.4028235e38,66.791405,91.96164,3.4028235e38,3.4028235e38,79,37,46,97,98,59.38577,57.91413,58.213287,60.53144,60.94705
99,3.087216,0.9242796,1.3317714,6.640498,8.240962,4.0652256,1.388232,1.5665234,13.323532,43.90797,8326.80859375,5794.1865234375,6561.212890625,9935.234375,10388.6875,3.4028234663852886e38,6296.2451171875,7780.099609375,3.4028234663852886e38,3.4028234663852886e38,193.41714,88.72212,110.303185,234.99374,241.03595,3.4028235e38,65.500374,91.96164,3.4028235e38,3.4028235e38,80,37,48,97,98,59.40678,57.980408,58.266613,60.591747,60.96247
100,3.087216,0.9242796,1.3317714,6.640498,8.240962,3.7843325,1.388232,1.5665234,10.861139,43.90797,8326.80859375,5794.1865234375,6561.212890625,9935.234375,10388.6875,3.4028234663852886e38,6296.2451171875,7780.099609375,3.4028234663852886e38,3.4028234663852886e38,195.553,88.72212,112.05846,234.99374,241.03595,3.4028235e38,66.791405,99.542946,3.4028235e38,3.4028235e38,81,37,51,97,98,59.429714,58.029255,58.303482,60.645847,61.001728
101,3.0859272,0.9242796,1.3317714,6.640498,8.240962,3.7788098,1.3868442,1.5534737,10.861139,43.90797,8325.931640625,5794.1865234375,6561.212890625,9935.234375,10388.6875,3.4028234663852886e38,6296.2451171875,7652.8271484375,3.4028234663852886e38,3.4028234663852886e38,195.553,88.72212,112.05846,234.99374,241.03595,3.4028235e38,66.791405,102.06062,3.4028235e38,3.4028235e38,82,37,51,97,98,59.46655,58.09446,58.36033,60.651802,61.001728
102,3.0859272,0.8582519,1.3317714,6.640498,7.4458995,3.7843325,1.3868442,1.5534737,10.861139,43.90797,8325.931640625,5638.541015625,6561.212890625,9935.234375,10175.634765625,3.4028234663852886e38,6296.2451171875,7652.8271484375,3.4028234663852886e38,3.4028234663852886e38,191.83162,88.72212,110.303185,234.99374,241.03595,3.4028235e38,69.83394,99.542946,3.4028235e38,3.4028235e38,80,37,50,97,98,59.48549,58.09797,58.44822,60.67781,61.032658
103,3.0621874,0.8582519,1.3317714,6.640498,7.4458995,3.772478,1.330227,1.4664328,10.861139,43.90797,8309.7138671875,5638.541015625,6561.212890625,9935.234375,10175.634765625,3.4028234663852886e38,6296.2451171875,7611.703125,3.4028234663852886e38,3.4028234663852886e38,189.43373,88.72212,110.303185,234.99374,241.03595,3.4028235e38,73.56286,99.63327,3.4028235e38,3.4028235e38,79,37,50,97,98,59.512302,58.158516,58.497353,60.75,61.055172
104,3.0621874,0.8582519,1.3024493,6.640498,7.4458995,3.5005624,1.330227,1.4664328,10.861139,43.90797,8309.7138671875,5638.541015625,6514.4599609375,9935.234375,10175.634765625,3.4028234663852886e38,6296.2451171875,7611.703125,3.4028234663852886e38,3.4028234663852886e38,188.8529,88.72212,110.303185,234.99374,241.03595,3.4028235e38,73.56286,99.542946,3.4028235e38,3.4028235e38,78,37,50,97,98,59.550396,58.209263,58.48839,60.79677,61.11687
105,3.0378387,0.8582519,1.293567,6.640498,7.4458995,3.3254411,1.330227,1.4664328,10.435947,43.90797,8292.94921875,5638.541015625,6500.08935546875,9935.234375,10175.634765625,3.4028234663852886e38,6294.572265625,7569.69775390625,3.4028234663852886e38,3.4028234663852886e38,191.33781,88.72212,114.25568,234.99374,241.03595,3.4028235e38,66.791405,96.449524,3.4028235e38,3.4028235e38,81,37,50,97,98,59.591267,58.266163,58.54992,60.809162,61.129005
106,2.9279397,0.8582519,1.2158153,6.640498,7.3602185,3.2056203,1.330227,1.4664328,7.5537977,43.90797,8215.5693359375,5638.541015625,6369.91357421875,9935.234375,10151.330078125,3.4028234663852886e38,6294.572265625,7569.69775390625,3.4028234663852886e38,3.4028234663852886e38,191.33781,88.72212,114.25568,232.59584,239.78952,3.4028235e38,82.41191,102.06062,3.4028235e38,3.4028235e38,79,37,50,97,98,59.631493,58.382652,58.58792,60.8307,61.167076
107,2.9279397,0.8582519,1.2158153,6.6340227,7.3602185,3.0932074,1.330227,1.4664328,7.5537977,43.90797,8215.5693359375,5638.541015625,6369.91357421875,9933.185546875,10151.330078125,3.4028234663852886e38,6294.572265625,7569.69775390625,3.4028234663852886e38,3.4028234663852886e38,191.33781,88.72212,114.25568,232.59584,241.03595,3.4028235e38,82.41191,102.06062,3.4028235e38,3.4028235e38,79,37,50,97,98,59.70635,58.413486,58.620716,60.876778,61.167076
108,2.8646686,0.8288401,1.1016546,6.6340227,7.3602185,3.0932074,1.2972469,1.4664328,7.565415,50.392174,8169.69287109375,5565.3134765625,6162.849609375,9933.185546875,10151.330078125,3.4028234663852886e38,6161.75732421875,7569.69775390625,3.4028234663852886e38,3.4028234663852886e38,191.33781,88.72212,115.12926,232.59584,241.03595,3.4028235e38,82.41191,102.06062,3.4028235e38,3.4028235e38,79,37,51,97,98,59.707047,58.45253,58.649918,60.936222,61.167484
109,2.8646686,0.7798078,1.1016546,6.6340227,7.3602185,3.0932074,1.2972469,1.4664328,7.565415,50.392174,8169.69287109375,5437.25537109375,6162.849609375,9933.185546875,10151.330078125,3.4028234663852886e38,6161.75732421875,7569.69775390625,3.4028234663852886e38,3.4028234663852886e38,191.33781,79.018776,110.303185,232.59584,241.03595,3.4028235e38,82.41191,122.88899,3.4028235e38,3.4028235e38,79,37,50,97,98,59.73138,58.503986,58.654545,60.916668,61.199184
110,2.8646686,0.77046466,1.1016546,6.6340227,7.3602185,3.0932074,1.2972469,1.4664328,7.565415,50.392174,8169.69287109375,5411.94287109375,6162.849609375,9933.185546875,10151.330078125,3.4028234663852886e38,6161.75732421875,7569.69775390625,3.4028234663852886e38,3.4028234663852886e38,191.33781,79.018776,110.303185,232.59584,241.03595,3.4028235e38,82.41191,122.88899,3.4028235e38,3.4028235e38,79,37,50,97,98,59.750843,58.553493,58.823376,60.923077,61.262
111,2.8646686,0.77046466,1.1016546,6.6340227,7.3602185,3.0932074,1.2972469,1.4664328,7.565415,50.392174,8169.69287109375,5411.94287109375,6162.849609375,9933.185546875,10151.330078125,3.4028234663852886e38,6161.75732421875,7569.69775390625,3.4028234663852886e38,3.4028234663852886e38,192.3712,79.018776,114.25568,231.09631,239.78952,3.4028235e38,82.41191,122.88899,3.4028235e38,3.4028235e38,79,37,50,96,98,59.788166,58.515987,58.883335,60.986576,61.285366
112,2.8620653,0.77046466,1.1016546,6.619623,7.3602185,3.0837147,1.2972469,1.4664328,7.54703,43.90797,8167.783203125,5411.94287109375,6162.849609375,9928.6220703125,10151.330078125,3.4028234663852886e38,6101.51123046875,7565.67138671875,3.4028234663852886e38,3.4028234663852886e38,193.35576,79.13055,124.24533,233.58122,239.78952,3.4028235e38,82.41191,119.151306,3.4028235e38,3.4028235e38,79,38,53,96,98,59.827316,58.584072,58.889572,61.002235,61.33184
113,2.8620653,0.77046466,1.1016546,6.585721,7.3602185,3.0698972,1.2972469,1.4664328,7.3204145,43.90797,8167.783203125,5411.94287109375,6162.849609375,9917.83984375,10151.330078125,3.4028234663852886e38,6101.51123046875,7565.67138671875,3.4028234663852886e38,3.4028234663852886e38,195.71973,89.80082,133.54994,231.09631,238.55104,3.4028235e38,91.63062,122.88899,3.4028235e38,3.4028235e38,81,39,54,95,97,59.848587,58.618008,58.922066,61.005207,61.396763
114,2.8504934,0.77046466,1.1016546,6.585721,7.3602185,3.0698972,1.2972469,1.4664328,7.3204145,43.90797,8159.275390625,5411.94287109375,6162.849609375,9917.83984375,10151.330078125,3.4028234663852886e38,6101.51123046875,7565.67138671875,3.4028234663852886e38,3.4028234663852886e38,195.71973,89.80082,134.18495,231.09631,238.55104,3.4028235e38,91.63062,122.88899,3.4028235e38,3.4028235e38,80,39,58,95,97,59.89482,58.638187,58.920383,61.092594,61.38107
115,2.786755,0.77046466,1.1016546,6.0970635,7.3602185,3.0698972,1.2972469,1.4664328,7.531351,62.489407,8111.78515625,5411.94287109375,6162.849609375,9755.9375,10151.330078125,3.4028234663852886e38,6101.51123046875,7565.67138671875,3.4028234663852886e38,3.4028234663852886e38,193.35576,89.80082,134.18495,232.59584,238.55104,3.4028235e38,82.41191,122.88899,3.4028235e38,3.4028235e38,79,39,58,96,97,59.940716,58.69886,58.929256,61.11325,61.382877
116,2.7567286,0.77046466,1.1016546,6.0970635,7.3602185,3.0698972,1.2972469,1.4664328,7.3204145,43.90797,8089.03564453125,5411.94287109375,6162.849609375,9755.9375,10151.330078125,3.4028234663852886e38,6101.51123046875,7401.8203125,3.4028234663852886e38,3.4028234663852886e38,193.35576,89.80082,131.70006,231.09631,238.55104,3.4028235e38,87.13661,119.151306,3.4028235e38,3.4028235e38,81,39,53,96,97,59.988327,58.745438,58.96867,61.12934,61.407845
117,2.611956,0.77046466,1.1016546,5.9692664,7.082433,2.9995375,1.2972469,1.5762722,7.171271,26.43618,7975.75048828125,5411.94287109375,6162.849609375,9711.4521484375,10070.5390625,3.4028234663852886e38,6101.51123046875,7401.8203125,3.4028234663852886e38,3.4028234663852886e38,193.35576,89.80082,131.70006,231.09631,238.55104,3.4028235e38,82.41191,121.974075,3.4028235e38,3.4028235e38,79,39,53,96,98,60.01602,58.757656,58.986088,61.175518,61.433628
