-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10033,46.187645,69.24165,19.709354,3.3446505,0.21121325,0.1369989,0.84757054,0.7832356,46.187645,16.769133,6.012,Inf,11,"(((-0.24532278 + ((-0.69790035 / -6.84835) * X3)) * X4) + X4) [likelihood params: Float32[0.4595794]]"
2,18340,46.187637,76.21693,23.292873,6.736412,0.21121323,0.13699771,0.84757054,0.7832375,46.187637,16.76903,6.0,Inf,13,"(X4 + (((-1.2453283 + ((-0.4309531 / -4.2286196) * X3)) * X4) + X4)) [likelihood params: Float32[0.45957938]]"
3,26904,41.116768,66.57909,21.405012,4.057302,0.18346256,0.4944086,0.8675978,0.21772969,41.116768,51.06613,6.25,Inf,11,"(((-0.46373844 + ((0.6803785 / X5) * X3)) * X4) + X4) [likelihood params: Float32[0.42832527]]"
4,34810,41.116768,66.57909,21.405012,4.057302,0.18346256,0.4944086,0.8675978,0.21772969,41.116768,51.06613,6.488,Inf,11,"(((-0.46373844 + ((0.6803785 / X5) * X3)) * X4) + X4) [likelihood params: Float32[0.42832527]]"
5,43005,41.05407,90.32739,41.74727,7.5260515,0.18314332,0.07537225,0.8678282,0.88074344,41.05407,9.934897,7.234,Inf,19,"sqrt(abs(sqrt(abs((0.2804118 - (abs((-0.114649825 + (((-0.45797533 + ((-0.85846 / -1.7130854) * X3)) * X4) + X4))) ^ 0.61679703)))))) [likelihood params: Float32[0.42795247]]"
6,51501,40.769176,83.26367,35.350506,7.1439934,0.1816997,0.073569655,0.86887,0.8835956,40.769176,9.672736,8.094,Inf,17,"(0.2804118 - (abs((-0.03332742 + (((-0.48181468 + ((2.9275393 / 6.403209) * X3)) * X4) + X4))) ^ 0.63783073)) [likelihood params: Float32[0.42626253]]"
7,60384,40.40233,75.13314,27.242743,7.488066,0.17985754,0.07800191,0.8701995,0.8765827,40.40233,10.007534,8.79,Inf,14,"sqrt(abs((abs((((-0.28379524 + (0.24114361 * X3)) * (0.64362705 + X4)) + X4)) ^ 0.7278292))) [likelihood params: Float32[0.42409614]]"
8,68736,37.162296,130.9214,66.77497,26.984127,0.16437727,0.41602767,0.8813714,0.34174675,37.162296,46.137917,10.094,Inf,29,"((((-0.6396124 + ((-1374.3202 / -3.4541818e6) * exp(((sqrt(abs(5.873695)) - -1.2287769) + X4)))) * X4) + X4) + (exp(-38.227825) - (0.07903724 * ((-9.334845 + X2) * sqrt(abs(X3)))))) [likelihood params: Float32[0.40543467]]"
9,76960,37.162296,130.9214,66.77497,26.984127,0.16437727,0.41602767,0.8813714,0.34174675,37.162296,46.137917,11.178,Inf,29,"((((-0.6396124 + ((-1374.3202 / -3.4541818e6) * exp(((sqrt(abs(5.873695)) - -1.2287769) + X4)))) * X4) + X4) + (exp(-38.227825) - (0.07903724 * ((-9.334845 + X2) * sqrt(abs(X3)))))) [likelihood params: Float32[0.40543467]]"
10,85629,37.162296,130.9214,66.77497,26.984127,0.16437727,0.41602767,0.8813714,0.34174675,37.162296,46.137917,12.466,Inf,29,"((((-0.6396124 + ((-1374.3202 / -3.4541818e6) * exp(((sqrt(abs(5.873695)) - -1.2287769) + X4)))) * X4) + X4) + (exp(-38.227825) - (0.07903724 * ((-9.334845 + X2) * sqrt(abs(X3)))))) [likelihood params: Float32[0.40543467]]"
11,94094,35.1854,137.00266,71.93686,29.880398,0.15559404,0.5158751,0.8877101,0.18376464,35.1854,59.272064,14.34,Inf,30,"((((-0.587626 + ((-1394.1854 / -3.4541818e6) * exp(((sqrt(abs(5.945981)) - -1.2439251) + X4)))) * X4) + X4) + ((X5 * -0.12786022) - (0.11395715 * ((-8.729039 + X2) * sqrt(abs(X3)))))) [likelihood params: Float32[0.39445406]]"
12,103215,34.240723,92.57619,45.747715,12.587756,0.15156421,0.28290203,0.8906183,0.5523827,34.240723,32.718246,15.296,Inf,22,"((0.76916116 - (0.19593114 * (((1.5282266 * 14.548125) + X2) * sqrt(abs(0.013013181))))) * ((X4 * X4) + ((X3 + 0.93707377) * 1.214261))) [likelihood params: Float32[0.38931245]]"
13,112374,25.124334,83.077354,48.33894,9.614081,0.11765732,0.28541052,0.9150885,0.54841363,25.124334,38.226177,17.458,Inf,22,"((0.34866127 - (0.006372461 * (((0.9086735 * 8.6493) + X2) * sqrt(abs(X5))))) * ((X4 * X4) + ((X3 + 0.15663955) * 1.7749274))) [likelihood params: Float32[0.3430121]]"
14,121503,25.124334,83.077354,48.33894,9.614081,0.11765732,0.28541052,0.9150885,0.54841363,25.124334,38.226177,18.212,Inf,22,"((0.34866127 - (0.006372461 * (((0.9086735 * 8.6493) + X2) * sqrt(abs(X5))))) * ((X4 * X4) + ((X3 + 0.15663955) * 1.7749274))) [likelihood params: Float32[0.3430121]]"
15,130298,25.124334,83.077354,48.33894,9.614081,0.11765732,0.28541052,0.9150885,0.54841363,25.124334,38.226177,19.51,Inf,22,"((0.34866127 - (0.006372461 * (((0.9086735 * 8.6493) + X2) * sqrt(abs(X5))))) * ((X4 * X4) + ((X3 + 0.15663955) * 1.7749274))) [likelihood params: Float32[0.3430121]]"
16,140064,25.124327,85.81425,50.536167,10.153752,0.11765729,0.28541124,0.9150885,0.54841256,25.124327,38.226284,20.874,Inf,23,"((0.34866166 - (sqrt(abs(4.0608684e-5)) * (((0.9086914 * 8.649105) + X2) * sqrt(abs(X5))))) * ((X4 * X4) + ((X3 + 0.15663789) * 1.7749277))) [likelihood params: Float32[0.3430121]]"
17,150440,25.124327,85.81425,50.536167,10.153752,0.11765729,0.28541124,0.9150885,0.54841256,25.124327,38.226284,21.632,Inf,23,"((0.34866166 - (sqrt(abs(4.0608684e-5)) * (((0.9086914 * 8.649105) + X2) * sqrt(abs(X5))))) * ((X4 * X4) + ((X3 + 0.15663789) * 1.7749277))) [likelihood params: Float32[0.3430121]]"
18,161054,25.124327,85.81425,50.536167,10.153752,0.11765729,0.28541124,0.9150885,0.54841256,25.124327,38.226284,23.336,Inf,23,"((0.34866166 - (sqrt(abs(4.0608684e-5)) * (((0.9086914 * 8.649105) + X2) * sqrt(abs(X5))))) * ((X4 * X4) + ((X3 + 0.15663789) * 1.7749277))) [likelihood params: Float32[0.3430121]]"
19,171866,25.124327,85.81425,50.536167,10.153752,0.11765729,0.28541124,0.9150885,0.54841256,25.124327,38.226284,25.036,Inf,23,"((0.34866166 - (sqrt(abs(4.0608684e-5)) * (((0.9086914 * 8.649105) + X2) * sqrt(abs(X5))))) * ((X4 * X4) + ((X3 + 0.15663789) * 1.7749277))) [likelihood params: Float32[0.3430121]]"
20,183049,25.124327,85.81425,50.536167,10.153752,0.11765729,0.28541124,0.9150885,0.54841256,25.124327,38.226284,26.854,Inf,23,"((0.34866166 - (sqrt(abs(4.0608684e-5)) * (((0.9086914 * 8.649105) + X2) * sqrt(abs(X5))))) * ((X4 * X4) + ((X3 + 0.15663789) * 1.7749277))) [likelihood params: Float32[0.3430121]]"
