-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7636,7.791042e6,7.7910785e6,4966.939,3862.379,0.39163065,0.4408732,7.791042e6,3.599518e6,6.376,Inf,13,"(0.33928353 / log(((X14 ^ 1.178599) ^ (log(X8) * (0.8214876 * X12))))) [likelihood params: Float32[]]"
2,14606,6.9698685e6,6.969885e6,4443.231,3481.3813,0.45577633,0.4960273,6.9698685e6,3.2446188e6,6.634,Inf,4,"sin((X6 ^ 1.3064164)) [likelihood params: Float32[]]"
3,21649,6.8253295e6,6.8253535e6,4351.051,3354.5442,0.46706694,0.5143885,6.8253295e6,3.12647e6,6.494,Inf,5,"((-36911.867 / X6) - -773.1504) [likelihood params: Float32[]]"
4,28803,6.8253295e6,6.8253535e6,4351.051,3354.5442,0.46706694,0.5143885,6.8253295e6,3.12647e6,6.616,Inf,5,"((-36911.867 / X6) - -773.1504) [likelihood params: Float32[]]"
5,36458,6.8253295e6,6.8253535e6,4351.051,3354.5442,0.46706694,0.5143885,6.8253295e6,3.12647e6,6.292,Inf,5,"((-36911.867 / X6) - -773.1504) [likelihood params: Float32[]]"
6,44633,6.8253295e6,6.8253535e6,4351.051,3354.5442,0.46706694,0.5143885,6.8253295e6,3.12647e6,6.584,Inf,5,"((-36911.867 / X6) - -773.1504) [likelihood params: Float32[]]"
7,53322,6.8253295e6,6.8253535e6,4351.051,3354.5442,0.46706694,0.5143885,6.8253295e6,3.12647e6,6.846,Inf,5,"((-36911.867 / X6) - -773.1504) [likelihood params: Float32[]]"
8,61960,5.839172e6,5.839222e6,3722.1238,3325.9949,0.5441003,0.51852137,5.839172e6,3.0998762e6,7.202,Inf,11,"(((-2587.841 / X4) - (-219.17128 + (2.0586066 * X7))) * -9.687898) [likelihood params: Float32[]]"
9,70917,5.4457855e6,5.4458735e6,3471.2395,2986.19,0.5748295,0.5677123,5.4457855e6,2.783348e6,8.346,Inf,23,"(((253.15329 - ((((((859.33795 + (-31.978401 * X7)) - -3274.7932) / X4) - X15) * (-155.91687 + X24)) / X8)) + X11) - 336.85556) [likelihood params: Float32[]]"
10,79765,5.0273265e6,5.027414e6,3204.3652,2955.4363,0.6075173,0.5721643,5.0273265e6,2.754701e6,9.306,Inf,23,"(((246.24887 - ((((((X10 + (5.0605116 * X7)) - -2321.9243) / X4) - X15) * (-182.66698 + X24)) / X8)) + X11) - 342.70227) [likelihood params: Float32[]]"
11,89701,4.885973e6,4.8860745e6,3114.2163,2723.4922,0.6185591,0.605741,4.885973e6,2.538645e6,10.076,Inf,24,"(((241.04613 - ((((((-405.80978 + (15.580844 * X7)) - -2009.6569) / X4) - exp(4.879143)) * (-197.27734 + X24)) / X8)) + X11) - 348.91757) [likelihood params: Float32[]]"
