-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11233,141.63458,176.77847,28.56392,6.5799713,409.23257,699.8718,0.73391294,0.5600455,141.63458,71.71775,6.03,Inf,13,"sqrt(abs((((log(abs(X1)) * sqrt(abs(4298.416))) / (log(abs(X6)) - 3.227417)) * X2))) [likelihood params: Float32[20.229498]]"
2,19835,141.63458,176.77847,28.56392,6.5799713,409.23257,699.8718,0.73391294,0.5600455,141.63458,71.71775,5.73,Inf,13,"sqrt(abs((((log(abs(X1)) * sqrt(abs(4298.416))) / (log(abs(X6)) - 3.227417)) * X2))) [likelihood params: Float32[20.229498]]"
3,27871,138.49078,175.80383,32.23619,5.0768547,336.23035,963.4534,0.7813797,0.39435238,138.49078,78.90848,5.502,Inf,14,"((((log(abs(X1)) * sqrt(abs(15160.54))) / (log(abs(X6)) - 0.58375674)) * X2) / X4) [likelihood params: Float32[18.336584]]"
4,36770,135.71695,191.5865,48.33894,7.5306034,282.713,433.63693,0.8161772,0.72740644,135.71695,67.62113,5.064,Inf,22,"sqrt(abs((((log(abs(X1)) * sqrt(abs(33851.715))) / (log(abs(X6)) - X3)) * ((log(abs(X1)) * sqrt(abs(2408.8037))) / (log(abs(X6)) - 3.0946462))))) [likelihood params: Float32[16.814072]]"
5,45227,135.71695,191.5865,48.33894,7.5306034,282.713,433.63693,0.8161772,0.72740644,135.71695,67.62113,5.814,Inf,22,"sqrt(abs((((log(abs(X1)) * sqrt(abs(33851.715))) / (log(abs(X6)) - X3)) * ((log(abs(X1)) * sqrt(abs(2408.8037))) / (log(abs(X6)) - 3.0946462))))) [likelihood params: Float32[16.814072]]"
6,54571,135.71695,191.5865,48.33894,7.5306034,282.713,433.63693,0.8161772,0.72740644,135.71695,67.62113,6.312,Inf,22,"sqrt(abs((((log(abs(X1)) * sqrt(abs(33851.715))) / (log(abs(X6)) - X3)) * ((log(abs(X1)) * sqrt(abs(2408.8037))) / (log(abs(X6)) - 3.0946462))))) [likelihood params: Float32[16.814072]]"
7,65366,135.71695,191.5865,48.33894,7.5306034,282.713,433.63693,0.8161772,0.72740644,135.71695,67.62113,7.028,Inf,22,"sqrt(abs((((log(abs(X1)) * sqrt(abs(33851.715))) / (log(abs(X6)) - X3)) * ((log(abs(X1)) * sqrt(abs(2408.8037))) / (log(abs(X6)) - 3.0946462))))) [likelihood params: Float32[16.814072]]"
8,76041,135.71695,191.5865,48.33894,7.5306034,282.713,433.63693,0.8161772,0.72740644,135.71695,67.62113,7.994,Inf,22,"sqrt(abs((((log(abs(X1)) * sqrt(abs(33851.715))) / (log(abs(X6)) - X3)) * ((log(abs(X1)) * sqrt(abs(2408.8037))) / (log(abs(X6)) - 3.0946462))))) [likelihood params: Float32[16.814072]]"
9,87465,131.52045,198.93121,59.94738,7.4633794,217.48941,485.62408,0.8585862,0.6947262,131.52045,70.89668,8.766,Inf,25,"sqrt(abs((((29.258078 + 28.814919) + 129.68399) * ((log(abs(X1)) * (X2 + ((612.8103 * (X13 / -1390.0216)) + sqrt(abs(-69918.664))))) / (log(abs(X6)) - 0.68968856))))) [likelihood params: Float32[14.747522]]"
10,99240,131.32848,198.78429,59.94738,7.5084343,214.8957,474.6627,0.86027265,0.70161676,131.32848,70.62627,9.666,Inf,25,"sqrt(abs((((27.46557 + 27.022358) + 127.8914) * ((log(abs(X1)) * (X2 + ((665.2586 * (X13 / -1279.8121)) + sqrt(abs(-107481.09))))) / (log(abs(X6)) - 0.3487242))))) [likelihood params: Float32[14.659322]]"
11,111526,131.23506,198.74033,59.94738,7.5578876,213.64479,466.69135,0.861086,0.7066277,131.23506,70.399635,10.63,Inf,25,"sqrt(abs((((23.83128 + 23.388046) + 124.2571) * ((log(abs(X1)) * (X2 + ((703.098 * (X13 / -1210.6705)) + sqrt(abs(-142950.28))))) / (log(abs(X6)) - 0.23515403))))) [likelihood params: Float32[14.616593]]"
12,125184,131.06253,198.97906,59.94738,7.969144,211.35341,441.64658,0.8625759,0.72237146,131.06253,69.60765,12.352,8.89936e7,25,"sqrt(abs((((7.942929 + 7.500502) + 108.369865) * ((log(abs(X1)) * (X2 + ((866.36615 * (X13 / -971.2148)) + sqrt(abs(-406336.97))))) / (log(abs(X6)) - 0.031360887))))) [likelihood params: Float32[14.537999]]"
13,139522,131.05286,198.75429,59.94738,7.754039,211.2256,438.1624,0.86265904,0.7245617,131.05286,69.48889,13.58,Inf,25,"sqrt(abs((((4.861022 + 4.4188704) + 105.288185) * ((log(abs(X1)) * (X2 + ((907.086 * (X13 / -927.44617)) + sqrt(abs(-503290.72))))) / (log(abs(X6)) - 0.006181471))))) [likelihood params: Float32[14.533603]]"
14,154848,130.33902,200.56091,59.94738,10.274509,202.0089,400.95563,0.8686518,0.7479507,130.33902,68.48273,15.794,Inf,25,"sqrt(abs((((-8.825352 + -9.26723) + 91.60193) * ((log(abs(X1)) * (X2 + ((1194.773 / (X13 / -1221.6395)) + sqrt(abs(-1.2778542e6))))) / (log(abs(X6)) - -9.111623))))) [likelihood params: Float32[14.212983]]"
15,169994,130.24498,204.82866,64.74317,9.840499,200.82497,401.2568,0.8694216,0.7477613,130.24498,68.53765,17.034,Inf,27,"sqrt(abs((((-7444.9043 + -7445.463) + (-7419.5825 - -22265.818)) * ((log(abs(X1)) * (X2 + ((1582.9712 / (X13 / -1616.9314)) + sqrt(abs(-4.3612605e6))))) / (log(abs(X6)) - -9.821738))))) [likelihood params: Float32[14.171272]]"
16,184932,129.71057,204.80185,66.77497,8.316315,194.2281,417.15494,0.873711,0.7377674,129.71057,69.41001,17.652,Inf,29,"sqrt(abs((((X1 + 428.08783) + 528.9374) * ((log(abs(X1)) * (X2 + ((1198.2677 / (X13 / -1225.2777)) + sqrt(abs(-1.7114036e6))))) / (log(abs((140426.48 + (X2 + 140458.14)))) - -158.55536))))) [likelihood params: Float32[13.936574]]"
17,200834,129.64043,198.03687,59.94738,8.44906,193.3785,417.21393,0.8742634,0.7377303,129.64043,69.450195,20.032,Inf,25,"sqrt(abs((((X1 + 401.6443) + 502.4766) * ((log(abs(X1)) * (X2 + ((1272.8672 / (X13 / -1301.6301)) + sqrt(abs(-2.2231388e6))))) / (log(abs(X6)) - -179.45409))))) [likelihood params: Float32[13.906061]]"
18,217295,129.37494,247.33972,107.90529,10.059496,190.19618,388.649,0.8763326,0.7556869,129.37494,68.470085,21.274,Inf,45,"(((log(abs(X1)) * sqrt(abs(((-557329.1 / ((-86062.88 / (sqrt(abs(103340.76)) - sqrt(abs(((-1.0023197e6 * X6) / (log(abs(X6)) - (968862.9 / 311763.62))))))) * X2)) * X2)))) / log(abs(X6))) + ((log(abs(X1)) * (X2 + ((1012.1447 / (X13 / -1032.8942)) + sqrt(abs(-5.8552265e6))))) / -64.84321)) [likelihood params: Float32[13.791163]]"
19,234192,128.45592,199.47322,62.122665,8.894636,179.57942,357.46002,0.8832357,0.77529293,128.45592,67.64276,22.664,Inf,25,"sqrt(abs((((9105.727 / X4) + 42.639923) * ((log(abs(X1)) * (X2 + ((1532.8995 / (X13 / -1568.3098)) + sqrt(abs(-2.5096045e6))))) / (log(abs(X6)) - -40.853058))))) [likelihood params: Float32[13.400724]]"
20,250467,126.99854,202.57893,64.74317,10.837214,163.94514,327.8476,0.89340127,0.79390794,126.99854,67.02861,24.968,Inf,27,"sqrt(abs((((-1260.8634 / X4) + 78.39901) * ((log(abs(X1)) * ((-119025.9 / X4) + ((878.60315 / (X13 / -898.5019)) + sqrt(abs(-2.519707e6))))) / (log(abs(X6)) - -3.9666255))))) [likelihood params: Float32[12.804107]]"
21,268194,126.847084,201.24516,64.74317,9.654913,162.40051,334.8959,0.8944056,0.7894772,126.847084,67.42577,26.996,Inf,27,"sqrt(abs((((4752.051 / X4) + X4) * ((log(abs(X1)) * ((-92398.62 / X4) + ((732.4969 / (X13 / -749.0223)) + sqrt(abs(-1.5065408e6))))) / (log(abs(X6)) - -8.124687))))) [likelihood params: Float32[12.743646]]"
22,286383,126.78865,201.05289,64.74317,9.521054,161.80853,327.77347,0.8947905,0.7939545,126.78865,67.12483,27.742,Inf,27,"sqrt(abs((((5424.6763 / X4) + X4) * ((log(abs(X1)) * ((-56872.008 / X4) + ((569.9399 / (X13 / -583.2363)) + sqrt(abs(-534381.44))))) / (log(abs(X6)) - -3.965914))))) [likelihood params: Float32[12.720398]]"
23,304663,126.78864,201.02042,64.74317,9.488606,161.80843,327.7699,0.89479053,0.79395676,126.78864,67.12467,27.838,Inf,27,"sqrt(abs((((5424.618 / X4) + X4) * ((log(abs(X1)) * ((-56871.805 / X4) + ((569.9381 / (X13 / -583.23456)) + sqrt(abs(-534383.56))))) / (log(abs(X6)) - -3.9659464))))) [likelihood params: Float32[12.720394]]"
24,323638,122.20746,215.92342,79.51701,14.198942,121.521225,343.84415,0.9209857,0.78385216,122.20746,71.00598,29.954,Inf,32,"(((log(abs(X1)) * sqrt(abs(18224.824))) / (log(abs(X6)) - (-0.5702891 / -21.01663))) + (((-11631.77 / ((73623.94 / (log(abs(X13)) - (4749.588 / X13))) - 13275.887)) * (3997.9595 * log(abs(X2)))) / X4)) [likelihood params: Float32[11.023666]]"
25,342506,121.2716,258.96375,119.89476,17.797382,114.61722,374.0623,0.92547476,0.7648564,121.2716,73.8229,29.92,Inf,50,"(((log(abs(X1)) * sqrt(abs(4693.18))) / (log(abs(X6)) - (147912.75 / 78784.47))) + (((418.96243 / ((134259.9 / (log(abs(X13)) - (4887.831 / X13))) - 215032.62)) * (-133.56396 * ((log(abs(X1)) * ((-266816.22 / X4) + ((5142.312 / (X13 / -5255.417)) + sqrt(abs(-617092.7))))) / (log(abs(X6)) - 11.44375)))) / X4)) [likelihood params: Float32[10.705943]]"
