-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11974,134.12378,171.97014,23.350922,14.495442,335.38196,236.32143,0.7802731,0.84800035,134.12378,66.86224,5.832,Inf,12,"(sin((-9.492566 + ((-38379.902 / X13) / X4))) * (-83.9419 / -0.3072259)) [likelihood params: Float32[18.313437]]"
2,20601,134.12378,171.97014,23.350922,14.495442,335.38196,236.32143,0.7802731,0.84800035,134.12378,66.86224,5.742,Inf,12,"(sin((-9.492566 + ((-38379.902 / X13) / X4))) * (-83.9419 / -0.3072259)) [likelihood params: Float32[18.313437]]"
3,29285,134.10388,187.72409,23.350922,30.26928,334.95157,240.45772,0.78055507,0.84533995,134.10388,66.95801,5.682,Inf,12,"(sin((-36345.2 + ((-34451.43 / X13) / X4))) * (-84.866325 / -0.3031367)) [likelihood params: Float32[18.301682]]"
4,37926,134.07004,180.10112,27.242743,18.788351,334.22104,240.63858,0.78103364,0.8452236,134.07004,66.95742,5.978,Inf,14,"(39387.516 * (sin((-25871.082 + ((-38359.62 / X13) / X4))) * (-25155.969 / -3.6251348e6))) [likelihood params: Float32[18.281713]]"
5,47344,134.04774,180.18327,27.242743,18.89279,333.7407,240.42252,0.78134835,0.8453626,134.04774,66.94903,6.298,Inf,14,"(39389.09 * (sin((-25871.082 + ((-38362.1 / X13) / X4))) * (-25156.965 / -3.6251225e6))) [likelihood params: Float32[18.268572]]"
6,58009,134.04774,180.18327,27.242743,18.89279,333.7407,240.42252,0.78134835,0.8453626,134.04774,66.94903,7.152,Inf,14,"(39389.09 * (sin((-25871.082 + ((-38362.1 / X13) / X4))) * (-25156.965 / -3.6251225e6))) [likelihood params: Float32[18.268572]]"
7,69770,134.04774,180.18327,27.242743,18.89279,333.7407,240.42252,0.78134835,0.8453626,134.04774,66.94903,7.458,Inf,14,"(39389.09 * (sin((-25871.082 + ((-38362.1 / X13) / X4))) * (-25156.965 / -3.6251225e6))) [likelihood params: Float32[18.268572]]"
8,81124,134.04602,182.96587,27.242743,21.677109,333.70386,238.33858,0.7813725,0.84670293,134.04602,66.89882,7.848,Inf,14,"(96014.76 * (sin((-25861.523 + ((38362.145 / X13) / X4))) * (-10251.114 / -3.601355e6))) [likelihood params: Float32[18.267563]]"
9,93643,134.04602,182.96587,27.242743,21.677109,333.70386,238.33858,0.7813725,0.84670293,134.04602,66.89882,9.236,Inf,14,"(96014.76 * (sin((-25861.523 + ((38362.145 / X13) / X4))) * (-10251.114 / -3.601355e6))) [likelihood params: Float32[18.267563]]"
10,106813,133.67624,201.05544,59.94738,7.4318085,325.83667,306.5892,0.78652674,0.8028048,133.67624,68.52162,9.934,Inf,25,"(((32352.842 - (-19738.64 * (sin(X3) - sqrt(abs(((((6903.6743 / X7) * ((1.1871071e6 / X13) / X4)) * 53772.656) / 2.574991e6)))))) + 107752.99) / X13) [likelihood params: Float32[18.050945]]"
11,120273,131.93826,220.5586,82.00192,6.6184144,291.27542,258.40976,0.80916965,0.8337934,131.93826,67.1945,11.63,Inf,33,"(((42410.953 - (-19120.398 * (sin(X3) - sqrt(abs(((((2663.4844 / X7) * ((571489.8 / (((X1 - -1.1700022e9) / (3.7613075e8 / X13)) / X4)) / X4)) * 20744.523) / 2.8733972e6)))))) + 117812.734) / X13) [likelihood params: Float32[17.066793]]"
12,133994,130.80338,221.81471,86.97173,4.0396004,270.7108,228.12846,0.8226427,0.85327,130.80338,66.25304,12.478,Inf,35,"(((53358.44 - (-14553.85 * (sin(X3) - sqrt(abs(((((1358.1301 / X7) * ((291377.56 / (((X1 - -1.1700049e9) / (3.7612227e8 / X13)) / X4)) / (-196648.78 / 53849.242))) * 10578.134) / 3.6728602e6)))))) + 128759.94) / X13) [likelihood params: Float32[16.45329]]"
13,147522,130.80338,221.81471,86.97173,4.0396004,270.7108,228.12846,0.8226427,0.85327,130.80338,66.25304,14.044,Inf,35,"(((53358.44 - (-14553.85 * (sin(X3) - sqrt(abs(((((1358.1301 / X7) * ((291377.56 / (((X1 - -1.1700049e9) / (3.7612227e8 / X13)) / X4)) / (-196648.78 / 53849.242))) * 10578.134) / 3.6728602e6)))))) + 128759.94) / X13) [likelihood params: Float32[16.45329]]"
14,160760,130.44107,177.97063,39.55004,7.979508,264.45636,225.39188,0.82674026,0.8550302,130.44107,66.14269,15.162,Inf,18,"((((15024.688 / X4) - -1107.194) - X13) / ((-3735.9844 - ((-126.59701 * log(abs(X12))) * X3)) * -0.0010607381)) [likelihood params: Float32[16.262114]]"
15,174359,130.20949,181.45918,39.55004,11.699659,260.53455,303.05505,0.8293097,0.80507797,130.20949,68.510544,17.172,Inf,18,"(((1291.567 - (1.0478342 * X2)) - X13) / ((-3753.1191 - ((-158.87605 * log(abs(X12))) * X3)) * -0.00091264414)) [likelihood params: Float32[16.14108]]"
16,187462,130.20949,181.45918,39.55004,11.699659,260.53455,303.05505,0.8293097,0.80507797,130.20949,68.510544,19.5,Inf,18,"(((1291.567 - (1.0478342 * X2)) - X13) / ((-3753.1191 - ((-158.87605 * log(abs(X12))) * X3)) * -0.00091264414)) [likelihood params: Float32[16.14108]]"
17,200157,130.20949,181.45918,39.55004,11.699659,260.53455,303.05505,0.8293097,0.80507797,130.20949,68.510544,20.45,Inf,18,"(((1291.567 - (1.0478342 * X2)) - X13) / ((-3753.1191 - ((-158.87605 * log(abs(X12))) * X3)) * -0.00091264414)) [likelihood params: Float32[16.14108]]"
18,213249,130.20949,181.45918,39.55004,11.699659,260.53455,303.05505,0.8293097,0.80507797,130.20949,68.510544,23.41,Inf,18,"(((1291.567 - (1.0478342 * X2)) - X13) / ((-3753.1191 - ((-158.87605 * log(abs(X12))) * X3)) * -0.00091264414)) [likelihood params: Float32[16.14108]]"
19,225972,130.20949,181.45918,39.55004,11.699659,260.53455,303.05505,0.8293097,0.80507797,130.20949,68.510544,25.068,Inf,18,"(((1291.567 - (1.0478342 * X2)) - X13) / ((-3753.1191 - ((-158.87605 * log(abs(X12))) * X3)) * -0.00091264414)) [likelihood params: Float32[16.14108]]"
20,239405,129.66852,266.6742,116.79061,20.21507,251.59827,251.06764,0.8351643,0.83851576,129.66852,66.90881,26.818,Inf,47,"(((sqrt(abs(218137.92)) - (-11122.257 * (sin(X3) - sqrt(abs((((0.12482517 * ((X13 / X13) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865746e6 + ((1.8520008e6 / X13) / X4))) - (243.71872 - X13))) / X13))) * -840.9653) / X1)))))) + 113272.66) / X13) [likelihood params: Float32[15.86185]]"
21,253670,129.66852,266.6742,116.79061,20.21507,251.59827,251.06764,0.8351643,0.83851576,129.66852,66.90881,26.91,Inf,47,"(((sqrt(abs(218137.92)) - (-11122.257 * (sin(X3) - sqrt(abs((((0.12482517 * ((X13 / X13) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865746e6 + ((1.8520008e6 / X13) / X4))) - (243.71872 - X13))) / X13))) * -840.9653) / X1)))))) + 113272.66) / X13) [likelihood params: Float32[15.86185]]"
22,267392,129.66852,266.6742,116.79061,20.21507,251.59827,251.06764,0.8351643,0.83851576,129.66852,66.90881,26.988,Inf,47,"(((sqrt(abs(218137.92)) - (-11122.257 * (sin(X3) - sqrt(abs((((0.12482517 * ((X13 / X13) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865746e6 + ((1.8520008e6 / X13) / X4))) - (243.71872 - X13))) / X13))) * -840.9653) / X1)))))) + 113272.66) / X13) [likelihood params: Float32[15.86185]]"
23,281438,129.43884,261.71042,116.79061,15.480957,247.89755,4821.2686,0.83758885,-2.100993,129.43884,214.39622,27.594,Inf,47,"(((sqrt(abs(219218.84)) - (-14796.406 * (sin(X3) - sqrt(abs((((-0.0015527215 * ((-673806.1 / X13) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865836e6 + ((1.8520008e6 / X13) / X4))) - (320.54135 - X13))) / X13))) * 10.53022) / X1)))))) + 107797.48) / X13) [likelihood params: Float32[15.744762]]"
24,295291,129.43884,261.71042,116.79061,15.480957,247.89755,4821.2686,0.83758885,-2.100993,129.43884,214.39622,28.206,Inf,47,"(((sqrt(abs(219218.84)) - (-14796.406 * (sin(X3) - sqrt(abs((((-0.0015527215 * ((-673806.1 / X13) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865836e6 + ((1.8520008e6 / X13) / X4))) - (320.54135 - X13))) / X13))) * 10.53022) / X1)))))) + 107797.48) / X13) [likelihood params: Float32[15.744762]]"
25,308857,129.20111,261.2308,116.79061,15.239063,244.12456,5403.9434,0.8400608,-2.4757636,129.20111,235.77252,29.288,6.805647e35,47,"(((sqrt(abs(219758.1)) - (-13406.157 * (sin(X3) - sqrt(abs((((-0.00174439 * ((-676171.75 / -308.86255) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865839e6 + ((1.8520008e6 / X13) / X4))) - (315.57846 - X13))) / X13))) * 11.829773) / X1)))))) + 111851.9) / X13) [likelihood params: Float32[15.624486]]"
26,323064,129.20111,261.2308,116.79061,15.239063,244.12456,5403.9434,0.8400608,-2.4757636,129.20111,235.77252,29.888,Inf,47,"(((sqrt(abs(219758.1)) - (-13406.157 * (sin(X3) - sqrt(abs((((-0.00174439 * ((-676171.75 / -308.86255) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865839e6 + ((1.8520008e6 / X13) / X4))) - (315.57846 - X13))) / X13))) * 11.829773) / X1)))))) + 111851.9) / X13) [likelihood params: Float32[15.624486]]"
27,336741,129.20111,261.2308,116.79061,15.239063,244.12456,5403.9434,0.8400608,-2.4757636,129.20111,235.77252,31.136,Inf,47,"(((sqrt(abs(219758.1)) - (-13406.157 * (sin(X3) - sqrt(abs((((-0.00174439 * ((-676171.75 / -308.86255) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865839e6 + ((1.8520008e6 / X13) / X4))) - (315.57846 - X13))) / X13))) * 11.829773) / X1)))))) + 111851.9) / X13) [likelihood params: Float32[15.624486]]"
28,350106,129.20111,261.2308,116.79061,15.239063,244.12456,5403.9434,0.8400608,-2.4757636,129.20111,235.77252,32.312,Inf,47,"(((sqrt(abs(219758.1)) - (-13406.157 * (sin(X3) - sqrt(abs((((-0.00174439 * ((-676171.75 / -308.86255) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865839e6 + ((1.8520008e6 / X13) / X4))) - (315.57846 - X13))) / X13))) * 11.829773) / X1)))))) + 111851.9) / X13) [likelihood params: Float32[15.624486]]"
29,363558,129.20111,261.2308,116.79061,15.239063,244.12456,5403.9434,0.8400608,-2.4757636,129.20111,235.77252,31.454,Inf,47,"(((sqrt(abs(219758.1)) - (-13406.157 * (sin(X3) - sqrt(abs((((-0.00174439 * ((-676171.75 / -308.86255) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865839e6 + ((1.8520008e6 / X13) / X4))) - (315.57846 - X13))) / X13))) * 11.829773) / X1)))))) + 111851.9) / X13) [likelihood params: Float32[15.624486]]"
30,377777,129.20111,261.2308,116.79061,15.239063,244.12456,5403.9434,0.8400608,-2.4757636,129.20111,235.77252,32.604,Inf,47,"(((sqrt(abs(219758.1)) - (-13406.157 * (sin(X3) - sqrt(abs((((-0.00174439 * ((-676171.75 / -308.86255) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X12)) / (-1.1865839e6 + ((1.8520008e6 / X13) / X4))) - (315.57846 - X13))) / X13))) * 11.829773) / X1)))))) + 111851.9) / X13) [likelihood params: Float32[15.624486]]"
31,392291,129.06653,269.84625,119.89476,20.884956,242.01389,217.04587,0.84144354,0.86039823,129.06653,65.789635,33.65,Inf,50,"((X13 - (((-116132.414 + 103455.5) / X13) * (sin(X3) - sqrt(abs((((-35.905216 * ((X13 / X4) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X13)) + (-2.3499652e6 + ((1.8308751e6 / X13) / X4))) - 1.1332798e6)) / X13))) * -6046.226) / X1)))))) + (396.12073 - (1.3356867 * X13))) [likelihood params: Float32[15.556795]]"
32,406637,129.06651,264.89264,119.89476,15.931381,242.0138,217.04564,0.84144366,0.86039835,129.06651,65.78963,33.282,Inf,50,"((X13 - (((-116132.15 + 103455.27) / X13) * (sin(X3) - sqrt(abs((((-20.541235 * ((X13 / X4) / (((((X1 - -1.1699887e9) / -1.2333645e9) / X4) + ((sqrt(abs(X13)) + ((8.24914e6 / (180305.34 - -332154.06)) / X4)) - 1.1416469e6)) / X13))) * -3463.9248) / X1)))))) + (396.12064 - (1.3356862 * X13))) [likelihood params: Float32[15.556793]]"
33,421424,127.011154,235.78311,78.287895,30.484077,211.95862,194.08784,0.8611344,0.8751646,127.011154,64.87965,32.672,Inf,34,"((X13 - ((((sqrt(abs(205553.64)) - (-903.0383 * (sin(X3) - sqrt(abs((((-0.030403228 * -6681.165) * 206.46658) / X1)))))) + 9453.764) / X13) * (sin(X3) - sqrt(abs(1.5786186))))) + (421.527 - (1.3960927 * X13))) [likelihood params: Float32[14.558799]]"
34,435562,127.006294,235.25789,78.287895,29.963703,211.89217,194.2862,0.8611779,0.875037,127.006294,64.88692,33.154,Inf,34,"((X13 - ((((sqrt(abs(205526.31)) - (-597.9486 * (sin(X3) - sqrt(abs((((-0.039950795 * -8779.962) * 271.31717) / X1)))))) + 9255.644) / X13) * (sin(X3) - sqrt(abs(1.588857))))) + (422.44037 - (1.397046 * X13))) [likelihood params: Float32[14.556517]]"
35,451074,127.00408,236.98349,78.287895,31.691505,211.86194,194.3538,0.86119777,0.87499356,127.00408,64.88938,32.566,Inf,34,"((X13 - ((((sqrt(abs(205513.9)) - (-455.37036 * (sin(X3) - sqrt(abs((((-0.04786843 * -10521.189) * 325.10617) / X1)))))) + 9166.399) / X13) * (sin(X3) - sqrt(abs(1.5930952))))) + (422.8606 - (1.3974835 * X13))) [likelihood params: Float32[14.555478]]"
36,465244,126.43442,239.06793,78.287895,34.34561,204.21677,252.78185,0.8662065,0.8374132,126.43442,67.158966,32.126,Inf,34,"((X13 - ((((sqrt(abs(205288.81)) - (-21833.871 * (sin(X3) - sqrt(abs((222.87338 / X1)))))) + 17124.676) / X13) * (sin(sqrt(abs(sin((96509.76 / X13))))) - sqrt(abs(1.5658604))))) + (403.1145 - (1.3715587 * X13))) [likelihood params: Float32[14.290443]]"
37,479583,126.43442,239.06793,78.287895,34.34561,204.21677,252.78185,0.8662065,0.8374132,126.43442,67.158966,32.008,Inf,34,"((X13 - ((((sqrt(abs(205288.81)) - (-21833.871 * (sin(X3) - sqrt(abs((222.87338 / X1)))))) + 17124.676) / X13) * (sin(sqrt(abs(sin((96509.76 / X13))))) - sqrt(abs(1.5658604))))) + (403.1145 - (1.3715587 * X13))) [likelihood params: Float32[14.290443]]"
38,494566,126.43442,239.06793,78.287895,34.34561,204.21677,252.78185,0.8662065,0.8374132,126.43442,67.158966,32.25,Inf,34,"((X13 - ((((sqrt(abs(205288.81)) - (-21833.871 * (sin(X3) - sqrt(abs((222.87338 / X1)))))) + 17124.676) / X13) * (sin(sqrt(abs(sin((96509.76 / X13))))) - sqrt(abs(1.5658604))))) + (403.1145 - (1.3715587 * X13))) [likelihood params: Float32[14.290443]]"
