-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10899,135.66957,143.99611,3.295837,5.0307026,370.55374,688.02057,0.7648941,0.5096021,135.66957,76.87689,6.032,Inf,3,"(98980.35 / X13) [likelihood params: Float32[19.249773]]"
2,19966,135.66957,143.99611,3.295837,5.0307026,370.55374,688.02057,0.7648941,0.5096021,135.66957,76.87689,5.668,Inf,3,"(98980.35 / X13) [likelihood params: Float32[19.249773]]"
3,29126,135.66957,143.99611,3.295837,5.0307026,370.55374,688.02057,0.7648941,0.5096021,135.66957,76.87689,5.712,Inf,3,"(98980.35 / X13) [likelihood params: Float32[19.249773]]"
4,37535,135.66957,143.99611,3.295837,5.0307026,370.55374,688.02057,0.7648941,0.5096021,135.66957,76.87689,5.696,Inf,3,"(98980.35 / X13) [likelihood params: Float32[19.249773]]"
5,45430,135.66957,143.99611,3.295837,5.0307026,370.55374,688.02057,0.7648941,0.5096021,135.66957,76.87689,5.652,Inf,3,"(98980.35 / X13) [likelihood params: Float32[19.249773]]"
6,53421,135.04077,148.78975,6.931472,6.8174977,355.82224,584.3696,0.77424085,0.583481,135.04077,74.83693,6.256,Inf,5,"((89346.03 / X13) - -19.99408) [likelihood params: Float32[18.86325]]"
7,62032,135.04065,154.4311,11.266066,8.124386,355.8192,584.3788,0.7742428,0.5834745,135.04065,74.83718,6.54,Inf,7,"((10004.759 - (-89346.21 / X13)) + -9984.765) [likelihood params: Float32[18.86317]]"
8,71662,135.04065,154.4311,11.266066,8.124386,355.8192,584.3788,0.7742428,0.5834745,135.04065,74.83718,7.14,Inf,7,"((10004.759 - (-89346.21 / X13)) + -9984.765) [likelihood params: Float32[18.86317]]"
9,81102,132.16724,151.08902,11.266066,7.6557107,295.61002,446.71396,0.81244385,0.68159735,132.16724,72.30463,7.612,Inf,7,"((X13 * (0.38131002 - 0.76636076)) + 398.06174) [likelihood params: Float32[17.193314]]"
10,91997,132.16724,151.08902,11.266066,7.6557107,295.61002,446.71396,0.81244385,0.68159735,132.16724,72.30463,9.064,Inf,7,"((X13 * (0.38131002 - 0.76636076)) + 398.06174) [likelihood params: Float32[17.193314]]"
11,103273,127.314545,166.38736,24.953299,14.119516,216.14824,384.53867,0.8628601,0.72591376,127.314545,71.94314,9.084,Inf,12,"(362.9668 + (((X13 * (0.56341326 - 0.5842573)) + X3) / sqrt(abs(0.0039826133)))) [likelihood params: Float32[14.701981]]"
12,114640,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,10.396,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
13,126414,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,11.08,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
14,137839,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,12.686,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
15,150163,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,13.896,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
16,162401,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,15.1,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
17,176104,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,16.06,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
18,190314,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,17.622,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
19,204450,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,19.07,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
20,218025,125.87177,163.48492,24.953299,12.659855,196.93675,391.53137,0.87504923,0.7209296,125.87177,72.87093,20.062,Inf,12,"(331.64096 + (((X13 * (0.5688867 - 0.57878387)) + X3) / sqrt(abs(0.001251915)))) [likelihood params: Float32[14.033415]]"
21,231553,125.871765,232.64453,101.31374,5.4590206,196.93666,391.53296,0.8750493,0.7209285,125.871765,72.871,21.334,Inf,44,"(sqrt(abs((((8444.637 + (((-78.63393 + ((364.95746 + (((X13 * (-67455.24 - -38863.324)) + X10) / X1)) - X3)) / -20944.957) + ((sqrt(abs(-3.7500362)) + X3) / (-9.465242e-6 / 13113.804)))) / 70882.77) + ((-71660.336 + X3) - sqrt(abs(-225442.23)))))) + (-67611.84 / (241713.8 / X13))) [likelihood params: Float32[14.033412]]"
22,245708,125.72386,227.44418,74.85989,26.86043,195.06635,247.3921,0.87623596,0.8236672,125.72386,67.035706,24.152,Inf,36,"((-123004.12 - (((-2236.8245 / sqrt(abs((-3.953906e8 - 4.100556e8)))) * (1.2280745e6 - (X13 * (1235.5898 - X1)))) * (17.31378 - -16.165997))) / (((sqrt(abs((X4 * 910.6906))) * (X4 - (-6255.874 / X13))) / X4) / sqrt(abs(0.0019359166)))) [likelihood params: Float32[13.966616]]"
23,260513,125.715996,268.78647,103.616325,39.454155,194.96732,394.85922,0.8762988,0.71855766,125.715996,73.08774,26.262,Inf,45,"((398.59164 - ((((2.4863535e6 / sqrt(abs((-395834.56 - 1.5253117e7)))) * (-359828.47 - 348646.22)) * -1.0272727e7) / (1.2648051e7 * (((-1964.9337 * (-9.221725e7 / X4)) + ((-4302.349 * X13) / sqrt(abs((X5 / 334111.16))))) / X13)))) + ((2929.3225 * ((72784.84 + (104.32657 * -697.69476)) + X3)) / X4)) [likelihood params: Float32[13.96307]]"
