-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,35627,7787.1914,7822.888,0.0012307162,0.0014637521,0.964304,0.8523069,7787.1914,5430.4443,7.56,Inf,12,"log(abs((abs(pdiv(-5.6346145, X1)) ^ ((0.6062557 * (-0.28068912 * -1.0568807)) + 0.087091014)))) [likelihood params: Float32[]]"
2,61221,7787.1914,7822.888,0.0012307162,0.0014637521,0.964304,0.8523069,7787.1914,5430.4443,7.4,Inf,12,"log(abs((abs(pdiv(-5.6346145, X1)) ^ ((0.6062557 * (-0.28068912 * -1.0568807)) + 0.087091014)))) [likelihood params: Float32[]]"
3,85277,7755.423,7803.6865,0.0012262963,0.0014367851,0.9644322,0.8550279,7755.423,5319.205,7.204,Inf,17,"(abs((pdiv((X1 + pdiv(70.34718, -9.831032)), X1) + ((X1 * 0.040984526) * 3.2136586))) ^ (-0.6621769 - -0.37457475)) [likelihood params: Float32[]]"
4,108203,7755.423,7803.6865,0.0012262963,0.0014367851,0.9644322,0.8550279,7755.423,5319.205,7.692,Inf,17,"(abs((pdiv((X1 + pdiv(70.34718, -9.831032)), X1) + ((X1 * 0.040984526) * 3.2136586))) ^ (-0.6621769 - -0.37457475)) [likelihood params: Float32[]]"
5,129681,7669.4287,7702.1626,0.0012143318,0.001624532,0.9647792,0.8360842,7669.4287,6093.661,8.034,Inf,9,"pdiv(1.2173129, log(abs((3.271963 + (X1 * exp(-2.2360325)))))) [likelihood params: Float32[]]"
6,151829,7659.325,7714.358,0.0012129261,0.0014842823,0.96481997,0.8502354,7659.325,5515.131,8.426,Inf,18,"log(abs((abs(pdiv(5.5921464, X1)) ^ ((1.286643 * (((0.004763644 * (-2.8132632 + X2)) + 1.1942118) + -0.90715045)) + -0.11697299)))) [likelihood params: Float32[]]"
7,167976,7659.325,7714.358,0.0012129261,0.0014842823,0.96481997,0.8502354,7659.325,5515.131,9.162,Inf,18,"log(abs((abs(pdiv(5.5921464, X1)) ^ ((1.286643 * (((0.004763644 * (-2.8132632 + X2)) + 1.1942118) + -0.90715045)) + -0.11697299)))) [likelihood params: Float32[]]"
8,188612,7659.325,7714.358,0.0012129261,0.0014842823,0.96481997,0.8502354,7659.325,5515.131,9.726,Inf,18,"log(abs((abs(pdiv(5.5921464, X1)) ^ ((1.286643 * (((0.004763644 * (-2.8132632 + X2)) + 1.1942118) + -0.90715045)) + -0.11697299)))) [likelihood params: Float32[]]"
9,206739,7659.325,7714.358,0.0012129261,0.0014842823,0.96481997,0.8502354,7659.325,5515.131,10.428,Inf,18,"log(abs((abs(pdiv(5.5921464, X1)) ^ ((1.286643 * (((0.004763644 * (-2.8132632 + X2)) + 1.1942118) + -0.90715045)) + -0.11697299)))) [likelihood params: Float32[]]"
10,219640,7633.7803,7780.47,0.0012093721,0.0014756661,0.9649231,0.8511048,7633.7803,5479.589,11.402,Inf,31,"(abs((pdiv((X1 + pdiv(-1.164211e7, -4.3421212e7)), (pdiv((X1 + pdiv(587528.0, -92.9127)), X1) + ((log(abs(X1)) * exp(1.9518378)) * X2))) + ((X1 * X1) * -0.03127785))) ^ (-0.5853745 - -0.45138055)) [likelihood params: Float32[]]"
11,242081,7633.7803,7780.47,0.0012093721,0.0014756661,0.9649231,0.8511048,7633.7803,5479.589,13.132,Inf,31,"(abs((pdiv((X1 + pdiv(-1.164211e7, -4.3421212e7)), (pdiv((X1 + pdiv(587528.0, -92.9127)), X1) + ((log(abs(X1)) * exp(1.9518378)) * X2))) + ((X1 * X1) * -0.03127785))) ^ (-0.5853745 - -0.45138055)) [likelihood params: Float32[]]"
12,255533,7633.7803,7780.47,0.0012093721,0.0014756661,0.9649231,0.8511048,7633.7803,5479.589,14.376,Inf,31,"(abs((pdiv((X1 + pdiv(-1.164211e7, -4.3421212e7)), (pdiv((X1 + pdiv(587528.0, -92.9127)), X1) + ((log(abs(X1)) * exp(1.9518378)) * X2))) + ((X1 * X1) * -0.03127785))) ^ (-0.5853745 - -0.45138055)) [likelihood params: Float32[]]"
13,270024,7594.2773,7739.001,0.001203876,0.0014527555,0.96508247,0.85341644,7594.2773,5385.083,16.574,Inf,48,"log(abs((abs(pdiv(5.4398518, X1)) ^ ((0.17184505 * (((1.1458233e-6 * ((pdiv((X1 + pdiv(159411.58, 415486.28)), 149750.6) + ((log(abs(X2)) * exp(3.8192174)) * ((pdiv((X1 + pdiv(265302.47, 75.81424)), 1.0883391) + ((log(abs(X2)) * exp(-95.94735)) * X2)) + X2))) + X2)) + 1.8627583) + -0.2389055)) + -0.065437034)))) [likelihood params: Float32[]]"
