-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,46463,7787.204,7812.4937,0.0012307179,0.0014637538,0.964304,0.8523067,7787.204,5430.45,7.72,Inf,7,"(abs((X1 + pdiv(X1, -1.2157671))) ^ -0.26694) [likelihood params: Float32[]]"
2,72460,7787.1963,7801.7,0.0012307168,0.0014637521,0.964304,0.8523069,7787.1963,5430.4443,8.238,Inf,5,"(abs((0.17747442 * X1)) ^ -0.26693976) [likelihood params: Float32[]]"
3,94608,7740.257,7765.9546,0.0012241862,0.001468325,0.9644934,0.8518455,7740.257,5449.3076,7.898,Inf,7,"(abs((-0.28255475 + pdiv(X1, -6.535508))) ^ -0.27804184) [likelihood params: Float32[]]"
4,125260,7740.257,7765.9546,0.0012241862,0.001468325,0.9644934,0.8518455,7740.257,5449.3076,8.516,Inf,7,"(abs((-0.28255475 + pdiv(X1, -6.535508))) ^ -0.27804184) [likelihood params: Float32[]]"
5,149599,6054.8896,6122.804,0.0009897003,0.0010547779,0.97129446,0.89357257,6054.8896,3743.4255,8.706,Inf,18,"((X2 * (-3.0176569e-5 * (X1 + pdiv(((1.04638575e6 - pdiv(4.070514e6, log(abs(X1)))) + X2), 320.75864)))) - -0.56330276) [likelihood params: Float32[]]"
6,164092,6054.8896,6122.804,0.0009897003,0.0010547779,0.97129446,0.89357257,6054.8896,3743.4255,9.922,Inf,18,"((X2 * (-3.0176569e-5 * (X1 + pdiv(((1.04638575e6 - pdiv(4.070514e6, log(abs(X1)))) + X2), 320.75864)))) - -0.56330276) [likelihood params: Float32[]]"
7,187948,6054.8896,6122.804,0.0009897003,0.0010547779,0.97129446,0.89357257,6054.8896,3743.4255,11.8,Inf,18,"((X2 * (-3.0176569e-5 * (X1 + pdiv(((1.04638575e6 - pdiv(4.070514e6, log(abs(X1)))) + X2), 320.75864)))) - -0.56330276) [likelihood params: Float32[]]"
8,213948,6054.8896,6122.804,0.0009897003,0.0010547779,0.97129446,0.89357257,6054.8896,3743.4255,12.912,Inf,18,"((X2 * (-3.0176569e-5 * (X1 + pdiv(((1.04638575e6 - pdiv(4.070514e6, log(abs(X1)))) + X2), 320.75864)))) - -0.56330276) [likelihood params: Float32[]]"
9,237534,6054.8896,6122.804,0.0009897003,0.0010547779,0.97129446,0.89357257,6054.8896,3743.4255,13.85,Inf,18,"((X2 * (-3.0176569e-5 * (X1 + pdiv(((1.04638575e6 - pdiv(4.070514e6, log(abs(X1)))) + X2), 320.75864)))) - -0.56330276) [likelihood params: Float32[]]"
10,261575,6054.8896,6122.804,0.0009897003,0.0010547779,0.97129446,0.89357257,6054.8896,3743.4255,16.188,Inf,18,"((X2 * (-3.0176569e-5 * (X1 + pdiv(((1.04638575e6 - pdiv(4.070514e6, log(abs(X1)))) + X2), 320.75864)))) - -0.56330276) [likelihood params: Float32[]]"
11,300646,6054.8896,6122.804,0.0009897003,0.0010547779,0.97129446,0.89357257,6054.8896,3743.4255,19.244,Inf,18,"((X2 * (-3.0176569e-5 * (X1 + pdiv(((1.04638575e6 - pdiv(4.070514e6, log(abs(X1)))) + X2), 320.75864)))) - -0.56330276) [likelihood params: Float32[]]"
12,322232,6054.8896,6122.804,0.0009897003,0.0010547779,0.97129446,0.89357257,6054.8896,3743.4255,23.084,Inf,18,"((X2 * (-3.0176569e-5 * (X1 + pdiv(((1.04638575e6 - pdiv(4.070514e6, log(abs(X1)))) + X2), 320.75864)))) - -0.56330276) [likelihood params: Float32[]]"
13,352399,6054.881,6126.4053,0.000989699,0.0010547459,0.9712945,0.8935758,6054.881,3743.2932,27.706,Inf,18,"((X2 * (-3.0176578e-5 * (X1 + pdiv(((1.04638625e6 - pdiv(4.0705135e6, log(abs(X1)))) + -1.1013746), 320.7586)))) - -0.5633025) [likelihood params: Float32[]]"
14,383803,6054.881,6126.4053,0.000989699,0.0010547459,0.9712945,0.8935758,6054.881,3743.2932,29.49,Inf,18,"((X2 * (-3.0176578e-5 * (X1 + pdiv(((1.04638625e6 - pdiv(4.0705135e6, log(abs(X1)))) + -1.1013746), 320.7586)))) - -0.5633025) [likelihood params: Float32[]]"
15,407800,6054.881,6126.4053,0.000989699,0.0010547459,0.9712945,0.8935758,6054.881,3743.2932,30.832,Inf,18,"((X2 * (-3.0176578e-5 * (X1 + pdiv(((1.04638625e6 - pdiv(4.0705135e6, log(abs(X1)))) + -1.1013746), 320.7586)))) - -0.5633025) [likelihood params: Float32[]]"
16,432757,6054.881,6126.4053,0.000989699,0.0010547459,0.9712945,0.8935758,6054.881,3743.2932,32.7,Inf,18,"((X2 * (-3.0176578e-5 * (X1 + pdiv(((1.04638625e6 - pdiv(4.0705135e6, log(abs(X1)))) + -1.1013746), 320.7586)))) - -0.5633025) [likelihood params: Float32[]]"
17,460087,6054.881,6126.4053,0.000989699,0.0010547459,0.9712945,0.8935758,6054.881,3743.2932,37.806,Inf,18,"((X2 * (-3.0176578e-5 * (X1 + pdiv(((1.04638625e6 - pdiv(4.0705135e6, log(abs(X1)))) + -1.1013746), 320.7586)))) - -0.5633025) [likelihood params: Float32[]]"
18,480811,6054.43,6120.766,0.0009896363,0.0010548163,0.9712963,0.8935687,6054.43,3743.5837,38.484,Inf,18,"((X2 * (-3.0173635e-5 * (X1 + (((698503.9 - pdiv(12691.588, log(abs(X1)))) + -347836.78) + -347404.5)))) - -0.5633056) [likelihood params: Float32[]]"
19,505567,6054.43,6120.766,0.0009896363,0.0010548163,0.9712963,0.8935687,6054.43,3743.5837,41.338,Inf,18,"((X2 * (-3.0173635e-5 * (X1 + (((698503.9 - pdiv(12691.588, log(abs(X1)))) + -347836.78) + -347404.5)))) - -0.5633056) [likelihood params: Float32[]]"
20,531641,6054.43,6120.766,0.0009896363,0.0010548163,0.9712963,0.8935687,6054.43,3743.5837,43.51,Inf,18,"((X2 * (-3.0173635e-5 * (X1 + (((698503.9 - pdiv(12691.588, log(abs(X1)))) + -347836.78) + -347404.5)))) - -0.5633056) [likelihood params: Float32[]]"
21,557180,5533.1875,5594.1455,0.0009171156,0.0009905101,0.97339976,0.9000572,5533.1875,3478.3208,44.106,Inf,20,"((X2 * (-2.9098013e-5 * (X1 + ((((-753.1047 * X2) - pdiv(13207.982, log(abs(X1)))) + 5200.1606) + 5633.476)))) - -1.0885831) [likelihood params: Float32[]]"
22,595634,5533.1875,5594.1455,0.0009171156,0.0009905101,0.97339976,0.9000572,5533.1875,3478.3208,47.884,Inf,20,"((X2 * (-2.9098013e-5 * (X1 + ((((-753.1047 * X2) - pdiv(13207.982, log(abs(X1)))) + 5200.1606) + 5633.476)))) - -1.0885831) [likelihood params: Float32[]]"
23,621561,5533.1875,5594.1455,0.0009171156,0.0009905101,0.97339976,0.9000572,5533.1875,3478.3208,48.242,Inf,20,"((X2 * (-2.9098013e-5 * (X1 + ((((-753.1047 * X2) - pdiv(13207.982, log(abs(X1)))) + 5200.1606) + 5633.476)))) - -1.0885831) [likelihood params: Float32[]]"
24,658920,5533.1875,5594.1455,0.0009171156,0.0009905101,0.97339976,0.9000572,5533.1875,3478.3208,50.294,Inf,20,"((X2 * (-2.9098013e-5 * (X1 + ((((-753.1047 * X2) - pdiv(13207.982, log(abs(X1)))) + 5200.1606) + 5633.476)))) - -1.0885831) [likelihood params: Float32[]]"
25,685575,5533.187,5600.8706,0.00091711554,0.0009904971,0.97339976,0.9000585,5533.187,3478.267,50.636,Inf,23,"((X2 * (-1.4549961e-5 * (X1 + ((((-1505.8624 * X2) - pdiv(26413.99, log(abs(X1)))) + 21652.293) + (log(abs(-60944.027)) + X1))))) - -1.088496) [likelihood params: Float32[]]"
26,714989,5533.187,5600.8706,0.00091711554,0.0009904971,0.97339976,0.9000585,5533.187,3478.267,50.808,Inf,23,"((X2 * (-1.4549961e-5 * (X1 + ((((-1505.8624 * X2) - pdiv(26413.99, log(abs(X1)))) + 21652.293) + (log(abs(-60944.027)) + X1))))) - -1.088496) [likelihood params: Float32[]]"
27,741847,4664.1797,4757.662,0.00079621014,0.0010510227,0.97690654,0.8939515,4664.1797,3727.9353,52.142,Inf,30,"((((((X2 * -13.695779) - ((X1 * -1.1059836) + X1)) + -32.398365) * -0.2085983) * (-3.5349443e-5 * (X1 + (((-3462.0918 - pdiv(2180.9897, log(abs(X1)))) + 1738.4114) + 2171.492)))) - -0.52165604) [likelihood params: Float32[]]"
28,797388,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,53.744,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
29,837262,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,55.056,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
30,891802,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,54.352,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
31,932722,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,53.696,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
32,991279,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,54.71,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
33,1030510,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,57.168,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
34,1072039,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,59.124,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
35,1138047,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,59.082,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
36,1211708,4329.0293,4412.132,0.0007495805,0.0012375247,0.97825897,0.87513334,4329.0293,4497.256,59.238,Inf,26,"((-110.71456 * log(abs(X1))) + (0.015060496 - (abs((pdiv(1558.2084, 1557.899) + pdiv(X1, (pdiv(((169.9403 + pdiv(X1, -0.46693876)) * -248.07608), X2) + 16087.337)))) ^ -138.93143))) [likelihood params: Float32[]]"
