gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
100,9.8669276e-5,3.0726824e-5,4.4126202e-5,0.00020227671,0.00022920332,0.00068061484,0.00012607538,0.00018514897,0.033026412,0.08620825,-349.39484,-837.7312,-741.42316,395.28357,588.8185,194.27444,-398.1674,-295.52637,937.35376,1017.57764,93,67,74,100,100
101,9.6955395e-5,3.0726824e-5,4.4125834e-5,0.00020227671,0.00022920332,0.00071420806,0.00012607538,0.00018514897,0.033026412,0.08620825,-361.71338,-837.7312,-741.4258,395.28357,588.8185,157.06682,-415.32596,-318.0855,931.7682,994.7688,93,67,74,99,100
102,9.676009e-5,3.0726824e-5,4.0435592e-5,0.00020227671,0.00022920332,0.00082268653,0.00012607538,0.00018514897,0.033026412,0.08620825,-363.11713,-837.7312,-767.9494,395.28357,588.8185,194.27444,-415.32596,-306.75696,937.35376,1017.57764,94,71,77,99,100
103,9.676009e-5,3.0726824e-5,4.0435592e-5,0.00019868524,0.00022049344,0.0009607649,0.00010777408,0.0001605875,0.033026412,0.08620825,-363.11713,-837.7312,-767.9494,369.46985,526.2162,179.99109,-415.32596,-306.1096,950.0953,1075.2244,94,71,76,99,100
104,9.335965e-5,3.0726824e-5,4.0435592e-5,0.00019868524,0.00022049344,0.0009607649,0.00010777408,0.00018514897,0.018731588,0.07180121,-387.55774,-837.7312,-767.9494,369.46985,526.2162,157.0148,-415.32596,-306.1096,937.0474,1075.2244,95,67,74,100,100
105,9.335679e-5,3.0726824e-5,3.9003793e-5,0.00019868524,0.00022049344,0.0008861288,0.00012607538,0.0001955,0.018731588,0.07180121,-387.5783,-837.7312,-778.2405,369.46985,526.2162,127.4729,-415.32596,-306.1096,931.7682,1075.2244,94,67,74,100,100
106,9.335679e-5,3.0726824e-5,3.8993974e-5,0.00019868524,0.00022049344,0.0009607649,0.00012607538,0.00018288092,0.017653203,0.07180121,-387.5783,-837.7312,-778.31104,369.46985,526.2162,118.456955,-415.32596,-329.83484,939.92694,1129.7839,95,67,74,99,100
107,9.335679e-5,3.0726824e-5,3.8805814e-5,0.00019868524,0.00022049344,0.0009607649,0.00010777408,0.0001605875,0.017448552,0.07180121,-387.5783,-837.7312,-779.66345,369.46985,526.2162,126.24458,-437.84308,-352.551,939.92694,1129.7839,96,71,76,99,100
108,9.334139e-5,3.072486e-5,3.8805814e-5,0.00019868524,0.00021605422,0.0008861288,0.00010777408,0.0001605875,0.017419025,0.07180121,-387.68903,-837.7453,-779.66345,369.46985,494.30933,126.24458,-437.84308,-352.551,931.7682,1129.7839,96,71,76,99,100
109,9.334139e-5,3.072486e-5,3.8805814e-5,0.00019868524,0.0002155356,0.0008707719,0.000105537474,0.00016075719,0.017419025,0.07180121,-387.68903,-837.7453,-779.66345,369.46985,490.5818,126.24458,-437.84308,-352.551,939.92694,1141.4353,96,71,76,99,100
110,9.1624795e-5,3.072486e-5,3.8053167e-5,0.00019364072,0.00021380238,0.0010801896,0.00010554045,0.00016075719,0.017448552,0.07180121,-400.02704,-837.7453,-785.0731,333.21228,478.12427,113.12839,-470.18576,-337.56204,939.92694,1129.7839,96,71,76,99,100
111,9.14857e-5,3.072486e-5,3.8053167e-5,0.00019364072,0.00021380238,0.0011136463,0.00010554045,0.00018288092,0.018731588,0.07180121,-401.0268,-837.7453,-785.0731,333.21228,478.12427,113.12839,-480.5088,-352.551,931.40656,1129.7839,96,71,76,99,100
112,9.090118e-5,3.072486e-5,3.8053167e-5,0.00018413455,0.00020978073,0.0011136463,0.00010554045,0.00018288092,0.031057864,0.07180121,-405.22803,-837.7453,-785.0731,264.88672,449.21863,112.64772,-480.5088,-352.551,941.97125,1275.5715,96,67,74,100,100
113,9.090118e-5,3.072486e-5,3.8053167e-5,0.00018413455,0.00020978073,0.0011509975,0.00010554045,0.00018287457,0.024982296,0.07180121,-405.22803,-837.7453,-785.0731,264.88672,449.21863,112.64772,-480.5088,-393.06555,972.1059,1275.5715,96,67,74,100,100
114,9.090118e-5,3.072486e-5,3.8053167e-5,0.00018413455,0.00020978073,0.0011509975,0.00010554045,0.00018288191,0.026941443,0.07180121,-405.22803,-837.7453,-785.0731,264.88672,449.21863,112.64772,-480.5088,-393.06555,962.85913,1275.5715,96,70,74,100,100
115,9.090118e-5,3.0720785e-5,3.8053167e-5,0.00018413455,0.00020978073,0.0011658985,0.00010554045,0.00018288191,0.042917214,0.19022961,-405.22803,-837.7746,-785.0731,264.88672,449.21863,112.383484,-480.5088,-393.06555,972.7982,1275.5715,96,67,73,100,100
116,8.5875705e-5,3.0720785e-5,3.8053167e-5,0.00018127277,0.00020898682,0.0014375178,0.0001055402,0.00018637977,0.065317266,0.19971478,-441.34863,-837.7746,-785.0731,244.31775,443.51245,112.383484,-481.10236,-380.78568,915.17645,1129.7839,96,70,73,100,100
117,8.4017534e-5,3.0720785e-5,3.687586e-5,0.00018127277,0.00020898682,0.0014375178,0.0001055402,0.00019122945,0.042917214,0.19022961,-454.70422,-837.7746,-793.53503,244.31775,443.51245,106.70442,-485.2373,-369.37268,914.34296,1129.7839,96,70,74,100,100
118,8.398469e-5,2.8414202e-5,3.687577e-5,0.00017878099,0.00020898682,0.0011922496,0.0001055402,0.00019122945,0.024975318,0.19022961,-454.9403,-854.35315,-793.53564,226.40808,443.51245,99.85725,-485.2373,-369.37268,914.34296,1129.7839,96,70,74,100,100
119,8.398469e-5,2.8414142e-5,3.687577e-5,0.00017878099,0.00018962556,0.0014375178,0.000100778205,0.00018608334,0.024975318,0.19022961,-454.9403,-854.3536,-793.53564,226.40808,304.35327,94.76146,-485.2373,-369.37268,917.29236,1129.7839,95,71,76,100,100
120,8.2376864e-5,2.8414142e-5,3.668498e-5,0.00017874542,0.00018916404,0.0015181022,0.000100778205,0.0001837214,0.08241373,0.49289635,-466.49652,-854.3536,-794.9069,226.15234,301.03613,73.02038,-485.2373,-369.37268,858.8092,972.6964,96,72,76,100,100
121,8.181409e-5,2.8414142e-5,3.449566e-5,0.00017874542,0.0001880957,0.0015181022,9.938844e-5,0.00018246393,0.08241373,0.49961436,-470.5415,-854.3536,-810.64264,226.15234,293.35754,73.02038,-505.96042,-390.2606,858.8092,1003.58655,95,71,76,100,100
122,8.181409e-5,2.7555674e-5,3.449566e-5,0.00017874542,0.0001880957,0.0014778615,9.938844e-5,0.00018608334,0.08241373,0.49961436,-470.5415,-860.5238,-810.64264,226.15234,293.35754,65.703445,-505.96042,-388.87158,858.8092,1003.58655,95,71,76,100,100
123,8.181409e-5,2.7554903e-5,3.273083e-5,0.00017804897,0.00018779507,0.0014326891,9.938844e-5,0.00018608334,0.1235115,0.502556,-470.5415,-860.52936,-823.3274,221.1466,291.19678,65.703445,-504.97552,-397.8197,858.8092,988.20593,96,71,76,100,100
124,8.074637e-5,2.7554903e-5,3.2711192e-5,0.00017641168,0.00018779507,0.0014501361,9.938844e-5,0.00018608334,0.15704721,0.502556,-478.2157,-860.52936,-823.4685,209.37854,291.19678,57.61963,-504.97552,-397.8197,858.8092,987.22266,95,71,79,100,100
125,8.074637e-5,2.7554903e-5,3.2711192e-5,0.00017641168,0.00018779507,0.0014501361,9.938844e-5,0.00018608334,0.15704721,0.6196922,-478.2157,-860.52936,-823.4685,209.37854,291.19678,57.61963,-504.97552,-408.4361,858.8092,987.22266,95,71,79,100,100
126,8.074637e-5,2.7554903e-5,3.234727e-5,0.00017641168,0.00018779494,0.0014778615,9.938844e-5,0.00018608334,0.14242518,0.6196922,-478.2157,-860.52936,-826.0842,209.37854,291.1958,57.61963,-505.96042,-397.8197,792.7754,915.4942,96,71,79,100,100
127,8.074637e-5,2.7554903e-5,3.234727e-5,0.00017641168,0.00018779423,0.0015200399,9.932906e-5,0.00018608334,0.09970698,0.24360983,-478.2157,-860.52936,-826.0842,209.37854,291.19067,53.191925,-523.68024,-420.02777,792.7754,931.1182,95,72,79,100,100
128,8.074637e-5,2.7554903e-5,3.234727e-5,0.00017641168,0.00018779423,0.0015200399,9.932906e-5,0.00018608334,0.09970698,0.24360983,-478.2157,-860.52936,-826.0842,209.37854,291.19067,46.67357,-523.68024,-421.52588,792.7754,927.38403,95,72,79,100,100
129,8.074637e-5,2.7554903e-5,3.234727e-5,0.00017641168,0.00018779423,0.0014994473,9.932906e-5,0.00018258567,0.09934792,0.24360983,-478.2157,-860.52936,-826.0842,209.37854,291.19067,46.67357,-512.97565,-397.8197,773.24756,925.6645,95,72,79,100,100
130,8.074637e-5,2.7506063e-5,3.234727e-5,0.00017618961,0.00018779423,0.0014994473,9.932906e-5,0.00018258567,0.09934792,0.24360983,-478.2157,-860.8804,-826.0842,207.78247,291.19067,54.49739,-512.97565,-397.8197,773.24756,925.6645,95,72,79,100,100
131,8.051682e-5,2.7505974e-5,3.234727e-5,0.00017618961,0.00018779423,0.0014473264,9.932906e-5,0.00018258567,0.093951054,0.19078036,-479.86566,-860.88104,-826.0842,207.78247,291.19067,52.175842,-512.97565,-421.52588,760.6885,925.6645,95,74,80,100,100
132,7.6882796e-5,2.7505974e-5,3.2331325e-5,0.00017618961,0.00018779423,0.0014473264,9.932906e-5,0.0001826422,0.08448589,0.14148763,-505.98517,-860.88104,-826.19885,207.78247,291.19067,43.01367,-512.97565,-421.52588,748.7538,915.17645,95,74,80,100,100
133,7.6882796e-5,2.7505974e-5,3.2330743e-5,0.00017618961,0.00018779423,0.0014326856,9.8696924e-5,0.00018608318,0.08448589,0.14148763,-505.98517,-860.88104,-826.203,207.78247,291.19067,40.344666,-509.13593,-424.5479,748.7538,915.17645,95,74,80,100,100
134,7.6882796e-5,2.6954242e-5,3.2330743e-5,0.00015968928,0.00018779423,0.0014090064,9.8696924e-5,0.00018608318,0.08448589,0.14148763,-505.98517,-864.8466,-826.203,89.1864,291.19067,24.959656,-523.281,-424.5479,748.7538,891.0219,95,74,80,100,100
135,7.6882796e-5,2.6954242e-5,3.2330743e-5,0.00015967911,0.00018779423,0.0014457781,9.8696924e-5,0.00018608318,0.08073261,0.14148763,-505.98517,-864.8466,-826.203,89.11328,291.19067,16.064056,-523.281,-424.5479,761.3091,946.45337,95,74,80,100,100
136,7.516008e-5,2.6954242e-5,3.2108826e-5,0.00015966919,0.00018573334,0.0014994473,9.8696924e-5,0.00020695162,0.06943074,0.14148763,-518.3672,-864.8466,-827.79803,89.04187,276.37805,-13.475769,-521.04974,-424.5479,760.6885,934.9768,94,74,82,100,100
137,7.5159434e-5,2.6954242e-5,3.2108826e-5,0.0001596594,0.00018573334,0.0014994473,9.8696924e-5,0.0002086846,0.06943074,0.14148763,-518.3718,-864.8466,-827.79803,88.97156,276.37805,-22.24292,-521.04974,-424.5479,733.0293,933.76404,94,74,82,100,100
138,7.515925e-5,2.695179e-5,3.2108826e-5,0.00015964986,0.00018573334,0.0014994473,9.8696924e-5,0.0002086846,0.06943074,0.14148763,-518.3731,-864.86426,-827.79803,88.903076,276.37805,-14.3452,-521.04974,-424.5479,761.3091,957.7827,95,76,82,100,100
139,7.095861e-5,2.695179e-5,3.2108826e-5,0.0001593582,0.00018388884,0.0015285491,0.00011781209,0.0002086846,0.06943074,0.14148763,-548.56525,-864.86426,-827.79803,86.80676,263.12073,-13.475769,-521.04974,-424.5479,722.7151,937.4593,95,76,82,100,100
140,7.095861e-5,2.695179e-5,3.1971984e-5,0.0001593582,0.00018084263,0.00158643,0.00011791715,0.00019773397,0.06943074,0.14223526,-548.56525,-864.86426,-828.7816,86.80676,241.22607,14.428009,-509.13593,-424.5479,745.7255,1131.6644,95,76,81,100,100
141,7.095861e-5,2.695179e-5,3.1971984e-5,0.0001593582,0.00018084263,0.0016157621,0.00011791718,0.00019773397,0.06943074,0.14287545,-548.56525,-864.86426,-828.7816,86.80676,241.22607,-14.3452,-509.13593,-424.5479,722.7151,1131.6644,95,76,81,100,100
142,7.095861e-5,2.695179e-5,3.1971984e-5,0.0001593582,0.00018084263,0.0016157621,0.00011791718,0.00019773397,0.06943074,0.14299628,-548.56525,-864.86426,-828.7816,86.80676,241.22607,-13.475769,-509.13593,-424.5479,722.7151,1131.6644,95,76,81,100,100
143,7.025834e-5,2.695179e-5,3.1971984e-5,0.0001593582,0.00018084263,0.0016157621,0.00011791718,0.00019773397,0.06943074,0.14299628,-553.5984,-864.86426,-828.7816,86.80676,241.22607,-13.475769,-514.491,-445.90552,722.7151,1131.6644,95,76,81,100,100
144,7.025834e-5,2.695179e-5,3.1971984e-5,0.00015866314,0.00018084263,0.0016157621,0.00011791718,0.00019773397,0.06942028,0.14299628,-553.5984,-864.86426,-828.7816,81.811035,241.22607,-14.3452,-514.491,-445.90552,752.25977,1131.6644,94,74,80,100,100
145,7.025834e-5,2.695179e-5,3.061066e-5,0.00015866314,0.00018084263,0.0016157621,0.00018601604,0.0002086846,0.06942028,0.14299628,-553.5984,-864.86426,-838.5661,81.811035,241.22607,-13.475769,-514.491,-471.39874,748.77997,1131.6644,95,74,80,100,100
146,7.025834e-5,2.695179e-5,3.061066e-5,0.000157659,0.00018084263,0.0019433107,0.00018601604,0.0002086846,0.06942028,0.14442779,-553.5984,-864.86426,-838.5661,74.59375,241.22607,-1.6877441,-514.491,-471.39874,844.4215,1131.6644,95,74,80,100,100
147,7.025834e-5,2.695179e-5,3.0013845e-5,0.000157659,0.00018037025,0.0019433107,9.3270086e-5,0.00019773397,0.065317266,0.14442779,-553.5984,-864.86426,-842.8557,74.59375,237.83081,-1.6877441,-507.87723,-445.90552,855.79443,1131.6644,94,73,80,100,100
148,7.025834e-5,2.695179e-5,3.0013845e-5,0.00015752992,0.00018037025,0.0016157621,0.00010275747,0.00019773397,0.065317266,0.14460243,-553.5984,-864.86426,-842.8557,73.666016,237.83081,-1.6877441,-517.70044,-445.90552,855.79443,1131.6644,95,73,79,100,100
149,7.025834e-5,2.695179e-5,3.0013845e-5,0.00015752991,0.00018037025,0.0016157621,0.00010275491,0.00019773397,0.104359135,0.14460243,-553.5984,-864.86426,-842.8557,73.66589,237.83081,-14.3452,-517.70044,-471.39874,825.1146,984.2065,95,74,80,100,100
150,6.638674e-5,2.695179e-5,3.0013845e-5,0.0001518387,0.00018037025,0.0016157621,0.00010275491,0.00020091787,0.065317266,0.14460243,-581.42554,-864.86426,-842.8557,32.760376,237.83081,-15.393951,-517.70044,-463.07193,825.02075,955.6312,94,74,80,100,100
151,6.6174005e-5,2.695179e-5,2.9278941e-5,0.0001518387,0.00018037025,0.0015860285,0.0001746187,0.0002086846,0.06665196,0.14460243,-582.9546,-864.86426,-848.1378,32.760376,237.83081,-14.3452,-528.04364,-471.39874,834.7561,955.6312,95,74,81,100,100
152,6.6174005e-5,2.695179e-5,2.9278941e-5,0.00015173537,0.00018037025,0.0015860285,0.0001746187,0.0002086846,0.06665196,0.14460243,-582.9546,-864.86426,-848.1378,32.01758,237.83081,-34.38916,-520.96594,-471.39874,825.69086,947.7998,95,74,82,100,100
153,6.508353e-5,2.695179e-5,2.9278941e-5,0.00015173537,0.00018037025,0.0015860285,0.0001746187,0.0002086846,0.065317266,0.14460243,-590.7924,-864.86426,-848.1378,32.01758,237.83081,-52.54416,-520.96594,-471.39874,821.9763,997.97754,96,74,82,100,100
154,6.508353e-5,2.5915762e-5,2.9278941e-5,0.00015173537,0.00018037025,0.0015860285,0.00016896341,0.00020120485,0.065317266,0.14538921,-590.7924,-872.31067,-848.1378,32.01758,237.83081,-63.811462,-517.70044,-447.56802,855.79443,1131.6644,96,74,82,100,100
155,6.508353e-5,2.5915762e-5,2.9278941e-5,0.00015173537,0.00018037025,0.0016157621,0.00017344691,0.00020120485,0.065317266,0.14538921,-590.7924,-872.31067,-848.1378,32.01758,237.83081,-52.799652,-517.70044,-468.78464,855.79443,1131.6644,96,74,82,100,100
156,6.508353e-5,2.5915762e-5,2.7480351e-5,0.00015040964,0.00018037025,0.0016157621,0.00017426671,0.00020120485,0.065317266,0.14538921,-590.7924,-872.31067,-861.0652,22.489014,237.83081,-63.811462,-520.7632,-469.95596,855.79443,1131.6644,96,74,82,100,100
157,6.508353e-5,2.5915762e-5,2.7480351e-5,0.00015040964,0.00017433331,0.0016157621,0.00017426671,0.00019773397,0.047987048,0.11739419,-590.7924,-872.31067,-861.0652,22.489014,194.44043,-63.811462,-520.7632,-471.39874,736.47363,1131.6644,95,73,82,100,100
158,6.508353e-5,2.5915762e-5,2.7480351e-5,0.00015040964,0.00017426748,0.0015860285,0.00017344691,0.00019156135,0.047987048,0.11739419,-590.7924,-872.31067,-861.0652,22.489014,193.96716,-63.811462,-520.96594,-503.0514,728.8345,1131.6644,95,73,82,100,100
159,6.508353e-5,2.5915762e-5,2.7480351e-5,0.00015040964,0.00017426748,0.0015860285,0.00017344691,0.00019773397,0.04944988,0.11739419,-590.7924,-872.31067,-861.0652,22.489014,193.96716,-63.811462,-520.96594,-503.0514,728.8345,1131.6644,95,74,82,100,100
160,6.455724e-5,2.5915762e-5,2.7480351e-5,0.00015040964,0.00017426748,0.0015733836,0.00017344691,0.00019773397,0.04944988,0.11739419,-594.5751,-872.31067,-861.0652,22.489014,193.96716,-63.811462,-520.96594,-501.38043,728.8345,1131.6644,95,73,82,100,100
161,6.455715e-5,2.5907795e-5,2.7480351e-5,0.000148616,0.00017426748,0.0015722805,0.00017344691,0.00019773397,0.065317266,0.11739419,-594.5757,-872.3679,-861.0652,9.597168,193.96716,-74.06818,-527.5779,-504.06342,696.4338,991.34424,96,73,82,100,100
162,6.1724e-5,2.5907795e-5,2.7480351e-5,0.000148616,0.00017426748,0.0015718105,0.0001462683,0.00019156135,0.071093604,0.11739419,-614.93896,-872.3679,-861.0652,9.597168,193.96716,-58.26758,-530.14795,-504.06342,696.4338,821.1732,96,74,82,100,100
163,6.03207e-5,2.5857906e-5,2.7341483e-5,0.000148616,0.00017426748,0.0015715569,0.0001462683,0.00019156135,0.071093604,0.11739419,-625.0252,-872.7265,-862.0633,9.597168,193.96716,-55.617218,-541.3557,-504.06342,696.4338,821.1732,96,76,82,100,100
164,6.0315575e-5,2.5857906e-5,2.7190856e-5,0.000148616,0.00017426748,0.0014957086,0.0001462683,0.00018583321,0.071093604,0.11739419,-625.062,-872.7265,-863.14594,9.597168,193.96716,-55.617218,-541.3557,-504.06342,728.8345,933.90735,96,76,82,100,100
165,5.950689e-5,2.5857906e-5,2.7190794e-5,0.00014674588,0.00017426748,0.0014957086,0.00013720572,0.0001746187,0.071093604,0.13013937,-630.8745,-872.7265,-863.14636,-3.8443604,193.96716,-58.26758,-541.3557,-520.7632,728.8345,932.66394,96,78,82,100,100
166,5.950689e-5,2.5857906e-5,2.71908e-5,0.00014674588,0.00017426748,0.0015309721,0.00013720572,0.0001746187,0.071093604,0.13027263,-630.8745,-872.7265,-863.14636,-3.8443604,193.96716,-58.26758,-530.14795,-501.38043,728.8345,926.1354,96,78,82,100,100
167,5.950689e-5,2.5857906e-5,2.71908e-5,0.00014674588,0.00017426748,0.0015309721,0.00013720572,0.0001746187,0.071093604,0.1302732,-630.8745,-872.7265,-863.14636,-3.8443604,193.96716,-58.26758,-530.14795,-501.38043,728.8345,931.58203,96,78,82,100,100
168,5.813218e-5,2.5857906e-5,2.6904048e-5,0.00014674588,0.00017426748,0.0015309721,0.00013720572,0.0001746187,0.071093604,0.13027349,-640.75525,-872.7265,-865.2074,-3.8443604,193.96716,-107.402115,-530.14795,-520.7632,728.8345,933.2157,96,78,82,100,100
169,5.813218e-5,2.526703e-5,2.6842645e-5,0.00014674588,0.00017426748,0.0016157621,0.00013720572,0.0001746187,0.071093604,0.13271911,-640.75525,-876.97345,-865.6487,-3.8443604,193.96716,-86.681915,-530.14795,-501.38043,728.8345,976.6045,96,79,82,100,100
170,5.813218e-5,2.4549936e-5,2.6842645e-5,0.00014674444,0.00017426748,0.0016174144,0.00013720572,0.00017454704,0.065317266,0.13271911,-640.75525,-882.12756,-865.6487,-3.8547363,193.96716,-86.681915,-530.14795,-501.38043,702.33734,979.25195,96,79,82,100,100
171,5.813218e-5,2.4549538e-5,2.6842645e-5,0.00014674444,0.00017426748,0.0016174144,0.00013720572,0.00017454704,0.065317266,0.13271911,-640.75525,-882.13043,-865.6487,-3.8547363,193.96716,-86.681915,-546.5622,-501.38043,702.33734,973.09924,96,79,82,100,100
172,5.813218e-5,2.4549538e-5,2.6842645e-5,0.00014674444,0.00017426748,0.0016174144,0.00013720572,0.00018638553,0.065317266,0.13271911,-640.75525,-882.13043,-865.6487,-3.8547363,193.96716,-86.681915,-546.5622,-501.38043,632.7067,801.5917,96,79,82,100,100
173,5.5115786e-5,2.4549538e-5,2.6842645e-5,0.00014674444,0.00017426748,0.0016595726,0.00013720572,0.00018638553,0.065317266,0.13271911,-662.43555,-882.13043,-865.6487,-3.8547363,193.96716,-96.93225,-546.5622,-520.459,632.7067,813.8638,95,80,82,100,100
174,5.5115095e-5,2.4549538e-5,2.6842645e-5,0.00014665352,0.00017426748,0.002015677,0.00011407733,0.00018638553,0.065317266,0.13271911,-662.4405,-882.13043,-865.6487,-4.5081787,193.96716,-96.93225,-546.5622,-520.459,632.7067,948.1818,95,80,83,100,100
175,5.5114924e-5,2.3992041e-5,2.6842154e-5,0.00014665352,0.00017426748,0.0021335273,0.000114077404,0.00018638553,0.09144616,0.13758121,-662.4417,-886.13745,-865.6522,-4.5081787,193.96716,-96.93225,-546.5622,-520.459,632.7067,930.8419,96,80,82,100,100
176,5.5114528e-5,2.3992041e-5,2.6842154e-5,0.00014665352,0.00016817907,0.0022502998,0.000114077404,0.00019156135,0.09144616,0.1461272,-662.4446,-886.13745,-865.6522,-4.5081787,150.20679,-96.93225,-546.5622,-520.459,632.7067,930.8419,95,81,83,100,100
177,5.511408e-5,2.3433851e-5,2.6841812e-5,0.00014665352,0.00016817907,0.002015677,0.000115413226,0.00019156135,0.07412453,0.1461272,-662.4478,-890.1494,-865.65466,-4.5081787,150.20679,-114.07318,-552.91626,-520.8117,643.08325,934.24365,95,81,83,100,100
178,5.511371e-5,2.3433851e-5,2.6841812e-5,0.00014665352,0.00016817907,0.0019193976,0.00011540842,0.00019156135,0.07412453,0.1461272,-662.45044,-890.1494,-865.65466,-4.5081787,150.20679,-129.74576,-552.91626,-520.8117,643.08325,836.5996,95,81,83,100,100
179,5.5113374e-5,2.3433851e-5,2.6841812e-5,0.00014665352,0.000168179,0.0016595726,0.00011540842,0.00019156135,0.07412453,0.1461272,-662.4529,-890.1494,-865.65466,-4.5081787,150.2063,-119.27466,-546.5622,-520.459,707.97064,1025.3228,96,81,83,100,100
180,5.3161417e-5,2.3433851e-5,2.6841812e-5,0.00014665352,0.000168179,0.0016174144,0.00011540842,0.00019156135,0.07412453,0.1461272,-676.48254,-890.1494,-865.65466,-4.5081787,150.2063,-148.54796,-551.80725,-520.8117,707.97064,1025.3228,95,80,82,100,100
181,5.2904034e-5,2.3433851e-5,2.6841812e-5,0.00014665352,0.000168179,0.001531317,0.00010907602,0.00017691674,0.058099866,0.1461272,-678.3325,-890.1494,-865.65466,-4.5081787,150.2063,-154.39496,-548.9729,-474.93448,643.08325,1036.2861,96,79,81,100,100
182,5.184702e-5,2.3433851e-5,2.6841812e-5,0.0001430362,0.000168179,0.001531317,0.00010907602,0.00017691674,0.058099866,0.14683205,-685.9298,-890.1494,-865.65466,-30.50769,150.2063,-154.39496,-551.80725,-459.08368,643.08325,1036.2861,96,79,81,100,100
183,5.184702e-5,2.3065311e-5,2.6841812e-5,0.00014050474,0.000168179,0.001531317,0.000108146625,0.00017454704,0.058099866,0.14683205,-685.9298,-892.7983,-865.65466,-48.702515,150.2063,-154.39496,-551.80725,-459.08368,707.97064,1036.2861,96,79,81,100,100
184,5.184702e-5,2.3065311e-5,2.6841812e-5,0.00014050474,0.000168179,0.0012649954,0.00010816163,0.00017414107,0.058099866,0.14683205,-685.9298,-892.7983,-865.65466,-48.702515,150.2063,-154.39496,-552.91626,-440.9314,728.8345,1105.5062,96,79,81,100,100
185,5.1698753e-5,2.2420903e-5,2.6841812e-5,0.00014050474,0.000168179,0.0012649954,0.00010816163,0.00017454704,0.058099866,0.14732295,-686.9955,-897.43,-865.65466,-48.702515,150.2063,-164.82507,-556.84564,-459.08368,728.8345,1105.5062,95,79,81,100,100
186,5.1698753e-5,2.2420903e-5,2.6841812e-5,0.00014050474,0.000168179,0.0012649954,0.00010816163,0.00018690394,0.05104811,0.14732295,-686.9955,-897.43,-865.65466,-48.702515,150.2063,-164.82507,-556.84564,-459.08368,728.8345,1186.4595,95,79,81,100,100
187,5.1698753e-5,2.2420903e-5,2.6841812e-5,0.00014050474,0.000168179,0.0013831564,0.00010816163,0.00018690394,0.05104811,0.14732295,-686.9955,-897.43,-865.65466,-48.702515,150.2063,-174.55939,-556.84564,-459.08368,728.8345,1186.4595,95,79,81,100,100
188,5.1698753e-5,2.242089e-5,2.6841812e-5,0.00014050474,0.000168179,0.0012649954,0.00010816163,0.00018700893,0.06699728,0.14732295,-686.9955,-897.43005,-865.65466,-48.702515,150.2063,-166.65051,-562.1482,-512.89764,732.7399,1186.4595,95,77,81,100,100
189,5.1698753e-5,2.2412147e-5,2.6841812e-5,0.00014050474,0.000168179,0.0012649954,0.00010820212,0.00018700893,0.06699728,0.14732295,-686.9955,-897.4929,-865.65466,-48.702515,150.2063,-166.65051,-567.42316,-520.459,732.7399,1186.4595,95,77,81,100,100
190,5.1698753e-5,2.2383745e-5,2.6841812e-5,0.00014050474,0.000168179,0.0012434957,7.891655e-5,0.00019323091,0.06699728,0.14732295,-686.9955,-897.697,-865.65466,-48.702515,150.2063,-166.65051,-568.30505,-520.459,707.97064,1105.5062,96,79,81,100,100
191,5.1698753e-5,2.2383745e-5,2.6841812e-5,0.00014050474,0.000168179,0.0012434957,7.891655e-5,0.00017454704,0.06699728,0.14732295,-686.9955,-897.697,-865.65466,-48.702515,150.2063,-166.65051,-567.42316,-512.89764,707.97064,1105.5062,95,79,81,100,100
192,5.1698753e-5,2.2383745e-5,2.5398711e-5,0.00013719883,0.00015408642,0.0012442175,7.891655e-5,0.00017414107,0.06699728,0.14732295,-686.9955,-897.697,-876.027,-72.463745,48.91577,-164.82507,-568.30505,-529.57855,643.08325,844.556,95,76,81,100,100
193,5.1325274e-5,2.22056e-5,2.3542807e-5,0.00013719883,0.00015408642,0.0013834824,8.015759e-5,0.00016969837,0.07129186,0.14732295,-689.6798,-898.9775,-889.36633,-72.463745,48.91577,-166.65051,-568.30505,-520.459,643.08325,880.1273,96,76,81,100,100
194,5.0004248e-5,2.22056e-5,2.3542807e-5,0.00013719883,0.00015408642,0.0014993398,9.519037e-5,0.00017414107,0.071412474,0.14732295,-699.1747,-898.9775,-889.36633,-72.463745,48.91577,-174.55939,-568.30505,-520.459,643.08325,880.1273,96,76,81,100,100
195,4.8263308e-5,2.22056e-5,2.3542807e-5,0.00013719883,0.00014861552,0.0013834805,9.519037e-5,0.0001705273,0.071412474,0.14732295,-711.68774,-898.9775,-889.36633,-72.463745,9.59375,-186.92624,-568.30505,-520.459,632.7067,880.1273,96,79,81,100,100
196,4.8263308e-5,2.22056e-5,2.3542807e-5,0.00013719883,0.00014860264,0.0013834805,9.519037e-5,0.00017453007,0.071412474,0.14732295,-711.68774,-898.9775,-889.36633,-72.463745,9.501099,-192.22766,-568.30505,-520.459,643.08325,880.1273,96,78,81,100,100
