-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10390,462.2948,475.12018,5.5451775,7.2802095,0.08347594,0.1459523,0.26445305,-0.042289615,462.2948,638.1521,5.802,Inf,4,"(sqrt(abs(X47)) + -15.554798) [likelihood params: Float32[]]"
2,19693,462.29468,475.12006,5.5451775,7.280209,0.083475925,0.14595218,0.26445317,-0.04228878,462.29468,638.15137,5.926,Inf,4,"(sqrt(abs(X47)) + -15.554797) [likelihood params: Float32[]]"
3,28608,462.29468,475.12006,5.5451775,7.280209,0.083475925,0.14595218,0.26445317,-0.04228878,462.29468,638.15137,6.208,Inf,4,"(sqrt(abs(X47)) + -15.554797) [likelihood params: Float32[]]"
4,38105,174.1322,189.74655,6.931472,8.682873,0.061407786,0.15193892,0.45890623,-0.08504188,174.1322,677.18335,6.358,Inf,5,"(21.113625 - (6353.888 / X49)) [likelihood params: Float32[]]"
5,47085,174.1322,189.74655,6.931472,8.682873,0.061407786,0.15193892,0.45890623,-0.08504188,174.1322,677.18335,6.724,Inf,5,"(21.113625 - (6353.888 / X49)) [likelihood params: Float32[]]"
6,55662,174.1322,189.74655,6.931472,8.682873,0.061407786,0.15193892,0.45890623,-0.08504188,174.1322,677.18335,6.878,Inf,5,"(21.113625 - (6353.888 / X49)) [likelihood params: Float32[]]"
7,64941,174.1322,189.74655,6.931472,8.682873,0.061407786,0.15193892,0.45890623,-0.08504188,174.1322,677.18335,7.624,Inf,5,"(21.113625 - (6353.888 / X49)) [likelihood params: Float32[]]"
8,74972,174.1322,189.74655,6.931472,8.682873,0.061407786,0.15193892,0.45890623,-0.08504188,174.1322,677.18335,8.396,Inf,5,"(21.113625 - (6353.888 / X49)) [likelihood params: Float32[]]"
9,84598,174.1322,189.74655,6.931472,8.682873,0.061407786,0.15193892,0.45890623,-0.08504188,174.1322,677.18335,8.744,Inf,5,"(21.113625 - (6353.888 / X49)) [likelihood params: Float32[]]"
10,95389,174.1322,189.74655,6.931472,8.682873,0.061407786,0.15193892,0.45890623,-0.08504188,174.1322,677.18335,8.804,Inf,5,"(21.113625 - (6353.888 / X49)) [likelihood params: Float32[]]"
11,105968,174.1322,189.74655,6.931472,8.682873,0.061407786,0.15193892,0.45890623,-0.08504188,174.1322,677.18335,9.474,Inf,5,"(21.113625 - (6353.888 / X49)) [likelihood params: Float32[]]"
