-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9951,512.2883,538.6641,18.714973,7.660823,0.087304555,0.1548689,0.23071724,-0.10596585,512.2883,696.28613,5.976,Inf,9,"(abs((-91.25382 / (X31 - X21))) ^ log(abs(exp(-1.4507279)))) [likelihood params: Float32[]]"
2,18461,512.2883,538.6641,18.714973,7.660823,0.087304555,0.1548689,0.23071724,-0.10596585,512.2883,696.28613,5.322,Inf,9,"(abs((-91.25382 / (X31 - X21))) ^ log(abs(exp(-1.4507279)))) [likelihood params: Float32[]]"
3,27584,512.2883,538.6641,18.714973,7.660823,0.087304555,0.1548689,0.23071724,-0.10596585,512.2883,696.28613,5.176,Inf,9,"(abs((-91.25382 / (X31 - X21))) ^ log(abs(exp(-1.4507279)))) [likelihood params: Float32[]]"
4,36848,512.2883,538.6641,18.714973,7.660823,0.087304555,0.1548689,0.23071724,-0.10596585,512.2883,696.28613,5.686,Inf,9,"(abs((-91.25382 / (X31 - X21))) ^ log(abs(exp(-1.4507279)))) [likelihood params: Float32[]]"
5,46218,274.4541,293.89316,12.542316,6.8967395,0.069090664,0.13419403,0.39120865,0.04167974,274.4541,561.4912,6.298,Inf,7,"(3.0644703 - sin(sqrt(abs((-106.460526 + X49))))) [likelihood params: Float32[]]"
6,55273,274.4541,293.89316,12.542316,6.8967395,0.069090664,0.13419403,0.39120865,0.04167974,274.4541,561.4912,7.454,Inf,7,"(3.0644703 - sin(sqrt(abs((-106.460526 + X49))))) [likelihood params: Float32[]]"
7,64937,171.04309,201.8613,21.501114,9.317092,0.061171215,0.15093815,0.4609908,-0.077895045,171.04309,670.65857,7.906,Inf,12,"((((exp(0.5508579) * X49) * (-1.7543 - 2.0448294)) / -126.95047) - 15.213127) [likelihood params: Float32[]]"
8,74282,171.04309,201.8613,21.501114,9.317092,0.061171215,0.15093815,0.4609908,-0.077895045,171.04309,670.65857,9.096,Inf,12,"((((exp(0.5508579) * X49) * (-1.7543 - 2.0448294)) / -126.95047) - 15.213127) [likelihood params: Float32[]]"
9,84198,171.04272,215.58574,33.08047,11.4625435,0.061171185,0.1509387,0.46099102,-0.0778991,171.04272,670.66223,10.278,Inf,17,"(sqrt(abs(0.24237123)) * (((((exp(0.5496163) * X49) * (-1.7492691 - 2.039797)) / -127.10208) - 15.135934) / 0.48981333)) [likelihood params: Float32[]]"
10,93988,139.45062,160.58142,12.542316,8.588482,0.058751788,0.16140245,0.48230952,-0.15262389,139.45062,738.88306,12.178,Inf,7,"((X32 * 0.03740375) + (-3477.8125 / X47)) [likelihood params: Float32[]]"
11,104320,139.45062,160.58142,12.542316,8.588482,0.058751788,0.16140245,0.48230952,-0.15262389,139.45062,738.88306,13.066,Inf,7,"((X32 * 0.03740375) + (-3477.8125 / X47)) [likelihood params: Float32[]]"
12,114385,139.45062,160.58142,12.542316,8.588482,0.058751788,0.16140245,0.48230952,-0.15262389,139.45062,738.88306,14.598,Inf,7,"((X32 * 0.03740375) + (-3477.8125 / X47)) [likelihood params: Float32[]]"
13,124952,130.08691,220.24686,67.14107,23.018883,0.058034696,0.17867358,0.48862815,-0.2759621,130.08691,851.4863,16.194,Inf,28,"(((((X31 * sqrt(abs((0.0049610375 / (sin(sqrt(abs((X47 * 0.058341976)))) - -0.3597421))))) * (0.0051770937 * X49)) * (-5.822241 - 6.1127796)) / -29.208965) - (0.031547975 * (X46 + 295.61118))) [likelihood params: Float32[]]"
14,135414,93.235535,182.44019,67.14107,22.063591,0.055212535,0.17066419,0.51349556,-0.21876478,93.235535,799.2672,16.21,Inf,28,"(((((X31 * sqrt(abs((0.0047136634 / (sin(sqrt(abs((X47 * 0.05920513)))) - -0.374564))))) * (0.005046514 * X49)) * (-5.5246005 - 5.8151693)) / -29.962849) - (0.02566625 * (X46 + 338.49362))) [likelihood params: Float32[]]"
15,145943,77.7677,166.08429,67.14107,21.175516,0.05402797,0.16744801,0.52393335,-0.19579709,77.7677,778.2986,17.338,Inf,28,"(((((X31 * sqrt(abs((0.004575003 / (sin(sqrt(abs((X47 * 0.0596772)))) - -0.40135473))))) * (0.004971791 * X49)) * (-5.357712 - 5.648278)) / -30.412949) - (0.022343628 * (X46 + 390.45898))) [likelihood params: Float32[]]"
16,155497,61.423096,92.03537,19.709354,10.902925,0.052776262,0.16043322,0.5349628,-0.14570224,61.423096,732.56396,17.27,Inf,11,"((((0.035423156 * X49) * 5.5495214) * 0.17994654) + (-3232.5754 / X47)) [likelihood params: Float32[]]"
17,165227,61.423096,92.03537,19.709354,10.902925,0.052776262,0.16043322,0.5349628,-0.14570224,61.423096,732.56396,19.214,Inf,11,"((((0.035423156 * X49) * 5.5495214) * 0.17994654) + (-3232.5754 / X47)) [likelihood params: Float32[]]"
18,175231,61.423096,92.03537,19.709354,10.902925,0.052776262,0.16043322,0.5349628,-0.14570224,61.423096,732.56396,20.012,Inf,11,"((((0.035423156 * X49) * 5.5495214) * 0.17994654) + (-3232.5754 / X47)) [likelihood params: Float32[]]"
19,185164,34.42987,138.24187,76.73265,27.07935,0.05070906,0.16021149,0.5531779,-0.14411879,34.42987,731.1183,20.112,Inf,32,"(((((X31 * sqrt(abs((0.0021753733 / (sin(sqrt(abs((X47 * 0.24054426)))) - -0.67192394))))) * (0.0035472254 * X49)) * (-2.4745994 - 2.7650282)) / -39.87798) - ((-0.25291824 + (0.0007412164 * X49)) * (X46 + -392.50836))) [likelihood params: Float32[]]"
20,195662,33.375916,136.72942,76.73265,26.620844,0.050628345,0.16090934,0.5538891,-0.14910245,33.375916,735.6682,22.184,Inf,32,"(((((X31 * sqrt(abs((0.00209825 / (sin(sqrt(abs((X47 * 0.22884278)))) - -0.31126997))))) * (0.0034838233 * X49)) * (-2.3816576 - 2.6720862)) / -40.60327) - ((-0.25109032 + (0.0007361405 * X49)) * (X46 + -392.9578))) [likelihood params: Float32[]]"
21,205597,31.45874,140.27345,81.52844,27.286274,0.050481524,0.16053538,0.5551828,-0.1464318,31.45874,733.23,25.484,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0017264368 / (sin(sqrt(abs((X47 * 0.22089195)))) - -0.053394854))))) * (0.0031620923 * X49)) * (-1.9337944 - 2.2242215)) / -44.681496) - ((-0.2500946 + (0.0007291708 * X49)) * (X46 + -393.24356))) [likelihood params: Float32[]]"
22,215944,30.56958,141.87427,81.52844,29.776243,0.05041343,0.15994458,0.5557828,-0.14221263,30.56958,729.37805,24.904,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0016553797 / (sin(sqrt(abs((X47 * 0.21165189)))) - 0.20610741))))) * (0.0030963887 * X49)) * (-1.8481818 - 2.1386113)) / -45.62839) - ((-0.24856356 + (0.00072487467 * X49)) * (X46 + -393.66748))) [likelihood params: Float32[]]"
23,225697,29.115662,141.59259,81.52844,30.948479,0.050302085,0.15886533,0.55676395,-0.13450551,29.115662,722.3417,26.752,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0015477668 / (sin(sqrt(abs((X47 * 0.20160596)))) - 0.47888282))))) * (0.002994152 * X49)) * (-1.7185376 - 2.008972)) / -47.18147) - ((-0.24696562 + (0.0007204166 * X49)) * (X46 + -394.18213))) [likelihood params: Float32[]]"
24,235965,26.184265,142.44547,81.52844,34.732754,0.05007759,0.15617773,0.55874205,-0.11531258,26.184265,704.81934,27.26,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0013774565 / (sin(sqrt(abs((X47 * 0.19128117)))) - 0.73516726))))) * (0.0028250252 * X49)) * (-1.5134302 - 1.8038623)) / -49.994835) - ((-0.245431 + (0.0007162859 * X49)) * (X46 + -394.9605))) [likelihood params: Float32[]]"
25,245715,21.606812,140.55885,81.52844,37.423595,0.04972704,0.14952572,0.56183094,-0.06780851,21.606812,661.4498,27.856,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0011546599 / (sin(sqrt(abs((X47 * 0.18395305)))) - 0.8945661))))) * (0.0025870977 * X49)) * (-1.2449949 - 1.5354261)) / -54.560825) - ((-0.24368818 + (0.00071274216 * X49)) * (X46 + -397.10858))) [likelihood params: Float32[]]"
26,255359,20.621643,134.04456,81.52844,31.894466,0.049651597,0.14734343,0.5624957,-0.05222404,20.621643,647.2218,28.436,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0011487732 / (sin(sqrt(abs((X47 * 0.18329132)))) - 0.9099557))))) * (0.002520167 * X49)) * (-1.1753404 - 1.45261)) / -56.149075) - ((-0.1865866 + (0.0005491301 * X49)) * (X46 + -415.12308))) [likelihood params: Float32[]]"
27,265391,20.621643,132.78574,81.52844,30.635656,0.049651597,0.14734098,0.5624957,-0.052206635,20.621643,647.20593,30.132,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0011487757 / (sin(sqrt(abs((X47 * 0.18329138)))) - 0.90995586))))) * (0.0025201696 * X49)) * (-1.1753432 - 1.4526128)) / -56.149017) - ((-0.18658657 + (0.00054913014 * X49)) * (X46 + -415.12363))) [likelihood params: Float32[]]"
28,275975,20.621643,132.78574,81.52844,30.635656,0.049651597,0.14734098,0.5624957,-0.052206635,20.621643,647.20593,30.192,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0011487757 / (sin(sqrt(abs((X47 * 0.18329138)))) - 0.90995586))))) * (0.0025201696 * X49)) * (-1.1753432 - 1.4526128)) / -56.149017) - ((-0.18658657 + (0.00054913014 * X49)) * (X46 + -415.12363))) [likelihood params: Float32[]]"
29,285435,20.621643,132.78574,81.52844,30.635656,0.049651597,0.14734098,0.5624957,-0.052206635,20.621643,647.20593,34.316,Inf,34,"((((((X47 + X14) * sqrt(abs((0.0011487757 / (sin(sqrt(abs((X47 * 0.18329138)))) - 0.90995586))))) * (0.0025201696 * X49)) * (-1.1753432 - 1.4526128)) / -56.149017) - ((-0.18658657 + (0.00054913014 * X49)) * (X46 + -415.12363))) [likelihood params: Float32[]]"
