gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,0.038085617,0.03147794,0.033381216,0.046886526,0.049567454,0.08372033,0.04112795,0.049163822,0.1524979,1.8948411,-130.40515,-216.68723,-191.8345,-15.484253,19.522888,130.09859,4.497772,12.672113,370.1667,456.24445,199.62639,84.643326,115.42272,274.58533,283.25644,47.749287,17.647442,20.12505,241.88411,358.6066,74,33,44,96,98,72.36,63.316,65.312,77.008,78.478
72,0.0379492,0.030450905,0.03285112,0.04659502,0.049567454,0.08164143,0.03989013,0.049055066,0.14615096,0.20898084,-132.18646,-230.09808,-198.75647,-19.29065,19.522888,111.17436,-17.677692,8.823528,405.33887,543.38556,192.65118,84.643326,115.42272,266.32205,280.36606,44.465122,17.632828,19.711842,327.04678,487.15283,68,37,44,95,97,71.818,63.33,65.108,77.534,78.836
73,0.037869368,0.030173453,0.032329,0.04573556,0.04953306,0.08538063,0.03989013,0.049043283,0.15009142,0.25398082,-133.22894,-233.72101,-205.57419,-30.513367,19.073853,133.58543,-9.470062,9.846336,468.31952,675.4081,199.62639,84.643326,105.61396,270.9625,280.36606,49.06012,19.711842,21.11769,415.14075,626.4704,73,37,39,97,98,71.272,63.43,65.362,77.308,79.044
74,0.03736686,0.030117104,0.032328997,0.045734234,0.049377,0.082966045,0.03852048,0.043126963,0.1431552,0.21394928,-139.79059,-234.45679,-205.57422,-30.5307,17.036072,130.09859,-6.0279465,10.335781,440.01404,674.8102,206.82457,84.643326,113.738106,271.69495,280.36606,47.749287,18.885433,20.312824,396.3205,625.8727,73,37,42,96,98,71.122,63.902,65.23,77.416,78.622
75,0.03736686,0.030046998,0.032329008,0.045734234,0.048770707,0.08295204,0.038547456,0.043126963,0.1431552,0.39378598,-139.79059,-235.37225,-205.57413,-30.5307,9.119141,131.33923,-13.670778,3.9997025,509.5115,690.22504,209.05516,87.49823,113.738106,272.61163,281.59885,47.749287,18.75475,20.12505,415.14075,635.5332,74,37,42,96,97,72.168,64.514,66.054,77.206,77.998
76,0.03714444,0.030046998,0.032329008,0.045734234,0.04762612,0.07814306,0.038547456,0.042723775,0.13609089,0.15245453,-142.69492,-235.37225,-205.57413,-30.5307,-5.826721,137.99927,-12.360226,12.789074,482.221,690.22504,216.4027,89.80082,113.738106,272.61163,280.36606,45.904125,17.394691,20.962116,431.01608,618.41394,79,37,42,96,98,72.026,63.892,65.836,77.39,79.77
77,0.037023365,0.029905636,0.032325547,0.045734234,0.04762612,0.08197263,0.03876844,0.041649707,0.13609089,0.15245453,-144.27591,-237.21814,-205.6193,-30.5307,-5.826721,138.76477,-20.041702,4.017702,505.57132,640.03217,225.71555,94.90313,113.67614,270.80502,280.36606,47.7388,17.720022,20.26276,426.07193,613.4144,83,38,41,97,99,72.046,64.066,66.354,77.96,79.082
78,0.03678886,0.02986495,0.032325547,0.045681868,0.04762612,0.07958696,0.0387082,0.042057294,0.13818592,0.2135101,-147.33804,-237.74939,-205.6193,-31.214417,-5.826721,141.29797,-20.041702,-5.4421425,540.421,690.22504,229.49028,94.90313,116.11852,274.58533,279.7217,45.72039,17.720022,20.26276,467.8135,673.4239,82,39,44,97,98,72.392,64.45,66.252,78.114,79.344
79,0.036711674,0.029272854,0.03217218,0.044524293,0.04762612,0.079289846,0.03871233,0.04164936,0.1318508,0.16211104,-148.34589,-245.4809,-207.62192,-46.329895,-5.826721,141.48174,-20.041702,-3.7096386,536.9927,721.11816,222.06012,113.67614,126.73024,277.25888,283.32132,49.46035,17.720022,22.199657,429.44363,648.6593,82,41,51,97,99,72.342,64.676,66.01,78.658,79.178
80,0.036386613,0.028666038,0.03217218,0.04407467,0.04762612,0.0815913,0.038715385,0.0408514,0.14558676,0.22974303,-152.59048,-253.4046,-207.62192,-52.20105,-5.826721,138.12508,-23.498795,-9.56562,536.9927,3.4028235e38,225.71555,89.80082,120.55262,277.05154,283.32132,49.88984,18.031096,21.751884,468.02707,3.4028235e38,83,39,46,97,99,72.25,64.94,66.086,78.476,79.502
81,0.036211774,0.028666038,0.03217218,0.04407467,0.04705405,0.083107874,0.038715385,0.040693346,0.15339535,0.37110674,-154.87354,-253.4046,-207.62192,-52.20105,-13.296692,142.97754,-40.197144,-14.03701,377.0468,748.0956,224.76817,89.80082,111.03006,277.25888,288.55502,49.06012,18.031096,21.751884,337.26077,673.9814,83,39,42,98,99,72.242,65.58,66.456,79.184,79.758
82,0.035996366,0.028666038,0.032077506,0.043464743,0.046994817,0.082808234,0.037065905,0.039193675,0.14558676,0.37110674,-157.68628,-253.4046,-208.85818,-60.165344,-14.07019,132.54356,-22.604294,-13.71471,377.93555,744.5163,221.68082,89.80082,120.55262,280.48813,288.55502,49.88984,17.95459,21.751884,313.51968,670.41156,80,39,46,98,100,72.504,65.662,66.766,78.704,79.628
83,0.035989556,0.02853873,0.03191464,0.043464743,0.045323756,0.07895519,0.036821976,0.038896304,0.14018916,0.36447978,-157.77524,-255.06699,-210.98486,-60.165344,-35.890625,132.54356,-24.184404,-6.5991898,390.94516,3.4028235e38,228.33937,110.84041,126.73024,281.59885,288.55502,52.513275,17.720022,23.255157,339.1193,3.4028235e38,84,41,50,98,100,72.002,66.002,67.438,78.668,80.176
84,0.035989556,0.02853873,0.031885825,0.04266088,0.044415094,0.07635085,0.036821976,0.0381663,0.13150568,0.24659654,-157.77524,-255.06699,-211.36111,-70.66205,-47.7558,144.06885,-22.841377,-13.71471,402.36597,711.5887,228.33937,111.03006,133.37737,280.36606,288.55502,54.094467,20.525387,23.607973,350.5998,637.12555,85,41,51,98,100,72.482,64.77,67.232,78.372,79.078
85,0.035718817,0.02853873,0.031885825,0.04266088,0.044415094,0.07537479,0.036821976,0.03805866,0.13990737,0.46628526,-161.31046,-255.06699,-211.36111,-70.66205,-47.7558,143.44716,-23.308292,-3.15168,449.58514,711.5887,235.97534,111.03006,133.37737,280.36606,288.55502,52.347923,18.472626,23.607973,362.86603,637.12555,86,42,51,98,100,72.962,64.616,66.338,78.13,78.978
86,0.035509728,0.02853873,0.031559713,0.042618245,0.044415094,0.07487884,0.03615975,0.03770286,0.13150568,0.24659654,-164.04074,-255.06699,-215.61945,-71.21881,-47.7558,147.02972,-22.604294,4.017702,495.14752,3.4028235e38,235.15671,111.03006,143.52666,283.32132,294.4439,54.19093,19.336304,22.913033,389.69095,3.4028235e38,84,42,53,99,100,73.25,65.526,66.398,77.32,78.982
87,0.035352033,0.02853873,0.031326503,0.04261729,0.04413451,0.067638665,0.03615975,0.03892087,0.12699685,0.16089986,-166.09988,-255.06699,-218.66464,-71.23126,-51.419678,127.93895,-23.124134,2.078865,457.50427,729.61584,230.84544,111.03006,138.11057,280.36606,291.49945,49.88984,18.112179,23.261265,350.5998,666.8104,86,42,53,98,100,73.1,65.334,66.956,77.714,79.182
88,0.035352033,0.028344749,0.031326503,0.04261729,0.04413451,0.06540063,0.03669166,0.039218802,0.12616712,0.15560696,-166.09988,-257.59998,-218.66464,-71.23126,-51.419678,136.92628,-22.604294,6.3660736,472.8834,651.34204,230.12486,126.67475,145.14815,285.6106,291.49945,54.806988,19.815498,23.616528,386.1987,610.6931,84,48,55,99,100,73.566,64.724,67.046,77.506,78.964
89,0.035200566,0.027769327,0.031193845,0.04261729,0.04413451,0.06815516,0.037577353,0.039197844,0.12699685,0.15560696,-168.0777,-265.1137,-220.39688,-71.23126,-51.419678,114.44281,-22.604294,13.955906,475.96448,794.4138,227.35228,124.57031,140.8186,279.7217,286.1468,57.181324,19.93689,24.414688,370.51477,613.4459,83,47,53,98,99,73.612,65.928,67.826,77.874,79.93
90,0.034556217,0.027587501,0.031175658,0.042293128,0.04413451,0.065190986,0.03658512,0.038349032,0.12022217,0.14051552,-176.49152,-267.48798,-220.63437,-75.46411,-51.419678,112.04766,-23.124134,10.505901,402.36597,711.13257,224.57968,124.0357,143.52666,277.47568,283.32132,53.00331,22.03765,24.567585,348.59738,668.8188,83,46,55,97,98,73.522,66.31,67.046,78.12,79.434
91,0.03423241,0.027383976,0.031015383,0.04104554,0.04413451,0.067333855,0.036188252,0.037817758,0.124707185,0.15560696,-180.71973,-270.1456,-222.72723,-91.754944,-51.419678,118.2934,-6.5877285,14.412327,540.8002,802.1969,224.57968,140.8186,153.06532,279.7217,284.59457,53.921246,24.169521,25.045837,503.5496,762.9246,83,53,57,97,98,73.326,66.486,67.642,77.992,79.398
92,0.034081932,0.027308572,0.031015383,0.04104554,0.043899186,0.06983874,0.0353528,0.037631895,0.12928423,0.16107996,-182.68466,-271.1302,-222.72723,-91.754944,-54.49243,123.77163,-0.7313061,10.505901,490.00525,822.42163,230.18427,143.52666,158.34344,284.37592,285.6106,53.689144,22.73003,25.105133,383.16333,783.249,84,53,60,97,98,73.704,66.124,67.752,78.178,79.96
93,0.03394943,0.027141588,0.031015383,0.040887415,0.043424126,0.06692172,0.034741357,0.03790275,0.13590847,0.40279517,-184.41489,-273.31067,-222.72723,-93.8197,-60.69574,108.88722,-4.628605,5.8194942,423.4334,853.1194,230.18427,133.37737,148.76706,279.7217,285.6106,52.060738,22.358694,24.848238,347.01428,813.94684,83,52,58,97,98,73.352,66.864,67.52,78.458,79.244
94,0.03394943,0.027133824,0.03029304,0.0408234,0.04244951,0.06983874,0.03474413,0.03702043,0.13802086,0.3857722,-184.41489,-273.41205,-232.15948,-94.65564,-73.42206,106.794525,-4.9643,3.3599396,416.29358,853.1194,230.18427,133.37737,148.76706,279.7217,284.59457,51.97941,21.153095,24.247215,347.01428,813.94684,83,52,58,97,98,73.34,66.646,67.472,78.006,78.76
95,0.03388388,0.02713381,0.030291382,0.0408234,0.042420037,0.06752998,0.034586772,0.03712987,0.13903213,0.45929798,-185.27081,-273.4122,-232.18112,-94.65564,-73.806946,100.17169,-1.0513725,6.3801003,402.36597,541.09436,231.38371,140.8186,150.42627,279.7217,285.6106,52.44545,21.153095,23.86998,336.34015,397.6087,82,52,58,98,99,73.274,67.004,67.94,78.16,79.702
96,0.033613708,0.02713381,0.030291382,0.0406711,0.042420037,0.06798835,0.034815677,0.037077006,0.15560696,1.5612878,-188.7987,-273.4122,-232.18112,-96.64429,-73.806946,91.93664,-1.0361061,11.606129,469.26627,698.94556,229.49028,140.8186,148.76706,279.7217,285.6106,51.35698,22.367964,24.247215,367.75854,610.48535,82,52,57,99,100,73.202,67.064,68.196,78.17,80.08
97,0.03354898,0.02713381,0.030105479,0.0406711,0.042110246,0.06999374,0.03423988,0.037212074,0.1349776,1.5612878,-189.64389,-273.4122,-234.60861,-96.64429,-77.85217,91.57198,-1.0361061,14.225517,467.89462,3.4028235e38,226.7218,141.07222,150.42627,271.71368,285.6106,52.100075,21.153095,25.360607,367.75854,3.4028235e38,82,53,58,99,100,73.55,66.752,68.25,77.544,80.294
98,0.0334173,0.02713381,0.03010542,0.0406711,0.042037904,0.068584286,0.03423988,0.038050022,0.15560696,2.8138096,-191.36337,-273.4122,-234.60938,-96.64429,-78.79675,95.58624,-1.0361061,14.225517,462.42758,3.4028235e38,232.61067,143.52666,148.76706,271.71368,285.6106,53.81416,20.390924,25.087656,395.21927,3.4028235e38,83,55,58,99,100,73.196,67.542,68.358,78.358,80.656
99,0.033089705,0.02713381,0.029899282,0.0406711,0.042037904,0.06999374,0.03402147,0.03658518,0.16086203,2.8138096,-195.64102,-273.4122,-237.30109,-96.64429,-78.79675,91.27001,2.718174,15.273235,449.23373,3.4028235e38,232.89745,140.8186,148.76706,279.7217,286.1468,55.681118,20.390924,24.899841,353.4979,3.4028235e38,84,52,56,99,100,73.786,67.748,68.76,77.99,79.798
100,0.03290983,0.027131991,0.029764865,0.039908074,0.04193648,0.06528262,0.034129523,0.037077006,0.16369241,2.8138096,-197.9898,-273.43597,-239.0563,-106.60779,-80.121155,112.04766,2.718174,18.50705,448.2774,3.4028235e38,234.8761,143.52666,153.06532,277.25888,285.6106,55.3594,21.211529,25.087656,398.2024,3.4028235e38,85,54,58,98,100,73.964,67.208,68.494,78.128,79.706
101,0.03290983,0.027131991,0.029503062,0.039497003,0.04193648,0.071856536,0.033673048,0.037077006,0.20639515,2.8138096,-197.9898,-273.43597,-242.47488,-111.975525,-80.121155,113.42279,-2.9167824,12.926796,446.01306,3.4028235e38,234.8761,137.23099,149.71979,280.48813,289.22964,55.131573,20.390924,25.360607,403.7432,3.4028235e38,85,52,58,98,99,73.712,67.628,69.098,78.384,79.3
102,0.03290983,0.027061108,0.029501144,0.039105,0.041204154,0.07302742,0.033673048,0.03723805,0.270011,2.8138096,-197.9898,-274.36154,-242.49994,-117.09418,-89.68378,113.42279,-4.417862,13.29744,468.48032,3.4028235e38,235.67004,141.07222,166.35532,280.48813,289.22964,56.49849,21.211529,25.087656,394.34125,3.4028235e38,86,53,60,98,100,73.452,68.872,69.55,78.314,79.93
103,0.032696582,0.027061047,0.029436493,0.039105,0.041204143,0.073031165,0.033615734,0.036191233,0.22256051,2.5383816,-200.77435,-274.36234,-243.34415,-117.09418,-89.6839,106.06381,-23.202572,-4.417862,388.30438,505.67444,230.18427,134.59192,161.51894,288.55502,291.49945,54.768044,20.299332,25.14774,329.80927,463.22028,84,51,60,99,100,74.106,68.89,69.822,78.246,79.272
104,0.03256819,0.027061047,0.029400835,0.039105,0.041183133,0.07620335,0.033615734,0.03634546,0.2524558,1.9020597,-202.4509,-274.36234,-243.80975,-117.09418,-89.95831,99.75191,-23.202572,-1.1098042,383.85406,505.67444,232.89232,137.23099,166.35532,285.6106,290.58603,54.768044,18.67716,24.850048,329.80927,457.76324,85,52,62,98,100,73.86,68.694,69.62,77.976,78.544
105,0.03249832,0.027061047,0.029400676,0.038889408,0.04115314,0.074729085,0.03243777,0.03634546,0.270011,1.012263,-203.36328,-274.36234,-243.8118,-119.90936,-90.34985,111.41685,-25.324623,-4.6943398,388.30438,525.2256,237.51517,137.23099,166.35532,286.18512,290.58603,61.00757,20.299332,25.9296,337.26077,492.22333,86,51,62,98,100,74.266,69.194,69.786,77.824,79.418
106,0.03240974,0.027061047,0.029147597,0.038889408,0.04077036,0.07275191,0.030849675,0.034666374,0.3219441,0.54811865,-204.51993,-274.36234,-247.11649,-119.90936,-95.348206,107.44174,-35.61428,-4.8449593,383.85406,505.67444,237.51517,134.59192,161.51894,285.6106,289.03717,58.209488,18.67716,25.215658,329.80927,453.54352,87,50,60,98,100,73.934,68.832,70.378,77.922,78.932
107,0.032188393,0.027061047,0.028777497,0.03782034,0.04057831,0.06726399,0.031224549,0.033629324,0.30990845,1.012279,-207.41025,-274.36234,-251.94919,-133.86914,-97.85596,115.02445,-27.062824,-4.383705,388.7431,511.8303,240.15422,138.62944,166.35532,283.25644,287.5903,67.38054,21.211529,25.782204,337.26077,458.4446,89,54,64,98,99,73.94,69.232,70.59,78.486,79.282
108,0.032040693,0.026596386,0.028702568,0.03712032,0.04057136,0.06407499,0.031751245,0.033629324,0.270011,1.012279,-209.33887,-280.4298,-252.92761,-143.00986,-97.94672,101.79425,-23.202572,-3.0021782,380.74774,511.8303,242.79123,148.76706,169.9928,281.59885,287.5903,67.07963,21.27763,24.231163,329.80927,449.11737,88,56,60,98,100,74.06,69.528,70.718,78.212,79.792
109,0.0319661,0.026300985,0.028702568,0.03712032,0.04050878,0.06586169,0.031042147,0.034264866,0.15973523,1.012279,-210.3129,-284.2871,-252.92761,-143.00986,-98.763855,101.79425,-23.202572,6.1413727,411.89108,541.92804,243.72452,137.23099,169.28665,282.66614,287.5903,67.61259,23.403149,25.792088,337.26077,495.12946,88,54,64,99,100,74.162,69.266,70.048,78.536,79.346
110,0.031788427,0.025794258,0.028702568,0.03712032,0.04044064,0.06389496,0.030473104,0.033629324,0.16571566,0.55591494,-212.6329,-290.90387,-252.92761,-143.00986,-99.653625,92.78021,-32.855125,-9.678144,388.30048,523.4252,238.30841,137.23099,158.34344,283.1406,287.5903,65.823586,24.053589,25.389654,321.67865,480.45844,86,53,60,99,100,74.51,69.328,70.32,78.252,79.228
111,0.031756792,0.025489967,0.02816413,0.036976513,0.038796023,0.06407499,0.031042147,0.034342367,0.16553855,0.55591494,-213.04599,-294.87726,-259.95847,-144.8877,-121.128784,97.7399,-33.4279,-10.442707,388.30438,543.637,238.30841,134.59192,153.06532,280.48813,288.55502,68.63984,22.554981,27.291847,337.26077,479.1386,86,52,58,99,100,74.176,69.156,70.49,78.092,79.684
112,0.031712003,0.025477627,0.027870173,0.036976513,0.038796023,0.06616442,0.032325123,0.03480668,0.16553855,0.55591494,-213.63083,-295.0384,-263.7969,-144.8877,-121.128784,91.34652,-33.4279,-10.442707,388.30438,541.0459,237.98991,134.59192,153.06532,283.1406,289.03717,68.63984,21.27763,28.096558,337.26077,517.50323,86,51,58,99,100,74.03,68.43,70.088,78.664,79.086
113,0.031672534,0.025477622,0.027870173,0.036750827,0.03879601,0.06620218,0.03188364,0.034599446,0.16553855,0.55591494,-214.14624,-295.03845,-263.7969,-147.83466,-121.12891,97.86309,-33.4279,-17.839401,388.30438,560.9285,237.51517,134.59192,153.06532,284.59457,289.03717,68.63984,24.040428,28.096558,337.26077,523.85266,88,52,57,99,100,74.388,68.828,69.872,78.814,79.324
114,0.031672534,0.025477622,0.027870173,0.036291357,0.038146395,0.065498605,0.03188364,0.035079926,0.16553855,0.55591494,-214.14624,-295.03845,-263.7969,-153.83435,-129.61151,97.7399,-34.165802,3.603695,388.30048,529.2102,228.33937,137.23099,161.3597,285.6106,289.03717,67.38054,22.648148,25.814182,314.40878,426.36813,85,53,60,99,100,74.322,68.42,69.308,78.652,79.334
115,0.031672534,0.025477622,0.027870173,0.036291357,0.038146395,0.06551236,0.030711764,0.034264866,0.16553855,0.55591494,-214.14624,-295.03845,-263.7969,-153.83435,-129.61151,101.79425,-27.946905,21.003822,412.5717,654.5749,238.54028,137.23099,161.3597,285.6106,290.55798,68.63984,22.545242,24.456697,337.26077,640.57,88,53,60,99,100,74.616,68.676,69.186,78.562,79.252
116,0.03151778,0.025477622,0.027792344,0.036291357,0.038146395,0.064514175,0.030711764,0.034264866,0.18345189,0.6847662,-216.16696,-295.03845,-264.81317,-153.83435,-129.61151,108.68671,-27.062824,3.603695,388.30048,531.60846,241.444,138.50726,164.75119,286.1468,291.60095,69.3557,22.814075,26.327961,321.67865,494.60098,88,53,63,99,100,74.566,68.494,69.192,78.41,79.548
117,0.031320907,0.025477622,0.02767177,0.036143288,0.038146395,0.06620218,0.030711764,0.034264866,0.19136901,0.7637526,-218.73773,-295.03845,-266.38763,-155.76779,-129.61151,105.80536,-35.61428,-14.946945,388.30438,725.5708,240.15422,149.71979,164.75119,283.32132,290.55798,70.95853,22.376263,24.74678,337.26077,694.27893,88,53,63,100,100,74.922,68.222,69.996,78.836,79.838
118,0.031320788,0.025416633,0.027433926,0.036119994,0.03814638,0.064514175,0.030711764,0.033997256,0.19701132,1.012279,-218.73926,-295.83484,-269.49335,-156.07199,-129.61172,104.13346,-35.61428,-14.946945,413.14484,725.5708,238.30841,149.71979,164.15675,283.32132,290.55798,69.48614,22.716228,27.687162,372.46494,694.27893,87,53,63,99,100,74.25,68.558,69.61,78.788,80.078
119,0.031320788,0.025351204,0.027430015,0.036119934,0.03814638,0.06424604,0.030348085,0.033433475,0.25661632,1.012279,-218.73926,-296.6892,-269.5444,-156.07275,-129.61172,93.158875,-35.136276,-14.946945,388.30048,508.39044,233.41039,149.71979,164.75119,283.32132,290.55798,70.572266,22.376263,24.909317,321.67865,450.82614,85,53,63,100,100,74.686,69.516,70.024,78.916,80.068
120,0.031320788,0.025300993,0.027430015,0.03606717,0.037984975,0.064514175,0.02816566,0.033073034,0.24793951,0.8690222,-218.73926,-297.34488,-269.5444,-156.76175,-131.71933,93.158875,-27.062824,-6.58827,377.68597,508.39044,238.54028,149.71979,164.75119,283.32132,292.27414,72.66327,22.814075,27.701418,314.40878,450.25284,87,53,63,99,100,74.766,69.1,69.748,78.56,79.616
121,0.031320788,0.024627266,0.027430015,0.035915177,0.03794561,0.06620218,0.02816566,0.033433475,0.25948566,0.98818654,-218.73926,-306.14227,-269.5444,-158.74646,-132.23337,97.17579,-25.566952,0.8256378,357.97134,456.09515,237.51517,153.06532,164.75119,280.48813,290.55798,72.66327,22.475039,27.223217,304.89703,450.25284,87,54,63,99,100,75.16,69.078,69.65,78.544,80.22
122,0.031320788,0.024627266,0.027430015,0.035915177,0.03794561,0.06620218,0.02816566,0.033482548,0.2664538,1.006103,-218.73932,-306.14227,-269.5444,-158.74646,-132.23337,97.20147,-25.566952,1.2175903,388.30438,536.811,237.51517,153.06532,159.03403,280.48813,292.27414,72.81447,21.899736,26.965767,314.62228,568.1601,86,54,63,99,100,74.626,68.788,70.484,78.54,80.238
123,0.031300586,0.024627266,0.027430015,0.035653368,0.037856415,0.06506918,0.02926125,0.033480197,0.25661632,0.77703017,-219.00308,-306.14227,-269.5444,-162.1651,-133.39804,109.11382,-27.062824,-1.6198406,411.69806,593.53894,237.51517,149.71979,163.62155,282.66614,288.55502,75.58915,23.489332,30.454874,337.26077,574.604,85,54,63,99,100,74.966,69.3,70.688,78.578,80.112
124,0.031264815,0.024627266,0.027430015,0.035653368,0.03782889,0.06164352,0.029787948,0.033480197,0.2664538,0.77703017,-219.47015,-306.14227,-269.5444,-162.1651,-133.75748,110.741005,-27.062824,-2.5945282,411.69806,619.9167,240.15422,153.06532,164.75119,280.48813,288.55502,72.73607,21.791601,30.454874,372.46494,583.49457,88,57,64,99,100,74.91,68.662,70.932,78.484,80.212
125,0.030940255,0.024627142,0.027288748,0.035653368,0.037826385,0.06263084,0.029486613,0.034231808,0.20506117,0.77703017,-223.70822,-306.14392,-271.38907,-162.1651,-133.79016,101.51868,-43.714497,-16.678951,411.69806,610.33435,238.30841,139.87004,160.9825,281.59885,289.22964,73.6434,22.83736,30.189365,372.46494,556.2294,87,53,61,99,100,74.874,69.072,70.494,78.93,79.93
126,0.030765709,0.024627142,0.027063766,0.03542152,0.037757,0.063010335,0.030348085,0.03403245,0.20940755,0.77703017,-225.98743,-306.14392,-274.32684,-165.19257,-134.69617,94.897964,-25.900333,-4.3873596,362.8628,593.53894,235.97534,151.65082,164.75119,284.59457,290.58603,71.442055,23.096445,29.496346,337.26077,538.27277,88,55,64,99,100,74.64,69.272,70.174,78.854,80.78
127,0.030752137,0.024627142,0.026762497,0.035199277,0.037101865,0.063125424,0.030348085,0.03347422,0.2191933,0.54992414,-226.16464,-306.14392,-278.26077,-168.09457,-143.25082,98.722565,-25.566952,-4.3873596,358.7029,443.40295,235.67004,151.65082,164.75119,284.59457,292.27414,74.138565,23.828098,29.877993,337.26077,447.62173,87,55,64,99,100,74.95,68.246,69.802,79.156,80.194
128,0.030752137,0.024627142,0.02676204,0.035199277,0.037101865,0.063041545,0.030348085,0.033744123,0.21919735,0.5521049,-226.16464,-306.14392,-278.26672,-168.09457,-143.25082,94.897964,-25.566952,-4.3873596,358.7029,443.40295,237.51517,153.06532,178.73131,283.32132,292.27414,66.5119,23.241821,28.254938,273.72946,447.62173,87,56,64,99,100,75.0,68.714,70.086,79.04,80.092
129,0.030567028,0.024627142,0.026762038,0.035199277,0.037101865,0.06164352,0.030358355,0.033744123,0.21919735,0.5521049,-228.58179,-306.14392,-278.26675,-168.09457,-143.25085,95.14651,-25.900333,-7.3727093,362.8628,619.32996,240.15422,153.06532,164.75119,286.1468,297.87195,70.69855,23.828098,27.768585,318.51855,600.5129,87,55,64,99,99,74.804,68.442,69.896,78.626,80.018
130,0.030478777,0.024627142,0.026702471,0.035199277,0.037101857,0.06799438,0.030396085,0.032749973,0.19701132,0.5521049,-229.73413,-306.14392,-279.0446,-168.09457,-143.25098,94.99814,-25.900333,-4.3873596,358.7029,601.90967,241.21523,153.06532,178.73131,286.1468,290.58603,65.96123,24.082853,30.454874,335.64032,583.671,88,55,66,99,100,75.098,68.2,70.188,78.866,80.094
131,0.030478777,0.024627142,0.02662181,0.035199277,0.037101857,0.06755169,0.030269075,0.03138987,0.19701132,0.5521049,-229.73413,-306.14392,-280.09784,-168.09457,-143.25098,94.523346,-32.19233,-17.435349,358.7029,577.9613,240.15422,153.06532,178.73131,281.59885,289.03717,67.19068,23.828098,27.768585,359.2599,583.671,87,55,66,99,100,75.202,67.962,69.734,78.662,79.438
132,0.03036104,0.023970235,0.02647299,0.035199277,0.037101857,0.06702907,0.030271677,0.031376246,0.19701132,0.5521049,-231.27155,-314.7217,-282.0411,-168.09457,-143.25098,100.44347,-43.714497,-4.3873596,396.5591,592.40594,242.79327,149.71979,179.4559,280.48813,288.55502,69.364716,23.413832,30.083256,369.11234,583.671,87,54,68,99,99,75.134,68.69,70.082,78.64,79.492
