id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,71.75025763321068,71.75025763321068,1,1277.9685261109425,1277.9685261109425,899.6554281255668,5.551115123125783e-16,5.551115123125783e-16,-6.390080198962034e-3,1277.9685261109425,1277.9685261109425,899.6554281255668,1277.9685261109425,1277.9685261109425,899.6554281255668
1,(24036.811470368684 / x0),24036.811470368684,3,197.50709716380462,197.50709716380462,161.48929380946646,0.8454522993888985,0.8454522993888985,0.8193517003651098,197.50709716380462,197.50709716380462,161.48929380946646,200.80293402980894,200.80293402980894,164.78513067547078
2,(-38.397248408131624 - (-35186.38617458897 / x0)),-38.397248408131624;-35186.38617458897,5,63.34224922062552,63.34224922062552,49.36818691835259,0.9504352040551532,0.9504352040551532,0.9447747970625219,63.34224922062552,63.34224922062552,49.36818691835259,70.27372102622498,70.27372102622498,56.29965872395204
3,((4064.545022151584 / Sqrt(Abs(x0))) + -152.96410520356335),4064.545022151584;-152.96410520356335,7,58.89781182474929,58.89781182474929,46.840571092861595,0.9539129402474531,0.9539129402474531,0.9476022879149119,58.89781182474929,58.89781182474929,46.840571092861595,68.55443929935389,68.55443929935389,56.4971985674662
4,((60723.59382468889 / (x0 + 91.96303004547715)) + -73.3837296231291),60723.59382468889;91.96303004547715;-73.3837296231291,7,58.539185066889196,58.539185066889196,46.600266931751136,0.954193562774951,0.954193562774951,0.947871101636712,58.539185066889196,58.539185066889196,46.600266931751136,68.24324559472844,68.24324559472844,56.30432745959037
5,(Abs(x0) ^ Sin((350.9114973404996 / (x0 + 98.00970881730132)))),350.9114973404996;98.00970881730132,9,57.47180449867746,57.47180449867746,47.06095540649991,0.9550287794069756,0.9550287794069756,0.9473557573209275,57.47180449867746,57.47180449867746,47.06095540649991,71.8058802525019,71.8058802525019,61.39503116032435
6,(((33346.88226187367 - (x1 * -6.138166339509914)) / x0) + -38.393131000434636),33346.88226187367;-6.138166339509914;-38.393131000434636,9,51.156537501553316,51.156537501553316,43.052750759611286,0.9599704245790539,0.9599704245790539,0.9518394932824172,51.156537501553316,51.156537501553316,43.052750759611286,68.66972884305113,68.66972884305113,60.5659421011091
7,(((Sqrt(Abs(x1)) + 136.68832731670585) * (229.8950616344676 / x0)) + -38.341222270750066),136.68832731670585;229.8950616344676;-38.341222270750066,11,44.01526864392698,44.01526864392698,37.78152619071808,0.9655584095033449,0.9655584095033449,0.9577360931925495,44.01526864392698,44.01526864392698,37.78152619071808,63.47437013448011,63.47437013448011,57.240627681271214
8,(((39309.075930692205 / (x1 + 7.820653691197442)) * (x1 / x0)) + -38.58949239124608),39309.075930692205;7.820653691197442;-38.58949239124608,11,93.11021982411499,93.11021982411499,78.85981186212757,0.9271420086475338,0.9271420086475338,0.9117843010742945,93.11021982411499,93.11021982411499,78.85981186212757,112.81957398562359,112.81957398562359,98.56916602363617
9,((x1 * ((40110.29361969601 / (x1 + 2.2147878969313854)) / (x0 + 17.464733752217185))) + -44.16576453606177),40110.29361969601;2.2147878969313854;17.464733752217185;-44.16576453606177,13,18.78004294521549,18.78004294521549,13.479437508231163,0.9853047688096309,0.9853047688096309,0.9849213690365771,18.78004294521549,18.78004294521549,13.479437508231163,42.07291604518021,42.07291604518021,36.77231060819588
