id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,71.7502576332109,71.7502576332109,1,1277.9685261109423,1277.9685261109423,899.655428125568,6.661338147750939e-16,6.661338147750939e-16,-6.390080198963588e-3,1277.9685261109423,1277.9685261109423,899.655428125568,1277.9685261109423,1277.9685261109423,899.655428125568
1,(24036.811505000227 / x0),24036.811505000227,3,197.5070971638045,197.5070971638045,161.48929408102887,0.8454522993888987,0.8454522993888987,0.8193517000613295,197.5070971638045,197.5070971638045,161.48929408102887,200.80293402980882,200.80293402980882,164.7851309470332
2,((35186.211261834454 / x0) + -38.39573179756525),35186.211261834454;-38.39573179756525,5,63.34224905551288,63.34224905551288,49.36741089491621,0.9504352041843525,0.9504352041843525,0.9447756651529751,63.34224905551288,63.34224905551288,49.36741089491621,70.27372086111234,70.27372086111234,56.29888270051566
3,((4064.5450221069095 / Sqrt(Abs(x0))) + -152.9641052016762),4064.5450221069095;-152.9641052016762,7,58.89781182474927,58.89781182474927,46.840571092864366,0.9539129402474531,0.9539129402474531,0.9476022879149087,58.89781182474927,58.89781182474927,46.840571092864366,68.55443929935387,68.55443929935387,56.49719856746897
4,(70.86547821512754 / Exp(Sin((x0 + -1.399377028483304)))),70.86547821512754;-1.399377028483304,7,57.66096225130873,57.66096225130873,46.29753225305593,0.9548807650007,0.9548807650007,0.9482097526002323,57.66096225130873,57.66096225130873,46.29753225305593,70.20327853590511,70.20327853590511,58.839848537652315
5,(-38.392845090805814 + ((33345.93683012298 + (x1 * 6.140551742814541)) / x0)),-38.392845090805814;33345.93683012298;6.140551742814541,9,51.15653975741206,51.15653975741206,43.05548704009916,0.9599704228138628,0.9599704228138628,0.9518364323710354,51.15653975741206,51.15653975741206,43.05548704009916,67.28237498046455,67.28237498046455,59.18132226315166
6,((35233.12992077795 / (x0 + Exp((7.802103542655012 - x1)))) + -38.05476537636602),35233.12992077795;7.802103542655012;-38.05476537636602,10,34.62020759951109,34.62020759951109,23.82664915999831,0.9729099685225694,0.9729099685225694,0.9733465695761284,34.62020759951109,34.62020759951109,23.82664915999831,54.07930909006422,54.07930909006422,43.28575065055144
7,((47930.05776544808 / ((x0 + 48.37206958174947) + Exp((7.311069554986429 - x1)))) + -56.66276931811949),47930.05776544808;48.37206958174947;7.311069554986429;-56.66276931811949,12,32.52537321366913,32.52537321366913,23.09608296847524,0.9745491594283242,0.9745491594283242,0.9741638097606392,32.52537321366913,32.52537321366913,23.09608296847524,55.87629500233288,55.87629500233288,46.447004757139
8,(-41.12417478220837 + (37036.54508358505 / (x0 + (947.749394274762 / (Log(Log(x0)) + x1))))),-41.12417478220837;37036.54508358505;947.749394274762,13,10.335126031512063,10.335126031512063,7.096226556861067,0.9919128477577116,0.9919128477577116,0.9920618808152485,10.335126031512063,10.335126031512063,7.096226556861067,33.62799913147678,33.62799913147678,30.389099656825785
9,(-41.005366133629956 + (36992.4789820954 / (x0 + (943.1553839597152 / (Log(Log((x0 + x1))) + x1))))),-41.005366133629956;36992.4789820954;943.1553839597152,15,10.339843571519177,10.339843571519177,7.13510284340144,0.9919091563209425,0.9919091563209425,0.9920183922662928,10.339843571519177,10.339843571519177,7.13510284340144,37.21623560994,37.21623560994,34.011494881822266
10,(-20.28572974582487 + (-20.876624770712557 + ((37171.065286811565 / (x0 + (968.8856438914454 / (Log(Log((x0 + x1))) + x1)))) + (((x1 * -1.3370782328421664) + x1) / x0)))),-20.28572974582487;-20.876624770712557;37171.065286811565;968.8856438914454;-1.3370782328421664,25,10.314756602950267,10.314756602950267,6.94805158718923,0.9919287866702479,0.9919287866702479,0.9922276351862549,10.314756602950267,10.314756602950267,6.94805158718923,58.9625103293331,58.9625103293331,55.59580531357206
11,(-0.4408256086243796 + ((0.141771259526011 / ((x0 + Exp((6.632004656412338e-2 - (Log((x1 + 0.9804194572482465)) + 0.7011841462743356)))) + 0.5680303750894804)) + (((x1 * 0.2769633805728469) + (x0 - x1)) / x0))),-0.4408256086243796;0.141771259526011;6.632004656412338e-2;0.9804194572482465;0.7011841462743356;0.5680303750894804;0.2769633805728469,27,6461.079772490057,6461.079772490057,5730.983608063819,-4.0557424854210815,-4.0557424854210815,-5.410904522584937,6461.079772490057,6461.079772490057,5730.983608063819,6520.404836078134,6520.404836078134,5790.3086716518965
12,(((Sqrt(Abs(x0)) * -49.30037634393853) + 317.68233714128723) + (((-32221.973157571545 / (((((x0 + -11.706574198352818) * x1) + x0) + Sin((x1 - Exp(x0)))) + x1)) + x0) + 317.6778747979872)),-49.30037634393853;317.68233714128723;-32221.973157571545;-11.706574198352818;317.6778747979872,29,22.210039835742023,22.210039835742023,14.900083402333282,0.9826208240798147,0.9826208240798147,0.9833321784524902,22.210039835742023,22.210039835742023,14.900083402333282,86.6824224395753,86.6824224395753,79.37246600616656
