Complexity,Loss,Equation
33,0.0014166668,"(x2 + x2) + (powabs(powabs(powabs(sin(x2), x2), log(sin(x2) + x1)) + (sin(x1 / -0.07772708) + x2), x3) + powabs(x3, sin(sin(sin(sin(sin(sin(x2))))))))"
34,0.0013543546,"((x2 + powabs(x3, sin(sin(sin(sin(x2)))))) + x2) + powabs(((x2 + sin(x1 / -0.043753143)) + sin(x2)) + powabs(powabs(sin(x2), x2), log(sin(x2) + x1)), x3)"
35,0.0012336273,"((x2 + x2) + powabs((powabs(powabs(sin(x2), x2), log(sin(x2) + x1)) + (sin(x2) + x2)) + sin(x1 / -0.0435936), x3)) + powabs(x3, sin(sin(sin(sin(sin(x2))))))"
36,0.0011607361,"((x2 + x2) + powabs((powabs(powabs(sin(x2), x2), log(sin(x2) + x1)) + (sin(x2) + x2)) + sin(x1 / -0.0435936), x3)) + powabs(x3, sin(sin(sin(sin(sin(sin(x2)))))))"
37,0.0011371691,"((x2 + x2) + powabs((powabs(powabs(sin(x2), x2), log(sin(x2) + x1)) + (sin(x2) + x2)) + sin(x1 / -0.0435936), x3)) + powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2))))))))"
38,0.0011315652,"((x2 + x2) + powabs(powabs(powabs(sin(x2), x2), log(sin(sin(x2)) + x1)) + ((sin(x2) + x2) + sin(x1 / -0.0435936)), x3)) + powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2))))))))"
39,0.0011160441,"powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2)))))))) + ((x2 + x2) + powabs(powabs(powabs(sin(x2), x2), log(sin(x2) + x1)) + (((x2 + sin(x1 / -0.043584056)) + -0.043570258) + sin(x2)), x3))"
40,0.0011120551,"((x2 + x2) + powabs(powabs(powabs(sin(x2), x2), log(sin(sin(x2)) + x1)) + (((x2 + sin(x1 / -0.04355217)) + sin(x2)) + -0.04355217), x3)) + powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2))))))))"
41,0.0010666074,"((x2 + x2) + powabs(powabs(powabs(sin(x2), x2 - sin(powabs(7.806944, x1))), log(sin(x2) + x1)) + (x2 + (sin(x1 / -0.043593552) + sin(x2))), x3)) + powabs(x3, sin(sin(sin(sin(sin(sin(x2)))))))"
42,0.001044629,"((x2 + x2) + powabs(powabs(powabs(sin(x2), x2 - sin(powabs(7.806944, x1))), log(sin(x2) + x1)) + ((x2 + sin(x1 / -0.043593552)) + sin(x2)), x3)) + powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2))))))))"
43,0.0010381978,"((x2 + x2) + powabs(powabs(powabs(sin(x2), x2 - sin(powabs(7.806944, x1))), log(sin(sin(x2)) + x1)) + ((x2 + sin(x1 / -0.043593552)) + sin(x2)), x3)) + powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2))))))))"
44,0.0010339548,"((x2 + x2) + powabs(powabs(powabs(sin(sin(x2)), x2 - sin(powabs(7.806944, x1))), log(sin(sin(x2)) + x1)) + ((x2 + sin(x1 / -0.043593552)) + sin(x2)), x3)) + powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2))))))))"
45,0.0010257888,"powabs(x3, sin(sin(sin(sin(sin(sin(x2))))))) + ((x2 + x2) + powabs(powabs(powabs(sin(sin(x2)), x2 - sin(powabs(7.806944, x1))), log(sin(sin(x2)) + x1)) + ((x2 + (sin(x1 / -0.043584056) + sin(x2))) + -0.043593604), x3))"
46,0.0010223002,"powabs(x3, sin(sin(sin(sin(sin(sin(x2))))))) + ((x2 + x2) + powabs(powabs(powabs(sin(sin(sin(x2))), x2 - sin(powabs(7.806944, x1))), log(sin(sin(x2)) + x1)) + ((x2 + (sin(x1 / -0.043584056) + sin(x2))) + -0.043593604), x3))"
47,0.0010106495,"powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2)))))))) + ((x2 + x2) + powabs(powabs(powabs(sin(sin(sin(x2))), x2 - sin(powabs(7.806944, x1))), log(sin(x2) + x1)) + ((x2 + (sin(x1 / -0.043584056) + sin(-0.043584056))) + sin(x2)), x3))"
48,0.0010051033,"powabs(x3, sin(sin(sin(sin(sin(sin(sin(x2)))))))) + ((x2 + x2) + powabs(powabs(powabs(sin(sin(sin(x2))), x2 - sin(powabs(7.806944, x1))), log(sin(sin(x2)) + x1)) + ((x2 + (sin(x1 / -0.043584056) + sin(-0.043584056))) + sin(x2)), x3))"
