id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,9.771428585052492,9.771428585052492,1,9.73061223905918,17.397388296010593,13.104214101755653,3.3306690738754696e-16,-7.719387423666091e-2,-4.889486674418242e-3,9.73061223905918,17.397388296010593,13.104214101755653,9.73061223905918,17.397388296010593,13.104214101755653
1,(745.9530969297759 / x2),745.9530969297759,3,7.979196490547195,14.340726697193867,9.3588777424917,0.1799902930549132,0.11206540387089547,0.28231958227535947,7.979196490547195,14.340726697193867,9.3588777424917,11.275033356551525,17.636563563198195,12.654714608496029
2,((x1 + 573.5288730830794) / x2),573.5288730830794,5,10.726557422204092,13.1504620433845,11.692235215126074,-0.1023517491681698,0.1857630056021783,0.10338734149417972,10.726557422204092,13.1504620433845,11.692235215126074,18.773746984374593,21.197651605555002,19.739424777296577
3,(((x1 + 571.6570652077686) / x2) + Sin(x1)),571.6570652077686,8,11.443007532389862,11.90203818328947,11.506978952967176,-0.17598022110644118,0.2630616501839992,0.11759361657015965,11.443007532389862,11.90203818328947,11.506978952967176,25.7770832862143,26.23611393711391,25.841054706791617
4,((4.38513880478243 / Sqrt(Abs((Sqrt(Abs(x0)) + -0.3607135516307591)))) * Log(x1)),4.38513880478243;-0.3607135516307591,12,9.314186389974546,11.783374315740659,10.602060211378241,4.279544173110528e-2,0.2704089593916761,0.18698681502191072,9.314186389974546,11.783374315740659,10.602060211378241,30.108601806772903,32.57778973253902,31.3964756281766
5,(Log(x1) + (((x0 * -6.814014509643222e-2) + Sin(x1)) + 7.735543387740262)),-6.814014509643222e-2;7.735543387740262,11,7.367485310156425,11.039997814736642,7.628442091609039,0.24285490684923638,0.3164365929369154,0.41501709312460744,7.367485310156425,11.039997814736642,7.628442091609039,28.77249694976487,32.44500945434509,29.033453731217485
6,(((12.410070949483876 / Sqrt(Abs((x0 + 9.504314094846398)))) * Log(x1)) + Sin(x1)),12.410070949483876;9.504314094846398,13,9.548037484230612,10.705769495737375,9.08200642976772,1.8762925738188163e-2,0.3371310035976802,0.3035513073645273,9.548037484230612,10.705769495737375,9.08200642976772,35.914732412265245,37.072464423772004,35.44870135780235
7,((Log(x1) + ((x0 * -7.544390198786213e-2) - Sin((x0 + x0)))) + 8.07897329518489),-7.544390198786213e-2;8.07897329518489,13,6.499507109604571,10.021533484953183,8.437409334951308,0.3320556867413531,0.37949683614726326,0.3529818828032406,6.499507109604571,10.021533484953183,8.437409334951308,33.532247151442434,37.05427352679105,35.47014937678917
8,(4.140871713140537 + ((Log(x1) + ((x0 * -7.544390198656478e-2) - Sin((x0 + x0)))) + 3.938101582045981)),4.140871713140537;-7.544390198656478e-2;3.938101582045981,15,6.499507109604573,10.02153348486241,8.437409334994475,0.3320556867413529,0.37949683615288365,0.3529818827999305,6.499507109604573,10.02153348486241,8.437409334994475,37.69113023480211,41.21315661005995,39.629032460192015
9,((Log(x1) + (Sin(x1) + ((x0 * -7.297471814618937e-2) - Sin((x0 + x0))))) + 7.965888125398365),-7.297471814618937e-2;7.965888125398365,16,7.329057824420822,9.278179043161932,8.24004545287611,0.24680404024305858,0.4255231038525007,0.3681166240862028,7.329057824420822,9.278179043161932,8.24004545287611,40.600122491298194,42.549243710039306,41.51111011975348
