Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,74.2177*(5.99328 - 0.0602421*x6)*(-0.00739403*x22 - 1.00708) + 74.2177*(0.134966*x1 + (0.0633228*x20 - 8.67988)*(0.0925646*x23 - 7.82947) - 4.99389)**2 + 218.026,34,1087.2469617462864,980.5977640947559,1087.2469617462864,980.5977640947559,0.8668299403797276,0.8580466046817798
1,-66.5999*x12 + 15.9112*x6 + 236.957*(0.0610439*x1 - 1.03543)*(0.235612*x16 - 33.0883) + 236.957*(0.0204479*x23 - 0.806535)**2 + 10294.6,29,1131.174040670878,996.9372823861919,1131.174040670878,996.9372823861919,0.8614495880539446,0.8556812616387283
2,408.216*exp((1.15817 - 0.00920938*x5)*(-0.183774*x1 + 0.0685523*x23 + (0.0431577*x22 + 1.73842)*(0.00532989*x6 - 0.52127) - 0.519605)) - 176.853,30,1131.7831214868913,1065.6940794611617,1131.7831214868913,1065.6940794611617,0.8613749855657924,0.8457278830431652
3,14.758*x6 - 459.314*(0.0368948*x23 - 1.4089)*(0.128002*x12 - 0.0314445*x15 - 19.3864)*exp(-0.044274*x1) - 1477.8,24,1163.0115357537118,991.6369891433243,1163.0115357537118,991.6369891433243,0.857550013010266,0.8564485432393567
4,-28.7689*x1 - 56.1885*x13 + 27.082*x16 + 13.8138*x6 + 252.439*(0.0575942*x23 - 4.84436)**2 + 5737.36,23,1242.226865930012,1029.7438445777052,1242.226865930012,1029.7438445777052,0.8478474241656175,0.850932114677229
5,123.988*(0.00654416*x22 - 0.165094)*(0.179921*x25 - 2.82026) + 123.988*(0.0955521*x23 - 6.39396)*(0.0234551*x7 + (0.0601292*x1 - 2.75255)**2 - 1.95322) + 74.4267,33,1249.966300024065,1129.322518310884,1249.966300024065,1129.322518310884,0.8468994694359241,0.8365168963733618
6,224.15*(-0.0140901*x23 - 0.0229884*x6 + (0.0171328*x1 - 0.606418)*(0.187315*x12 - 33.2441)*(-0.000671279*x24 - 1.97982) + 2.29507)**2 - 111.84,30,1265.4321450573357,982.0122798911663,1265.4321450573357,982.0122798911663,0.8450051551010737,0.8578418363992242
7,642.571 - 375.755*log(0.211234*x1 + 0.216798*x12 - 0.00281526*x2 - 0.0741198*x23 - 0.0876379*x6 - 25.7878),22,1289.7737043141453,952.9691832801909,1289.7737043141453,952.9691832801909,0.8420237102117973,0.8620461761656818
8,448.184*exp((0.00202984*x22 - 0.0317811*x23 + 2.92321)*(0.0841322*x6 + (4.91708 - 0.186169*x1)*(0.296583*x10 + 0.547141) - 8.22783)) - 30.4195,30,1294.4190788846402,1279.2960459708231,1294.4190788846402,1279.2960459708231,0.841454727422903,0.8148064129940399
9,11.7837*x23 - 95.8048*(2.67645 - 0.10604*x10)*((-0.00715269*x22 - 0.94554)*(0.018169*x6 - 1.95966) + log(0.0403103*x1 - 0.761855)) - 860.493,30,1301.1718575210864,1231.5720384112956,1301.1718575210864,1231.5720384112956,0.8406276219305375,0.8217150407304302
