-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23199,4,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
2,41214,4,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
3,61003,6,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
4,82625,8,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
5,103340,8,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
6,124866,9,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
7,146423,11,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
8,170372,13,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
9,192645,16,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
10,217324,19,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
11,244145,18,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
12,269594,19,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
13,297446,22,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
14,329462,20,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
15,360343,23,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
16,388396,24,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
17,424237,28,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
18,458228,24,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
19,492714,21,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
20,525005,22,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
21,554961,23,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
22,585545,22,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
23,616858,24,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
24,647690,23,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
25,681107,24,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
26,713350,25,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
27,745208,26,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
28,777978,26,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
29,813668,28,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
30,850011,28,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
31,883178,26,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
32,917548,28,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
33,948569,26,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
34,980277,28,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
35,1013202,27,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
36,1046613,28,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
37,1078920,32,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
38,1110239,30,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
39,1141370,29,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
40,1174515,32,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
41,1207085,30,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
42,1237982,33,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
43,1272765,33,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
44,1301540,31,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
45,1335214,34,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
46,1365316,35,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
47,1397542,36,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
48,1428255,37,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
49,1460086,36,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
50,1491962,35,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
51,1523935,36,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
52,1555413,37,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
53,1587150,34,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
54,1618894,38,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
55,1650802,37,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
56,1679637,35,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
57,1708440,34,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
58,1737731,32,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
59,1769174,33,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
60,1802944,34,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
61,1835366,35,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
62,1864638,35,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
63,1894868,34,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
64,1924509,35,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
65,1954291,35,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
66,1983930,37,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
67,2012303,37,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
68,2043815,38,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
69,2076272,39,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
70,2106510,40,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
71,2135958,39,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
72,2168137,37,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
73,2197751,37,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
74,2226809,36,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
75,2255202,36,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
76,2284484,37,183.44682,174.88998,183.44682,197.38597,6.931472,7.007674,174.88998,8.332348,7.005837,0.31581163,0.46276104,5,"(12.753131 - (0.062111434 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
