-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25375,6,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
2,45136,6,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
3,67388,7,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
4,88185,9,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
5,111309,7,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
6,132436,8,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
7,156062,9,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
8,179893,12,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
9,207529,12,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
10,234950,14,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
11,259864,14,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
12,287903,17,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
13,317438,17,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
14,344948,18,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
15,376360,17,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
16,405193,17,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
17,435038,19,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
18,465166,23,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
19,495510,25,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
20,523381,28,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
21,556089,28,183.44682,174.88998,183.44682,197.38594,6.931472,7.007649,174.88998,8.332347,7.005837,0.3158117,0.46276104,5,"((-0.06211149 * X1) + 12.753134) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
