-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22490,3,186.21004,177.33197,186.21004,200.07443,6.931472,6.9329247,177.33197,8.978446,5.597973,0.36206388,0.34634227,5,"(12.854626 + (-0.06917339 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
2,41642,6,186.21004,177.33197,186.21004,200.07443,6.931472,6.9329247,177.33197,8.978446,5.597973,0.36206388,0.34634227,5,"(12.854626 + (-0.06917339 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
3,62488,6,186.21004,177.33197,186.21004,200.07443,6.931472,6.9329247,177.33197,8.978446,5.597973,0.36206388,0.34634227,5,"(12.854626 + (-0.06917339 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
4,83778,6,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
5,106464,7,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
6,128770,8,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
7,150357,9,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
8,171994,9,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
9,194304,11,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
10,218002,14,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
11,244493,16,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
12,271568,16,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
13,301566,19,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
14,329886,19,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
15,359428,19,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
16,386457,18,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
17,414171,21,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
18,444975,18,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
19,473648,18,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
20,504863,20,186.21002,177.33195,186.21002,200.07404,6.931472,6.932538,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"(12.8552 - (0.06918515 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
