-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22890,3,171.7989,164.5961,171.7989,185.89874,6.931472,7.1683702,164.5961,6.0820184,11.519507,0.43880117,0.16350329,5,"((-0.06392874 * X1) - -12.397069) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
2,43642,5,171.7989,164.5961,171.7989,185.89874,6.931472,7.1683702,164.5961,6.0820184,11.519507,0.43880117,0.16350329,5,"((-0.06392874 * X1) - -12.397069) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
3,66157,6,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
4,90697,7,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
5,115260,9,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
6,143357,13,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
7,172857,13,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
8,202633,13,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
9,234658,13,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
10,264186,15,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
11,294332,16,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
12,322459,18,171.79889,164.59608,171.79889,185.89883,6.931472,7.1684723,164.59608,6.0820174,11.519594,0.4388013,0.16349703,5,"((-0.06392619 * X1) - -12.396919) NeoGP.GaussianLikelihood{Float32} Float32[2.4661748]"
