-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23261,5,183.44684,174.88998,183.44684,197.3865,6.931472,7.0082016,174.88998,8.332349,7.0060368,0.31581157,0.46274573,5,"(12.7521105 + (-0.062091988 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.886581]"
2,41198,6,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
3,64078,7,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
4,88909,7,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
5,114870,7,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
6,141862,9,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
7,167694,8,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
8,194081,11,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
9,223681,11,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
10,253321,13,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
11,279601,15,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
12,307997,16,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
13,337272,11,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
14,364493,11,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
15,393826,12,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
16,425375,14,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
17,458002,14,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
18,489297,15,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
19,521659,17,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
20,553541,14,183.44682,174.88998,183.44682,197.38599,6.931472,7.007688,174.88998,8.332348,7.0058365,0.31581163,0.4627611,5,"(12.753135 + (-0.062111508 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865812]"
21,583491,17,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
22,613947,20,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
23,645117,20,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
24,674122,20,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
25,705227,20,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
26,734742,22,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
27,767840,23,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
28,797840,22,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
29,828095,19,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
30,856241,22,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
31,887548,25,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
32,917429,26,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
33,945938,25,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
34,976639,24,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
35,1007519,25,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
36,1039567,28,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
37,1070593,32,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
38,1101958,29,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
39,1135462,32,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
40,1170901,30,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
41,1206737,31,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
42,1243001,34,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
43,1278960,36,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
44,1314165,36,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
45,1348991,33,183.44681,174.88997,183.44681,197.38625,6.931472,7.007962,174.88997,8.332346,7.0059533,0.31581175,0.4627521,5,"(12.752539 - (0.062100157 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[2.8865807]"
