id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sqrt(Abs(Sqrt(Abs((((x1 / x4) / Sqrt(Abs(Exp(t0)))) * Sqrt(Abs((((((x6 + (((x9 * x0) - ((Exp(t1) - Log(x8)) / Exp(t2))) - t3)) + (t4 * x6)) + (x10 + (x12 * t5))) + (Sin(((x7 - x6) + x5)) + x9)) * (x7 / x12))))))))),-31.112164193341865;0.35026199093085364;-7.49322974028146;-0.875896542861431;40.813658438595;-43.184634962411764,50,164.63852765024453,291.0263332200759,0.8929503958953908,0.8170545728041073
