-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7391,688.4087,700.36774,0.09857487,0.1368886,0.13140905,0.022437215,688.4087,350.5209,5.876,Inf,5,"log((exp(0.0032256076) ^ X46)) [likelihood params: Float32[]]"
2,14482,688.19226,695.3123,0.097966135,0.12929733,0.13677287,0.07664877,688.19226,349.17346,5.112,Inf,3,"(113.21226 / X6) [likelihood params: Float32[]]"
3,21591,688.19226,695.3123,0.097966135,0.12929733,0.13677287,0.07664877,688.19226,349.17346,4.572,Inf,3,"(113.21226 / X6) [likelihood params: Float32[]]"
4,29272,686.06946,699.69946,0.09199485,0.14005779,0.18938875,-0.0001950264,686.06946,351.08344,4.484,Inf,6,"sqrt((51.161724 + (-14294.245 / X46))) [likelihood params: Float32[]]"
5,36289,686.06946,699.69946,0.09199485,0.14005779,0.18938875,-0.0001950264,686.06946,351.08344,4.182,Inf,6,"sqrt((51.161724 + (-14294.245 / X46))) [likelihood params: Float32[]]"
6,43629,686.06946,699.69946,0.09199485,0.14005779,0.18938875,-0.0001950264,686.06946,351.08344,4.296,Inf,6,"sqrt((51.161724 + (-14294.245 / X46))) [likelihood params: Float32[]]"
7,51232,685.45715,695.1612,0.090272434,0.14227143,0.20456582,-0.016003251,685.45715,351.47635,4.724,Inf,7,"(150.47403 / (-90.09134 + (47595.52 / X46))) [likelihood params: Float32[]]"
8,58227,685.45715,695.1612,0.090272434,0.14227143,0.20456582,-0.016003251,685.45715,351.47635,5.104,Inf,7,"(150.47403 / (-90.09134 + (47595.52 / X46))) [likelihood params: Float32[]]"
9,65939,685.36456,702.0835,0.09001196,0.14228849,0.20686096,-0.016125083,685.36456,351.47937,5.754,Inf,9,"((94.83749 / (-100.50825 + (47569.883 / X46))) - -0.60649806) [likelihood params: Float32[]]"
10,72969,685.199,702.6642,0.08954625,0.1428099,0.21096462,-0.019848585,685.199,351.57193,6.35,Inf,9,"((46.360725 / (-110.88858 + (46819.652 / X46))) - -1.2792398) [likelihood params: Float32[]]"
11,79972,684.7633,702.82,0.088320784,0.14324471,0.22176278,-0.022953749,684.7633,351.6491,7.204,Inf,9,"((6.495557 / (-122.427025 + (44884.945 / X46))) - -2.3111792) [likelihood params: Float32[]]"
12,86592,684.7633,702.82,0.088320784,0.14324471,0.22176278,-0.022953749,684.7633,351.6491,8.328,Inf,9,"((6.495557 / (-122.427025 + (44884.945 / X46))) - -2.3111792) [likelihood params: Float32[]]"
13,93775,684.7633,702.82,0.088320784,0.14324471,0.22176278,-0.022953749,684.7633,351.6491,9.062,Inf,9,"((6.495557 / (-122.427025 + (44884.945 / X46))) - -2.3111792) [likelihood params: Float32[]]"
14,99654,684.7633,702.82,0.088320784,0.14324471,0.22176278,-0.022953749,684.7633,351.6491,11.192,Inf,9,"((6.495557 / (-122.427025 + (44884.945 / X46))) - -2.3111792) [likelihood params: Float32[]]"
