gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
112,0.001398874,0.0013064407,0.0013148636,0.0016567839,0.0017228551,0.0014343659,0.0013398933,0.0013447156,0.0017266179,0.001780333,-373.4210510253906,-380.2571716308594,-379.614501953125,-356.5,-352.58953857421875,-305.1412353515625,-327.0597839355469,-322.6092529296875,-286.4712219238281,-273.8647766113281,42.810024,27.242743,28.668152,58.22436,61.52229,21.91815,15.345127,16.850487,28.267832,29.42394,21,15,16,28,31,57.40378,55.813038,55.994034,58.44098,58.70131
113,0.001398874,0.0013064407,0.0013148636,0.0016567839,0.0017228551,0.0014352892,0.0013398933,0.0013447156,0.0017266179,0.001780333,-373.4210510253906,-380.2571716308594,-379.614501953125,-356.5,-352.58953857421875,-305.2560119628906,-327.3735046386719,-322.6092529296875,-286.4712219238281,-273.8647766113281,42.810024,27.242743,28.668152,57.12784,61.52229,21.91815,15.345127,16.606857,28.267832,29.42394,21,15,16,28,31,57.476067,55.84017,56.019524,58.510696,58.749584
114,0.001398874,0.0013066779,0.0013152692,0.0016567839,0.0017228551,0.0014352892,0.0013398933,0.0013447156,0.0017266179,0.001780333,-373.4210510253906,-380.239013671875,-379.5836486816406,-356.5,-352.58953857421875,-305.2560119628906,-327.3735046386719,-322.6092529296875,-286.4712219238281,-273.8647766113281,42.810024,27.242743,28.668152,57.12784,60.303806,21.91815,15.345127,16.606857,28.267832,29.42394,21,15,16,28,30,57.49018,55.888226,56.100506,58.54454,58.785652
115,0.001398874,0.0013064407,0.0013140594,0.0016567839,0.0017228551,0.0014352892,0.0013398933,0.0013440722,0.0017264393,0.0017790719,-373.4210510253906,-380.2571716308594,-379.67572021484375,-356.5,-352.58953857421875,-305.2560119628906,-327.65008544921875,-323.6671447753906,-286.4712219238281,-273.8647766113281,41.74727,27.242743,28.668152,57.12784,60.303806,21.91815,15.345127,16.606857,28.081907,29.42394,21,15,16,28,30,57.53197,55.978626,56.144188,58.621117,58.825974
116,0.0014061827,0.0013066779,0.0013148636,0.0016567839,0.0017228551,0.0014445852,0.0013398933,0.0013446613,0.0017264393,0.0017790719,-372.89996337890625,-380.239013671875,-379.614501953125,-356.5,-352.58953857421875,-305.2560119628906,-327.65008544921875,-323.6671447753906,-286.4712219238281,-277.29449462890625,41.74727,27.242743,28.668152,57.12784,59.32506,21.91815,15.345127,16.606857,26.921618,29.08209,21,15,16,27,29,57.56888,56.022263,56.16821,58.709106,58.825974
117,0.001398874,0.0013066779,0.0013148636,0.0016401666,0.001722797,0.0014352892,0.0013388889,0.0013446613,0.0017099738,0.0017476847,-373.4210510253906,-380.239013671875,-379.614501953125,-357.50799560546875,-352.5928955078125,-305.2560119628906,-328.2668762207031,-323.6671447753906,-286.728515625,-279.4456787109375,42.810024,26.876392,28.668152,57.56463,60.303806,21.91815,15.345127,16.65358,26.921618,29.08209,21,15,16,28,30,57.63837,56.058372,56.251144,58.741566,58.860725
118,0.001398874,0.0013066779,0.0013140594,0.0016401666,0.001722797,0.0014343659,0.0013388889,0.0013446613,0.0017099738,0.0017476847,-373.4210510253906,-380.239013671875,-379.67572021484375,-357.50799560546875,-352.5928955078125,-305.2560119628906,-328.2668762207031,-323.6671447753906,-286.728515625,-279.4456787109375,42.810024,26.876392,28.668152,57.12784,60.303806,21.91815,15.345127,16.65358,28.081907,29.236538,21,15,16,28,31,57.695873,56.11546,56.33779,58.75271,58.944313
119,0.0014061827,0.0013066779,0.0013148636,0.0016401666,0.001722797,0.0014352892,0.0013388889,0.0013446613,0.0017099738,0.0017476847,-372.89996337890625,-380.239013671875,-379.614501953125,-357.50799560546875,-352.5928955078125,-305.3271789550781,-328.2668762207031,-323.6671447753906,-286.728515625,-279.4456787109375,41.74727,26.876392,28.668152,57.12784,60.303806,21.849531,15.345127,16.65358,28.081907,29.08209,21,15,16,27,30,57.778675,56.208523,56.436314,58.766457,58.9663
120,0.0014061827,0.0013066779,0.0013148636,0.0016401666,0.001722797,0.0014352892,0.0013388889,0.0013446613,0.0017099738,0.0017476847,-372.89996337890625,-380.239013671875,-379.614501953125,-357.50799560546875,-352.5928955078125,-305.3271789550781,-328.2668762207031,-323.6671447753906,-286.728515625,-279.4456787109375,41.74727,26.876392,28.668152,57.12784,60.303806,21.849531,15.345127,16.65358,28.081907,29.08209,21,15,16,27,30,57.80419,56.223732,56.470882,58.803955,58.995304
121,0.001407517,0.0013066779,0.0013148636,0.0016567839,0.0017228551,0.0014445852,0.0013388889,0.0013446613,0.0017264393,0.0017790719,-372.80511474609375,-380.239013671875,-379.614501953125,-356.5,-352.58953857421875,-305.3271789550781,-328.2668762207031,-323.9087219238281,-286.728515625,-279.4456787109375,41.58883,26.876392,27.360445,56.14492,59.32506,21.849531,15.574644,16.850487,28.267832,29.42394,21,15,15,27,29,57.849022,56.249096,56.51278,58.859634,59.01133
122,0.001407517,0.0013066779,0.0013148636,0.0016567839,0.0017228551,0.0014445852,0.0013388889,0.0013446613,0.0017264393,0.0017790719,-372.80511474609375,-380.239013671875,-379.614501953125,-356.5,-352.58953857421875,-305.3271789550781,-328.2668762207031,-323.9087219238281,-287.1433410644531,-279.4456787109375,41.58883,26.876392,27.360445,56.14492,59.32506,21.91815,15.574644,16.850487,28.267832,29.42394,21,14,15,27,29,57.890224,56.29343,56.60673,58.875546,59.065422
123,0.0014061827,0.0013066779,0.0013148636,0.0016567839,0.0017228551,0.0014351724,0.0013388889,0.0013442137,0.0017264393,0.0017790719,-372.89996337890625,-380.239013671875,-379.614501953125,-356.5,-352.58953857421875,-306.3835144042969,-328.2668762207031,-323.9087219238281,-287.1433410644531,-279.4456787109375,41.58883,26.876392,27.360445,56.14492,59.32506,21.98589,16.17899,16.916132,28.081907,29.42394,21,14,15,27,29,57.95206,56.336067,56.647007,58.924576,59.06933
124,0.001398874,0.0013091725,0.0013152692,0.0016567839,0.0017228551,0.0014343659,0.0013413242,0.0013451705,0.0017264393,0.0017790719,-373.4210510253906,-380.0483093261719,-379.5836486816406,-356.5,-352.58953857421875,-308.0068359375,-328.2668762207031,-323.9087219238281,-287.1433410644531,-279.4456787109375,41.74727,26.876392,27.360445,56.14492,59.32506,21.91815,15.714509,16.850487,26.840607,28.737886,21,14,15,27,29,57.99087,56.373367,56.712776,58.931374,59.102257
125,0.0013985952,0.0013091725,0.0013152692,0.0016567839,0.0017228551,0.0014333321,0.0013413242,0.0013451705,0.0017099212,0.0017790719,-373.44097900390625,-380.0483093261719,-379.5836486816406,-356.5,-352.58953857421875,-308.0068359375,-328.2668762207031,-323.9087219238281,-287.1433410644531,-279.4456787109375,41.58883,26.876392,27.360445,56.14492,59.32506,21.98589,15.714509,16.850487,26.840607,28.535381,21,14,15,27,30,58.001575,56.464546,56.762367,58.94983,59.178543
126,0.0013985952,0.0013091725,0.0013152692,0.0016401666,0.001722797,0.0014219803,0.0013413242,0.0013451705,0.0016839162,0.0017420666,-373.44097900390625,-380.0483093261719,-379.5836486816406,-357.50799560546875,-352.5928955078125,-308.0068359375,-328.2668762207031,-323.9087219238281,-287.1433410644531,-279.4456787109375,41.58883,26.876392,27.360445,56.14492,59.32506,21.91815,15.714509,16.916132,26.840607,28.535381,21,14,15,27,30,58.039215,56.575832,56.84491,58.99051,59.25
127,0.0013985952,0.0013091725,0.0013152692,0.0016233436,0.0017002182,0.0014219803,0.0013413242,0.0013451705,0.0016746721,0.0017331868,-373.44097900390625,-380.0483093261719,-379.5836486816406,-358.53900146484375,-353.91217041015625,-308.6510314941406,-328.2668762207031,-323.9087219238281,-289.79730224609375,-280.3438720703125,41.58883,26.876392,27.360445,56.14492,61.52229,22.114906,15.574644,16.916132,26.910192,28.737886,21,14,15,27,30,58.06818,56.609516,56.881203,59.00593,59.259113
128,0.0013985952,0.0013091725,0.0013152692,0.0016233436,0.0017002182,0.0014219803,0.0013413242,0.0013451705,0.0016746721,0.0017331868,-373.44097900390625,-380.0483093261719,-379.5836486816406,-358.53900146484375,-353.91217041015625,-308.6510314941406,-328.2668762207031,-323.9087219238281,-289.79730224609375,-280.3438720703125,41.58883,26.876392,27.360445,56.14492,61.52229,22.114906,15.574644,16.916132,26.910192,28.737886,21,14,15,27,30,58.09453,56.643368,56.935146,59.004436,59.306465
129,0.0013985952,0.0013091725,0.0013152692,0.0016199653,0.0017002182,0.0014219803,0.0013413242,0.0013451705,0.0016397025,0.0017266179,-373.44097900390625,-380.0483093261719,-379.5836486816406,-358.74737548828125,-353.91217041015625,-308.6510314941406,-328.2668762207031,-323.9087219238281,-289.79730224609375,-280.3438720703125,41.58883,26.876392,27.360445,56.14492,61.52229,21.98589,15.574644,16.850487,26.910192,28.737886,21,14,15,27,30,58.127434,56.712242,56.963505,59.02031,59.38296
130,0.001394721,0.0013091725,0.0013152692,0.0015946369,0.0017002182,0.0014217213,0.0013413242,0.0013451705,0.0016397025,0.0017266179,-373.7183532714844,-380.0483093261719,-379.5836486816406,-360.32318115234375,-353.91217041015625,-308.6510314941406,-328.2668762207031,-323.9087219238281,-290.7714538574219,-280.3438720703125,41.58883,26.876392,27.360445,56.14492,61.52229,21.98589,15.574644,16.850487,26.910192,28.737886,21,14,15,27,30,58.170624,56.759716,57.00323,59.096066,59.388023
131,0.001394721,0.0013091725,0.0013152692,0.0016199653,0.001722797,0.0014217213,0.0013413242,0.0013451705,0.001657063,0.0017331868,-373.7183532714844,-380.0483093261719,-379.5836486816406,-358.74737548828125,-352.5928955078125,-308.6510314941406,-328.2668762207031,-323.9087219238281,-290.7714538574219,-280.3438720703125,41.58883,26.876392,27.360445,56.14492,59.32506,22.114906,15.574644,16.850487,26.910192,28.350578,21,14,15,27,30,58.185078,56.799824,57.01934,59.144238,59.43407
132,0.0013905629,0.0013091725,0.0013152692,0.0015907175,0.0016629663,0.0014183462,0.0013388889,0.0013446613,0.0016397025,0.0017266179,-374.0169677734375,-380.0483093261719,-379.5836486816406,-360.5693359375,-356.1275634765625,-308.6510314941406,-328.2668762207031,-323.9087219238281,-290.7714538574219,-280.6943359375,41.74727,26.876392,27.360445,57.12784,66.77497,22.141443,15.574644,16.850487,26.840607,28.535381,21,14,15,27,31,58.219707,56.842983,57.01608,59.165386,59.490993
133,0.0013879538,0.0013091725,0.0013152692,0.0015907175,0.0016629663,0.0014183462,0.0013416178,0.0013465965,0.0016367191,0.0017266179,-374.2047424316406,-380.0483093261719,-379.5836486816406,-360.5693359375,-356.1275634765625,-308.6612548828125,-328.2668762207031,-324.8549499511719,-290.7714538574219,-280.6943359375,41.58883,26.876392,27.360445,57.12784,66.77497,22.167267,15.539116,16.850487,26.840607,28.535381,21,14,16,27,31,58.27209,56.856518,57.1239,59.237774,59.51755
134,0.0013879538,0.0013091725,0.0013152126,0.001588899,0.0016567839,0.0014183462,0.0013419287,0.0013465965,0.0016005593,0.0017099212,-374.2047424316406,-380.0483093261719,-379.5879821777344,-360.6836853027344,-356.5,-308.6612548828125,-328.2668762207031,-324.8549499511719,-290.7714538574219,-282.2556457519531,41.74727,26.876392,27.360445,57.12784,61.52229,22.337025,15.539116,16.850487,26.840607,28.350578,21,14,16,27,31,58.28922,56.91117,57.146896,59.30527,59.578392
135,0.0013879538,0.0013091725,0.0013152126,0.001588899,0.0016567839,0.0014183462,0.0013419287,0.0013465965,0.0016005593,0.0017099212,-374.2047424316406,-380.0483093261719,-379.5879821777344,-360.6836853027344,-356.5,-308.6612548828125,-328.2668762207031,-324.8549499511719,-290.7714538574219,-282.2556457519531,41.74727,26.876392,27.360445,57.12784,61.52229,22.337025,15.539116,16.850487,26.484932,28.350578,21,14,16,27,31,58.351044,56.906853,57.198277,59.3305,59.619125
136,0.0013879538,0.0013091725,0.0013152126,0.001588899,0.0016567834,0.0014183462,0.0013419287,0.0013465965,0.0016005593,0.0017099212,-374.2047424316406,-380.0483093261719,-379.5879821777344,-360.6836853027344,-356.5,-308.6612548828125,-328.2668762207031,-324.8549499511719,-290.7714538574219,-282.2556457519531,41.74727,26.876392,27.360445,57.12784,61.52229,22.337025,15.539116,16.850487,26.484932,28.350578,21,14,16,27,31,58.377506,57.00172,57.220047,59.320885,59.645737
137,0.0013834327,0.0013091725,0.0013152126,0.0015716082,0.0016567834,0.0014067371,0.0013416178,0.0013452475,0.0016005593,0.0017099212,-374.53106689453125,-380.0483093261719,-379.5879821777344,-361.77789306640625,-356.5,-308.8617858886719,-328.2668762207031,-324.8549499511719,-290.7714538574219,-282.2556457519531,41.58883,26.876392,27.360445,57.12784,61.52229,22.337025,15.539116,16.933294,26.484932,28.350578,21,14,16,27,31,58.403214,57.01309,57.244915,59.386784,59.717285
138,0.0013825191,0.0013091725,0.001315193,0.0015716082,0.0016567834,0.001405544,0.0013413242,0.0013451705,0.0016005593,0.0017099212,-374.5970764160156,-380.0483093261719,-379.5894775390625,-361.77789306640625,-356.5,-308.8617858886719,-328.2668762207031,-324.8549499511719,-290.7714538574219,-282.2556457519531,41.58883,26.876392,27.360445,57.12784,61.52229,22.337025,15.539116,16.529821,26.484932,28.350578,21,14,16,27,31,58.44097,57.031677,57.271305,59.426983,59.740112
139,0.0013825191,0.0013091725,0.001315193,0.0015672444,0.0016567834,0.001405544,0.0013402667,0.0013446613,0.0016005593,0.0017099212,-374.5970764160156,-380.0483093261719,-379.5894775390625,-362.055908203125,-356.5,-308.8617858886719,-328.2668762207031,-324.8549499511719,-290.7714538574219,-282.2556457519531,41.58883,26.876392,27.360445,57.12784,61.52229,22.337025,15.199152,16.529821,26.484932,28.350578,21,14,16,27,31,58.47014,57.09939,57.301563,59.468933,59.768547
140,0.0013825191,0.0013091725,0.001315193,0.0015672444,0.0016567834,0.001405544,0.0013402667,0.0013446613,0.0016005593,0.0017098958,-374.5970764160156,-380.0483093261719,-379.5894775390625,-362.055908203125,-356.5,-308.8617858886719,-328.2668762207031,-324.8549499511719,-290.7714538574219,-282.2556457519531,41.58883,26.876392,27.360445,57.12784,61.52229,22.337025,15.199152,16.529821,26.484932,28.350578,21,14,16,27,31,58.479725,57.13993,57.365753,59.51245,59.796295
141,0.0013825191,0.0013091725,0.001315193,0.0015672444,0.0016567834,0.001405544,0.0013402667,0.0013446613,0.0016367191,0.0017098958,-374.5970764160156,-380.0483093261719,-379.5894775390625,-362.055908203125,-356.5,-308.8617858886719,-328.2668762207031,-324.8549499511719,-290.7714538574219,-282.2556457519531,41.58883,26.876392,27.360445,57.12784,61.52229,22.337025,15.199152,16.529821,26.484932,28.350578,21,14,16,27,31,58.51697,57.18143,57.377907,59.5181,59.821686
142,0.0013786242,0.0013066779,0.0013150898,0.0015716082,0.0016567834,0.0014013448,0.0013402667,0.0013446613,0.0016367191,0.0017098958,-374.87921142578125,-380.239013671875,-379.5973205566406,-361.77789306640625,-356.5,-309.0285339355469,-329.27935791015625,-324.8549499511719,-290.7714538574219,-283.3647766113281,41.58883,26.876392,27.360445,56.14492,59.32506,22.388868,15.199152,16.529821,26.484932,28.350578,21,14,15,27,30,58.5349,57.255302,57.42585,59.5181,59.791332
143,0.0013786242,0.0013066779,0.0013150898,0.0015716082,0.0016567834,0.0014013448,0.0013393643,0.0013440722,0.0016367191,0.0017098958,-374.87921142578125,-380.239013671875,-379.5973205566406,-361.77789306640625,-356.5,-309.890380859375,-329.48834228515625,-324.8549499511719,-290.7714538574219,-283.3647766113281,41.58883,26.876392,27.360445,56.14492,59.32506,22.388868,15.199152,16.179104,26.484932,28.350578,21,14,15,27,30,58.598297,57.255302,57.499172,59.566265,59.791332
144,0.0013786242,0.0013066779,0.0013150898,0.0015716082,0.0016567834,0.0014013448,0.0013393643,0.0013440722,0.001657063,0.0017420666,-374.87921142578125,-380.239013671875,-379.5973205566406,-361.77789306640625,-356.5,-310.10577392578125,-329.6681213378906,-324.8549499511719,-290.7714538574219,-284.3974609375,41.58883,26.876392,27.242743,56.14492,59.32506,22.337025,15.1469,16.17899,26.910192,28.535381,21,14,15,27,28,58.640404,57.319313,57.53053,59.610527,59.78348
145,0.0013786242,0.0013089728,0.001315193,0.0015716082,0.0016567834,0.0014002995,0.0013393643,0.0013440736,0.001657063,0.0017420666,-374.87921142578125,-380.06353759765625,-379.5894775390625,-361.77789306640625,-356.5,-310.10577392578125,-329.6681213378906,-324.8549499511719,-292.1292419433594,-285.46429443359375,41.58883,26.876392,27.242743,56.14492,58.377304,22.337025,15.1469,16.17899,26.910192,28.535381,21,14,15,26,28,58.659092,57.356163,57.538334,59.64715,59.840256
146,0.0013753632,0.0013089728,0.001315193,0.001588899,0.0016567834,0.0013956841,0.0013393643,0.0013440736,0.001657063,0.0017420666,-375.1160583496094,-380.06353759765625,-379.5894775390625,-360.6836853027344,-356.5,-310.5891418457031,-329.6681213378906,-324.8549499511719,-292.1292419433594,-285.46429443359375,41.58883,26.876392,27.242743,56.14492,58.377304,22.310444,15.1469,16.17899,26.451725,28.350578,20,14,15,26,28,58.702988,57.3686,57.59884,59.645912,59.86523
147,0.0013753632,0.0013089728,0.001315193,0.0015716082,0.0016567834,0.001391001,0.0013393643,0.0013440736,0.001657063,0.0017420666,-375.1160583496094,-380.06353759765625,-379.5894775390625,-361.77789306640625,-356.5,-310.5891418457031,-329.6681213378906,-324.8549499511719,-292.1292419433594,-285.46429443359375,41.58883,26.876392,27.242743,56.14492,58.377304,22.229012,15.1469,16.17899,26.451725,28.350578,21,14,15,27,28,58.71963,57.39642,57.59884,59.69498,59.861465
148,0.0013786242,0.0013089728,0.0013152692,0.0015672444,0.0016567834,0.001391001,0.0013393643,0.0013419287,0.0016827653,0.0017420666,-374.87921142578125,-380.06353759765625,-379.5836486816406,-362.055908203125,-356.5,-310.66986083984375,-330.5328674316406,-326.4773864746094,-292.1292419433594,-285.46429443359375,41.58883,24.14157,27.242743,56.14492,58.377304,22.141443,15.1469,16.17899,26.451725,27.571545,20,14,15,27,28,58.74077,57.439087,57.634327,59.693375,59.87987
149,0.0013786242,0.0013089728,0.001315193,0.0015672444,0.0016567834,0.0013886504,0.0013393643,0.0013419287,0.0016827653,0.0017420666,-374.87921142578125,-380.06353759765625,-379.5894775390625,-362.055908203125,-356.5,-310.66986083984375,-330.5328674316406,-326.4773864746094,-292.1292419433594,-285.46429443359375,41.58883,24.14157,27.242743,56.14492,58.377304,22.141443,15.1469,16.17899,26.451725,27.571545,20,14,15,27,28,58.799686,57.40945,57.645695,59.661247,59.961143
150,0.0013786242,0.0013056048,0.001315193,0.0015672444,0.0016567834,0.0013895234,0.0013393643,0.0013419287,0.0016827653,0.0017420666,-374.87921142578125,-380.3211669921875,-379.5894775390625,-362.055908203125,-356.5,-310.66986083984375,-330.5328674316406,-326.4773864746094,-292.8250427246094,-285.46429443359375,41.446533,24.14157,27.242743,56.14492,58.377304,22.141443,15.199152,16.179104,26.451725,27.571545,20,14,15,27,28,58.801167,57.453007,57.68347,59.65812,60.017406
151,0.0013786242,0.0013056048,0.001315193,0.0015672444,0.0016567834,0.0013895234,0.0013393643,0.0013419287,0.0016827653,0.0017420666,-374.87921142578125,-380.3211669921875,-379.5894775390625,-362.055908203125,-356.5,-310.66986083984375,-330.5328674316406,-326.4773864746094,-292.8250427246094,-285.46429443359375,41.446533,24.14157,27.242743,56.14492,58.22436,22.141443,15.199152,16.179104,26.451725,27.571545,20,14,15,27,28,58.82969,57.464466,57.712048,59.686485,60.04901
152,0.001379234,0.0013056048,0.0013152692,0.0015672444,0.0016567834,0.001391001,0.0013397422,0.0013440738,0.0016827653,0.0017420666,-374.8349609375,-380.3211669921875,-379.5836486816406,-362.055908203125,-356.5,-311.3860778808594,-330.5328674316406,-326.4773864746094,-294.2983703613281,-285.46429443359375,40.864113,24.14157,27.242743,56.14492,58.22436,22.221233,15.1469,16.17899,26.451725,27.571545,20,14,15,27,28,58.84659,57.524452,57.761826,59.713955,60.04901
153,0.001379234,0.0013056048,0.0013152692,0.0015672444,0.0016567834,0.001391001,0.0013397422,0.0013440738,0.0016827653,0.0017420666,-374.8349609375,-380.3211669921875,-379.5836486816406,-362.055908203125,-356.5,-311.3860778808594,-330.5328674316406,-326.4773864746094,-294.2983703613281,-285.46429443359375,39.509388,24.14157,27.242743,56.14492,58.22436,22.229012,15.1469,16.17899,26.451725,27.571545,20,14,15,27,28,58.883568,57.549282,57.812855,59.753845,60.036335
154,0.0013825191,0.0013056048,0.0013156218,0.0015672444,0.0016567834,0.0013956841,0.0013397422,0.0013440738,0.0016827653,0.0017420666,-374.5970764160156,-380.3211669921875,-379.556884765625,-362.055908203125,-356.5,-311.3860778808594,-330.5328674316406,-326.4773864746094,-294.2983703613281,-285.46429443359375,39.509388,24.14157,27.242743,55.544544,57.56463,22.229012,15.1469,16.17899,26.451725,27.571545,20,14,15,26,28,58.888706,57.58981,57.80682,59.759644,60.013416
155,0.0013825191,0.0013056048,0.0013156218,0.0015672444,0.0016567834,0.0013963254,0.0013393643,0.0013419287,0.001657063,0.0017420666,-374.5970764160156,-380.3211669921875,-379.556884765625,-362.055908203125,-356.5,-311.3860778808594,-330.5328674316406,-326.4773864746094,-294.2983703613281,-285.46429443359375,39.509388,24.14157,27.242743,54.930614,57.56463,22.337025,15.1469,16.17899,26.451725,27.571545,20,14,15,26,28,58.89374,57.58438,57.88844,59.799534,60.015385
156,0.0013825191,0.0013056048,0.0013156218,0.0015597686,0.0016199653,0.0013963254,0.0013393643,0.0013419287,0.001657063,0.0017420666,-374.5970764160156,-380.3211669921875,-379.556884765625,-362.5340881347656,-358.74737548828125,-311.9335021972656,-330.5328674316406,-326.4773864746094,-295.34326171875,-285.46429443359375,39.509388,24.14157,27.242743,54.930614,57.56463,22.337025,15.0800085,15.903028,26.451725,27.571545,20,14,15,26,28,58.912224,57.606873,57.89444,59.797527,60.03569
157,0.0013834327,0.0013056048,0.0013156218,0.0015597686,0.0015985892,0.0014013448,0.0013393643,0.0013419287,0.0016531438,0.0017331868,-374.53106689453125,-380.3211669921875,-379.556884765625,-362.5340881347656,-360.0756530761719,-311.9335021972656,-330.5328674316406,-326.4773864746094,-295.34326171875,-285.46429443359375,39.509388,24.14157,27.242743,54.930614,57.56463,22.337025,15.0800085,15.903028,26.910192,27.855839,20,14,15,26,28,58.96243,57.627617,57.939075,59.822746,60.06695
158,0.0013834327,0.0013056048,0.0013156218,0.0015597686,0.0015985892,0.0014013448,0.0013393643,0.0013419287,0.0016531438,0.0017331868,-374.53106689453125,-380.3211669921875,-379.556884765625,-362.5340881347656,-360.0756530761719,-311.9335021972656,-330.5328674316406,-326.4773864746094,-295.34326171875,-285.46429443359375,39.509388,24.14157,27.242743,54.930614,57.56463,22.337025,15.0800085,16.17899,26.910192,27.855839,20,14,15,26,28,58.945927,57.617355,57.980377,59.822746,60.137173
159,0.0013825191,0.0013056048,0.0013156218,0.0015597686,0.0015985892,0.0014002995,0.0013393643,0.0013419287,0.0016531438,0.0017331868,-374.5970764160156,-380.3211669921875,-379.556884765625,-362.5340881347656,-360.0756530761719,-311.9335021972656,-330.5328674316406,-327.72003173828125,-295.34326171875,-285.46429443359375,38.9182,24.14157,27.242743,54.930614,58.22436,22.221233,15.034836,16.17899,26.910192,27.855839,20,14,15,26,28,58.969078,57.680695,58.014565,59.83741,60.14975
160,0.0013825191,0.0013056048,0.0013156218,0.0015597686,0.0015985892,0.0014002995,0.0013393643,0.0013419287,0.0016531438,0.0017331868,-374.5970764160156,-380.3211669921875,-379.556884765625,-362.5340881347656,-360.0756530761719,-311.9335021972656,-330.5328674316406,-327.72003173828125,-295.34326171875,-285.46429443359375,38.9182,24.14157,27.242743,54.930614,58.22436,22.141443,15.034836,15.574644,26.910192,27.855839,20,14,15,26,28,59.014683,57.724876,58.04123,59.88853,60.207287
161,0.0013825191,0.0013056048,0.0013156218,0.0015597686,0.0015985892,0.0014002995,0.0013393643,0.0013419287,0.0016531438,0.0017331868,-374.5970764160156,-380.3211669921875,-379.556884765625,-362.5340881347656,-360.0756530761719,-311.9335021972656,-330.5328674316406,-327.72003173828125,-295.34326171875,-285.46429443359375,38.9182,24.14157,27.242743,54.930614,58.22436,22.141443,15.034836,15.574644,26.910192,27.855839,20,14,15,26,28,59.067036,57.737106,58.087975,59.9374,60.210014
162,0.0013834327,0.0013056048,0.0013156218,0.0015672444,0.0016199653,0.0014013448,0.0013393643,0.0013419287,0.0016531438,0.0017331868,-374.53106689453125,-380.3211669921875,-379.556884765625,-362.055908203125,-358.74737548828125,-311.9335021972656,-330.5328674316406,-327.72003173828125,-295.34326171875,-285.46429443359375,38.9182,24.14157,27.242743,54.930614,58.22436,21.91815,15.034836,15.574644,26.910192,27.855839,20,14,15,26,28,59.071266,57.737106,58.117645,59.97574,60.23766
163,0.0013834327,0.0013056048,0.0013156218,0.0015672444,0.0016199653,0.0014013448,0.0013393643,0.0013432169,0.0016531438,0.0017331868,-374.53106689453125,-380.3211669921875,-379.556884765625,-362.055908203125,-358.74737548828125,-311.9335021972656,-330.5328674316406,-327.72003173828125,-295.34326171875,-285.46429443359375,37.62695,24.14157,27.242743,54.930614,58.22436,21.91815,15.034836,15.574644,26.910192,27.855839,20,14,15,26,28,59.099556,57.743973,58.177776,59.971992,60.255234
164,0.0013834327,0.0013056048,0.0013156218,0.0015672444,0.0016199653,0.0014013448,0.0013393643,0.0013432169,0.0016531438,0.0017331868,-374.53106689453125,-380.3211669921875,-379.556884765625,-362.055908203125,-358.74737548828125,-311.9335021972656,-330.5328674316406,-327.72003173828125,-295.34326171875,-285.46429443359375,37.62695,24.14157,27.242743,54.930614,58.22436,21.91815,15.034836,15.574644,26.910192,27.855839,20,14,15,26,28,59.110558,57.743973,58.188152,60.000755,60.265663
165,0.0013834327,0.0013056048,0.0013156218,0.0015597686,0.0015985892,0.0014002995,0.0013393643,0.0013432169,0.0016167392,0.0017164781,-374.53106689453125,-380.3211669921875,-379.556884765625,-362.5340881347656,-360.0756530761719,-311.9335021972656,-330.5328674316406,-327.72003173828125,-295.34326171875,-286.40789794921875,37.62695,24.14157,27.242743,54.930614,58.22436,21.91815,15.034836,15.574644,27.000237,28.446823,20,14,15,26,28,59.139603,57.773445,58.2056,60.05053,60.296764
166,0.0013825191,0.0013056048,0.0013156218,0.0015597686,0.0015946362,0.0014002995,0.0013393643,0.0013432169,0.0016167392,0.0017164781,-374.5970764160156,-380.3211669921875,-379.556884765625,-362.5340881347656,-360.3232727050781,-311.9335021972656,-330.5328674316406,-327.72003173828125,-295.34326171875,-286.40789794921875,37.62695,24.14157,27.242743,54.930614,59.32506,21.91815,15.034836,15.574644,27.548203,28.446823,20,14,15,26,28,59.18046,57.851116,58.231815,60.073795,60.305477
167,0.0013825191,0.0013054542,0.0013150898,0.0015597686,0.0015946362,0.0014002995,0.0013393643,0.0013419287,0.0016167392,0.0017164781,-374.5970764160156,-380.33270263671875,-379.5973205566406,-362.5340881347656,-360.3232727050781,-311.9335021972656,-330.5328674316406,-328.2668762207031,-295.34326171875,-286.40789794921875,37.62695,24.14157,27.242743,54.930614,59.32506,21.91815,15.034836,15.574644,27.548203,28.446823,20,14,15,26,28,59.187767,57.87531,58.234825,60.10457,60.348526
