gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
101,0.0014351708,0.0013184064,0.0013340648,0.013068009,0.027854161,0.0014642514,0.0013544885,0.0013648926,0.01764507,0.031707715,-370.85944,-379.34546,-378.1648,-149.9711,-74.28958,-303.78815,-324.17737,-321.67862,-117.943954,-48.834854,22,9,11,30,43
102,0.0014358372,0.0013191925,0.0013340648,0.013068009,0.02785415,0.0014906942,0.0013544885,0.0013644131,0.01764507,0.03170821,-370.813,-379.28583,-378.1648,-149.9711,-74.28962,-303.78815,-324.17737,-321.67862,-117.943954,-48.834854,22,9,11,29,39
103,0.001436026,0.0013195872,0.0013540753,0.012554302,0.020412907,0.0014974782,0.0013504381,0.0013613376,0.014088332,0.024345452,-370.79987,-379.25592,-376.67596,-153.98149,-105.37107,-304.83304,-324.17737,-321.67862,-122.14751,-73.80123,21,10,13,29,39
104,0.0014358371,0.0013195872,0.0013530913,0.012554302,0.020412907,0.0014974782,0.0013504381,0.0013613376,0.014088332,0.024345452,-370.81302,-379.25592,-376.7486,-153.98149,-105.37107,-304.83304,-324.17737,-321.67862,-122.14751,-73.80123,21,10,12,29,39
105,0.0014358371,0.0013183467,0.0013340648,0.012554302,0.020412907,0.0014974726,0.0013504381,0.0013573564,0.014088332,0.024345452,-370.81302,-379.34998,-378.1648,-153.98149,-105.37107,-305.56256,-324.31744,-321.67862,-122.14751,-73.80123,21,10,13,30,39
106,0.0014390307,0.0013183467,0.0013303736,0.012554302,0.020407576,0.0015121552,0.0013556619,0.0013609609,0.014088332,0.023683788,-370.59082,-379.34998,-378.44183,-153.98149,-105.39721,-306.4372,-325.8509,-321.95743,-122.14751,-73.80123,21,10,13,30,39
107,0.0014351708,0.0013191925,0.001330366,0.012554302,0.020407576,0.0014974726,0.0013556619,0.0013644131,0.014088332,0.023683788,-370.85944,-379.28583,-378.44244,-153.98149,-105.39721,-306.61246,-325.8509,-322.01227,-122.14751,-75.675156,21,10,13,30,36
108,0.0014351708,0.0013139319,0.0013283682,0.012554302,0.020407576,0.0014937872,0.0013556619,0.0013616068,0.014088332,0.023683788,-370.85944,-379.6854,-378.52875,-153.98149,-105.39721,-306.70374,-325.8514,-322.01227,-122.14751,-75.675156,21,10,13,29,36
109,0.0014351708,0.0013139319,0.0013283682,0.012554302,0.020407576,0.0014937872,0.0013544885,0.0013616068,0.014088332,0.023683788,-370.85944,-379.68542,-378.52875,-153.98149,-105.39721,-306.89536,-325.8514,-322.01227,-122.14751,-75.675156,21,10,13,29,36
110,0.001430312,0.0013139319,0.0013287185,0.012554302,0.020407576,0.0014937872,0.0013556599,0.0013616068,0.014088332,0.023683788,-371.19852,-379.68542,-378.52875,-153.98149,-105.39721,-306.89536,-325.8514,-322.81085,-122.14751,-75.675156,21,10,13,30,36
111,0.001430312,0.0013139319,0.001327896,0.012554302,0.020407576,0.0014937872,0.0013545203,0.0013610758,0.014088332,0.023683788,-371.19852,-379.68542,-378.62823,-153.98149,-105.39721,-306.89536,-325.8514,-322.81085,-122.14751,-75.675156,21,10,13,30,36
112,0.0014262227,0.0013139319,0.0013278932,0.012554302,0.020407576,0.0014493781,0.0013545203,0.0013610758,0.014088332,0.023683788,-371.48486,-379.68542,-378.62842,-153.98149,-105.39721,-307.05228,-325.8514,-322.81085,-122.14751,-75.675156,21,10,12,30,37
113,0.0014262227,0.0013162564,0.0013278932,0.012554302,0.020407576,0.0014493781,0.0013573564,0.0013644131,0.014088332,0.023683788,-371.48486,-379.50867,-378.62842,-153.98149,-105.39721,-307.05228,-325.8514,-322.96323,-122.14751,-75.675156,21,10,12,30,37
114,0.0014268174,0.0013162564,0.0013283646,0.012274756,0.020407576,0.0014817349,0.0013586534,0.0013648926,0.014088332,0.023683788,-371.4432,-379.50867,-378.59293,-156.23334,-105.39721,-307.05228,-325.8514,-322.96323,-126.163956,-75.675156,20,10,12,30,37
115,0.0014262227,0.0013162564,0.001332208,0.012274756,0.020407576,0.0014641474,0.0013573564,0.0013644131,0.014088332,0.023683788,-371.48486,-379.50867,-378.30405,-156.23334,-105.39721,-307.05228,-325.8516,-322.96323,-126.163956,-75.675156,20,10,12,30,36
116,0.0014262227,0.0013162564,0.0013282411,0.012274756,0.020407576,0.0014641474,0.0013564681,0.0013615767,0.014088332,0.023683788,-371.48486,-379.50867,-378.60226,-156.23334,-105.39721,-307.05228,-325.8516,-322.96323,-126.163956,-75.675156,21,10,12,32,36
117,0.0014262227,0.0013162564,0.0013282377,0.012274756,0.020407576,0.0014540866,0.0013564681,0.0013615767,0.014088332,0.023683788,-371.48486,-379.50867,-378.60254,-156.23334,-105.39721,-307.05228,-325.8516,-322.96323,-126.163956,-75.675156,21,10,12,32,36
118,0.0014262227,0.0013162564,0.0013282377,0.012274756,0.020407576,0.0014544462,0.0013564681,0.0013615767,0.014088332,0.023683788,-371.48486,-379.50867,-378.60254,-156.23334,-105.39721,-307.05228,-325.8516,-322.96323,-126.163956,-75.675156,21,10,12,32,36
119,0.0014262227,0.0013189146,0.0013340646,0.012274756,0.020407576,0.0014548536,0.0013564681,0.0013627575,0.014088332,0.023683788,-371.48486,-379.3069,-378.1648,-156.23334,-105.39721,-308.04907,-325.8516,-322.96323,-126.163956,-75.675156,20,10,12,32,36
120,0.0014262227,0.0013189055,0.0013340646,0.012274756,0.020407576,0.0014474862,0.0013564681,0.0013627575,0.014088332,0.023683788,-371.48486,-379.3076,-378.1648,-156.23334,-105.39721,-308.04907,-325.8516,-322.96323,-126.163956,-75.675156,20,10,12,30,36
121,0.0014262227,0.0013189055,0.0013340646,0.012274756,0.020407576,0.0014474862,0.0013564681,0.0013627575,0.014088332,0.023683788,-371.48486,-379.3076,-378.1648,-156.23334,-105.39721,-308.59143,-325.8516,-322.96323,-126.163956,-75.675156,20,10,12,30,35
122,0.001424444,0.0013189055,0.0013340646,0.012274756,0.020407576,0.0014474862,0.0013564929,0.0013627575,0.014088332,0.023683788,-371.60968,-379.3076,-378.1648,-156.23334,-105.39721,-308.59143,-325.8516,-322.96323,-126.163956,-75.675156,20,10,12,30,35
123,0.0014244444,0.0013189055,0.0013340646,0.011786448,0.020407576,0.0014474862,0.0013573443,0.0013627575,0.01255936,0.023383856,-371.60965,-379.3076,-378.1648,-160.29279,-105.39721,-309.04538,-325.8516,-322.96323,-127.568275,-75.675156,21,10,12,30,35
124,0.0014262227,0.0013189055,0.0013340646,0.011786448,0.020407576,0.0014548536,0.0013573443,0.0013627575,0.01255936,0.023383856,-371.48486,-379.3076,-378.1648,-160.29279,-105.39721,-309.38644,-325.8516,-322.96323,-127.568275,-75.675156,21,10,12,31,35
125,0.0014262227,0.0013189055,0.0013340646,0.010277171,0.020407576,0.0014548536,0.0013573443,0.0013627575,0.010642064,0.023383856,-371.48486,-379.3076,-378.1648,-173.99532,-105.39721,-309.38644,-325.8516,-323.90332,-129.3511,-75.675156,20,11,14,31,35
126,0.0014262227,0.0013162565,0.0013340646,0.010277171,0.020407576,0.0014548536,0.0013564929,0.0013627575,0.010642064,0.023383856,-371.48486,-379.50867,-378.1648,-173.99532,-105.39721,-309.38644,-325.8516,-323.90332,-129.3511,-75.675156,20,11,14,32,35
127,0.0014262227,0.0013189055,0.0013369434,0.010277171,0.020407576,0.0014548532,0.0013564929,0.0013627575,0.010642064,0.023383856,-371.48486,-379.3076,-377.94922,-173.99532,-105.39721,-309.73752,-325.8516,-323.90414,-129.3511,-75.675156,20,11,14,30,35
128,0.0014262227,0.0013189055,0.0013340646,0.010277171,0.020407576,0.0014548532,0.0013564359,0.0013600327,0.010642064,0.023383856,-371.48486,-379.3076,-378.1648,-173.99532,-105.39721,-309.73752,-325.8516,-323.9741,-129.3511,-75.675156,20,11,14,30,35
129,0.0014262227,0.0013189055,0.0013340646,0.010277171,0.020407576,0.0014548532,0.0013563344,0.0013600327,0.010642064,0.023383856,-371.48486,-379.3076,-378.1648,-173.99532,-105.39721,-309.73752,-327.15527,-324.17737,-129.3511,-75.675156,20,11,14,30,35
130,0.0014262227,0.0013191925,0.0013340646,0.010277171,0.020407576,0.0014548532,0.0013564929,0.0013599541,0.010642064,0.023383856,-371.48486,-379.28583,-378.1648,-173.99532,-105.39721,-309.73752,-327.15527,-324.17737,-129.3511,-75.675156,20,11,14,30,35
131,0.0014262227,0.0013191925,0.0013340646,0.010277174,0.020407576,0.0014551653,0.0013564929,0.0013600327,0.010642064,0.023383856,-371.48486,-379.28583,-378.1648,-173.99527,-105.39721,-309.73752,-327.15527,-324.17737,-129.35118,-75.675156,20,11,14,30,35
132,0.0014191678,0.0013191925,0.0013340646,0.010277174,0.020407576,0.0014548532,0.0013564929,0.0013600327,0.010642064,0.023383856,-371.98077,-379.28583,-378.1648,-173.99527,-105.39721,-309.73752,-327.15527,-324.17737,-129.35118,-75.675156,20,11,14,30,35
133,0.0014191678,0.0013191925,0.0013340646,0.010277174,0.020407576,0.0014470257,0.0013563344,0.0013599541,0.010642064,0.023383856,-371.98077,-379.28583,-378.1648,-173.99527,-105.39721,-310.29514,-327.15527,-324.3178,-129.35118,-75.675156,20,11,14,30,35
134,0.0014191678,0.0013191925,0.0013340646,0.01027717,0.020407576,0.0014470257,0.0013563344,0.0013599541,0.010642064,0.023383856,-371.98077,-379.28583,-378.1648,-173.99533,-105.39721,-310.29514,-327.15527,-324.3178,-129.35167,-75.675156,20,11,14,30,35
135,0.0014191678,0.0013191925,0.0013340646,0.009624359,0.020407576,0.001441271,0.0013563344,0.0013599541,0.010368697,0.023383856,-371.98077,-379.28583,-378.1648,-180.55809,-105.39721,-310.29514,-327.15527,-324.3178,-129.35167,-75.675156,20,11,14,30,35
136,0.001419021,0.0013191925,0.0013340646,0.009624359,0.020407576,0.0014382658,0.0013563344,0.0013599541,0.010368697,0.02338386,-371.9911,-379.28583,-378.1648,-180.55809,-105.39721,-310.29514,-327.15527,-324.3178,-129.35167,-80.77588,20,11,14,30,35
137,0.0014160397,0.0013189055,0.0013236963,0.009046683,0.020407576,0.001441271,0.0013564929,0.0013600327,0.008408426,0.02338386,-372.20142,-379.3076,-378.945,-186.74802,-105.39721,-312.05716,-327.15527,-324.3178,-150.81563,-80.77588,20,11,14,30,35
138,0.0014160397,0.0013189055,0.0013236963,0.009046683,0.020407576,0.001441271,0.0013564929,0.0013600327,0.008408426,0.02338386,-372.20142,-379.3076,-378.945,-186.74802,-105.39721,-312.43588,-327.15527,-324.3178,-151.077,-80.77588,20,11,14,30,35
139,0.0014160397,0.0013189055,0.0013236963,0.009046683,0.020407576,0.001441271,0.0013564929,0.0013600327,0.008408426,0.02338386,-372.20142,-379.3076,-378.945,-186.74802,-105.39721,-312.11423,-328.456,-324.3178,-151.077,-80.77588,20,11,14,30,33
140,0.0014083312,0.0013189055,0.0013236963,0.009046683,0.020407576,0.0014382658,0.0013563344,0.0013599541,0.008408426,0.02338386,-372.74725,-379.3076,-378.945,-186.74802,-105.39721,-312.1582,-328.456,-324.3178,-151.077,-80.77588,20,11,14,30,35
141,0.0014083312,0.0013189055,0.0013314022,0.009046683,0.020407576,0.0014382658,0.0013564929,0.0013600327,0.008408426,0.02338386,-372.74725,-379.3076,-378.3645,-186.74802,-105.39721,-312.1582,-332.29892,-324.3178,-151.077,-80.77588,20,11,14,30,35
142,0.0014083312,0.0013189055,0.0013314022,0.009046683,0.020407576,0.0014382658,0.0013564929,0.0013600327,0.008408426,0.02338386,-372.74725,-379.3076,-378.3645,-186.74802,-105.39721,-312.1582,-332.29892,-324.3178,-151.077,-80.77588,20,11,14,30,35
143,0.0014042141,0.0013189055,0.0013314022,0.009046683,0.020407576,0.0014283439,0.0013564929,0.0013580121,0.008408426,0.02338386,-373.04007,-379.3076,-378.3645,-186.74802,-105.39721,-312.1582,-332.29892,-324.3178,-151.077,-80.77588,20,11,14,30,35
144,0.0014042141,0.0013189055,0.0013314022,0.009046683,0.020407576,0.0014283439,0.0013564929,0.0013599541,0.008408426,0.02338386,-373.04007,-379.3076,-378.3645,-186.74802,-105.39721,-312.1582,-332.29892,-324.3178,-151.077,-80.77588,20,11,14,30,35
145,0.0014083312,0.0013189055,0.0013314022,0.009046683,0.020407576,0.0014382658,0.0013564929,0.0013599541,0.008408426,0.02338386,-372.74725,-379.3076,-378.3645,-186.74802,-105.39721,-312.1582,-332.29892,-324.3178,-151.077,-80.77588,20,11,14,30,33
146,0.0014042141,0.0013189055,0.0013314022,0.009046683,0.020407576,0.0014382658,0.0013564929,0.0013599541,0.008408426,0.02338386,-373.04007,-379.3076,-378.3645,-186.74802,-105.39721,-312.1582,-332.29892,-324.3178,-151.077,-80.77588,20,11,14,29,33
147,0.0014042141,0.0013189055,0.0013314025,0.008330667,0.013068006,0.0014382658,0.0013564929,0.0013599541,0.008408426,0.017646024,-373.04007,-379.3076,-378.3645,-194.99344,-149.97112,-312.1582,-332.29892,-325.04272,-151.077,-117.92561,20,11,14,29,33
148,0.0014042141,0.0013189055,0.0013314025,0.007716758,0.012274756,0.0014382658,0.0013563933,0.0013600327,0.008204077,0.014088332,-373.04007,-379.3076,-378.3645,-202.64838,-156.23334,-313.87137,-332.29892,-325.04272,-154.96777,-127.38393,20,12,14,29,33
149,0.0014042141,0.0013189055,0.0013314025,0.007510551,0.012274756,0.001441271,0.0013543323,0.0013576574,0.008204077,0.014088332,-373.04007,-379.3076,-378.3645,-205.35696,-156.23334,-313.87137,-332.29892,-325.04272,-154.96777,-127.536026,20,12,14,29,33
150,0.0014021454,0.0013175422,0.0013236963,0.0075105433,0.010277173,0.0014283439,0.0013543323,0.0013573451,0.008204077,0.011564227,-373.1875,-379.41104,-378.945,-205.35703,-173.9953,-313.87137,-332.29892,-325.04272,-162.86107,-127.568275,20,14,14,29,33
151,0.0014021454,0.0013175422,0.001321705,0.007510541,0.010277173,0.0014283439,0.0013543323,0.0013573451,0.008204077,0.011517246,-373.1875,-379.41104,-379.09558,-205.35706,-173.9953,-313.87137,-332.29892,-325.8517,-164.10205,-127.568275,20,14,14,29,33
152,0.0014021454,0.0013162561,0.001321705,0.007510541,0.010277173,0.0014283439,0.0013543323,0.0013573451,0.008408422,0.011517246,-373.1875,-379.50867,-379.09558,-205.35706,-173.9953,-313.87137,-332.29892,-325.8517,-164.10205,-127.568275,20,14,14,29,33
153,0.0014021454,0.0013162561,0.001321705,0.007510541,0.0102771735,0.0014283439,0.0013543323,0.0013573451,0.008408422,0.013857794,-373.1875,-379.50867,-379.09558,-205.35706,-173.9953,-313.87137,-332.29892,-325.8517,-164.10205,-127.568275,20,14,14,29,31
154,0.0014021454,0.0013175422,0.0013231483,0.006322443,0.0102771735,0.0014283439,0.0013504246,0.0013573387,0.0073478916,0.01346633,-373.1875,-379.41104,-378.98642,-222.57727,-173.9953,-313.87137,-332.29892,-325.8517,-170.93575,-127.568275,20,14,14,29,31
155,0.0014009379,0.0013162561,0.001321705,0.006322443,0.0102771735,0.0014276513,0.0013504246,0.0013573387,0.0073473584,0.01346633,-373.27362,-379.50867,-379.09558,-222.57727,-173.9953,-313.87137,-332.29892,-325.8517,-173.17064,-127.568275,20,14,14,29,31
156,0.0013969322,0.0013114751,0.0013207898,0.0059127524,0.0102771735,0.0014214171,0.0013504246,0.0013573387,0.0062572877,0.01346633,-373.55994,-379.87256,-379.16486,-229.27667,-173.9953,-314.3508,-332.29892,-326.0282,-178.40903,-129.35199,20,14,14,30,33
157,0.0013969322,0.0013114751,0.0013207898,0.0058798003,0.0102771735,0.0014214171,0.0013504246,0.0013573387,0.0061902045,0.01346633,-373.55994,-379.87256,-379.16486,-229.83554,-173.9953,-314.70956,-332.29892,-326.0282,-178.40903,-129.35199,20,14,14,30,33
158,0.0013969322,0.0013114751,0.0013207898,0.0056160474,0.0102771735,0.0014214171,0.0013504246,0.0013573387,0.0061584893,0.010642064,-373.55994,-379.87256,-379.16486,-234.42502,-173.9953,-314.70956,-332.29892,-326.0282,-181.10353,-129.35199,20,14,14,29,33
159,0.0013969322,0.0013114751,0.0013207898,0.004495897,0.0102771735,0.0014214171,0.0013504246,0.0013573387,0.005159448,0.010641962,-373.55994,-379.87256,-379.16486,-256.67133,-173.9953,-314.70956,-332.29892,-326.0282,-181.4312,-129.35199,20,14,14,29,33
160,0.0013937567,0.0013114751,0.0013207898,0.004495897,0.0102771735,0.0014189375,0.0013504246,0.0013573387,0.005159448,0.010641962,-373.78754,-379.87256,-379.16486,-256.67133,-173.9953,-315.0822,-332.29892,-326.15866,-182.13263,-129.35199,20,14,14,29,33
161,0.0013937567,0.0013114751,0.0013207898,0.004495897,0.0102771735,0.0014174185,0.0013504246,0.0013573387,0.005159448,0.010641962,-373.78754,-379.87256,-379.16486,-256.67133,-173.9953,-315.08777,-332.29892,-326.15866,-182.13263,-129.35199,20,14,14,29,33
162,0.0013937567,0.0013114751,0.0013207898,0.004495897,0.0102771735,0.0014174185,0.0013504246,0.0013573387,0.005159448,0.010641962,-373.78754,-379.87256,-379.16486,-256.67133,-173.9953,-315.08777,-332.29892,-326.15866,-182.13263,-129.35199,20,14,14,29,33
163,0.0013937567,0.0013114751,0.0013207898,0.004495897,0.0102771735,0.0014174185,0.0013504246,0.0013573387,0.005159448,0.010641962,-373.78754,-379.87256,-379.16486,-256.67133,-173.9953,-315.08777,-332.29892,-326.15866,-182.13263,-129.35199,20,14,14,29,33
164,0.0013937567,0.0013114751,0.0013207898,0.004495897,0.0102771735,0.0014174185,0.0013504246,0.0013573387,0.005159448,0.010641962,-373.78754,-379.87256,-379.16486,-256.67133,-173.9953,-315.08777,-332.29892,-326.15866,-183.75888,-129.35199,20,13,14,29,33
165,0.0013937567,0.0013114751,0.0013207898,0.004495898,0.0102771735,0.0014174185,0.0013504246,0.0013573387,0.005159448,0.010641962,-373.78754,-379.87256,-379.16486,-256.6713,-173.9953,-315.08777,-332.29892,-326.15866,-187.87793,-129.35199,20,13,14,29,33
166,0.0013937567,0.0013114751,0.0013207898,0.004456572,0.009510211,0.0014174185,0.0013504246,0.0013573387,0.0045186896,0.010368272,-373.78754,-379.87256,-379.16486,-257.54984,-181.75122,-315.08777,-332.29892,-326.15866,-190.36548,-151.07729,20,13,14,28,33
167,0.0013937567,0.0013114751,0.0013207898,0.0038895004,0.009510211,0.0014174185,0.0013504246,0.0013573439,0.004075116,0.010368272,-373.78754,-379.87256,-379.16486,-271.15973,-181.75122,-315.08777,-332.29892,-326.15866,-196.24777,-151.07729,20,14,14,29,33
168,0.0013909851,0.0013114751,0.0013207898,0.0037512276,0.009510211,0.0014174185,0.0013504246,0.0013573439,0.0035736065,0.010368272,-373.98657,-379.87256,-379.16486,-274.7795,-181.75122,-315.08777,-332.29892,-326.15866,-198.8425,-151.07729,20,14,14,29,35
169,0.0013909851,0.0013114751,0.0013207898,0.0037350752,0.009510211,0.0014174185,0.0013504246,0.0013573439,0.0035736065,0.010368272,-373.98657,-379.87256,-379.16486,-275.211,-181.75122,-315.08777,-332.29892,-326.15866,-198.8425,-151.07729,20,14,14,29,35
170,0.0013909851,0.0013114751,0.0013207898,0.0031529563,0.009510211,0.0014174185,0.0013504246,0.0013576574,0.0035727264,0.010368272,-373.98657,-379.87256,-379.16486,-292.15378,-181.75122,-315.5043,-332.29892,-326.15866,-211.15948,-151.07729,20,14,14,29,35
171,0.0013909851,0.0013114751,0.0013207898,0.0031529563,0.009510211,0.0014189365,0.0013504246,0.0013576574,0.0035727252,0.010368272,-373.98657,-379.87256,-379.16486,-292.15378,-181.75122,-315.5043,-332.29892,-326.6795,-215.43582,-151.07729,20,14,14,29,35
172,0.0013909851,0.0013114751,0.0013207898,0.0031529563,0.009510211,0.0014174185,0.0013504311,0.0013576457,0.0035501162,0.010368272,-373.98657,-379.87256,-379.16486,-292.15378,-181.75122,-315.5043,-332.29892,-326.6795,-215.43582,-151.07729,20,14,14,29,35
173,0.0013909851,0.0013114774,0.0013207898,0.0031529563,0.009510211,0.0014174185,0.0013504311,0.0013576457,0.0035322923,0.010368272,-373.98657,-379.87238,-379.16486,-292.15378,-181.75122,-315.5043,-332.29892,-326.70038,-215.43582,-151.07729,20,14,14,29,35
174,0.0013909851,0.0013162553,0.001321705,0.0031529563,0.009510211,0.0014205113,0.0013504311,0.0013576457,0.0035320928,0.010368272,-373.98657,-379.50873,-379.09558,-292.15378,-181.75122,-315.9423,-332.29892,-326.70038,-215.43582,-151.07729,20,14,14,29,35
175,0.0013937546,0.0013162553,0.001321705,0.0031529563,0.009510211,0.0014234118,0.0013504311,0.0013576457,0.0035320928,0.010368272,-373.7877,-379.50873,-379.09558,-292.15378,-181.75122,-315.9423,-332.29892,-326.70038,-215.43582,-151.07729,20,14,14,29,34
176,0.0013937546,0.0013162553,0.0013217048,0.0034979102,0.009510211,0.0014234118,0.0013504311,0.0013576457,0.0035727252,0.010368272,-373.7877,-379.50873,-379.0956,-281.77124,-181.75122,-315.98914,-332.29892,-326.70538,-222.15414,-151.07729,20,14,14,29,34
177,0.0013937546,0.0013162553,0.0013217048,0.0031529563,0.009510211,0.0014204736,0.0013504311,0.0013576457,0.0035320928,0.010368272,-373.7877,-379.50873,-379.0956,-292.15378,-181.75122,-315.98914,-332.29892,-326.70538,-222.15414,-151.07729,20,14,14,29,34
178,0.0013937546,0.0013162553,0.0013217048,0.0031529563,0.009510211,0.0014204736,0.0013504311,0.0013576457,0.0035320928,0.010368272,-373.7877,-379.50873,-379.0956,-292.15378,-181.75122,-315.98914,-332.29892,-326.70538,-223.7189,-151.07729,20,14,14,29,34
179,0.0013937546,0.0013162553,0.0013217048,0.0027319104,0.009510211,0.0014204736,0.0013504311,0.0013576457,0.0031666255,0.010368272,-373.7877,-379.50873,-379.0956,-306.48773,-181.75122,-315.98914,-332.29892,-326.70538,-232.3327,-151.07729,20,14,14,28,34
180,0.0013937546,0.0013162553,0.0013217048,0.0027319104,0.009510211,0.0014204736,0.0013504311,0.0013576457,0.0028662465,0.010368864,-373.7877,-379.50873,-379.0956,-306.48773,-181.75122,-315.98914,-332.29892,-326.70538,-243.28409,-151.07729,20,14,14,29,34
181,0.0013937546,0.0013162562,0.0013217048,0.0027319104,0.009510211,0.0014204736,0.0013504311,0.0013576457,0.0028662465,0.010368864,-373.7877,-379.50867,-379.0956,-306.48773,-181.75122,-316.5092,-332.29892,-326.70538,-243.28409,-151.07729,20,14,14,29,34
182,0.0013969318,0.0013162562,0.0013217048,0.0023086192,0.009510211,0.0014204736,0.001352133,0.0013576592,0.0027519078,0.010368864,-373.55994,-379.50867,-379.0956,-323.32288,-181.75122,-316.5092,-332.29892,-326.71005,-248.12132,-151.07729,20,14,14,28,34
183,0.0013969318,0.0013162562,0.0013217048,0.0023086194,0.009510211,0.0014204736,0.001352133,0.0013576592,0.0027519078,0.010368864,-373.55994,-379.50867,-379.0956,-323.32285,-181.75122,-316.5092,-332.29892,-326.71005,-248.12132,-151.07729,20,14,14,28,33
184,0.0013937546,0.0013162562,0.0013217048,0.0023086194,0.009510211,0.0014204736,0.001352133,0.0013576592,0.0027519078,0.010368864,-373.7877,-379.50867,-379.0956,-323.32285,-181.75122,-316.79688,-332.29892,-326.71005,-248.12132,-151.07729,19,14,14,28,33
185,0.0013937546,0.0013162562,0.0013217048,0.0023086194,0.009510211,0.0014204736,0.001352133,0.0013576592,0.0027519078,0.010368864,-373.7877,-379.50867,-379.0956,-323.32285,-181.75122,-316.79688,-332.29892,-326.71005,-248.12132,-151.07729,19,14,14,28,33
186,0.0013937546,0.0013162562,0.0013217048,0.0023086194,0.009510211,0.0014204736,0.001352133,0.0013576592,0.0027519078,0.010368864,-373.7877,-379.50867,-379.0956,-323.32285,-181.75122,-316.79688,-332.29892,-326.71005,-248.12132,-151.07729,19,14,14,29,33
187,0.0013969318,0.0013162562,0.0013217048,0.0023086194,0.009510211,0.0014204736,0.001352133,0.0013576592,0.0027519078,0.010368494,-373.55994,-379.50867,-379.0956,-323.32285,-181.75122,-317.7595,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,29,33
188,0.0013969318,0.0013162562,0.0013217048,0.0023086194,0.009510211,0.0014204736,0.001352133,0.0013576592,0.0027519078,0.010368494,-373.55994,-379.50867,-379.0956,-323.32285,-181.75122,-317.7595,-332.29892,-326.90836,-248.12132,-151.07729,20,14,14,29,33
189,0.0013937546,0.0013075552,0.0013207898,0.0023086194,0.009510211,0.0014204736,0.001352133,0.0013576589,0.0027519078,0.010368494,-373.7877,-380.1719,-379.16486,-323.32285,-181.75122,-317.7595,-332.29892,-326.90836,-248.12132,-151.07729,20,14,14,29,33
190,0.0013969318,0.0013075552,0.0013207898,0.0023086194,0.009510211,0.0014234118,0.001352133,0.0013576589,0.0027519078,0.010368494,-373.55994,-380.1719,-379.16486,-323.32285,-181.75122,-317.7595,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,29,33
191,0.0013969318,0.0013075552,0.0013207898,0.0023086194,0.009510211,0.0014234118,0.001352133,0.0013576589,0.0027519078,0.010368494,-373.55994,-380.1719,-379.16486,-323.32285,-181.75122,-317.7595,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,29,33
192,0.0013969318,0.0013075552,0.0013207898,0.0023086194,0.009510211,0.0014234118,0.001352133,0.0013576589,0.0027519078,0.010368494,-373.55994,-380.1719,-379.16486,-323.32285,-181.75122,-317.7595,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,29,33
193,0.0013969318,0.0013075552,0.0013207898,0.0023086176,0.009510211,0.0014234118,0.001352133,0.0013576589,0.0027519078,0.010368494,-373.55994,-380.1719,-379.16486,-323.3229,-181.75122,-317.7595,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,29,33
194,0.0013969318,0.0013075552,0.001321705,0.0023086176,0.009510211,0.0014234118,0.001352133,0.0013576589,0.0027519078,0.010368494,-373.55994,-380.1719,-379.09558,-323.3229,-181.75122,-317.7595,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,29,33
195,0.0013969318,0.0013075552,0.001321705,0.0023086176,0.009510211,0.0014204736,0.001352133,0.0013576589,0.0027519078,0.010368494,-373.55994,-380.1719,-379.09558,-323.3229,-181.75122,-317.91223,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,29,33
196,0.0013969318,0.0013075552,0.001321705,0.0023086176,0.009510211,0.0014204736,0.001352133,0.0013576589,0.0027519078,0.010368494,-373.55994,-380.1719,-379.09558,-323.3229,-181.75122,-317.91223,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,28,33
197,0.0013969318,0.0013075552,0.001321705,0.0023086176,0.008014506,0.0014204736,0.001352133,0.0013576589,0.0027519078,0.009379521,-373.55994,-380.1719,-379.09558,-323.3229,-198.86252,-317.91223,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,28,33
198,0.0013969318,0.0013075552,0.001321705,0.0023086176,0.008014506,0.0014204736,0.001352133,0.0013576589,0.0027519078,0.009379521,-373.55994,-380.1719,-379.09558,-323.3229,-198.86252,-317.91223,-332.29892,-326.90836,-248.12132,-151.07729,19,14,14,28,33
199,0.0013969318,0.0013075552,0.001321705,0.0023086176,0.008014506,0.0014199003,0.001352133,0.0013576589,0.0027519078,0.009379521,-373.55994,-380.1719,-379.09558,-323.3229,-198.86252,-317.91223,-333.4975,-326.90836,-248.12132,-151.07729,19,14,14,28,33
