-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10000,-46.903637,-46.903637,29.11218,9.115399,0.024992255,0.024880227,0.53207743,0.66694736,-85.13122,-69.31938,6.3,Inf,14,"(sin(sqrt(abs((1.7458187 * X1)))) * (sqrt(abs((exp(-12.362746) * X1))) + log(abs(7.266463)))) [likelihood params: Float32[0.15808938]]"
2,18617,-63.82731,-63.82731,16.125835,8.392111,0.024201766,0.031707976,0.5468776,0.5755495,-88.34526,-46.4374,5.702,Inf,9,"(((X1 / exp(X1)) + 0.48733371) * exp(0.85524344)) [likelihood params: Float32[0.15556917]]"
3,26842,-63.82731,-63.82731,16.125835,8.392111,0.024201766,0.031707976,0.5468776,0.5755495,-88.34526,-46.4374,5.112,Inf,9,"(((X1 / exp(X1)) + 0.48733371) * exp(0.85524344)) [likelihood params: Float32[0.15556917]]"
4,35319,-204.9939,-204.9939,14.4849415,13.014692,0.0057255737,0.0046957033,0.89280176,0.9371422,-232.49353,-202.8894,4.436,Inf,9,"(1.4509825 + (sqrt(abs(X1)) - sqrt(abs((X1 - 0.88038677))))) [likelihood params: Float32[0.07566752]]"
5,42792,-204.95319,-204.95319,14.4849415,13.05629,0.005725524,0.004698334,0.8928027,0.93710697,-232.49442,-202.85231,3.554,Inf,9,"(1.4509637 + (sqrt(abs(X1)) - sqrt(abs((X1 - 0.88046205))))) [likelihood params: Float32[0.075667195]]"
6,49525,-214.88097,-214.88097,14.4849415,12.496527,0.005213512,0.0045083733,0.902389,0.9396498,-241.86243,-206.864,3.082,Inf,9,"(1.4582059 + (sqrt(abs(X1)) - sqrt(abs((X1 - 0.85646826))))) [likelihood params: Float32[0.07220466]]"
7,55884,-215.70973,-215.70973,14.4849415,12.1670885,0.0051875473,0.0058234828,0.9028751,0.92204547,-242.36176,-186.3833,2.954,Inf,9,"(1.467597 + (sqrt(abs(X1)) - sqrt(abs((X1 - 0.8268023))))) [likelihood params: Float32[0.072024636]]"
8,62294,-215.70973,-215.70973,14.4849415,12.1670885,0.0051875473,0.0058234828,0.9028751,0.92204547,-242.36176,-186.3833,2.954,Inf,9,"(1.467597 + (sqrt(abs(X1)) - sqrt(abs((X1 - 0.8268023))))) [likelihood params: Float32[0.072024636]]"
9,69015,-215.70973,-215.70973,14.4849415,12.1670885,0.0051875473,0.0058234828,0.9028751,0.92204547,-242.36176,-186.3833,3.112,Inf,9,"(1.467597 + (sqrt(abs(X1)) - sqrt(abs((X1 - 0.8268023))))) [likelihood params: Float32[0.072024636]]"
10,76250,-215.70973,-215.70973,14.4849415,12.1670885,0.0051875473,0.0058234828,0.9028751,0.92204547,-242.36176,-186.3833,3.716,Inf,9,"(1.467597 + (sqrt(abs(X1)) - sqrt(abs((X1 - 0.8268023))))) [likelihood params: Float32[0.072024636]]"
11,83763,-215.70973,-215.70973,14.4849415,12.1670885,0.0051875473,0.0058234828,0.9028751,0.92204547,-242.36176,-186.3833,4.15,Inf,9,"(1.467597 + (sqrt(abs(X1)) - sqrt(abs((X1 - 0.8268023))))) [likelihood params: Float32[0.072024636]]"
12,92086,-216.16339,-216.16339,16.09438,10.103941,0.005187548,0.005826513,0.90287507,0.9220049,-242.36171,-186.33597,4.174,Inf,10,"(1.4676121 + (sqrt(abs(X1)) - sqrt(abs((X1 - sqrt(abs(0.68353367))))))) [likelihood params: Float32[0.07202464]]"
13,99993,-216.16339,-216.16339,16.09438,10.103941,0.005187548,0.005826513,0.90287507,0.9220049,-242.36171,-186.33597,4.488,Inf,10,"(1.4676121 + (sqrt(abs(X1)) - sqrt(abs((X1 - sqrt(abs(0.68353367))))))) [likelihood params: Float32[0.07202464]]"
14,108301,-216.16339,-216.16339,16.09438,10.103941,0.005187548,0.005826513,0.90287507,0.9220049,-242.36171,-186.33597,4.856,Inf,10,"(1.4676121 + (sqrt(abs(X1)) - sqrt(abs((X1 - sqrt(abs(0.68353367))))))) [likelihood params: Float32[0.07202464]]"
15,117289,-216.16339,-216.16339,16.09438,10.103941,0.005187548,0.005826513,0.90287507,0.9220049,-242.36171,-186.33597,5.072,Inf,10,"(1.4676121 + (sqrt(abs(X1)) - sqrt(abs((X1 - sqrt(abs(0.68353367))))))) [likelihood params: Float32[0.07202464]]"
16,126772,-216.16339,-216.16339,16.09438,10.103941,0.005187548,0.005826513,0.90287507,0.9220049,-242.36171,-186.33597,5.908,Inf,10,"(1.4676121 + (sqrt(abs(X1)) - sqrt(abs((X1 - sqrt(abs(0.68353367))))))) [likelihood params: Float32[0.07202464]]"
17,136481,-216.16339,-216.16339,16.09438,10.103941,0.005187548,0.005826513,0.90287507,0.9220049,-242.36171,-186.33597,6.21,Inf,10,"(1.4676121 + (sqrt(abs(X1)) - sqrt(abs((X1 - sqrt(abs(0.68353367))))))) [likelihood params: Float32[0.07202464]]"
18,146376,-216.16339,-216.16339,16.09438,10.103941,0.005187548,0.005826513,0.90287507,0.9220049,-242.36171,-186.33597,6.596,Inf,10,"(1.4676121 + (sqrt(abs(X1)) - sqrt(abs((X1 - sqrt(abs(0.68353367))))))) [likelihood params: Float32[0.07202464]]"
19,157521,-232.63692,-232.63692,70.31119,23.424051,0.002239284,0.0018690946,0.95807457,0.9749799,-326.37216,-277.75208,7.96,Inf,32,"((sin(sqrt(abs((2.9307866 * X1)))) * ((0.84290713 * (sin((sin(sqrt(abs((0.12795903 * X1)))) * 5.5857573)) * sin(sqrt(abs((log(abs((8.468047 / 0.20775616))) * X1)))))) + 0.53354746)) + sqrt(abs((X1 - 0.2931919)))) [likelihood params: Float32[0.04732108]]"
20,169893,-232.86523,-232.86523,70.31119,23.829865,0.0022251292,0.0018605051,0.9583396,0.97509485,-327.0063,-278.1483,9.918,Inf,32,"((sin(sqrt(abs((2.9348917 * X1)))) * ((0.83552563 * (sin((sin(sqrt(abs((0.09617674 * X1)))) * 6.3573904)) * sin(sqrt(abs((log(abs((8.704832 / 0.20206013))) * X1)))))) + 0.5400753)) + sqrt(abs((X1 - 0.29301572)))) [likelihood params: Float32[0.047171276]]"
21,183696,-233.38197,-233.38197,70.31119,23.655783,0.002217519,0.001855905,0.958482,0.9751564,-327.34894,-278.36142,11.654,Inf,32,"((sin(sqrt(abs((2.9372792 * X1)))) * ((0.8324991 * (sin((sin(sqrt(abs((0.07898049 * X1)))) * 6.991844)) * sin(sqrt(abs((log(abs((8.702469 / 0.20211491))) * X1)))))) + 0.54275525)) + sqrt(abs((X1 - 0.2929279)))) [likelihood params: Float32[0.047090538]]"
