Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(2.6425297251885025e+194)(X_1) + (0.00019955430199042112)(((-4.509286477436579)^(X_0) + (2.6465671715103436e+91)(X_4))(-2.924188803726368e+89 + (0.00019955430199042112)((-4.509286477436579)^(X_0) + (2.6465671715103436e+91)(X_4)))),23,inf,inf,inf,inf,-inf,-inf
1,289081.932978003 + ((143.19900426742967)(X_4) + X_5)(-1073.2911392782307 + (143.19900426742967)(X_4) + X_5),14,15148.818856439677,3424.1239684120555,15148.818856439677,3424.1239684120555,0.8940732847196324,0.9552415314263478
2,1663.287410502253 + exp(-1.5425749779560156 + (-3.739166622975588)(X_4)),8,143012.25919375455,80333.55971418183,143012.25919375455,80333.55971418183,-3.1548963441707656e-10,-0.0500808793860014
3,(-0.17629358533512965)(-763.1413261845832 + (X_1)(X_1) + X_3 - ((7579.08473726494 + X_1)((log(X_3))(log(X_3))))),19,14367.824607429982,24050.967016658647,14367.824607429982,24050.967016658647,0.8995343147995641,0.6856175590277234
4,(-8.221466977365797)(((-1)((4.463103328321346)((4.463103328321346)(4.463103328321346))))((X_3)^(-1)) + (344.2477204962109)(X_3) - ((4.463103328321346)(4.463103328321346) + exp((X_1)(X_1)))),16,5188.871953973445,10862.008995917477,5188.871953973445,10862.008995917477,0.9637172925953116,0.8580171475170159
5,960.4331313906328 + ((-0.008919483853423045)((-15.932036169296088)(-29.38254256279524 + X_0) + (-0.008919483853423045)(X_4)) - (X_5))(-10.342632996342061 + (-0.008919483853423045)((-15.932036169296088)(-29.38254256279524 + X_0) + (-0.008919483853423045)(X_4)) - (X_5)) - (X_5),28,16534.56445593903,18975.789718271,16534.56445593903,18975.789718271,0.8843835867332582,0.7519577866921268
6,234286.45054116193 + (1.100273670334912)(((124.0028017192132)(X_4) + sin(X_1))(-965.8378075907366 + (1.100273670334912)((124.0028017192132)(X_4) + sin(X_1)))) + exp(X_1),21,12150.22563315112,3563.995136560659,12150.22563315112,3563.995136560659,0.9150406706006712,0.953413204139809
7,(-9.134305084967068)((X_4)(sin(-0.30905340152791455) + (-9.134305084967068)(X_4))) + (sqrt((-0.30905340152791455)(X_4)))^(90.13225847587256) - (sqrt((-0.30905340152791455)(X_4))),23,10031.463620361672,3274.3901432197304,10031.463620361672,3274.3901432197304,0.9298559180864644,0.957198778526952
8,-111935.41819552383 + (-116.22221918913851)(((0.9277034808066541)(X_4) + sin(X_4))(sin(0.9277034808066541) + (-116.22221918913851)((0.9277034808066541)(X_4) + sin(X_4)))),19,11522.841514994436,3339.008993996416,11522.841514994436,3339.008993996416,0.9194275960425288,0.9563541126128569
9,-356.85935021690955 + (0.12799454542125463)(((X_3)^(-1))((X_4)((106.5082019505955)((X_4)(X_4)) + sin(X_1)))) + sqrt(X_3),19,14036.353111166483,18266.70678194143,14036.353111166483,18266.70678194143,0.901852098591225,0.7612265709460271
10,28807.077109433485 + (-0.1797165382503347)((X_0 + (-0.6152806046656658)(X_0) + (-302.69997930472766)(X_4))(-334.3071129833171 + (-0.1797165382503347)(X_0 + (-0.6152806046656658)(X_0) + (-302.69997930472766)(X_4)))) - (X_5),22,4007.195745903387,18308.93703458129,4007.195745903387,18308.93703458129,0.9719800542292067,0.7606745578024974
11,-1.2569335620118438 + (-1.3145988789615437)((sin(X_1) + (-1.3145988789615437)((X_4)((exp(X_3))^(3.8197965479182905))))(sin((exp(X_3))^(3.8197965479182905)) + (-1.3145988789615437)(sin(X_1) + (-1.3145988789615437)((X_4)((exp(X_3))^(3.8197965479182905)))))) + (sqrt(sin(X_1)) - (3.8197965479182905))^(3.8197965479182905),39,inf,inf,inf,inf,-inf,-inf
12,((X_1)^(-1))(-13005.697068619813 + (0.07627474034981432)(((124.45430797677017)(X_4) + sin(X_1))((124.45430797677017)(X_4) + sin(X_1)))),16,39542.64957857383,29658.333792279944,39542.64957857383,29658.333792279944,0.7235016787094013,0.61232081161937
13,175066.89863532135 + (35.35034651114144)(((-3.6146690929637533)(X_4) + (sin(X_1))^(2.1013217901995884))(834.3926987129572 + (35.35034651114144)((-3.6146690929637533)(X_4) + (sin(X_1))^(2.1013217901995884)))),23,4181.0709296695095,4421.726234702493,4181.0709296695095,4421.726234702493,0.9707642480822288,0.9422013640443616
