Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.08261541129831516,1,0.00022729847815095263,0.00015258647857200648,0.00022729847815095263,0.00015258647857200648,0.0,-0.0029771786922951904
1,(-1.274813954404351)^(log(-2.003168310316866 - (X_1))),6,inf,inf,inf,inf,-inf,-inf
2,(-0.40043258846632934)^(log((2)(sqrt(log(sin(-0.049242604672414814)))) + sin(-0.049242604672414814) + ((2)((sin(-0.049242604672414814))^(-1)))(X_0))),16,inf,inf,inf,inf,-inf,-inf
3,(0.7353932249237263)^(log(exp(-2.780536370195098e-06) + sin(X_0) + sqrt(((-2.780536370195098e-06)^(-1))(X_1)))),14,0.0001255000729206596,0.00010078774516637889,0.0001255000729206596,0.00010078774516637889,0.4478622384910428,0.33750480881548905
4,(1.000346735400309)^(-7193.055146121587 + (2)(sin(X_0))),8,0.00022762485749775293,0.00015270254092182573,0.00022762485749775293,0.00015270254092182573,-0.001435906432173839,-0.003740076488112587
5,0.08261541129831516,1,0.00022729847815095263,0.00015258647857200648,0.00022729847815095263,0.00015258647857200648,0.0,-0.0029771786922951904
6,(exp(sqrt(1)))(exp(-3.317494017815535 + (-0.004363413566856886)(X_1))),10,0.00012755292855838346,0.00010416725852471483,0.00012755292855838346,0.00010416725852471483,0.4388306969936091,0.3152906860097311
7,sin((-0.5741040292532644)((-6.877419825898822 - (X_2))^(-1))),8,0.00021980786438095083,0.0001453514072602739,0.00021980786438095083,0.0001453514072602739,0.03295496666294084,0.044580189953935645
8,0.0826154112983124,1,0.00022729847815095263,0.0001525864785720102,0.00022729847815095263,0.0001525864785720102,0.0,-0.0029771786923196153
9,(88227.45013319897)^(log(0.18661141748889412 + sin(X_7 - (X_0)))),9,0.004900304984548682,0.004502333037061208,0.004900304984548682,0.004502333037061208,-20.55889922542424,-28.59460975379781
10,0.07288634246736869 + (0.23221917104191636)((X_1)^(-1)),7,0.00015791423487364882,0.00011314823307054416,0.00015791423487364882,0.00011314823307054416,0.30525608372628255,0.256257194994127
11,(-2.3584694525227237)^(log((2)((X_2)(X_11)) + (3)(sin(X_0)) + (2)(sqrt(log(sin(X_0)))))),17,inf,inf,inf,inf,-inf,-inf
12,((-1.6387457146103)^(log((2)(sin(X_0)) + (2)(sqrt(log((-3.8487484546691997)((X_1)^(-1))))))))((X_15)^(X_15)),19,inf,inf,inf,inf,-inf,-inf
13,0.08261541129831684,1,0.0002272984781509526,0.00015258647857200423,0.0002272984781509526,0.00015258647857200423,1.1102230246251565e-16,-0.0029771786922803134
14,(-3.947403992321118)^(log(sin(2.2723103592803486) + (sqrt(2.2723103592803486 + sin(2.2723103592803486)) + sin(X_0))^(sqrt(2.2723103592803486 + sin(2.2723103592803486)) + sin(X_0)))),12,inf,inf,inf,inf,-inf,-inf
15,(exp(-22.832494009973818) + (2)(X_0))^(sin(exp(-22.832494009973818))),8,0.8418217821865043,0.8405122708533477,0.8418217821865043,0.8405122708533477,-3702.5962098586365,-5523.831780418349
16,0.08261541129831516,1,0.00022729847815095263,0.00015258647857200648,0.00022729847815095263,0.00015258647857200648,0.0,-0.0029771786922951904
17,0.08261541129831595,1,0.00022729847815095263,0.00015258647857200545,0.00022729847815095263,0.00015258647857200545,0.0,-0.002977178692288307
18,(0.016564661745523956)(4.9160915605209485 + X_5),5,0.00020911592362285618,0.00013148801463529523,0.00020911592362285618,0.00013148801463529523,0.07999417627433969,0.13570665510492852
19,(sin(-3.04370672378339))((sqrt(sin(-3.04370672378339)) - (exp(sqrt(sin(-3.04370672378339)) - (sqrt(X_0))) + sqrt(X_0)))^(-1)),12,0.00011685473252587766,0.00013840334870213257,0.00011685473252587766,0.00013840334870213257,0.4858974266942847,0.09025097438549878
20,(0.9998009707266974)^(12528.820203283723 + (-2)(X_0)),7,0.00022764110603561675,0.00015272847022451835,0.00022764110603561675,0.00015272847022451835,-0.0015073918991950208,-0.003910514256278308
21,0.08261541129832217,1,0.0002272984781509526,0.00015258647857199707,0.0002272984781509526,0.00015258647857199707,1.1102230246251565e-16,-0.00297717869223324
22,exp(-2.9512454894093456 + ((-1)(-0.409143576640295))((X_0)^(-0.409143576640295))),9,0.00011278768128940215,0.00014053477704160241,0.00011278768128940215,0.00014053477704160241,0.5037904247889509,0.07624072916250912
23,(1.4452455212701758)^(log(sin(3.1415880245249754) + (sin((sin(3.1415880245249754))^(sin(3.1415880245249754))))((log(sqrt(log(sin(3.1415880245249754)))) + sin(X_0))^(-1)))),17,0.42066372381390515,0.4199357796773161,0.42066372381390515,0.4199357796773161,-1849.710692108266,-2759.3101367461177
24,0.0826154112983152,1,0.0002272984781509526,0.00015258647857200642,0.0002272984781509526,0.00015258647857200642,1.1102230246251565e-16,-0.0029771786922949683
25,(-4.4265622930181205)((-1.308466267739222)^(X_0)),5,inf,inf,inf,inf,-inf,-inf
26,(-4.911240012548451)^(log(3.926313284089023 + (2)(sin(X_0)))),9,inf,inf,inf,inf,-inf,-inf
27,0.08261541129831684,1,0.0002272984781509526,0.00015258647857200423,0.0002272984781509526,0.00015258647857200423,1.1102230246251565e-16,-0.0029771786922803134
28,0.08261541129831516,1,0.00022729847815095263,0.00015258647857200648,0.00022729847815095263,0.00015258647857200648,0.0,-0.0029771786922951904
29,-0.28526402987312505 + ((exp(sqrt((X_8)^(X_8))))^(-1))((sqrt((X_8)^(X_8)))^(sqrt((X_8)^(X_8)))),10,0.00022729847815095263,0.0001525864785720037,0.00022729847815095263,0.0001525864785720037,0.0,-0.0029771786922767607
30,(0.17101734200254273)^(log(-3.486837416196997 + sin(sin(-3.486837416196997) - (-3.486837416196997) + (2)(X_7) - ((X_7)(sin(X_2)))))),16,0.00022393477684129917,0.00014807648665226552,0.00022393477684129917,0.00014807648665226552,0.01479860902288821,0.02666777421519473
31,(-0.017090928901956917)(log(-0.017090928901956917) - ((0.4286584975304778 + X_5)^(0.4286584975304778 + X_5))),8,0.00020911592362285618,0.000131488014635216,0.00020911592362285618,0.000131488014635216,0.07999417627433969,0.13570665510544933
32,exp(-3.48434988173512 + (0.8645194026220473)^(X_2)),6,0.00021980786438095077,0.00014535140726027487,0.00021980786438095077,0.00014535140726027487,0.032954966662941065,0.04458018995392932
33,(0.6238263898345651)^(log(-44.8726143092807 + X_1 + exp(X_8) + sqrt((-44.8726143092807)(X_1)))),12,0.11669109684497099,0.18303933888159815,0.11669109684497099,0.18303933888159815,-512.3826578789257,-1202.1490694277588
34,-0.9173845887016855 + ((X_3)^(X_3))^(X_9),6,0.0002272984781509526,0.00015258647857200737,0.0002272984781509526,0.00015258647857200737,1.1102230246251565e-16,-0.0029771786923009635
35,0.08261541129831584,1,0.00022729847815095263,0.00015258647857200558,0.00022729847815095263,0.00015258647857200558,0.0,-0.002977178692289195
36,(1277.297450769019)^(log(sin(3.9240823207746995) + ((-1)((sin(3.9240823207746995))^(-1)))(X_7))),11,0.00022393477684129915,0.00014807648665125472,0.00022393477684129915,0.00014807648665125472,0.01479860902288832,0.026667774221838858
37,(0.8170769233967724)^(log(-229320.87866845125 + (2)(sin(X_0)))),9,0.00022729930864817918,0.00015258387840702748,0.00022729930864817918,0.00015258387840702748,-3.653773810174954e-06,-0.002960087360486696
38,0.08261541129831951,1,0.00022729847815095263,0.00015258647857200065,0.00022729847815095263,0.00015258647857200065,0.0,-0.0029771786922567767
39,(0.08143339381003202)((1.2034136239509508)^(X_5)),5,0.00020911592362285618,0.00013148801463532556,0.00020911592362285618,0.00013148801463532556,0.07999417627433969,0.13570665510472923
40,0.0826154112983144,1,0.00022729847815095263,0.0001525864785720075,0.00022729847815095263,0.0001525864785720075,0.0,-0.0029771786923018517
41,((6.934192869299655e-08)((X_0)^(-1)))^(sin(1 + ((2)(exp(1)))((X_9)^(X_9)))),15,0.00011771108740739779,0.0001260495696619557,0.00011771108740739779,0.0001260495696619557,0.4821298920918251,0.17145448968949362
42,(-3.5736561964741997)^(0.12278576564228949 - (X_0)),5,inf,inf,inf,inf,-inf,-inf
43,(0.08261541129831595)(((X_10)^(X_4 + X_13))^(X_5)),9,0.00022729847815095263,0.00015258647857200545,0.00022729847815095263,0.00015258647857200545,0.0,-0.002977178692288307
