Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(0.284089 * W),1,383.8143586189516,282.0825500488281,116.77366380738428,116.77366380738428,0.7485423517333522,0.8185672615862176
0,sqrt((66.284088 * W)),2,383.791740171371,277.5183410644531,119.02225329208086,119.02225329208086,0.7485571703077707,0.8215029161830177
0,(((-0.099670) * R) + (0.284089 * W)),3,317.02346900201616,207.2589569091797,124.04091873032631,124.04091873032631,0.7923006938890346,0.8666930651814249
0,(((-0.099670) * R) + sqrt((66.262398 * W))),4,300.64960307459677,194.18585205078125,126.43458458439963,126.43458458439963,0.8030281034470232,0.8751015584172496
0,((((-0.291370) * W) - (-335.907654)) - ((-28.650574) * S)),5,274.5498046875,254.946044921875,127.15879758424045,127.15879758424045,0.8201275000049533,0.8360211963840649
0,((sqrt((7.292857 * NW)) - (-331.430298)) + ((-0.308938) * W)),6,262.71141003024195,213.51303100585938,131.57247916701945,131.57247916701945,0.8278834758117937,0.8626705058653421
0,((((0.255265 * R) - ((-22.908764) * S)) - (-348.409485)) + ((-0.352745) * W)),7,220.27857232862902,212.55767822265625,136.89822038666233,136.89822038666233,0.8556835341945003,0.8632849794355001
0,(sqrt((122.507912 * NW)) + (((-0.442783) * NW) - ((0.387287 * W) - 343.582825))),8,163.08245652721774,250.85537719726562,135.02119464373925,135.02119464373925,0.8931558185070538,0.8386522738721559
0,(((27677.623047 * NW) ^ 0.320601) + (((-0.283664) * NW) - ((0.387561 * W) - 321.712128))),9,161.21593056955646,241.84107971191406,138.5488583235549,138.5488583235549,0.894378681115506,0.8444501818865322
0,((sqrt((125.697701 * NW)) + (((-0.449783) * NW) - ((0.395295 * W) - 310.663361))) - ((-0.065310) * LF)),10,156.49518019153226,248.41305541992188,146.41223474411362,146.41223474411362,0.8974715012809192,0.8402231513620055
0,((((68021.953125 * NW) ^ 0.075597) * ((((-0.109919) * W) - (-119.543327)) - (134.074402 * S))) - ((-451.371643) * S)),11,134.4612997731855,208.33880615234375,145.7530552118144,145.7530552118144,0.9119070939776653,0.8659985167053585
0,((((835.306885 * NW) ^ 0.082839) * ((sqrt((192.765396 * W)) + ((-0.451441) * W)) - (129.228546 * S))) - ((-337.999481) * S)),12,129.57748708417338,189.61065673828125,156.6492429746657,156.6492429746657,0.9151067451261338,0.878044279312892
0,(((((12230.250000 * NW) ^ 0.104187) * ((((-0.084777) * W) - (-78.034439)) - (83.193359 * S))) - ((-0.101543) * LF)) - ((-374.868408) * S)),13,119.71602507560483,217.511962890625,156.85902111265273,156.85902111265273,0.9215675249001583,0.860098431972584
0,((((31145700.000000 * NW) ^ 0.085474) * ((sin((0.077367 * M)) + (((-0.061393) * W) - (-64.235779))) - (70.005516 * S))) - ((-459.299133) * S)),14,116.26661731350806,248.5297088623047,163.92213524278037,163.92213524278037,0.9238274194150238,0.8401481210083264
0,(((((1235.066284 * NW) ^ 0.088944) * (((0.033085 * R) + (((-0.135094) * W) - (-121.044502))) - (139.560471 * S))) - ((-412.293579) * S)) - ((-0.089253) * LF)),15,114.86056420110887,202.69464111328125,172.40330065246488,172.40330065246488,0.924748601233896,0.8696287884783527
0,(((((0.026841 * NW) - (sin((0.073575 * LF)) - 10.510874)) * ((((-0.028322) * W) - (-25.515717)) - (20.197296 * S))) - ((-284.943146) * S)) - ((-0.111618) * LF)),16,102.30279737903226,373.4579772949219,166.98556602461295,166.98556602461295,0.9329758768468319,0.7597954801126086
0,(((sqrt((0.093088 * NW)) + (sin((0.036440 * N)) + (((-0.004150) * W) - (-8.410545)))) * ((((-0.032816) * W) - (-39.397179)) - (32.323318 * S))) - ((-317.903992) * S)),17,76.54311050907258,315.69378662109375,171.84744260244378,171.84744260244378,0.9498524478633845,0.7969488428229016
0,(((sqrt((0.100208 * NW)) + (sin((0.036861 * N)) + (((-0.003176) * W) - (-7.726242)))) * ((sqrt((13.085610 * W)) + ((-0.114719) * W)) - (28.709335 * S))) - ((-276.240204) * S)),18,70.68341261340726,270.9451599121094,177.74244806673732,177.74244806673732,0.9536914544542241,0.8257307220375563
0,(((sqrt((0.091826 * NW)) + (sin((0.036665 * N)) + (((-0.003160) * W) - (-7.866445)))) * ((sqrt((12.777273 * W)) + ((0.003562 * NW) - (0.113507 * W))) - (32.030682 * S))) - ((-309.046814) * S)),20,69.68365675403226,267.97918701171875,188.4997725866366,188.4997725866366,0.9543464488586644,0.827638406810279
0,(((sqrt((0.102505 * NW)) + (sin((0.036741 * N)) + (((-0.003550) * W) - (-8.434368)))) * ((((0.010839 * M) - ((-0.004645) * LF)) + (((-0.032508) * W) - (-24.759108))) - (31.339245 * S))) - ((-327.293945) * S)),21,60.41529501638105,331.21380615234375,197.46149779627342,197.46149779627342,0.9604186564077002,0.786966517991739
0,(((sqrt((0.048091 * NW)) + (sin((0.035399 * N)) + (((-0.002731) * W) - (-6.229010)))) * (((sin(abs(sqrt((71.959618 * W)))) + (0.016242 * M)) + (((-0.045220) * W) - (-36.960056))) - (44.157566 * S))) - ((-335.135345) * S)),24,59.44292228452621,481.20111083984375,204.7098860255241,204.7098860255241,0.9610557106369131,0.690496149966333
0,((((abs(((0.004070 * NW) ^ 0.913702)) * ((sin((0.070239 * M)) + (((-0.013349) * W) - (-18.252840))) - (14.321873 * S))) - ((-0.008942) * LF)) + 8.186663) * ((sin((0.036628 * N)) + (((-0.021644) * W) - (-23.153399))) - ((-6.703199) * S))),26,58.81885553175403,476.58984375,216.36354974647003,216.36354974647003,0.9614645706873243,0.6934620718765074
0,((((abs(((0.004079 * NW) ^ 0.922345)) * ((sin((0.070239 * M)) + (((-0.014070) * W) - (-18.655943))) - (14.376932 * S))) - ((-0.008899) * LF)) + ((0.001417 * W) - (-7.361737))) * ((sin((0.036700 * N)) + (((-0.022828) * W) - (-23.886087))) - ((-6.843106) * S))),28,58.69816737021169,488.59954833984375,228.3253570801551,228.3253570801551,0.9615436400618632,0.6857375472970936
0,(((((0.001117 * NW) - ((((-0.001069) * NW) - (((-0.000227) * W) - (-0.314312))) * ((sin((0.038201 * N)) + (((-0.021643) * W) - (-18.005610))) - (21.473206 * S)))) * ((sin((0.079373 * M)) + ((0.059803 * W) - (-36.939674))) - (53.923092 * S))) - ((-219.253601) * S)) - ((-0.121657) * LF)),29,57.56937137726815,266.84674072265625,234.1115526598981,234.1115526598981,0.9622831756716819,0.8283667851920526
0,((sqrt((27.601059 * NW)) - ((-166.866257) * S)) + ((((abs(((0.005856 * NW) ^ 0.590034)) * ((((-10.943785) * S) + (0.021104 * NW)) - (21.380219 * S))) - ((-0.018810) * LF)) + (((-0.075168) * W) - (-51.926617))) * ((sin((0.037893 * N)) + ((0.005890 * W) - (-3.187244))) - (3.006178 * S)))),30,51.272067162298384,230.3535919189453,243.7231651435506,243.7231651435506,0.966408881948054,0.8518388217276441
0,(((((-0.081489) * W) - 397.765350) - ((-673.872864) * S)) + ((((abs(((0.004229 * NW) ^ 0.107340)) * (sqrt((0.052921 * NW)) - (25.896807 * S))) - ((-0.004543) * LF)) + (((-0.021211) * W) - (-28.716396))) * ((sin((0.037821 * N)) + (((0.015974 * W) - (-17.167360)) - (-3.580589))) - (18.171202 * S)))),32,50.25557585685484,232.3238525390625,245.19666102434644,245.19666102434644,0.967074840652856,0.8505715693590208
0,(((sin((0.078010 * M)) + (sqrt((2.482314 * NW)) + ((sin((0.028160 * N)) + (((-0.025622) * W) - (-18.361172))) - (2.687577 * S)))) * ((((-0.004058) * W) + (log(((0.035276 * NW) ^ 0.928151)) * ((sin(((-0.319956) * M)) + (((-0.007478) * W) - (-1.538667))) - (3.268453 * S)))) - (-15.482279))) - ((-82.154434) * S)),34,34.673733618951616,1110.66455078125,250.7370107688884,250.7370107688884,0.977283352442002,0.2856314193399261
0,(sqrt((251.853394 * NW)) + ((((abs(((0.244712 * NW) ^ 0.137829)) * ((sin((0.069845 * M)) + ((0.116780 * M) - 203.943146)) - (357.333160 * S))) - ((-0.018765) * LF)) + (((581.855347 * S) - (0.050999 * NW)) + (((-0.285742) * W) - (-316.563385)))) * ((sin((0.026922 * N)) + ((0.000731 * W) - (-0.892214))) - (0.748716 * S)))),35,27.403607768397176,317.4844970703125,261.5401572520156,261.5401572520156,0.9820464070488202,0.7957970753688294
