Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(0.268434 * W),1,295.61000504032256,446.7170715332031,113.4532659853642,113.4532659853642,0.8124438161554277,0.6815951200217728
0,((0.277383 * W) - (0.163335 * N)),3,239.0892294606855,463.38299560546875,120.45320663248042,120.45320663248042,0.8483046489922805,0.6697162107700103
0,((((-0.279718) * W) - (-331.640747)) + (28.262693 * S)),5,196.9366494455645,391.53271484375,124.57475153572332,124.57475153572332,0.8750492682948668,0.7209286704680871
0,(((343.248596 - ((-0.163273) * N)) + (24.535038 * S)) + ((-0.310240) * W)),7,168.70487336189515,394.501953125,133.50629965956915,133.50629965956915,0.8929615313953165,0.7188122974462919
0,(((((-0.283158) * W) + (251.115372 / ((-3.010443) * N))) - (-340.593750)) + (24.973158 * S)),9,157.04613470262098,399.8115234375,140.2186001989045,140.2186001989045,0.9003586711879171,0.7150278145916629
0,(((((0.027936 * W) * sin(((-0.699472) * Ed))) - (0.242770 * W)) - (-312.776337)) + (27.974432 * S)),10,122.59251354586694,388.0572509765625,143.3074759459474,143.3074759459474,0.9222185189386926,0.7234058640342573
0,((((((0.042192 * W) - (0.221847 * N)) * sin(((-0.642225) * Ed))) - (0.229484 * W)) + 307.337708) + (33.041023 * S)),12,110.03126575100806,500.86474609375,154.5699712898512,154.5699712898512,0.9301882752411168,0.64300048167411
0,((((((0.047448 * W) - (0.245267 * N)) * sin(sin(((-0.641861) * Ed)))) - (0.228097 * W)) - (-306.590332)) + (32.976765 * S)),13,108.95231382308468,519.081787109375,156.64188838844728,156.64188838844728,0.9308728397101897,0.6300159885177802
0,((((((0.109093 * NW) + ((-0.813265) * U2)) * sin((277.641510 + (0.688756 * Ed)))) - (0.267077 * W)) - (-326.477234)) + (0.112404 * NW)),14,94.91654328377017,362.47491455078125,158.81353206932192,158.81353206932192,0.9397781389720088,0.7416400916433719
0,((((((0.029855 * W) - (18.756712 * sin(((-0.877809) * Ed)))) * sin(((-0.640422) * Ed))) - (0.215392 * W)) + 300.409332) + (28.831434 * S)),15,87.81071226058468,644.5601196289062,157.07668355212442,157.07668355212442,0.9442865876950864,0.5405792601012351
0,(((((0.037536 * W) * sin(((((-0.118486) * Ed) - (0.163711 * N)) - ((25.046232 * S) + ((-0.333979) * W))))) - (0.251282 * W)) - (-316.877869)) + (30.421619 * S)),16,43.65852602066532,337.22344970703125,163.84967779440163,163.84967779440163,0.9722999005679865,0.7596384851349245
0,((((((0.037536 * W) * sin(((((-0.118486) * Ed) - (0.163711 * N)) - ((25.046236 * S) + ((-0.333979) * W))))) - ((-0.028435) * W)) - (-316.878235)) + (30.421623 * S)) + ((-0.279718) * W)),18,43.658506331905244,337.2230224609375,174.3666990346236,174.3666990346236,0.9722999130599477,0.7596387896615474
0,(((((70.197380 - ((0.137558 * NW) + (0.072381 * W))) * sin(((-0.638125) * Ed))) - (0.255322 * W)) + (321.129517 - ((68.453934 + ((-0.761148) * Ed)) * sin(((-0.875033) * Ed))))) + (25.478020 * S)),21,42.09717584425403,311.590576171875,177.82896593271767,177.82896593271767,0.9732905330761549,0.7779087338931518
0,((((0.146575 * Ed) * sin((sin(((-0.829080) * Ed)) + ((-0.878348) * Ed)))) - (0.223702 * W)) + ((355.777405 + ((-0.440345) * Ed)) - ((((-22.331488) - ((-0.155824) * N)) * sin(((-0.639448) * Ed))) + ((-30.099932) * S)))),22,28.695696430821574,385.64990234375,179.5473992691263,179.5473992691263,0.9817933925660159,0.725121741043089
0,(((15.543672 * sin((sin(((-0.830178) * Ed)) + ((-0.877553) * Ed)))) - (0.225986 * W)) + ((351.827393 + ((-0.383678) * Ed)) - ((((-26.184389) - ((-0.184283) * N)) * sin(sin(((-0.639043) * Ed)))) + ((-30.215677) * S)))),23,26.25441422001008,403.50347900390625,176.21954696765533,176.21954696765533,0.9833423170521306,0.7123963130352708
0,(((15.449394 * sin((sin(((-0.830831) * Ed)) + ((-0.875611) * Ed)))) - (0.244094 * W)) + ((363.207581 + ((-0.384502) * Ed)) - ((((-81.120529) - (((-0.105179) * NW) + ((-0.097014) * W))) * sin(((-0.638800) * Ed))) + ((-23.537706) * S)))),24,22.840499385710686,367.9787292480469,182.76800787674833,182.76800787674833,0.9855083494169832,0.7377171579348153
0,(((15.297452 * sin((sin(((-0.831136) * Ed)) + ((-0.876003) * Ed)))) - (0.236868 * W)) + ((354.651459 + ((-0.343376) * Ed)) - (((((-67.491150) + ((0.083127 * NW) + (0.069409 * W))) - ((-0.093261) * N)) * sin(((-0.638778) * Ed))) + ((-25.748217) * S)))),26,18.106516192036292,376.85400390625,194.96740955388577,194.96740955388577,0.9885119278042195,0.7313911611408717
