Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,3.8093093093092527,1,0.6648382616851086,0.6427717435296844,0.6648382616851086,0.6427717435296844,0.0,-0.0009638257467960987
1,log(17.10983092966212 + X_2 + exp(X_2) + (X_4)((X_9)(sqrt(exp(X_2))))),12,0.4674896299821111,0.44434310149584266,0.4674896299821111,0.44434310149584266,0.2968370550798247,0.3080415010543549
2,(-1.5056175738881983)^(exp((-1.6629507331690507)((X_0)(X_1)))),8,inf,inf,inf,inf,-inf,-inf
3,1.3281865968508249 + sqrt(X_1 + (X_8 + log(X_9))(sqrt(X_4))),12,0.4906905110162747,0.4868193072648742,0.4906905110162747,0.4868193072648742,0.261940024672221,0.24189493213970192
4,(exp(log(exp(1) + X_9)))^(0.5473967871727576) + sqrt(X_2),11,0.45564169142626265,0.4435505452876754,0.45564169142626265,0.4435505452876754,0.31465783832689365,0.30927571849193247
5,(exp((-1.0450612509492692)^(X_4)))^(exp((0.06804077892046696)(X_1))),9,5.920326253687331,6.047664600257468,5.920326253687331,6.047664600257468,-7.904912058884197,-8.417796528928502
6,2.0419342178426154 + (1.3607464278806383)(log((X_0)^((2)(sqrt((0.06808380136992126)(X_1)))) + X_2)),15,0.45127775635222106,0.4549493501488184,0.45127775635222106,0.4549493501488184,0.32122174315237817,0.2915247961192474
7,2.37029270983782 + sqrt(X_2),4,0.49569457412282175,0.47566601730824837,0.49569457412282175,0.47566601730824837,0.2544132871257633,0.2592635235518599
8,2.400637769435745 + sqrt(X_8),4,0.5990186339401308,0.5889433376957903,0.5990186339401308,0.5889433376957903,0.09900096239670442,0.0828610896756995
9,exp(1.4733225330306001 + (-0.24195842656157077)((X_9)^(-1))),8,0.6040034971074285,0.5980926600399024,0.6040034971074285,0.5980926600399024,0.09150310396319172,0.06861320029857387
10,log(((4.6242226381227045)^(-1))(sin(4.6242226381227045 + ((29.028101498422323)^(-1))(X_1) - (X_3))) - ((((29.028101498422323)^(-1))(X_1) + X_3 + X_6)(log(((-1)((29.028101498422323)^(-1)))(X_1) + (2)(X_3) + log(X_3) - (4.6242226381227045))))),27,5.502251388160921,5.215822657131739,5.502251388160921,5.215822657131739,-7.276075107673311,-7.122400920472785
11,sqrt(exp((0.34150088839289733)(log((1237.2608890871572)(X_1))))),8,0.5926361617184058,0.6182652822951048,0.5926361617184058,0.6182652822951048,0.1086009998637838,0.03719914803014224
12,2.3787281523406305 + sqrt(X_9),4,0.5971810155299689,0.591416660485416,0.5971810155299689,0.591416660485416,0.10176497060150336,0.0790094787940272
13,3.0672401433691796 + (0.34107526881721917)(X_1),5,0.5934937087625259,0.6177513650849964,0.5934937087625259,0.6177513650849964,0.10731114172302869,0.037999451624576075
14,(445152367.4815588)((116859074.34148939 + X_1)^(-1)),7,0.664838275322283,0.6427717523018257,0.664838275322283,0.6427717523018257,-2.0512018084062333e-08,-0.0009638394073159251
15,3.8093093093093917,1,0.6648382616851085,0.6427717435296911,0.6648382616851085,0.6427717435296911,1.1102230246251565e-16,-0.0009638257468065348
16,2.4006377694357437 + sqrt(X_8),4,0.5990186339401309,0.5889433376957903,0.5990186339401309,0.5889433376957903,0.0990009623967043,0.0828610896756995
17,(exp((-0.755570370332677)^(-3.5558685352466233 - (X_2))))^(exp((-2.5896200840222328)(1.8119141430838877 + X_1))),13,inf,inf,inf,inf,-inf,-inf
18,exp((0.08996736849226658)(12.663084027151156 + X_1)),6,0.5939762162322331,0.6176077008838506,0.5939762162322331,0.6176077008838506,0.10658539006655188,0.03822317438440381
19,X_7 + sqrt(X_6) - (((X_2)((X_7)^((-1)(X_7))))((sin(sin(sqrt(X_4))))(((X_7)^(X_7) + exp((X_7)^(X_7) - (exp(X_7))) - (exp(X_7)))^(-1)))),23,0.7345319105998134,0.72097621805469,0.7345319105998134,0.72097621805469,-0.10482797536059119,-0.12274865963075854
20,((X_2 + (X_3 + exp(X_2))^(X_3))^(-1))((2)(0.5879275592849105) + ((2)(0.5879275592849105))^((2)(0.5879275592849105)) + X_2 + (2)((X_3 + exp(X_2))^(X_3))) + sqrt(0.5879275592849105 + X_2),20,0.545998786587491,0.5042987145070713,0.545998786587491,0.5042987145070713,0.178749452229788,0.21467492049317582
21,(-3.5667020016635966)^(exp((4.858243922779961)((X_1)(X_9)))),8,inf,inf,inf,inf,-inf,-inf
22,2.4006377694357415 + sqrt(X_8),4,0.5990186339401309,0.5889433376957902,0.5990186339401309,0.5889433376957902,0.0990009623967043,0.0828610896756996
23,2.3702927098378193 + sqrt(X_2),4,0.49569457412282175,0.47566601730824826,0.49569457412282175,0.47566601730824826,0.2544132871257633,0.2592635235518601
