Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"0.08261556",1,0.00022729847817306483,0.00015258627844170328,0.00022729847817306483,0.00015258627844170328,-9.728262639896457e-11,-0.0029758632013765496
1,"powabs(0.07948976, powabs(x0, 0.08532354))",5,0.00010846154347308598,0.00014910835672648945,0.00010846154347308598,0.00014910835672648945,0.5228232746853021,0.019885114666932324
2,"sin(powabs(0.079582326, powabs(x0, 0.08557044)))",6,0.00010845474779571419,0.00014910261458459488,0.00010845474779571419,0.00014910261458459488,0.5228531722782253,0.019922858753636308
3,"powabs(0.07948976, powabs(x2 + x0, 0.08557044))",7,0.00010458346525612751,0.0001438778846387195,0.00010458346525612751,0.0001438778846387195,0.5398848856934628,0.054265907689458825
4,"powabs(0.078422144, powabs(x0 * powabs(0.47971746, x5), 0.085338324))",9,9.130256065992741e-05,0.00012961505250265495,9.130256065992741e-05,0.00012961505250265495,0.5983142456444785,0.14801795747702284
5,"powabs(0.59216446, sqrtabs(x0 * powabs(sqrtabs(0.13243304), x5))) * 0.13243304",11,9.002361304687259e-05,0.00013773228515964004,9.002361304687259e-05,0.00013773228515964004,0.6039409776114453,0.09466199051793267
6,"powabs(powabs(1.4592091, x5) * 0.4150459, sqrtabs(x0) * 0.59216446) * 0.13243304",12,8.999973133271312e-05,0.000136327849176152,8.999973133271312e-05,0.000136327849176152,0.6040460452491775,0.10389358989394204
7,"powabs(sqrtabs(x5 + 1.0255742) * 0.4150459, sqrtabs(x0) * 0.59216446) * 0.13243304",13,8.945631418057991e-05,0.00013482568827847898,8.945631418057991e-05,0.00013482568827847898,0.6064368098356976,0.1137675519460839
8,"powabs(powabs(x5 + 1.0255742, 0.4833733) * 0.4150459, sqrtabs(x0) * 0.59216446) * 0.13243304",14,8.943146763466697e-05,0.00013511276579466355,8.943146763466697e-05,0.00013511276579466355,0.6065461222521953,0.11188054203574704
9,"powabs(0.39802465, (sqrtabs(x0) * sqrtabs(powabs(0.38241223, x5) * 0.5694969)) * 0.7385175) * 0.1324263",15,8.943127477395494e-05,0.0001350531163573087,8.943127477395494e-05,0.0001350531163573087,0.606546970743191,0.11227262805115701
10,"powabs(powabs((x5 * 1.0061935) + 1.0255742, 0.4833733) * 0.4150459, sqrtabs(x0) * 0.59216446) * 0.13243304",16,8.943116969188253e-05,0.00013507979780469367,8.943116969188253e-05,0.00013507979780469367,0.6065474330519283,0.11209724630650941
11,"powabs(0.39802465, (sqrtabs(x0) * sqrtabs(powabs(0.09247656, x5 * 0.4024744) * 0.5694969)) * 0.7385175) * 0.1324263",17,8.943115972140818e-05,0.00013507109935158247,8.943115972140818e-05,0.00013507109935158247,0.6065474769170452,0.11215442273552267
12,"(powabs(0.47300115, x0 * -0.07114011) * powabs(0.5439549, powabs(powabs(0.15365493, x5), 0.20657454) * sqrtabs(x0))) * 0.13768841",18,8.932294581851004e-05,0.0001335788431676625,8.932294581851004e-05,0.0001335788431676625,0.6070235641472741,0.12196327939989526
13,"powabs(powabs(x5 + 1.0255742, powabs(0.91341615, sqrtabs((x1 / x0) * 1.417434))) * 0.4150459, sqrtabs(x0) * 0.59216446) * 0.13243304",21,8.545160534085611e-05,0.00012798628040407598,8.545160534085611e-05,0.00012798628040407598,0.6240555324611268,0.15872415673828
14,"powabs(powabs((x5 * x0) + 1.0255742, powabs(powabs(powabs(0.7795023, x1), 0.64762574), 0.082632005)) * 0.4150459, sqrtabs(x0) * 0.59216446) * 0.13243304",22,8.400349841121528e-05,0.000125723150264109,8.400349841121528e-05,0.000125723150264109,0.6304264810984472,0.17360010055742015
15,"powabs(powabs((x5 * x0) + 1.0255742, powabs(powabs(powabs(powabs(powabs(0.7795023, 0.7795023), x1), 0.64762574), 1.0255742), 0.10136777)) * 0.4150459, sqrtabs(x0) * 0.59216446) * 0.1324263",26,8.400171406366368e-05,0.00012574547533687568,8.400171406366368e-05,0.00012574547533687568,0.6304343313382118,0.173453354012725
16,"(1.0509053 * powabs(powabs(powabs(powabs(0.7795023, x1), 0.13243304) + (0.075344905 * 0.08261541), 0.10107971) * 0.37005857, sqrtabs((sqrtabs(x0) * powabs(0.35065874, x5)) * 0.59216446) * 0.7795023)) * 0.14634681",29,7.097938128148041e-05,8.024876669384892e-05,7.097938128148041e-05,8.024876669384892e-05,0.6877261042005665,0.4725110483878806
17,"(1.0509053 * powabs(powabs(powabs(powabs(0.7795023, x1), 0.13696605) + (-0.47653693 * 0.079503134), 0.10107971) * 0.37005857, sqrtabs((sqrtabs(x0) * powabs(-0.5504872, x5 + 0.08152297)) * 0.5439549) * 0.7795023)) * 0.14634681",31,6.722449059059283e-05,8.062918447487567e-05,6.722449059059283e-05,8.062918447487567e-05,0.7042457515005976,0.47001049685599283
18,"powabs(powabs(x0 + 1.1439285, powabs(0.9016309, sqrtabs((x1 / 0.23880625) * 0.87747806))) * 0.14963089, sqrtabs((powabs(0.7532077, (x0 + x5) + 0.87747806) * 1.5225453) * sqrtabs(x0)) * 1.1908339) * 0.49667412",32,5.832677289547018e-05,6.004039644713134e-05,5.832677289547018e-05,6.004039644713134e-05,0.74339127402017,0.6053441432053699
19,"powabs(powabs(((x0 + 0.8067326) + x0) + 0.8931006, powabs(0.8402881, sqrtabs(x1 / 0.8067326)) * 0.6606032) * 0.12890418, sqrtabs(powabs(0.7452972, x0 + (x5 + 0.1315566)) * (sqrtabs(x0) * 1.4290107)) * 0.89497507) * 0.38241223",36,5.7708639497792046e-05,5.587376818721093e-05,5.7708639497792046e-05,5.587376818721093e-05,0.7461107528424946,0.6327321076954373
20,"powabs(powabs(((x3 + x0) * 0.99460924) + 1.0869411, powabs(0.8829946, sqrtabs(x1)) * 0.8935279) * 0.21968535, sqrtabs(powabs(0.86098546, (x3 + sqrtabs(x5)) * 2.408183) * (sqrtabs(x3 + x0) * 1.4287329)) * 0.9457333) * 0.30357388",37,5.234669016178618e-05,4.992316666000109e-05,5.234669016178618e-05,4.992316666000109e-05,0.7697006570936129,0.6718464354336353
21,"powabs(powabs(((x0 * x3) + (0.22991759 + (x0 + 0.9226001))) + ((log(x1) + 0.1324263) * x5), powabs(0.8665494, sqrtabs((x1 / x0) * 1.4307836)) * 0.7385175) * 0.22991759, sqrtabs(sqrtabs(x0) * 1.4307836) * 0.9226001) * 0.31175783",39,5.102212312204974e-05,4.823354537428132e-05,5.102212312204974e-05,4.823354537428132e-05,0.775528091797583,0.6829526068720826
22,"powabs(powabs(x3 + ((x0 + 1.2763332) + (0.9016309 * x5)), powabs(0.9067619, sqrtabs((x1 / x0) * 1.4260683)) * 0.83095807) * 0.17658058, sqrtabs((powabs(0.92982167, (x0 + x0) * (x5 + x7)) * sqrtabs(x0)) * 1.4759053) * 1.0633055) * 0.45385063",42,4.646776857561338e-05,4.182678772720187e-05,4.646776857561338e-05,4.182678772720187e-05,0.7955649815448682,0.725065327275422
23,"powabs(powabs((x0 * x3) + ((x0 + 1.2763332) + (0.9016309 * x5)), powabs(0.9067619, sqrtabs((x1 / x0) * 1.4260683)) * 0.83095807) * 0.17658058, sqrtabs((powabs(0.92982167, (x0 + x0) * (x5 + x7)) * sqrtabs(x0)) * 1.4759053) * 1.0633055) * 0.45385063",44,4.3881857184320095e-05,4.151908132794829e-05,4.3881857184320095e-05,4.151908132794829e-05,0.8069417026400967,0.7270879343837136
