Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,14.6191*x23 - 2.82864*x5 + 4952.18*exp(-0.0789447*x1 + (0.000812633*x22 + 0.0682391)*(0.0986655*x6 - 9.78692)) - 1288.82,26,1071.5895077552386,1000.7947321586142,1071.5895077552386,1000.7947321586142,0.8687477236937785,0.8551228490943449
1,12.5161*x23 - 167.803*(2.63858 - 0.0264215*x6)*exp(0.00453753*x22) - 170.389*(0.129223*x1 - 3.12566)*(0.0403175*x5 - 1.43115) - 621.355,28,1217.323629517186,1014.2178726559067,1217.323629517186,1014.2178726559067,0.8508976653661147,0.8531796870362678
2,13.026*x23 - 121.627*(3.98539 - 0.084462*x1)*(-0.00823385*x22 - 0.768511)*(-0.110925*x1 + 0.0209647*x6 + 0.794418) - 736.627,25,1229.385322789732,1136.7919774476475,1229.385322789732,1136.7919774476475,0.8494203042248643,0.8354356017544278
3,-44.5833*x13 + 14.047*x6 + 283.585*(2.67896 - 0.0781108*x1)**2 + 283.585*(3.7994 - 0.0238826*x14)*(28.0963 - 0.328251*x23) + 6476.52,29,1253.1612597479036,1081.9018315207236,1253.1612597479036,1081.9018315207236,0.8465081388625789,0.8433816147570503
4,-168.747*(0.129343*x1 - 4.96262)*(-0.124158*x12 + 0.00379284*x2 + 0.0466235*x23 + 0.0494039*x6 + 13.9909) - 32.8903,23,1263.3259870966915,917.5352646172905,1263.3259870966915,917.5352646172905,0.845263125176923,0.8671756647774285
5,72.4321*exp(-0.0912131*x1 + 0.0320234*x23 + 0.0159426*x6 + (0.656272 - 0.0427875*x8)*(0.660567 - 0.00871608*x22)) - 116.886,26,1294.236075677841,1199.620405446476,1294.236075677841,1199.620405446476,0.8414771423376534,0.8263404263384677
6,11.3679*x6 - 295.645*(0.741345 - 0.0186083*x1)*(1.85765 - 0.0010845*x22)*(0.185502*x13 + log(0.583073 - 0.00560795*x23) - 31.8623) - 1060.26,28,1302.8715582270202,1039.3913068725162,1302.8715582270202,1039.3913068725162,0.8404194362539528,0.8495355277390391
7,96.9423*(4.04515 - 0.103477*x1)*(0.136182*x6 + (0.0433069*x23 - 2.12553)*(0.136294*x4 - 4.84539)*(0.0178935*x9 - 2.68985) - 11.4433) + 81.92,30,1358.4492943898956,1144.662435496037,1358.4492943898956,1144.662435496037,0.8336120680121668,0.8342962576894228
8,7.42781*x23 + 13.3824*x6 - 153.614*(1.62242 - 0.0304343*x1)**2*(25.2097 - 0.14045*x12)*(-0.0321196*x10 - 2.33433) - 1818.23,27,1352.483268678817,1095.8026423651638,1352.483268678817,1095.8026423651638,0.8343428090743119,0.8413693041345942
9,211.33*(-0.0131213*x22 + 0.187073*x23 - 18.0815)*log(2.81641 - 0.0178052*x6) - 95.6933 + 1993.3*exp(-0.0480451*x1),24,1354.5549375347946,1251.8985410114522,1354.5549375347946,1251.8985410114522,0.8340890633525295,0.818772533451005
