id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,2942.094768798826,"t[0]",2942.094768798826,1,546182.9290582971,527617.5401217844,522078.6933447038,527617.5401217844,0.0,-1.151706435343014e-3,-1.8505284840930614e-5,546182.9290582971,527617.5401217844,522078.6933447038
1,0,(x2 + 2812.315419509889),"(x[:, 2] + t[0])",2812.315419509889,3,538051.73188536,522962.3982156213,515932.6311988006,522962.3982156213,1.4887314744451041e-2,7.681402604167165e-3,1.1754003263934276e-2,538055.027722226,522965.6940524873,515935.9270356666
2,0,(3308.1880914140415 * (0.6428915730579677 ^ x0)),"(t[0] * t[1] ** x[:, 0])",3308.1880914140415;0.6428915730579677,5,243480.63742460532,246636.9281450202,244734.87373192425,246636.9281450202,0.5542141204515432,0.5320076329809583,0.5312212397473126,243487.56889641093,246643.85961682582,244741.80520372986
3,0,(x2 + (3147.4724438940557 * (0.6394876499603547 ^ x0))),"(x[:, 2] + (t[0] * t[1] ** x[:, 0]))",3147.4724438940557;0.6394876499603547,7,243872.75636462506,245031.82288962815,243037.9663992723,245031.82288962815,0.5534961944250087,0.5350533123665853,0.5344715902328574,243885.29868090965,245044.36520591273,243050.50871555688
4,0,((-1155.1075671327283 * x0) + ((x7 * 213.7763717263694) + 3128.054862708086)),"((t[0] * x[:, 0]) + ((x[:, 7] * t[1]) + t[2]))",-1155.1075671327283;213.7763717263694;3128.054862708086,9,236827.64201323065,240910.85940736925,238397.41689614786,240910.85940736925,0.5663950127083655,0.5428728204547146,0.5433603563077273,236842.12695444256,240925.34434858116,238411.90183735976
5,0,((((x0 ^ x7) * -451.510769627634) * Exp(x0)) + 3367.464839518715),"(((x[:, 0] ** x[:, 7] * t[0]) * np.exp(x[:, 0])) + t[1])",-451.510769627634;3367.464839518715,10,237979.15850651846,234827.3952010729,243097.24482845468,234827.3952010729,0.5642867144953964,0.5544161640853417,0.5343580450395709,237998.61760800902,234846.85430256347,243116.70392994524
6,0,(x2 + ((((x0 ^ x7) * -445.55129831507486) * Exp(x0)) + 3232.071048882639)),"(x[:, 2] + (((x[:, 0] ** x[:, 7] * t[0]) * np.exp(x[:, 0])) + t[1]))",-445.55129831507486;3232.071048882639,12,237930.20513093207,233886.7927371988,241320.26093285,233886.7927371988,0.5643763426638762,0.5562009526683132,0.5377617786181494,237955.15842943222,233911.74603569895,241345.21423135017
7,0,(49.94635182482993 * (((((x0 ^ x7) * -9.127286965017241) + x6) * Exp(x0)) + 67.3708703451743)),"(t[0] * ((((x[:, 0] ** x[:, 7] * t[1]) + x[:, 6]) * np.exp(x[:, 0])) + t[2]))",49.94635182482993;-9.127286965017241;67.3708703451743,14,240082.83417596194,233308.50056264282,244545.97141956096,233308.50056264282,0.5604351190728325,0.5572982592461826,0.5315830737207394,240111.94635754544,233337.61274422632,244575.08360114446
8,0,((-896.3692268487302 ^ x0) + (((x0 ^ x7) * (-293.28564851632103 + (x5 * -102.23844064083617))) + 3352.791115326274)),"(t[0] ** x[:, 0] + ((x[:, 0] ** x[:, 7] * (t[1] + (x[:, 5] * t[2]))) + t[3]))",-896.3692268487302;-293.28564851632103;-102.23844064083617;3352.791115326274,15,234459.8694203466,233052.62272205082,240462.87067427082,233052.62272205082,0.5707301401298073,0.5577837861994536,0.5394040715057162,234489.05807258244,233081.81137428666,240492.05932650666
9,0,(x2 + ((((x0 ^ x7) * -447.60730852308006) * Exp(x0)) + ((x2 ^ x6) + 3223.894972316092))),"(x[:, 2] + (((x[:, 0] ** x[:, 7] * t[0]) * np.exp(x[:, 0])) + (x[:, 2] ** x[:, 6] + t[1])))",-447.60730852308006;3223.894972316092,16,241960.7742797544,232553.3782920882,243798.14337901928,232553.3782920882,0.5569968202833951,0.5587311000678857,0.5330155050550304,241995.92987299178,232588.53388532557,243833.29897225666
