Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,937.8009883870967,0.2567401891651556,1082.15635075,0.385595638322096,0.3039676148898537
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,544.6629997419356,0.4689398611423198,601.9560275,0.643161686935773,0.6128277681299243
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,365.9007883870967,0.5685869001730894,472.9426709999999,0.760278520592025,0.6958078977327545
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,273.29418103225805,0.6088189525503594,351.0294522499999,0.8209501387536388,0.7742212881492202
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,188.5060322580645,0.6461414509748358,307.844186,0.8764994600601297,0.8019976292008362
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,140.8489095483871,0.6683801048032478,279.54924424999996,0.9077222295180764,0.8201966591091816
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,125.1556784516129,0.6494319258093915,293.1512104999999,0.9180037175460005,0.8114480073966877
maxfeatlog2_maxsampl0.1,X,log2,0.1,913.7768642580644,0.26794711366064794,1053.547919,0.4013351468459194,0.32236827850136673
maxfeatlog2_maxsampl0.2,X,log2,0.2,513.4617156129033,0.49994045899911355,613.310736,0.663603342784099,0.6055245306319343
maxfeatlog2_maxsampl0.3,X,log2,0.3,367.6696913548387,0.5675887981011143,466.69672024999994,0.7591196161845613,0.6998252321916707
maxfeatlog2_maxsampl0.4,X,log2,0.4,273.97354864516126,0.6054909068645848,410.77334,0.820505048132367,0.7357946036340248
maxfeatlog2_maxsampl0.5,X,log2,0.5,184.5174176774193,0.6514352017834719,339.3109917499999,0.879112618102984,0.781758487377392
maxfeatlog2_maxsampl0.6,X,log2,0.6,149.7807369032258,0.6572963251693291,296.66609975,0.9018705043092928,0.8091872649943721
maxfeatlog2_maxsampl0.7,X,log2,0.7,126.96776374193549,0.6522446618329532,284.4641732499999,0.9168165220536804,0.8170354248271428
maxfeat0.1_maxsampl0.1,X,0.1,0.1,949.9524512258063,0.24309748819432253,1104.06321375,0.37763455504182497,0.28987733478051136
maxfeat0.1_maxsampl0.2,X,0.1,0.2,612.0533990967743,0.41482315244810175,852.6249647500002,0.5990105761867427,0.4515999583534329
maxfeat0.1_maxsampl0.3,X,0.1,0.3,438.9458548387098,0.4773306032322484,652.89068625,0.7124227303095791,0.5800670935841775
maxfeat0.1_maxsampl0.4,X,0.1,0.4,331.6034681290323,0.5218152892461814,582.34119975,0.7827485578615109,0.6254438335745296
maxfeat0.1_maxsampl0.5,X,0.1,0.5,227.52970374193535,0.5801931752749883,496.4715412500002,0.8509329334033255,0.6806743584177519
maxfeat0.1_maxsampl0.6,X,0.1,0.6,198.1421392258065,0.5634905289902571,471.94859675000015,0.8701863230258449,0.696447276571796
maxfeat0.1_maxsampl0.7,X,0.1,0.7,144.97811574193543,0.5970145691136513,424.48239275000014,0.9050169622737468,0.726977074931661
