Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,916.162262375,0.28668745277141416,1015.365370666667,0.40430220749316137,0.3617194380961426
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,534.04509925,0.49707408008744003,734.5748704,0.6527585780518593,0.5382304000268212
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,306.62694149999993,0.6245954375356181,563.3188472000002,0.8006281205021857,0.6458856282583549
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,234.65718599999997,0.6556876242238318,534.6877437333331,0.8474235695610322,0.6638837571453318
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,174.98440574999998,0.6920508978570863,504.5341018666665,0.8862234033104829,0.6828389864944151
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,139.77886437500007,0.6991532529798399,475.07728160000005,0.9091143955968597,0.701356178763208
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,107.387289125,0.7187869030690666,464.79936639999994,0.9301757191905903,0.7078170978358655
maxfeatlog2_maxsampl0.1,X,log2,0.1,934.8905185,0.2656183517889229,1055.0078069333333,0.3921249095522441,0.3367993480216581
maxfeatlog2_maxsampl0.2,X,log2,0.2,544.363870125,0.4817770208652433,746.0995106666667,0.6460492108534259,0.5309857626995524
maxfeatlog2_maxsampl0.3,X,log2,0.3,313.09950625,0.619377876918938,555.3067925333331,0.7964195946855499,0.6509221785508738
maxfeatlog2_maxsampl0.4,X,log2,0.4,240.3654067500001,0.6437648688363717,541.6479832,0.843712027796474,0.6595084005632449
maxfeatlog2_maxsampl0.5,X,log2,0.5,157.32420037500003,0.7105953842109091,455.6407264,0.8977062440573099,0.7135744163877449
maxfeatlog2_maxsampl0.6,X,log2,0.6,136.18462287499995,0.7050335192294463,442.6826565333333,0.9114514070796685,0.7217201384643753
maxfeatlog2_maxsampl0.7,X,log2,0.7,120.12562487500003,0.692371555435678,482.7132392,0.9218931269052293,0.6965560511949398
maxfeat0.1_maxsampl0.1,X,0.1,0.1,920.2778470000002,0.2781379705782461,1033.0734098666665,0.4016262135380816,0.3505877828936709
maxfeat0.1_maxsampl0.2,X,0.1,0.2,608.7516698749998,0.41915734400693705,845.9734575999998,0.604183624646004,0.4682028465101725
maxfeat0.1_maxsampl0.3,X,0.1,0.3,371.51836600000007,0.5428070938268634,674.0854712000001,0.7584350724857067,0.5762553404334974
maxfeat0.1_maxsampl0.4,X,0.1,0.4,305.6035035000001,0.5572057884340788,672.7186981333335,0.8012935700436097,0.577114523448981
maxfeat0.1_maxsampl0.5,X,0.1,0.5,232.28734425000005,0.5860684774900304,583.5659056,0.848964464178767,0.6331578908489465
maxfeat0.1_maxsampl0.6,X,0.1,0.6,174.15732037499987,0.6105423617359326,548.7678599999998,0.886761182427061,0.6550326925118601
maxfeat0.1_maxsampl0.7,X,0.1,0.7,135.62174587499996,0.6398890467825646,574.0515368,0.9118173952895339,0.6391388281935372
maxfeat0.2_maxsampl0.1,X,0.2,0.1,887.7262743749998,0.3052283585676332,1052.1119245333332,0.42279156901241766,0.3386197621296022
maxfeat0.2_maxsampl0.2,X,0.2,0.2,546.6573987500001,0.4741899925623466,716.1564040000001,0.6445579357866904,0.5498086450830618
maxfeat0.2_maxsampl0.3,X,0.2,0.3,311.90990887500004,0.6109636565826988,595.9662927999999,0.7971930827011142,0.6253627401194661
maxfeat0.2_maxsampl0.4,X,0.2,0.4,243.04021925000004,0.638052613118268,534.8473472000002,0.8419728381713861,0.6637834269653503
maxfeat0.2_maxsampl0.5,X,0.2,0.5,183.864685625,0.6726073729704698,491.74333946666655,0.8804493572319345,0.6908795354905763
maxfeat0.2_maxsampl0.6,X,0.2,0.6,144.0308525,0.6787307738175654,518.1968928000001,0.9063497107327815,0.6742502615624457
maxfeat0.2_maxsampl0.7,X,0.2,0.7,120.93261574999997,0.6740292874592941,472.70048239999994,0.9213684134319147,0.7028502859809012
maxfeat0.3_maxsampl0.1,X,0.3,0.1,883.02092475,0.2985912941991876,1002.4520189333333,0.4258510340217262,0.3698370493900974
maxfeat0.3_maxsampl0.2,X,0.3,0.2,523.706171125,0.5018799439603017,692.1553970666668,0.6594810516942287,0.564896195470572
maxfeat0.3_maxsampl0.3,X,0.3,0.3,322.87436512499994,0.6061097031922137,580.5168458666667,0.7900638844658247,0.6350745955309198
maxfeat0.3_maxsampl0.4,X,0.3,0.4,239.68026225,0.6491344421438228,513.8254234666666,0.8441575155478908,0.67699826142834
maxfeat0.3_maxsampl0.5,X,0.3,0.5,169.91691174999997,0.6944917912429411,510.8957450666667,0.8895183381853555,0.67883992043048
maxfeat0.3_maxsampl0.6,X,0.3,0.6,136.31187799999998,0.7059201444478279,500.4420504,0.9113686645348587,0.6854113382654514
maxfeat0.3_maxsampl0.7,X,0.3,0.7,105.26717575000004,0.7261927342938592,420.1004061333333,0.9315542379412728,0.7359158279085621
maxfeat0.4_maxsampl0.1,X,0.4,0.1,891.5471218750001,0.2942642940824599,1033.5991170666666,0.42030721606018495,0.35025731201421517
maxfeat0.4_maxsampl0.2,X,0.4,0.2,524.942358375,0.5059590370674613,713.6732749333335,0.6586772704797076,0.5513695935472694
maxfeat0.4_maxsampl0.3,X,0.4,0.3,290.00302612499996,0.6500168565179276,553.3131205333333,0.81143715520968,0.652175443750943
maxfeat0.4_maxsampl0.4,X,0.4,0.4,203.19750175000001,0.6938755488499757,498.1064941333332,0.8678789683810026,0.6868795192861095
maxfeat0.4_maxsampl0.5,X,0.4,0.5,153.43941237499996,0.7185359493064568,451.01495893333345,0.9002321717570145,0.7164822735425758
maxfeat0.4_maxsampl0.6,X,0.4,0.6,138.3213167500001,0.7050610494598943,476.7348952000001,0.9100621075233859,0.7003141671183428
maxfeat0.4_maxsampl0.7,X,0.4,0.7,102.48740050000002,0.7301690866012831,464.3464234666666,0.9333616753877766,0.7081018275285953
maxfeat0.5_maxsampl0.1,X,0.5,0.1,873.1998832500001,0.3045652291728488,1056.3257786666668,0.43223677264241755,0.3359708425763983
maxfeat0.5_maxsampl0.2,X,0.5,0.2,479.599922375,0.5445740910248822,655.6264730666664,0.6881593722223209,0.5878590646111208
maxfeat0.5_maxsampl0.3,X,0.5,0.3,280.96948587500003,0.6559796010381114,534.9656232000001,0.8173108527045938,0.6637090761218798
maxfeat0.5_maxsampl0.4,X,0.5,0.4,204.127036875,0.6950374902073498,497.3048629333333,0.8672745754205411,0.6873834419405129
maxfeat0.5_maxsampl0.5,X,0.5,0.5,159.15683562499996,0.7145492102124735,495.07872346666664,0.8965146464356559,0.6887828412018127
maxfeat0.5_maxsampl0.6,X,0.5,0.6,122.34815499999999,0.7407804780693362,443.0749818666665,0.9204480157675906,0.721473514301839
maxfeat0.5_maxsampl0.7,X,0.5,0.7,99.55299637500002,0.7352607945987895,441.0308349333334,0.9352696540629231,0.7227585091331727
maxfeat0.6_maxsampl0.1,X,0.6,0.1,938.380841125,0.2726021753432578,1084.5341050666668,0.3898554671529695,0.3182384804680297
maxfeat0.6_maxsampl0.2,X,0.6,0.2,499.37783462500005,0.5224344673951338,700.8809152,0.6752995774549869,0.5594111466616004
maxfeat0.6_maxsampl0.3,X,0.6,0.3,286.30771400000003,0.6441650311137168,554.9132906666665,0.8138398838156147,0.651169542307628
maxfeat0.6_maxsampl0.4,X,0.6,0.4,202.23027287499997,0.7041342562180692,486.4294690666666,0.868507870191685,0.6942199489838682
maxfeat0.6_maxsampl0.5,X,0.6,0.5,151.42084262500003,0.7283808928700043,452.37913386666685,0.9015446658352785,0.7156247237697176
maxfeat0.6_maxsampl0.6,X,0.6,0.6,124.15056100000001,0.7377249191867361,424.56266826666666,0.9192760735041997,0.7331107537312183
maxfeat0.6_maxsampl0.7,X,0.6,0.7,105.18246787500001,0.728592983065167,409.05561200000017,0.9316093158420091,0.7428588236115844
maxfeat0.7_maxsampl0.1,X,0.7,0.1,894.2286386250003,0.299468019428729,1036.9429834666669,0.4185636672652322,0.34815528550594244
maxfeat0.7_maxsampl0.2,X,0.7,0.2,474.441472375,0.5526377970710521,671.0531098666667,0.6915134475907945,0.5781615481412359
maxfeat0.7_maxsampl0.3,X,0.7,0.3,277.270408125,0.6540929385581327,511.59352293333336,0.8197160297572634,0.6784012822203472
maxfeat0.7_maxsampl0.4,X,0.7,0.4,199.72111124999998,0.6986680938306628,458.2112325333333,0.8701393519743776,0.7119585408156994
maxfeat0.7_maxsampl0.5,X,0.7,0.5,139.78893787500002,0.7486108655334138,438.54839599999997,0.9091078457072176,0.7243190237646888
maxfeat0.7_maxsampl0.6,X,0.7,0.6,117.84260975000002,0.7430209255356108,428.85064666666653,0.9233775659899572,0.730415238065969
maxfeat0.7_maxsampl0.7,X,0.7,0.7,101.27618974999996,0.7354536155856981,451.87064480000015,0.9341492166341985,0.7159443709593603
maxfeat0.8_maxsampl0.1,X,0.8,0.1,896.0793933749999,0.2904961869380577,1039.9184690666666,0.41736028816490955,0.34628483111034125
maxfeat0.8_maxsampl0.2,X,0.8,0.2,477.307318375,0.5426753880015898,671.454178666667,0.689650046088708,0.5779094276470553
maxfeat0.8_maxsampl0.3,X,0.8,0.3,268.62899600000003,0.669420273644077,503.3634664,0.8253347616548858,0.6835748731860776
maxfeat0.8_maxsampl0.4,X,0.8,0.4,208.1640075,0.6919918252099713,463.6750549333332,0.8646496970682136,0.7085238642624454
maxfeat0.8_maxsampl0.5,X,0.8,0.5,160.03090712500006,0.7070329582561921,450.36278320000014,0.8959463164744399,0.716892245268575
maxfeat0.8_maxsampl0.6,X,0.8,0.6,120.29862125,0.7357360168548801,446.2006064,0.9217806429458573,0.7195086793359521
maxfeat0.8_maxsampl0.7,X,0.8,0.7,96.22695087499994,0.7342598848329556,442.3202912000001,0.9374322818456818,0.7219479291250146
maxfeat0.9_maxsampl0.1,X,0.9,0.1,821.5797831250001,0.3496559654720919,955.5100309333334,0.46580067388162616,0.3993457950526086
maxfeat0.9_maxsampl0.2,X,0.9,0.2,476.868401875,0.5471738224720065,659.6950488000002,0.6899354339516254,0.5853014701921625
maxfeat0.9_maxsampl0.3,X,0.9,0.3,275.47820750000005,0.6593337366794023,517.4621322666666,0.8208813363845788,0.6747121478741416
maxfeat0.9_maxsampl0.4,X,0.9,0.4,206.984588375,0.692601904433217,448.1588922666663,0.8654165670846466,0.7182776586221735
maxfeat0.9_maxsampl0.5,X,0.9,0.5,156.16997474999997,0.7184111588337969,465.17295600000006,0.898456733010091,0.7075822513592195
maxfeat0.9_maxsampl0.6,X,0.9,0.6,114.67344512499989,0.7440468076719012,401.60175546666653,0.9254381882713306,0.7475444785234937
maxfeat0.9_maxsampl0.7,X,0.9,0.7,97.97750374999998,0.7449681880506884,448.0319426666667,0.9362940549986157,0.7183574618775947
maxfeat1.0_maxsampl0.1,X,1.0,0.1,901.5005755000001,0.2923570379022372,1095.4675205333335,0.41383538176211965,0.3113654997960471
maxfeat1.0_maxsampl0.2,X,1.0,0.2,495.0813418750001,0.530644015724723,693.2151471999999,0.6780931996677833,0.5642300136899807
maxfeat1.0_maxsampl0.3,X,1.0,0.3,261.967608875,0.6775421706255567,493.1828432,0.829666061653108,0.6899746324100513
maxfeat1.0_maxsampl0.4,X,1.0,0.4,204.63723387500005,0.6972194228090056,420.8189730666667,0.8669428402693291,0.7354641212429385
maxfeat1.0_maxsampl0.5,X,1.0,0.5,157.509344125,0.7207613307232161,498.6669125333336,0.8975858617541952,0.6865272281980073
maxfeat1.0_maxsampl0.6,X,1.0,0.6,121.43015837499999,0.7319296790947265,427.77538559999994,0.9210449062808754,0.7310911703536486
maxfeat1.0_maxsampl0.7,X,1.0,0.7,98.831352125,0.7328019977826856,435.9479671999999,0.9357388743139142,0.7259537093700934
