id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,x3,"x[:, 3]","$$x_{3}$$",,1,0.36182914805106403,0.36182914805106403,0.19395000816186533,0.36182914805106403,0.7388732416170662,0.7388732416170662,0.6931255955563616,0.36182914805106403,0.36182914805106403,0.19395000816186533
1,0,(x3 ^ 1.0962928495874233),"x[:, 3] ** t[0]","$$x_{3}^{\theta_{0}}$$",1.0962928495874233,3,0.34034987507916525,0.34034987507916525,0.24057901089534056,0.34034987507916525,0.7543745160549745,0.7543745160549745,0.6193475762654632,3.6361867410834945,3.6361867410834945,3.5364158768996696
2,0,Sqrt((x2 * x3)),"np.sqrt((x[:, 2] * x[:, 3]))","$$\operatorname{sqrt}(\left(x_{2} \cdot x_{3}\right))$$",,4,0.20403663871320094,0.20403663871320094,9.291548912859694e-2,0.20403663871320094,0.8527497678240981,0.8527497678240981,0.8529859026036696,5.749214083192763,5.749214083192763,5.638092933608159
3,0,((x3 + x2) * 0.47080243382693376),"((x[:, 3] + x[:, 2]) * t[0])","$$\left(\left(x_{3} + x_{2}\right) \cdot \theta_{0}\right)$$",0.47080243382693376,5,0.19729068533390978,0.19729068533390978,0.10472329406009229,0.19729068533390978,0.8576182228604736,0.8576182228604736,0.8343031856474774,8.244480247504411,8.244480247504411,8.151912856230593
4,0,((x3 - x2) * -0.6896031447134272),"((x[:, 3] - x[:, 2]) * t[0])","$$\left(\left(x_{3} - x_{2}\right) \cdot \theta_{0}\right)$$",-0.6896031447134272,5,2.462812923426581,2.462812923426581,1.4889165984262183,0.18069305759015472,-0.7773757549992066,-0.7773757549992066,-1.3558152883755943,10.510002485597083,10.510002485597083,9.53610616059672
