Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(29.779149088978453)((log((312.3282158080671)(X_8) - (X_6)))^((-1)(X_0))),12,149.2161234886604,142.6430191904122,149.2161234886604,142.6430191904122,0.39780848699717586,0.4301752955914451
1,30.608629564614482 - ((21.525348241767844)^(X_0)),5,154.78494478382095,146.10047638569486,154.78494478382095,146.10047638569486,0.3753343947679275,0.4163635820180156
2,30.64391333455849 - ((log(X_0 + X_1))^((2.150315762543302)(X_0))),9,153.37155610784436,145.34944243444875,153.37155610784436,145.34944243444875,0.38103840748014683,0.4193637828108657
3,30.608629564614297 - ((22.52534824176745 - (X_0))^(X_0)),6,154.78494478382095,146.10047638569498,154.78494478382095,146.10047638569498,0.3753343947679275,0.41636358201801515
4,exp(log(-30.578823305300027 - (X_8))) - ((39.4690853731142)^(sin(sqrt((X_0)(X_0))))),12,156.36080564514157,147.36578015462234,156.36080564514157,147.36578015462234,0.3689746930535701,0.41130899645043395
5,(-1.4402717700261225)^((-0.8298543281787252)^(X_0)),5,inf,inf,inf,inf,-inf,-inf
6,(0.0016858390062149773)(16389.651971916737 + sin((X_0)(exp(X_0)))) - (X_5),10,247.85099117317253,252.13250182343288,247.85099117317253,252.13250182343288,-0.0002522507908793159,-0.007208969206843552
7,29.6086295646145 + (-7.182974199859332)((X_0)(exp(X_0))) - (X_0),8,154.78494478382095,146.10047638569498,154.78494478382095,146.10047638569498,0.3753343947679275,0.41636358201801515
8,29.837011554190298 + (X_0)((exp(X_0))(log(-2.7188051616670847 + (X_0)(exp(X_0))))) - (X_3),12,154.7245884094627,146.23681952895882,154.7245884094627,146.23681952895882,0.37557797498931633,0.4158189238093667
9,31.975670196831828 - (((0.591431578999214)(X_1))^(sin(X_0)) + X_7),10,152.59932940724664,144.86495983179265,152.59932940724664,144.86495983179265,0.3841548827935499,0.42129917479440937
10,29.60862956461448 - ((X_0)(21.445987485941096 + (X_0)((X_6)^(-1)) - (X_0))),11,154.7927275355283,146.1090953460793,154.7927275355283,146.1090953460793,0.3753029859166829,0.41632915133517356
11,30.608629577507415 - ((log(exp(21.525349007470396) + (21.525349007470396)((X_6 - (sin(X_8 - (21.525349007470396))))^(-1))))^(X_0)),16,154.784944783938,146.1004755016768,154.784944783938,146.1004755016768,0.3753343947674551,0.41636358554945596
