Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,((-0.037217376415982106)^(-1))((-1.0730121657221032 + X_0)((((-0.037217376415982106)^(-1))(-1.0730121657221032 + X_0))^(X_0 + sqrt(X_0)))),12,153.3767101963386,146.92614184081634,153.3767101963386,146.92614184081634,0.400859799968698,0.40820741609874645
1,2.521040299236234 + (30.423450929292677)((exp(X_0))^(-1)) - (X_0 + (X_0)(X_0) + log(X_1)),14,153.064137575039,146.67459661758326,153.064137575039,146.67459661758326,0.40208081209374635,0.40922059588935444
2,(28.206469891826814 + X_0)((exp(X_0))((exp((2)(X_0)))^(-1))),11,157.17229091514665,150.54060874824737,157.17229091514665,150.54060874824737,0.3860330052865685,0.39364898093006395
3,(29.08114167847851 + (X_0)^(X_1))((exp((X_0 + (X_0)^(X_1))((X_8)^(X_8))))^(-1)),13,157.61744647157792,151.03338247290617,157.61744647157792,151.03338247290617,0.3842940803299446,0.3916641752845823
4,(5.900352100466603 + X_0)((X_5)(exp((-1.5062109679741709)(X_0)))),9,169.93900078709845,164.59357503492066,169.93900078709845,164.59357503492066,0.33616201055320116,0.33704611144698826
5,(5.934731124426793 + (2)(X_0))((X_5)((exp((2)(X_0)))^(-1))),11,171.709159595359,166.11218133032423,171.709159595359,166.11218133032423,0.32924718429887123,0.33092943314708934
6,exp((7.802221213237543)(((exp(sin((X_0)^(X_0))))^(-2))(exp(sin((X_0)^(X_0))) - (X_0)))),11,153.5861904900985,147.1605557004319,153.5861904900985,147.1605557004319,0.4000415006001351,0.40726323841908985
7,27.83094589277577 + ((exp(-3.027657190358621))^(-1))((exp(-3.027657190358621))((exp(X_0))^(-1)) - (X_0)),12,153.3767101963386,146.92614184084616,153.3767101963386,146.92614184084616,0.400859799968698,0.4082074160986263
8,(-21.280920228865522)(-1.3547790970838458 + X_0),5,153.3767101963386,146.9261418408461,153.3767101963386,146.9261418408461,0.400859799968698,0.40820741609862654
9,(18.93849867174777)((1.531972074983559 + X_8)((exp((X_0)^(1 + X_2) + X_8))^(-1))),15,150.89520331270447,143.99323475995897,150.89520331270447,143.99323475995897,0.4105533872723792,0.4200206485022988
