Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,119.72267929113124,0.41001829084798913,141.05292400131484,0.5168351804250089,0.4365273451081436
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,96.84342415433778,0.4177944753914441,138.4781625790952,0.6091689909079646,0.44681290043826705
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,78.89741127152962,0.42239643145803296,138.74044648660652,0.6815937155127938,0.4457651390341899
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,64.94008877154509,0.42136850647751933,138.45213189017778,0.7379212822477169,0.44691688680719066
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,53.14694004233016,0.41981175851595864,139.31522243418385,0.785514892846058,0.44346904675930465
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,43.00010640444385,0.4219644769431069,139.21125317515296,0.8264644695923743,0.44388437905268363
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,35.0154013643529,0.42508121503964647,139.74672457815504,0.8586883439067278,0.4417452990215215
maxfeatlog2_maxsampl0.1,X,log2,0.1,120.08015835871421,0.4079698563058475,140.77463740294758,0.515392502143724,0.4376390334301904
maxfeatlog2_maxsampl0.2,X,log2,0.2,96.25778713787015,0.4185832270765725,139.40620651030645,0.6115324462288227,0.44310558716221615
maxfeatlog2_maxsampl0.3,X,log2,0.3,79.02119130317011,0.4175974083494821,138.79488673378233,0.681094176436249,0.4455476632829687
maxfeatlog2_maxsampl0.4,X,log2,0.4,64.27282059808253,0.422333676808084,138.35170539913915,0.7406141764307412,0.4473180665907909
maxfeatlog2_maxsampl0.5,X,log2,0.5,52.009616823561345,0.42789864612559647,138.65995427935837,0.7901047881862602,0.4460866861275049
maxfeatlog2_maxsampl0.6,X,log2,0.6,43.03413701868081,0.4220203547695892,139.0982337337129,0.8263271322417136,0.4443358646576332
maxfeatlog2_maxsampl0.7,X,log2,0.7,34.934094645391696,0.4244835009372656,139.59311066600435,0.8590164734343138,0.44235894981621937
maxfeat0.1_maxsampl0.1,X,0.1,0.1,128.0757711331599,0.36851027269492553,150.93673267839574,0.4831246074855836,0.39704389621724334
maxfeat0.1_maxsampl0.2,X,0.1,0.2,100.85848176822026,0.39295386844158264,145.76544292847657,0.5929654228030665,0.41770196045258556
maxfeat0.1_maxsampl0.3,X,0.1,0.3,82.03056694153426,0.39852382931618124,144.3385230927589,0.6689492391031326,0.4234021635064563
maxfeat0.1_maxsampl0.4,X,0.1,0.4,67.16143721889696,0.39782440530730767,143.97889908113893,0.7289565862675338,0.42483877531741354
maxfeat0.1_maxsampl0.5,X,0.1,0.5,54.29194420079616,0.40704315875911057,142.77196136610658,0.7808939995373427,0.4296602024760031
maxfeat0.1_maxsampl0.6,X,0.1,0.6,44.10571811379807,0.4095887956954931,143.35124576383265,0.8220025523914476,0.42734610002236595
maxfeat0.1_maxsampl0.7,X,0.1,0.7,36.33752214775029,0.4087835848806076,142.54577177350004,0.8533526610306942,0.43056377573517013
maxfeat0.2_maxsampl0.1,X,0.2,0.1,127.03191303316937,0.37275420669609016,151.47176384950282,0.48733730564377764,0.3949065748070839
maxfeat0.2_maxsampl0.2,X,0.2,0.2,101.95090365726193,0.38370040168746034,146.9634772838419,0.5885567357602792,0.4129161000838698
maxfeat0.2_maxsampl0.3,X,0.2,0.3,82.63575741156717,0.39291629862459865,144.15768992251856,0.6665068719092703,0.4241245487193064
maxfeat0.2_maxsampl0.4,X,0.2,0.4,67.22569902813063,0.3957786996414977,143.3410319783531,0.7286972448825282,0.4273869016495665
maxfeat0.2_maxsampl0.5,X,0.2,0.5,54.62051937395457,0.4027706044707624,142.9515374457878,0.7795679687034534,0.42894283903891395
maxfeat0.2_maxsampl0.6,X,0.2,0.6,44.89317619545504,0.4013206241213749,143.02517840100634,0.8188246077931525,0.42864866105685817
maxfeat0.2_maxsampl0.7,X,0.2,0.7,36.13167858112381,0.4111452528774584,142.10375567955955,0.8541833839172737,0.43232952418541315
maxfeat0.3_maxsampl0.1,X,0.3,0.1,122.23214647533474,0.3968452265740334,143.88507400245615,0.5067077236518722,0.42521358403942444
maxfeat0.3_maxsampl0.2,X,0.3,0.2,97.99782193939815,0.41023039032958986,140.36744731728672,0.604510187740186,0.4392656603167825
maxfeat0.3_maxsampl0.3,X,0.3,0.3,79.84574071896955,0.4129197692088009,140.1181162081355,0.6777665423399002,0.4402616783930846
maxfeat0.3_maxsampl0.4,X,0.3,0.4,65.35083796930765,0.41154206118259884,140.19584368743543,0.7362636217008383,0.4399511757258816
maxfeat0.3_maxsampl0.5,X,0.3,0.5,53.42105029581847,0.41628177479358774,139.81549222187545,0.7844086660897366,0.441470588751939
maxfeat0.3_maxsampl0.6,X,0.3,0.6,43.62382314284717,0.4189236045495418,139.30209896519997,0.8239473359368225,0.4435214718753532
maxfeat0.3_maxsampl0.7,X,0.3,0.7,35.236084804813814,0.4223814565722034,139.78349799699774,0.8577977317409726,0.4415983980189975
maxfeat0.4_maxsampl0.1,X,0.4,0.1,120.3882539556317,0.40699869998825255,141.1022843250756,0.5141491207361419,0.4363301624345285
