-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
11,623103,-207.82138,-94.01276,0.007327719,0.007844724,0.8628053,0.89498866,-207.82138,-162.62039,23.716,44,"(0.81608737 * (X1 - (abs((exp(log(abs(6.0857496)) * (abs(X1) ^ X1))) ^ pdiv(((((5.299407 * X1) - X1) - ((1.9604042 - X1) * pdiv((X1 - (423.96588 + X1)), (((-0.03917234 + X1) * 14.695283) - -13.986879)))) * X1), log(abs((X1 + (-6.6030993 + -10087.989))))))) [likelihood params: Float32[-0.08560209]]"
12,691915,-207.82141,-91.779495,0.0073277187,0.007844722,0.8628053,0.89498866,-207.82141,-162.62044,26.704,45,"(1.8059499 * (X1 - (abs((exp(log(abs(6.0857496)) * (abs(X1) ^ X1))) ^ pdiv(((((5.367921 * X1) - X1) - ((1.94718 - X1) * pdiv((exp(-37134.293) - (423.96936 + X1)), (((-0.04559828 + X1) * 14.596269) - -13.986439)))) * X1), log(abs((X1 + (-6.6030803 + -10087.989))))))) [likelihood params: Float32[-0.08560212]]"
13,761790,-207.82193,-83.04017,0.0073276814,0.007844814,0.862806,0.89498746,-207.82193,-162.61942,27.418,49,"(((abs(0.4457332) ^ log(abs(-1.0026947)) - X1) * (X1 - (abs((exp(log(abs(6.0857496)) * (abs(X1) ^ X1))) ^ pdiv(((((5.299407 * X1) - X1) - ((1.9604043 - X1) * pdiv((X1 - (423.96588 + X1)), (((-0.039172288 + X1) * 14.695283) - -13.986879)))) * X1), log(abs((0.81608737 + (-6.6030993 + -10087.989))))))) [likelihood params: Float32[-0.08560212]]"
14,840581,-243.49835,-162.3295,0.0051289164,0.0053201714,0.90397286,0.92878294,-243.49835,-194.2132,29.612,30,"((0.54686713 + X1) - ((-1.5901715 * (X1 * -1.5205936)) * (X1 - ((0.40106472 * (1.6931474 - ((-0.008687211 * (16.985905 * exp(X1))) * (4.8282213 - X1)))) - (0.3346286 + -0.25130853))))) [likelihood params: Float32[-0.07161638]]"
15,920964,-243.49835,-162.3295,0.0051289164,0.0053201714,0.90397286,0.92878294,-243.49835,-194.2132,32.288,30,"((0.54686713 + X1) - ((-1.5901715 * (X1 * -1.5205936)) * (X1 - ((0.40106472 * (1.6931474 - ((-0.008687211 * (16.985905 * exp(X1))) * (4.8282213 - X1)))) - (0.3346286 + -0.25130853))))) [likelihood params: Float32[-0.07161638]]"
16,1001703,-244.89264,-94.130264,0.0050578862,0.004565261,0.9053027,0.9388883,-244.89264,-206.27235,32.762,50,"((-29.629955 * ((-0.5611019 + pdiv(X1, (exp((log(abs((X1 * 1.8432567)) - (10165.731 + X1))) - X1))) * 0.03593608)) - ((6.648487 - ((-1.357513 * X1) - (0.3816105 * (-21.204802 + pdiv(7.366076, (((X1 + X1) * 1.6109062) - -1.9412518)))))) * (pdiv(log(abs(((-0.41126913 + X1) * -1.0768573)), X1) - 0.3509829))) [likelihood params: Float32[0.0710282]]"
17,1081508,-246.3091,-102.557205,0.0049866983,0.0047172545,0.9066355,0.9368537,-246.3091,-203.90958,33.168,48,"((-29.629948 * ((-0.9037196 + pdiv(X1, (exp((log(abs(X1) - (10165.731 + X1))) - X1))) * 0.028829258)) - ((6.8400664 - ((-1.6444441 * X1) - (0.4177098 * (-21.131472 + pdiv(7.5786424, (((X1 + X1) * 1.0505085) - -1.5899962)))))) * (pdiv(log(abs(((-0.4121767 + X1) * -1.1172255)), X1) - 0.37505755))) [likelihood params: Float32[0.070434995]]"
18,1170950,-250.34383,-105.699844,0.004789526,0.0044388263,0.91032714,0.9405808,-250.34383,-208.68512,34.628,48,"((-29.62994 * ((-0.62006515 + pdiv(X1, (exp((log(abs(X1) - (10165.731 + X1))) - X1))) * 0.034973975)) - ((6.9177117 - ((-1.742832 * X1) - (0.4477736 * (-21.098711 + pdiv(7.671525, (((X1 + X1) * 0.670022) - -1.3730669)))))) * (pdiv(log(abs(((-0.40972 + X1) * -1.1748531)), X1) - 0.37535942))) [likelihood params: Float32[0.0693491]]"
19,1257146,-281.04425,-126.19362,0.0035234317,0.003295837,0.93403184,0.9558811,-281.04425,-232.87732,35.77,46,"((-29.629955 * ((-0.64253086 + pdiv(X1, (exp((log(abs((72.442215 * 1.8432567)) - (10165.731 + X1))) - X1))) * 0.03570523)) - ((6.919041 - ((-1.7117128 * X1) - (0.46043244 * (-21.097857 + pdiv(7.6740627, (X1 - -1.3454155)))))) * (pdiv(log(abs(((-0.52899903 + X1) * -1.4954137)), X1) - 0.42258814))) [likelihood params: Float32[0.059362464]]"
20,1343417,-281.04425,-126.19362,0.0035234317,0.003295837,0.93403184,0.9558811,-281.04425,-232.87732,36.364,46,"((-29.629955 * ((-0.64253086 + pdiv(X1, (exp((log(abs((72.442215 * 1.8432567)) - (10165.731 + X1))) - X1))) * 0.03570523)) - ((6.919041 - ((-1.7117128 * X1) - (0.46043244 * (-21.097857 + pdiv(7.6740627, (X1 - -1.3454155)))))) * (pdiv(log(abs(((-0.52899903 + X1) * -1.4954137)), X1) - 0.42258814))) [likelihood params: Float32[0.059362464]]"
21,1428415,-294.91205,-163.60782,0.0030671775,0.003942285,0.94257414,0.9472276,-294.91205,-215.76845,36.586,43,"((-29.512394 * ((-2.7650084 + pdiv(X1, (exp(X1) - (0.36720428 + X1)))) * -0.044995148)) - ((X1 - ((0.99233896 * X1) - (-0.0046335706 * (-22.529541 + pdiv(4.717073, ((X1 * 27.448885) - X1)))))) * (pdiv(log(abs(((-1.127498 + X1) * -0.764606)), X1) - 40.828583))) [likelihood params: Float32[0.055382222]]"
22,1522843,-296.375,-159.94843,0.0030226328,0.0040113805,0.94340813,0.9463027,-296.375,-213.56732,37.408,46,"((-29.512392 * ((-2.6854467 + pdiv(X1, (exp(X1) - (0.37426046 + X1)))) * -0.044558197)) - ((X1 - ((0.9924851 * X1) - (-0.0045048725 * (-22.52849 + pdiv((log(abs(6.7800493) - 0.094622046), ((X1 * 27.44799) - X1)))))) * (pdiv(log(abs(((-1.1274655 + X1) * -0.99493945)), X1) - 40.835655))) [likelihood params: Float32[0.054978333]]"
23,1610993,-296.375,-159.94843,0.0030226328,0.0040113805,0.94340813,0.9463027,-296.375,-213.56732,37.912,46,"((-29.512392 * ((-2.6854467 + pdiv(X1, (exp(X1) - (0.37426046 + X1)))) * -0.044558197)) - ((X1 - ((0.9924851 * X1) - (-0.0045048725 * (-22.52849 + pdiv((log(abs(6.7800493) - 0.094622046), ((X1 * 27.44799) - X1)))))) * (pdiv(log(abs(((-1.1274655 + X1) * -0.99493945)), X1) - 40.835655))) [likelihood params: Float32[0.054978333]]"
24,1706430,-296.375,-159.94843,0.0030226328,0.0040113805,0.94340813,0.9463027,-296.375,-213.56732,37.806,46,"((-29.512392 * ((-2.6854467 + pdiv(X1, (exp(X1) - (0.37426046 + X1)))) * -0.044558197)) - ((X1 - ((0.9924851 * X1) - (-0.0045048725 * (-22.52849 + pdiv((log(abs(6.7800493) - 0.094622046), ((X1 * 27.44799) - X1)))))) * (pdiv(log(abs(((-1.1274655 + X1) * -0.99493945)), X1) - 40.835655))) [likelihood params: Float32[0.054978333]]"
25,1810872,-298.78992,-185.77055,0.002950499,0.0036998764,0.9447587,0.9504726,-298.78992,-221.51035,37.6,42,"(abs(((((10.450895 - X1) * pdiv(X1, (((-0.88759166 + X1) * (X1 * 15.36613)) - -5.6201935))) - ((((X1 + X1) * -0.059463423) - (((log(abs((-16.422266 + X1)) + pdiv(X1, X1)) * 0.5745067) - (X1 + 0.33075413))) - -1.1110835)) + X1)) ^ X1) [likelihood params: Float32[0.054402042]]"
26,1918850,-316.7725,-179.41833,0.002464109,0.0031144707,0.95386523,0.95830894,-316.7725,-235.74582,38.948,46,"((-29.539 * ((-1.077787 + pdiv(X1, (exp(X1) - (0.35268596 + X1)))) * -0.053619586)) - ((X1 - ((0.992054 * X1) - (0.026583549 * (2.0118659 + pdiv((log(abs(6.6315184) - 1.0976769), ((X1 * 27.510048) - X1)))))) * (pdiv(log(abs(((-1.1032981 + X1) * -1.7694018)), X1) - 40.928574))) [likelihood params: Float32[0.05027731]]"
27,2035954,-334.682,-219.03127,0.002060726,0.0028206217,0.9614176,0.9622425,-334.682,-241.22348,39.282,44,"(abs(((log(abs((((-2.7984033 * 19.894854) * X1) * 4.7620087)) - (((-0.15311399 * -0.15598907) - (((log(abs(-55.020718) + (8.5963745 + X1)) * -1.3301228) - -12.2428875)) - exp((exp((log(abs((X1 * 5.904414)) - (((X1 * 1.4671769) - X1) + X1))) - X1)))) + X1)) ^ X1) [likelihood params: Float32[0.04539517]]"
28,2154676,-360.27213,-224.06886,0.0015954518,0.0019269155,0.97012883,0.97420585,-360.27213,-274.99194,39.256,50,"(((0.606935 * 1.5313776) * ((-6.1662965 + pdiv(X1, (exp(X1) - ((X1 * 1.6688392) - -0.2523587)))) * 0.99350595)) - ((0.026007846 - ((0.0056080716 * X1) - (0.0065959375 * (-22.843557 + pdiv(0.76147866, (((3.2311823 - 0.4084358) * 2.2191231) - (pdiv(X1, (7.8907056 - (X1 * (X1 * X1)))) - X1))))))) * 51.436295)) [likelihood params: Float32[0.03994273]]"
29,2285307,-363.05338,-224.85811,0.0015516899,0.0015128627,0.97094816,0.9797485,-363.05338,-296.09998,39.042,50,"(((0.47985595 * 1.505797) * ((-6.136702 + pdiv(X1, (exp(X1) - ((X1 * 1.7687013) - -0.29568163)))) * 0.9545619)) - ((-1.6622111 - ((-0.0016328568 * X1) - (-0.06856507 * (-22.846905 + pdiv(X1, (((3.2711945 - 0.3684239) * 2.2700446) - (pdiv(X1, (7.9135613 - pdiv(X1, (X1 - X1)))) - X1))))))) * 51.43869)) [likelihood params: Float32[0.039392114]]"
30,2419727,-363.53204,-227.90024,0.0015442796,0.0014924011,0.9710869,0.9800224,-363.53204,-297.18298,39.4,50,"(((0.802473 * 1.6122637) + ((-6.1944466 + pdiv(X1, (exp(X1) - ((X1 * 1.8349785) - -0.28367117)))) * 0.5777393)) - ((1.792419 - ((0.002537282 * X1) - (0.08157002 * (-22.849997 + pdiv(0.5561839, (((3.2301567 + 0.38491362) * X1) - (pdiv(X1, (7.8535686 - (X1 * pdiv(X1, X1)))) - 3.244131))))))) * 51.430515)) [likelihood params: Float32[0.039290924]]"
31,2554535,-363.53232,-227.19455,0.0015442756,0.0014924014,0.971087,0.9800224,-363.53232,-297.18298,39.76,50,"(((0.802473 * 1.6122637) + ((-6.1944466 + pdiv(X1, (exp(X1) - ((X1 * 1.8349785) - -0.28367117)))) * 0.5777393)) - ((1.792419 - ((0.0025372806 * X1) - (0.08157002 * (-22.849997 + pdiv(0.5561839, (((3.2301567 + 0.38491362) * X1) - (pdiv(X1, (7.8535686 - (X1 * pdiv(X1, X1)))) - 3.244131))))))) * 51.430515)) [likelihood params: Float32[0.039290924]]"
32,2683571,-366.40323,-266.71567,0.0015005713,0.0014733115,0.97190523,0.9802779,-366.40323,-298.25812,39.236,35,"(((0.8622177 * 1.6436617) + ((-6.1606627 + pdiv(X1, (exp(X1) - ((X1 * 1.7475573) - -0.2855665)))) * 0.76098406)) - ((-0.07572535 - ((0.006775079 * X1) - (6.3017535e-5 * (-22.845179 + pdiv(exp(X1), 0.38917574))))) * 51.436485)) [likelihood params: Float32[0.038737196]]"
33,2825066,-366.40323,-266.71567,0.0015005713,0.0014733115,0.97190523,0.9802779,-366.40323,-298.25812,38.858,35,"(((0.8622177 * 1.6436617) + ((-6.1606627 + pdiv(X1, (exp(X1) - ((X1 * 1.7475573) - -0.2855665)))) * 0.76098406)) - ((-0.07572535 - ((0.006775079 * X1) - (6.3017535e-5 * (-22.845179 + pdiv(exp(X1), 0.38917574))))) * 51.436485)) [likelihood params: Float32[0.038737196]]"
34,2967901,-366.4033,-267.71054,0.0015005704,0.0014733032,0.9719053,0.980278,-366.4033,-298.25854,39.132,35,"(((X1 * 1.6430417) + ((-6.1602416 + pdiv(X1, (exp(X1) - ((X1 * 1.7475569) - -0.28556654)))) * 0.7609846)) - ((-0.10324688 - ((-0.025167996 * X1) - (6.40859e-5 * (-22.845392 + pdiv(exp(X1), 0.3957759))))) * 51.436573)) [likelihood params: Float32[0.038737196]]"
35,3100972,-375.95117,-251.01053,0.0013639247,0.0015378105,0.97446364,0.9794145,-375.95117,-294.1938,39.384,50,"((-29.102358 * ((0.123352915 + pdiv(X1, (exp(X1) - (-0.8013285 + X1)))) * -0.1477154)) - ((X1 - ((0.8322637 * X1) - (0.0048886687 * (-2.4677799 * (0.34054387 + pdiv(86.69004, (((16.357836 + (X1 * -4.33502)) * -0.87511736) - (pdiv((-5.318445 + (-6.5988827 + -2.245106)), X1) - (1.0259489 * X1))))))))) * -1.6674969)) [likelihood params: Float32[0.036931355]]"
36,3230870,-375.95117,-251.01053,0.0013639247,0.0015378105,0.97446364,0.9794145,-375.95117,-294.1938,38.766,50,"((-29.102358 * ((0.123352915 + pdiv(X1, (exp(X1) - (-0.8013285 + X1)))) * -0.1477154)) - ((X1 - ((0.8322637 * X1) - (0.0048886687 * (-2.4677799 * (0.34054387 + pdiv(86.69004, (((16.357836 + (X1 * -4.33502)) * -0.87511736) - (pdiv((-5.318445 + (-6.5988827 + -2.245106)), X1) - (1.0259489 * X1))))))))) * -1.6674969)) [likelihood params: Float32[0.036931355]]"
37,3369034,-376.37494,-270.306,0.0013581575,0.0013596958,0.97457165,0.98179877,-376.37494,-304.77194,39.302,44,"((((5.7382493 - (X1 * (2.6606362 * X1))) * 0.5300642) * ((0.71076614 + pdiv(X1, (exp(X1) - ((1.6170926 * X1) - (-0.41044304 * (X1 + -0.48434532)))))) * 0.29227507)) - ((1.1435956 - ((-0.3592398 * -0.37891725) - (X1 * 0.076722264))) * ((1.2349733 - 2.4046488) * X1))) [likelihood params: Float32[-0.036853198]]"
38,3500350,-376.37494,-270.306,0.0013581575,0.0013596958,0.97457165,0.98179877,-376.37494,-304.77194,38.512,44,"((((5.7382493 - (X1 * (2.6606362 * X1))) * 0.5300642) * ((0.71076614 + pdiv(X1, (exp(X1) - ((1.6170926 * X1) - (-0.41044304 * (X1 + -0.48434532)))))) * 0.29227507)) - ((1.1435956 - ((-0.3592398 * -0.37891725) - (X1 * 0.076722264))) * ((1.2349733 - 2.4046488) * X1))) [likelihood params: Float32[-0.036853198]]"
39,3632837,-376.37494,-270.306,0.0013581575,0.0013596958,0.97457165,0.98179877,-376.37494,-304.77194,38.858,44,"((((5.7382493 - (X1 * (2.6606362 * X1))) * 0.5300642) * ((0.71076614 + pdiv(X1, (exp(X1) - ((1.6170926 * X1) - (-0.41044304 * (X1 + -0.48434532)))))) * 0.29227507)) - ((1.1435956 - ((-0.3592398 * -0.37891725) - (X1 * 0.076722264))) * ((1.2349733 - 2.4046488) * X1))) [likelihood params: Float32[-0.036853198]]"
40,3780178,-376.37497,-266.30032,0.0013581568,0.0013596965,0.97457165,0.98179877,-376.37497,-304.77188,39.338,44,"((((2.3307002 - (X1 * (1.080681 * X1))) * -1.8588542) * ((0.7107627 + pdiv(X1, (exp(X1) - ((-0.031108776 * X1) - (-2.0586455 * (X1 + -0.09656958)))))) * -0.20519605)) - ((2.2351017 - ((0.093581244 * 0.05632981) - (X1 * 0.16980767))) * ((1.5555695 - 2.0840528) * X1))) [likelihood params: Float32[-0.03685318]]"
41,3923473,-376.37497,-266.30032,0.0013581568,0.0013596965,0.97457165,0.98179877,-376.37497,-304.77188,39.528,44,"((((2.3307002 - (X1 * (1.080681 * X1))) * -1.8588542) * ((0.7107627 + pdiv(X1, (exp(X1) - ((-0.031108776 * X1) - (-2.0586455 * (X1 + -0.09656958)))))) * -0.20519605)) - ((2.2351017 - ((0.093581244 * 0.05632981) - (X1 * 0.16980767))) * ((1.5555695 - 2.0840528) * X1))) [likelihood params: Float32[-0.03685318]]"
42,4067368,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,39.66,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
43,4205064,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,38.988,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
44,4341116,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,39.342,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
45,4474974,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,38.716,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
46,4605168,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,39.31,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
47,4737572,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,39.528,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
48,4873580,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,39.722,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
49,5007348,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,39.912,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
50,5138345,-380.01678,-250.35823,0.001309585,0.0013453083,0.97548103,0.9819914,-380.01678,-305.60403,40.178,50,"(((-29.09153 * ((0.47691962 + pdiv(1.4853392, (exp(X1) - pdiv(X1, (exp(X1) - ((X1 * 6.3717413) - 6.0681195)))))) * -0.0037830453)) * ((-1.1907504 + pdiv(X1, (exp(X1) - (X1 + X1)))) * 5.322424)) - ((X1 - ((0.9766436 * X1) - (0.2362516 * ((3.7080238 - -0.06840913) * 2.7870162)))) * -0.7995083)) [likelihood params: Float32[0.03618816]]"
360.914810 seconds (58.07 M allocations: 2.375 GiB, 0.15% gc time, 7032 lock conflicts, 2.12% compilation time: 11% of which was recompilation)
