id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Exp((t0 + Sqrt(Abs((Abs(Sqrt(Abs(Sin((Sin((t1 * x6)) + (Abs((t2 * x0)) ^ (Sqrt(Abs((x1 - (t3 * ((Sqrt(Abs(x1)) * x4) + x5))))) - t4))))))) ^ x0))))),-3.0480559299988026;0.28367733289488006;-0.15335471645529136;0.5754841372913558;-0.3278000831067697,30,2.74711251365164e-5,2.894258999410491e-5,0.8579375202853151,0.7954470546864553
