id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((t0 / Sqrt(Abs(Sqrt(Abs((t1 + (x1 + x3))))))) - ((t2 / ((Exp(((x13 - x4) * t3)) / x0) - Sin((t4 + x14)))) - (x6 * t5))),0.14647350580381935;1.820453422879408;5.575473532472574e-2;-0.5625536100450572;-1.6938332588358231;1.7731566508490594e-2,29,2.550943753071956e-5,2.923207485820845e-5,0.8680820704018526,0.7934011085016759
