-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,62079,-54.063034,-12.672245,0.034045473,0.052460227,0.36257678,0.29775482,-54.063034,-2.3740845,7.836,9,"(abs(((-0.9998384 * X1) + (X1 + -0.00018760191))) ^ -0.063144594) [likelihood params: Float32[0.18977384]]"
2,101161,-120.78632,-82.578064,0.01749675,0.01909354,0.6724136,0.7444093,-120.78632,-90.44468,7.658,14,"(((X1 * -0.6918975) + log(abs(((1.5370889 - 1.2100005) - (X1 - -0.45014063)))) + 2.503696) [likelihood params: Float32[-0.13227525]]"
3,147230,-120.78632,-82.578064,0.01749675,0.01909354,0.6724136,0.7444093,-120.78632,-90.44468,7.686,14,"(((X1 * -0.6918975) + log(abs(((1.5370889 - 1.2100005) - (X1 - -0.45014063)))) + 2.503696) [likelihood params: Float32[-0.13227525]]"
4,194673,-120.78632,-82.578064,0.01749675,0.01909354,0.6724136,0.7444093,-120.78632,-90.44468,8.028,14,"(((X1 * -0.6918975) + log(abs(((1.5370889 - 1.2100005) - (X1 - -0.45014063)))) + 2.503696) [likelihood params: Float32[-0.13227525]]"
5,246166,-148.69797,-100.21167,0.013235446,0.014416577,0.75219667,0.80701625,-148.69797,-113.21691,8.99,18,"(0.573018 - (pdiv(-4.067401, exp(pdiv((-0.28843167 * X1), -0.7657387))) * pdiv(X1, (pdiv(X1, X1) + X1)))) [likelihood params: Float32[0.115045406]]"
6,307449,-148.69797,-100.21167,0.013235446,0.014416577,0.75219667,0.80701625,-148.69797,-113.21691,11.048,18,"(0.573018 - (pdiv(-4.067401, exp(pdiv((-0.28843167 * X1), -0.7657387))) * pdiv(X1, (pdiv(X1, X1) + X1)))) [likelihood params: Float32[0.115045406]]"
7,372359,-148.69797,-100.21167,0.013235446,0.014416577,0.75219667,0.80701625,-148.69797,-113.21691,12.596,18,"(0.573018 - (pdiv(-4.067401, exp(pdiv((-0.28843167 * X1), -0.7657387))) * pdiv(X1, (pdiv(X1, X1) + X1)))) [likelihood params: Float32[0.115045406]]"
8,445389,-164.9692,-92.452354,0.011247957,0.011435345,0.78940785,0.8469237,-164.9692,-132.27559,15.13,30,"(((-1.4701239 * -0.3354054) * (0.7558956 + (0.7655165 - (X1 * (-6.400483 + (0.38653108 + (X1 * ((3.6920521 * exp(-0.22141416)) + (pdiv(-1.0020615, X1) + (X1 * -0.49996528)))))))))) - X1) [likelihood params: Float32[0.106056295]]"
9,539378,-164.96921,-92.45238,0.011247952,0.011435356,0.78940797,0.8469236,-164.96921,-132.27551,17.442,30,"(((-1.4701239 * -0.33540538) * (0.7558956 + (0.7655165 - (X1 * (-6.400483 + (0.38653108 + (X1 * ((3.6920521 * exp(-0.22141416)) + (pdiv(-1.0020615, X1) + (X1 * -0.49996525)))))))))) - X1) [likelihood params: Float32[0.10605631]]"
10,634883,-236.05942,-184.6887,0.0055245687,0.006075982,0.89656514,0.91866547,-236.05942,-183.02158,20.052,23,"(-2.3922467 + (pdiv(6.2167583, (pdiv(1.7842617, X1) + (X1 * 2.338345))) + ((-4.13142 - (14.161996 + (X1 - pdiv(0.058343686, X1)))) * -0.15174349))) [likelihood params: Float32[0.07386359]]"
11,741037,-256.174,-171.19489,0.0045183105,0.0047001797,0.91540504,0.9370823,-256.174,-204.2406,21.822,33,"(pdiv(6.347963, (pdiv(1.7723203, X1) + (X1 * 2.0711985))) - (((X1 * (X1 * -0.047112353)) + log(abs(((1348.2228 - -1345.4757) - (log(abs(((-424.33704 + -424.34506) - (X1 - -475.40057))) - 1346.2355)))) + -8.641099)) [likelihood params: Float32[0.06721863]]"
12,846220,-256.174,-171.19489,0.0045183105,0.0047001797,0.91540504,0.9370823,-256.174,-204.2406,23.392,33,"(pdiv(6.347963, (pdiv(1.7723203, X1) + (X1 * 2.0711985))) - (((X1 * (X1 * -0.047112353)) + log(abs(((1348.2228 - -1345.4757) - (log(abs(((-424.33704 + -424.34506) - (X1 - -475.40057))) - 1346.2355)))) + -8.641099)) [likelihood params: Float32[0.06721863]]"
13,956513,-352.8204,-291.1343,0.0017188824,0.0016473263,0.9678179,0.9779485,-352.8204,-289.1565,25.382,25,"(-4.555183 + (pdiv(5.391189, (pdiv(3.158424, X1) + (X1 * ((X1 + -1.7404805) - (-2.0679946 * X1))))) + ((-3.773268 - (13.80385 + X1)) * -0.29519457))) [likelihood params: Float32[0.041459423]]"
14,1068636,-352.8204,-291.1343,0.0017188824,0.0016473263,0.9678179,0.9779485,-352.8204,-289.1565,27.312,25,"(-4.555183 + (pdiv(5.391189, (pdiv(3.158424, X1) + (X1 * ((X1 + -1.7404805) - (-2.0679946 * X1))))) + ((-3.773268 - (13.80385 + X1)) * -0.29519457))) [likelihood params: Float32[0.041459423]]"
15,1180778,-352.8204,-291.1343,0.0017188824,0.0016473263,0.9678179,0.9779485,-352.8204,-289.1565,30.012,25,"(-4.555183 + (pdiv(5.391189, (pdiv(3.158424, X1) + (X1 * ((X1 + -1.7404805) - (-2.0679946 * X1))))) + ((-3.773268 - (13.80385 + X1)) * -0.29519457))) [likelihood params: Float32[0.041459423]]"
16,1299216,-354.37433,-248.44464,0.0016923777,0.0016729515,0.9683141,0.97760546,-354.37433,-287.97302,31.494,44,"((-5.4279747 + (pdiv(5.416268, (pdiv(3.2666855, X1) + (X1 * ((X1 + -1.674583) - (-2.0751464 * X1))))) + ((-3.5792468 - (13.609827 + X1)) * -0.2853578))) + (1.2043096 + ((log(abs(((pdiv(-4.9962826, X1) + (1.5324452 * 3.1311023)) - -1.3275466)) * -0.0014255411) * (-10.189688 + 19.590727)))) [likelihood params: Float32[-0.041138478]]"
17,1408097,-357.77017,-243.81464,0.0016358728,0.0015300177,0.96937203,0.97951883,-357.77017,-295.03525,33.406,42,"(((0.00012354029 * 16.223135) * (pdiv(-28.074787, (((1.8894008 * exp((pdiv(-7.474094, X1) + -0.8180558))) + (0.0697471 + ((0.44028705 * -2.9510353) * pdiv(0.039367195, X1)))) + ((X1 * 1.7247012) * -0.03446764))) + ((pdiv(-1.2961121, (X1 + -494887.2)) * 1.6136649) - -1.7385774))) - -0.7302194) [likelihood params: Float32[0.04044593]]"
18,1533717,-359.33133,-234.24757,0.0016100938,0.0013571712,0.9698547,0.98183256,-359.33133,-303.4877,34.92,42,"(((0.010781943 * 16.22311) * (pdiv(-27.959377, (((3.1345081 * exp((pdiv(-5.477893, X1) + 1.9414033))) + (2.3362443 + ((0.8803763 * -3.020417) * pdiv(0.8951476, X1)))) + ((X1 * 1.8427789) * -1.1347171))) + ((pdiv(0.38481712, (50731.516 + 2.886088)) * 0.27884543) - -4.1895456))) - X1) [likelihood params: Float32[0.040598758]]"
19,1666491,-252.43991,-252.43991,0.0017188797,0.0016473258,0.9678179,0.9779485,-352.82056,-289.15652,35.96,42,"((-5.494629 + (pdiv(5.433355, (pdiv(3.1831193, X1) + (X1 * ((X1 + -1.7540739) - (-2.091973 * X1))))) + ((-3.5600183 - (13.590591 + X1)) * -0.29519463))) + (1.1376542 + ((log(abs(((-339591.88 + (1.5390819 * 3.1343534)) - X1)) * -0.0006038439) * (-10.188937 + 19.591475)))) [likelihood params: Float32[-0.041459423]]"
20,1800762,-252.43991,-252.43991,0.0017188797,0.0016473258,0.9678179,0.9779485,-352.82056,-289.15652,34.774,42,"((-5.494629 + (pdiv(5.433355, (pdiv(3.1831193, X1) + (X1 * ((X1 + -1.7540739) - (-2.091973 * X1))))) + ((-3.5600183 - (13.590591 + X1)) * -0.29519463))) + (1.1376542 + ((log(abs(((-339591.88 + (1.5390819 * 3.1343534)) - X1)) * -0.0006038439) * (-10.188937 + 19.591475)))) [likelihood params: Float32[-0.041459423]]"
21,1931211,-260.93713,-260.93713,0.0017159826,0.0016894159,0.96787214,0.9773851,-352.98926,-287.17532,33.784,39,"((-5.498856 + (pdiv(5.41117, (pdiv(3.1943007, X1) + (X1 * ((X1 + -1.7731602) - (-2.1088078 * X1))))) + ((-3.5589373 - (13.589513 + X1)) * -0.2921349))) + (1.1334271 + ((pdiv(11.868109, X1) * 5.816702e-6) * (-10.189081 + pdiv(-2.9721487, X1))))) [likelihood params: Float32[-0.041424498]]"
22,2058592,-268.7346,-268.7346,0.0016358724,0.0015300381,0.96937203,0.97951853,-357.7702,-295.03424,32.294,34,"(((0.0056015197 * 16.05635) * (pdiv(-27.98034, (((3.5532012 * exp((pdiv(-7.473475, X1) + 2.3508549))) + (3.1199598 + ((1.0897931 * 1.3461975) * pdiv(-1.5594786, X1)))) + ((X1 * 1.848081) * -1.4388305))) + -1.3438809)) - -0.8545878) [likelihood params: Float32[0.04044592]]"
23,2188931,-268.79077,-268.79077,0.0016358718,0.0015300375,0.96937203,0.97951853,-357.77023,-295.03424,31.614,34,"(((0.005601519 * 16.05635) * (pdiv(-27.98034, (((3.5532012 * exp((pdiv(-7.473475, X1) + 2.3508549))) + (3.1199598 + ((1.0897931 * 1.3461975) * pdiv(-1.5594786, X1)))) + ((X1 * 1.848081) * -1.4388305))) + -1.3438809)) - -0.8545878) [likelihood params: Float32[0.04044592]]"
24,2314455,-268.79077,-268.79077,0.0016358718,0.0015300375,0.96937203,0.97951853,-357.77023,-295.03424,33.594,34,"(((0.005601519 * 16.05635) * (pdiv(-27.98034, (((3.5532012 * exp((pdiv(-7.473475, X1) + 2.3508549))) + (3.1199598 + ((1.0897931 * 1.3461975) * pdiv(-1.5594786, X1)))) + ((X1 * 1.848081) * -1.4388305))) + -1.3438809)) - -0.8545878) [likelihood params: Float32[0.04044592]]"
25,2441523,-268.79077,-268.79077,0.0016358718,0.0015300375,0.96937203,0.97951853,-357.77023,-295.03424,33.892,34,"(((0.005601519 * 16.05635) * (pdiv(-27.98034, (((3.5532012 * exp((pdiv(-7.473475, X1) + 2.3508549))) + (3.1199598 + ((1.0897931 * 1.3461975) * pdiv(-1.5594786, X1)))) + ((X1 * 1.848081) * -1.4388305))) + -1.3438809)) - -0.8545878) [likelihood params: Float32[0.04044592]]"
26,2567647,-279.72162,-279.72162,0.0017635006,0.0017262948,0.9669825,0.9768914,-350.24826,-285.43365,34.08,27,"(((-0.28201753 * -4.1712985) * (0.62066835 + (X1 - pdiv(4.9476304, (pdiv(-6.5684633, X1) + (X1 * ((X1 + -10.056858) - (pdiv(3.2682629, X1) * -3.316261)))))))) - X1) [likelihood params: Float32[0.04170616]]"
