-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,61548,-120.18492,-95.043106,0.01760229,0.02039218,0.6704376,0.7270254,-120.18492,-84.51161,7.098,10,"exp(pdiv(X1, exp((pdiv(X1, 1.2371324) - exp(-0.847012))))) [likelihood params: Float32[0.13267364]]"
2,105281,-120.18492,-95.043106,0.01760229,0.02039218,0.6704376,0.7270254,-120.18492,-84.51161,6.562,10,"exp(pdiv(X1, exp((pdiv(X1, 1.2371324) - exp(-0.847012))))) [likelihood params: Float32[0.13267364]]"
3,151299,-120.18492,-95.043106,0.01760229,0.02039218,0.6704376,0.7270254,-120.18492,-84.51161,6.816,10,"exp(pdiv(X1, exp((pdiv(X1, 1.2371324) - exp(-0.847012))))) [likelihood params: Float32[0.13267364]]"
4,201732,-120.18492,-95.043106,0.01760229,0.02039218,0.6704376,0.7270254,-120.18492,-84.51161,7.494,10,"exp(pdiv(X1, exp((pdiv(X1, 1.2371324) - exp(-0.847012))))) [likelihood params: Float32[0.13267364]]"
5,261173,-126.928894,-58.581223,0.01645434,0.023041788,0.6919303,0.6915571,-126.928894,-70.38429,9.224,24,"((abs(-5.506381) ^ X1) * (abs((pdiv(log(abs(3.7261302), X1) - (exp(-1.479867) + (-0.99601626 - (0.04144655 + (-0.16167644 - (exp(X1) * -0.005023936))))))) ^ X1)) [likelihood params: Float32[0.12827449]]"
6,320309,-126.928894,-58.581223,0.01645434,0.023041788,0.6919303,0.6915571,-126.928894,-70.38429,12.47,24,"((abs(-5.506381) ^ X1) * (abs((pdiv(log(abs(3.7261302), X1) - (exp(-1.479867) + (-0.99601626 - (0.04144655 + (-0.16167644 - (exp(X1) * -0.005023936))))))) ^ X1)) [likelihood params: Float32[0.12827449]]"
7,377255,-126.928894,-58.581223,0.01645434,0.023041788,0.6919303,0.6915571,-126.928894,-70.38429,15.54,24,"((abs(-5.506381) ^ X1) * (abs((pdiv(log(abs(3.7261302), X1) - (exp(-1.479867) + (-0.99601626 - (0.04144655 + (-0.16167644 - (exp(X1) * -0.005023936))))))) ^ X1)) [likelihood params: Float32[0.12827449]]"
8,435075,-129.16837,-19.709866,0.016089948,0.03229346,0.69875276,0.567712,-129.16837,-23.054565,18.838,31,"((0.6399999 - (0.001050111 * pdiv(((log(abs(144723.9) * 0.90165156) * log(abs(3.1194084)), X1))) - (-0.012689281 * pdiv(((1.5156372 + ((X1 + -8.270259) * (215549.17 * (7.2891175e-6 * X1)))) * -10.377806), X1))) [likelihood params: Float32[0.12684609]]"
9,499479,-150.78049,-87.79779,0.012962665,0.014995225,0.7573039,0.79927033,-150.78049,-109.43132,21.244,24,"((X1 * (X1 * ((pdiv(-1.1952223, X1) - -3.4411175) + pdiv((log(abs(X1) * (pdiv(X1, -624.05194) - (X1 + 4.710607))), X1)))) - 0.26401398) [likelihood params: Float32[-0.1138537]]"
10,570186,-246.35587,-136.26366,0.0049844324,0.0071598124,0.90667796,0.90415704,-246.35587,-164.19705,23.856,40,"((abs(-5.506381) ^ log(abs(1.8059499)) * (abs((pdiv(log(abs(2.138764), X1) - ((2.2764971 - exp(-21131.61)) + (-1.0021032 - (0.047534093 + (-0.15558894 - (exp((0.20135456 * pdiv((log(abs(1.8700119) * ((-581.9738 * 0.06666421) + (X1 * 21.268158))), -1.788255))) * 0.42007565))))))) ^ X1)) [likelihood params: Float32[0.070600525]]"
11,643184,-246.35587,-136.26366,0.0049844324,0.0071598124,0.90667796,0.90415704,-246.35587,-164.19705,24.854,40,"((abs(-5.506381) ^ log(abs(1.8059499)) * (abs((pdiv(log(abs(2.138764), X1) - ((2.2764971 - exp(-21131.61)) + (-1.0021032 - (0.047534093 + (-0.15558894 - (exp((0.20135456 * pdiv((log(abs(1.8700119) * ((-581.9738 * 0.06666421) + (X1 * 21.268158))), -1.788255))) * 0.42007565))))))) ^ X1)) [likelihood params: Float32[0.070600525]]"
12,714909,-246.35587,-136.26366,0.0049844324,0.0071598124,0.90667796,0.90415704,-246.35587,-164.19705,27.126,40,"((abs(-5.506381) ^ log(abs(1.8059499)) * (abs((pdiv(log(abs(2.138764), X1) - ((2.2764971 - exp(-21131.61)) + (-1.0021032 - (0.047534093 + (-0.15558894 - (exp((0.20135456 * pdiv((log(abs(1.8700119) * ((-581.9738 * 0.06666421) + (X1 * 21.268158))), -1.788255))) * 0.42007565))))))) ^ X1)) [likelihood params: Float32[0.070600525]]"
13,792471,-251.61707,-113.18706,0.004728493,0.0071410234,0.9114698,0.9044086,-251.61707,-161.89296,29.02,49,"((abs(-5.506381) ^ log(abs(1.8059499)) * (abs((pdiv(log(abs(2.2333188), X1) - ((2.389828 - exp((pdiv(-1.2633047, X1) - (exp(-1.6281673) + (-1.3538111 - -1.6266438))))) + (-0.8887717 - (-0.06579759 + (-0.26892063 - (exp((0.2709407 * pdiv((log(abs(1.7236251) * ((-581.9738 * 0.054537155) + (X1 * 21.266855))), -1.8700302))) * 0.5294483))))))) ^ X1)) [likelihood params: Float32[0.06827857]]"
14,875371,-251.94545,-119.27396,0.0047134664,0.007173537,0.91175115,0.90397334,-251.94545,-161.80014,31.096,49,"((abs(-5.506381) ^ log(abs(1.8059499)) * (abs((pdiv(log(abs(2.2634342), X1) - ((2.3856862 - exp((pdiv(-1.5323689, X1) - (exp(-1.6312089) + (-1.3683863 - -1.6120687))))) + (-0.8929139 - (-0.06165547 + (-0.26477838 - (exp((0.2762089 * pdiv((log(abs(1.7251533) * ((-581.9738 * 0.05402553) + (X1 * 21.266922))), -1.8692597))) * 0.52940965))))))) ^ X1)) [likelihood params: Float32[0.06865481]]"
