Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,2.017057847202721e-05,0.8917868630035749,3.5980381658860275e-05,0.9112595093635797,0.7634947603339193
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,1.0377491154883055e-05,0.9323563108389551,2.859571541177443e-05,0.9543442118957295,0.8120354422305209
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,6.448443788615666e-06,0.9486078321572696,2.558603063367447e-05,0.9716300617537212,0.8318186181432367
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.304814219046155e-06,0.9579806342329558,2.4011445839785982e-05,0.9810609633022388,0.8421686349269374
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.226398463245918e-06,0.9616280861256742,2.3626625706112533e-05,0.9858054550585102,0.8446981238802699
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.356483300476068e-06,0.9659291654744409,2.163896307348225e-05,0.9896326481389326,0.857763372374925
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.7817574041841806e-06,0.9683400665355231,2.1348807007718097e-05,0.9921611555929517,0.859670618121364
maxfeatlog2_maxsampl0.1,X,log2,0.1,1.9998800961546136e-05,0.8926298612464496,3.336493409850246e-05,0.9120152447819532,0.7806865471793534
maxfeatlog2_maxsampl0.2,X,log2,0.2,1.0393170078929925e-05,0.9318208339464547,2.828023416415503e-05,0.9542752324455616,0.8141091547549129
maxfeatlog2_maxsampl0.3,X,log2,0.3,6.405788173428672e-06,0.9486876413548404,2.593792040907544e-05,0.9718177251975507,0.8295055861010444
maxfeatlog2_maxsampl0.4,X,log2,0.4,4.417046341310971e-06,0.9567117082310832,2.4160326198477527e-05,0.9805671979098006,0.8411900187119189
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.2983231948171106e-06,0.9609090038626734,2.3551061602955496e-05,0.9854890220926749,0.8451948197323803
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.288055607953006e-06,0.9663636275043918,2.2013873056396e-05,0.9899336958761621,0.8552990245477421
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.8945725222999616e-06,0.9667043989822899,2.2316954774378846e-05,0.9916648253093814,0.8533068162651962
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2.0857582456981e-05,0.8878917889666736,2.737785591195617e-05,0.9082370342878885,0.8200406422757851
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1.0831068440942651e-05,0.9289127557779698,2.480508973417778e-05,0.9523486979365099,0.8369518770494836
maxfeat0.1_maxsampl0.3,X,0.1,0.3,6.9065201453744135e-06,0.9448722510717493,2.2233150524309453e-05,0.9696147541261245,0.8538576760208159
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.8176239381083606e-06,0.952823516322916,2.076349336580102e-05,0.9788048561640219,0.8635179854026207
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.5549018860813502e-06,0.9577243981947686,2.1001078362267255e-05,0.9843602037505923,0.8619562983404025
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.7574943379452663e-06,0.9604550258864527,1.953718211437519e-05,0.9878683994702597,0.8715787402654657
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.1809682474479674e-06,0.9612926904360874,1.955454288773444e-05,0.9904048268814208,0.8714646249149659
maxfeat0.2_maxsampl0.1,X,0.2,0.1,2.014757212077308e-05,0.8919320905274755,3.299546064756152e-05,0.9113607258408798,0.7831151597464333
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1.0235206898964833e-05,0.9329018235190141,2.6244082930603192e-05,0.9549701916958394,0.8274931271666945
maxfeat0.2_maxsampl0.3,X,0.2,0.3,6.6600743477876434e-06,0.9467641710363367,2.486348673923828e-05,0.9706989927870763,0.8365680234870461
maxfeat0.2_maxsampl0.4,X,0.2,0.4,4.52030381767792e-06,0.9559146156919733,2.3472170248549428e-05,0.9801129164856268,0.8457133861794596
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.1737177845844226e-06,0.9617306739591811,2.21875728080936e-05,0.9860372237843286,0.8541572661919058
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.522097202852479e-06,0.964025940053722,2.17408336241981e-05,0.988904029523781,0.8570937597165491
maxfeat0.2_maxsampl0.7,X,0.2,0.7,1.958505158678765e-06,0.9656743799119111,2.019823072809711e-05,0.9913835535784886,0.8672335539830758
maxfeat0.3_maxsampl0.1,X,0.3,0.1,2.0034171305640668e-05,0.8925258849804496,3.411514344586914e-05,0.9118596328993649,0.775755292053131
maxfeat0.3_maxsampl0.2,X,0.3,0.2,1.0472142214378605e-05,0.9314888109737651,2.8984316378238355e-05,0.9539277944156587,0.8094811012127016
maxfeat0.3_maxsampl0.3,X,0.3,0.3,6.328920898395688e-06,0.9489659468289597,2.622672773669653e-05,0.9721559028908564,0.8276072058424925
maxfeat0.3_maxsampl0.4,X,0.3,0.4,4.273395157880371e-06,0.9578990797904617,2.4044277651634908e-05,0.9811991915095782,0.8419528257783958
maxfeat0.3_maxsampl0.5,X,0.3,0.5,3.1020483144546524e-06,0.963336253720791,2.364358658372235e-05,0.9863525337270647,0.8445866371133398
maxfeat0.3_maxsampl0.6,X,0.3,0.6,2.355117653808131e-06,0.9659153027258969,2.2179150763206615e-05,0.9896386563035232,0.8542126257421008
maxfeat0.3_maxsampl0.7,X,0.3,0.7,1.8893986155300296e-06,0.9667655031723307,2.140896578806198e-05,0.9916875879200773,0.8592751841068462
maxfeat0.4_maxsampl0.1,X,0.4,0.1,2.0310544648777668e-05,0.8907907328101974,3.5779724348479564e-05,0.9106437279562906,0.7648137153614754
maxfeat0.4_maxsampl0.2,X,0.4,0.2,1.0379809465598752e-05,0.9317077275173477,3.0060164374844082e-05,0.9543340124842131,0.8024093672134917
maxfeat0.4_maxsampl0.3,X,0.4,0.3,6.192860490112382e-06,0.9499321023373931,2.722638723997574e-05,0.9727545008638395,0.8210362719194138
maxfeat0.4_maxsampl0.4,X,0.4,0.4,4.142699248101802e-06,0.9594622058471735,2.388736478176192e-05,0.9817741883632386,0.8429842410715369
maxfeat0.4_maxsampl0.5,X,0.4,0.5,2.954287246104023e-06,0.964878364473602,2.3206825121388818e-05,0.9870026087717929,0.8474575453573234
maxfeat0.4_maxsampl0.6,X,0.4,0.6,2.2286810480844985e-06,0.9673608530447435,2.274375716248898e-05,0.9901949143425219,0.8505013707297072
maxfeat0.4_maxsampl0.7,X,0.4,0.7,1.6921070331839953e-06,0.969994024664421,2.1924941047954075e-05,0.9925555725363887,0.8558835899414603
maxfeat0.5_maxsampl0.1,X,0.5,0.1,2.113207235944825e-05,0.8864992586791921,3.903768508499629e-05,0.9070294155449026,0.743398578854083
maxfeat0.5_maxsampl0.2,X,0.5,0.2,1.0445771249229607e-05,0.9315919844140748,3.054200654249216e-05,0.9540438135169018,0.7992421357365912
maxfeat0.5_maxsampl0.3,X,0.5,0.3,6.181472474567224e-06,0.9501160146025982,2.6410513630126257e-05,0.9728046024555342,0.8263991495415627
maxfeat0.5_maxsampl0.4,X,0.5,0.4,4.218408284252443e-06,0.959126096656369,2.454337855038803e-05,0.9814411063436557,0.8386721496922905
maxfeat0.5_maxsampl0.5,X,0.5,0.5,2.9666583077250733e-06,0.9641405459367955,2.37810092559149e-05,0.9869481822673936,0.8436833342431644
maxfeat0.5_maxsampl0.6,X,0.5,0.6,2.2441504250089803e-06,0.9679765170991734,2.2460795686071442e-05,0.9901268567952373,0.8523613252024224
maxfeat0.5_maxsampl0.7,X,0.5,0.7,1.6989569812262462e-06,0.9699259989309661,2.312617652222598e-05,0.9925254361795686,0.847987662476552
maxfeat0.6_maxsampl0.1,X,0.6,0.1,2.1361973793223484e-05,0.8851208140045246,3.953911410588371e-05,0.9060179638376784,0.740102599620597
maxfeat0.6_maxsampl0.2,X,0.6,0.2,1.0415150058644285e-05,0.9316733136080625,3.1315488853684286e-05,0.9541785314914101,0.7941579034146442
maxfeat0.6_maxsampl0.3,X,0.6,0.3,6.244569432253068e-06,0.9501380894479323,2.7538626358009712e-05,0.972527007294321,0.818983870470649
maxfeat0.6_maxsampl0.4,X,0.6,0.4,4.200869324365461e-06,0.9593891285109337,2.5858138973489253e-05,0.9815182690243285,0.8300300032048737
maxfeat0.6_maxsampl0.5,X,0.6,0.5,2.903411915756984e-06,0.9650834660321241,2.491758325168319e-05,0.9872264348649585,0.8362124378025421
maxfeat0.6_maxsampl0.6,X,0.6,0.6,2.203308712416232e-06,0.9683947835123298,2.2666715976008518e-05,0.9903065399718471,0.8510077757046592
maxfeat0.6_maxsampl0.7,X,0.6,0.7,1.615013291796388e-06,0.9707200763320131,2.1873993074975655e-05,0.9928947465687658,0.8562184797342925
maxfeat0.7_maxsampl0.1,X,0.7,0.1,2.1634072869794495e-05,0.8834140427868306,4.127490423357095e-05,0.904820863536856,0.7286929524397812
maxfeat0.7_maxsampl0.2,X,0.7,0.2,1.0224176626586743e-05,0.9327323162911534,3.061852557418065e-05,0.9550187193959271,0.7987391629749322
maxfeat0.7_maxsampl0.3,X,0.7,0.3,6.349002922518244e-06,0.9493964277132114,2.7809309092308647e-05,0.972067551995215,0.817204626282641
maxfeat0.7_maxsampl0.4,X,0.7,0.4,4.15351778215823e-06,0.959058470398748,2.5028340180361865e-05,0.9817265922062188,0.8354844134527676
maxfeat0.7_maxsampl0.5,X,0.7,0.5,2.932548113072118e-06,0.964965005937318,2.3629797721032867e-05,0.9870982501205988,0.8446772736804007
maxfeat0.7_maxsampl0.6,X,0.7,0.6,2.2122048963282246e-06,0.9677515323179209,2.2309972905449477e-05,0.9902674011972088,0.8533527092910155
maxfeat0.7_maxsampl0.7,X,0.7,0.7,1.6864971163926408e-06,0.9707342795910973,2.1344402000978666e-05,0.9925802533738365,0.859699572988617
maxfeat0.8_maxsampl0.1,X,0.8,0.1,2.163039866364787e-05,0.8839071891548498,3.937255114951349e-05,0.9048370282123809,0.7411974465927421
maxfeat0.8_maxsampl0.2,X,0.8,0.2,1.0392025498691386e-05,0.9315831323953333,3.112732501981188e-05,0.9542802680280601,0.795394736671401
maxfeat0.8_maxsampl0.3,X,0.8,0.3,6.193977603908992e-06,0.950529726050398,2.6839117460815653e-05,0.9727495861199938,0.823581862814032
