-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
14,591513,12096.23,12096.23,18.005705,14.900596,0.98591065,0.98333156,12029.988,10001.006,14.054,21,"((-67.11578 - pdiv((77.89913 * pdiv(30904.416, X1)), X1)) + (pdiv(26863.152, X1) + pdiv(-26660.477, (pdiv(-1177.9834, X2) - X1)))) [likelihood params: Float32[4.2433105]]"
15,657786,12096.23,12096.23,18.005705,14.900596,0.98591065,0.98333156,12029.988,10001.006,14.188,21,"((-67.11578 - pdiv((77.89913 * pdiv(30904.416, X1)), X1)) + (pdiv(26863.152, X1) + pdiv(-26660.477, (pdiv(-1177.9834, X2) - X1)))) [likelihood params: Float32[4.2433105]]"
16,720305,12088.313,12088.313,18.031233,14.937763,0.9858907,0.98329,12032.963,10005.158,15.486,17,"(-69.13495 + (pdiv((28122.588 + pdiv(-2.5916525e6, X1)), X1) + pdiv(-26679.14, (pdiv(-1174.7439, X2) - X1)))) [likelihood params: Float32[4.2463236]]"
17,793391,11881.545,11881.545,16.068932,13.88567,0.98742616,0.9844669,11791.006,9862.013,18.438,31,"(-75.07807 + (10.082095 + pdiv(((37351.586 + 13561.762) + ((432.2175 + (pdiv((-3.1576462e6 + pdiv(-2.626e6, X1)), X1) + pdiv(-5.696241e6, (pdiv(-1598.9133, X2) - X1)))) + pdiv(-4.4970275e6, X1))), X1))) [likelihood params: Float32[-4.0086074]]"
18,884265,11881.545,11881.545,16.068932,13.88567,0.98742616,0.9844669,11791.006,9862.013,21.628,31,"(-75.07807 + (10.082095 + pdiv(((37351.586 + 13561.762) + ((432.2175 + (pdiv((-3.1576462e6 + pdiv(-2.626e6, X1)), X1) + pdiv(-5.696241e6, (pdiv(-1598.9133, X2) - X1)))) + pdiv(-4.4970275e6, X1))), X1))) [likelihood params: Float32[-4.0086074]]"
19,970090,11881.545,11881.545,16.068932,13.88567,0.98742616,0.9844669,11791.006,9862.013,24.762,31,"(-75.07807 + (10.082095 + pdiv(((37351.586 + 13561.762) + ((432.2175 + (pdiv((-3.1576462e6 + pdiv(-2.626e6, X1)), X1) + pdiv(-5.696241e6, (pdiv(-1598.9133, X2) - X1)))) + pdiv(-4.4970275e6, X1))), X1))) [likelihood params: Float32[-4.0086074]]"
20,1055857,11009.426,11009.426,10.71613,7.0277467,0.9916147,0.99213845,10945.025,8719.033,28.308,21,"((pdiv(26038.186, (pdiv(-8.3504155e6, X2) - X1)) + pdiv(22284.695, (pdiv(1804.8771, X2) + X1))) + (pdiv(14857.226, X1) - 40.141457)) [likelihood params: Float32[-3.165835]]"
21,1138877,10985.4375,10985.4375,10.586939,7.007873,0.9917158,0.9921607,10914.746,8746.981,30.228,21,"((pdiv(25837.158, (pdiv(-8.3504115e6, X2) - X1)) + pdiv(24832.65, (pdiv(1544.0737, X2) + X1))) + (pdiv(12247.472, X1) - 40.11108)) [likelihood params: Float32[-3.2537577]]"
22,1224191,9208.285,9208.285,4.407479,3.37693,0.99655116,0.99622244,9074.478,7357.2515,30.942,49,"((pdiv(25666.2, (pdiv(-8.350411e6, X2) - X1)) + (-7.215354 + pdiv(((52890.918 + (-26468.096 + pdiv(-5.151319e6, (X1 - X1)))) + ((15971.554 + (pdiv((-3.1624345e6 + pdiv(-2.6264528e6, X1)), X1) + pdiv(-5.704342e6, (pdiv(-1811.2467, X2) - X1)))) + pdiv(-4.501814e6, X1))), X1))) + (pdiv(9260.925, X1) - 57.40288)) [likelihood params: Float32[-2.0994005]]"
23,1312032,9208.285,9208.285,4.407479,3.37693,0.99655116,0.99622244,9074.478,7357.2515,32.054,49,"((pdiv(25666.2, (pdiv(-8.350411e6, X2) - X1)) + (-7.215354 + pdiv(((52890.918 + (-26468.096 + pdiv(-5.151319e6, (X1 - X1)))) + ((15971.554 + (pdiv((-3.1624345e6 + pdiv(-2.6264528e6, X1)), X1) + pdiv(-5.704342e6, (pdiv(-1811.2467, X2) - X1)))) + pdiv(-4.501814e6, X1))), X1))) + (pdiv(9260.925, X1) - 57.40288)) [likelihood params: Float32[-2.0994005]]"
24,1404842,9208.285,9208.285,4.407479,3.37693,0.99655116,0.99622244,9074.478,7357.2515,33.342,49,"((pdiv(25666.2, (pdiv(-8.350411e6, X2) - X1)) + (-7.215354 + pdiv(((52890.918 + (-26468.096 + pdiv(-5.151319e6, (X1 - X1)))) + ((15971.554 + (pdiv((-3.1624345e6 + pdiv(-2.6264528e6, X1)), X1) + pdiv(-5.704342e6, (pdiv(-1811.2467, X2) - X1)))) + pdiv(-4.501814e6, X1))), X1))) + (pdiv(9260.925, X1) - 57.40288)) [likelihood params: Float32[-2.0994005]]"
25,1497370,9101.332,9101.332,4.1962066,3.4475765,0.9967165,0.9961434,8971.322,7368.578,34.226,47,"((pdiv(25486.11, (pdiv(-8.350415e6, X2) - X1)) + pdiv(24938.072, (pdiv(50.99349, X2) + X1))) + (pdiv(((47247.793 + (-32111.205 + pdiv(-4.8987865e6, (pdiv(-1891.5469, X2) - X1)))) + ((10328.429 + (pdiv((-3.9021832e6 + pdiv(X1, X1)), X1) + pdiv(-2.8634228e6, X1))) + X2)), X1) - 62.940628)) [likelihood params: Float32[-2.0484822]]"
26,1591973,9096.26,9096.26,4.189095,3.459349,0.99672204,0.9961302,8967.89,7376.675,35.658,47,"((pdiv(25703.533, (pdiv(-8.3498315e6, X2) - X1)) + pdiv(100033.53, (pdiv(11.313918, X2) + X1))) + (pdiv(((22232.51 + (-57126.504 + pdiv(-4.8959065e6, (pdiv(-1913.5197, X2) - X1)))) + ((-14686.853 + (pdiv((-3.9040562e6 + pdiv(X1, X1)), X1) + pdiv(-2.8652958e6, X1))) + X2)), X1) - 63.000942)) [likelihood params: Float32[2.0581625]]"
27,1683620,8987.592,8987.592,3.9767754,3.4694974,0.9968882,0.9961189,8858.531,7363.4194,36.718,47,"((pdiv(25906.744, (pdiv(-8.3301155e6, X2) - X1)) + pdiv(281560.53, (pdiv(7.8487425, X2) + X1))) + (pdiv(((-37940.277 + (-117299.26 + pdiv(-3.8597262e6, (pdiv(-2665.7346, X2) - X1)))) + ((-74859.63 + (pdiv((-4.8808825e6 + pdiv(X1, X1)), X1) + pdiv(-978630.1, X1))) + X2)), X1) - 64.60024)) [likelihood params: Float32[-1.9941871]]"
28,1780401,8994.97,8994.97,3.9766006,3.4690104,0.99688834,0.99611944,8858.439,7363.1875,37.086,45,"((pdiv(25906.846, (pdiv(-8.3301155e6, X2) - X1)) + pdiv(281554.03, (pdiv(7.8481464, X2) + X1))) + (pdiv(((-37946.746 + (-117305.72 + pdiv(-3.8597262e6, (pdiv(-2666.2478, X2) - X1)))) + ((-74866.09 + (pdiv((-4.8808825e6 + 3778.7488), X1) + pdiv(-978630.2, X1))) + X2)), X1) - 64.559654)) [likelihood params: Float32[-1.994138]]"
29,1873439,8974.697,8974.697,3.9375637,3.5612268,0.99691886,0.99601626,8837.723,7403.1543,38.2,47,"((pdiv(26115.846, (pdiv(-8.3169545e6, X2) - X1)) + pdiv(113280.38, (pdiv(33.207592, X2) + X1))) + (pdiv(((12466.255 + (-58591.523 + pdiv(-2.867549e6, (pdiv(-4085.3616, X2) - X1)))) + ((-16151.89 + (pdiv((X1 + pdiv(X1, X1)), X1) + pdiv(-4.7792105e6, X1))) + X2)), X1) - 63.85568)) [likelihood params: Float32[-1.9843298]]"
30,1964846,8925.952,8925.952,3.8438501,2.9734383,0.99699223,0.99667376,8787.139,7124.236,38.708,49,"((pdiv(25968.455, (pdiv(-8.2603085e6, X2) - X1)) + (pdiv(-18.52595, X2) + pdiv(((52911.363 + (-26447.654 + pdiv(-5.151319e6, (X1 - X1)))) + ((15992.007 + (pdiv((-1.3826654e6 + X2), -3.8603924e7) + pdiv(-4.604751e6, (pdiv(-2432.5583, X2) - X1)))) + pdiv(-6.5864165e6, X1))), X1))) + (pdiv(9281.375, X1) - 64.45834)) [likelihood params: Float32[-1.9605734]]"
31,2052423,8889.323,8889.323,3.8007357,2.9014854,0.99702597,0.9967543,8763.45,7085.651,38.988,47,"(-66.31043 + (pdiv(X1, X1) + (pdiv(25930.201, (pdiv(-8.258534e6, X2) - X1)) + (pdiv(-5.0902176, X2) + pdiv(((56172.08 + (-23186.938 + pdiv(-5.151319e6, (X1 - X1)))) + ((19252.715 + (pdiv(-4472.0015, X2) + pdiv(-4.582471e6, (pdiv(-2405.933, X2) - X1)))) + pdiv(-6.633844e6, X1))), X1))))) [likelihood params: Float32[-1.9495475]]"
32,2144309,8889.323,8889.323,3.8007357,2.9014854,0.99702597,0.9967543,8763.45,7085.651,38.912,47,"(-66.31043 + (pdiv(X1, X1) + (pdiv(25930.201, (pdiv(-8.258534e6, X2) - X1)) + (pdiv(-5.0902176, X2) + pdiv(((56172.08 + (-23186.938 + pdiv(-5.151319e6, (X1 - X1)))) + ((19252.715 + (pdiv(-4472.0015, X2) + pdiv(-4.582471e6, (pdiv(-2405.933, X2) - X1)))) + pdiv(-6.633844e6, X1))), X1))))) [likelihood params: Float32[-1.9495475]]"
33,2233917,8842.83,8842.83,3.6993396,2.882031,0.9971053,0.99677604,8708.549,7049.711,38.682,49,"((pdiv(25932.086, (pdiv(-8.2603005e6, X2) - X1)) + (pdiv(-18.12937, X2) + pdiv(((51955.84 + (-27403.191 + pdiv(-5.151319e6, (X1 - 1068.9868)))) + ((15036.469 + (pdiv((-5.4062295e6 + X2), -3.8603924e7) + pdiv(-4.6047255e6, (pdiv(-2506.8735, X2) - X1)))) + pdiv(-6.5864085e6, X1))), X1))) + (pdiv(8325.837, X1) - 74.31254)) [likelihood params: Float32[-1.8833501]]"
34,2319378,8782.493,8782.493,3.599396,2.8472455,0.9971835,0.99681497,8649.15,7037.4194,37.872,49,"(-66.67174 + (pdiv(X1, X1) + (pdiv(25971.273, (pdiv(-8.2585285e6, X2) - X1)) + (pdiv(pdiv(-24.836882, X2), X2) + pdiv(((56217.613 + (-23141.398 + pdiv(-5.151319e6, (X1 - X1)))) + ((19298.254 + (pdiv(75.543434, X2) + pdiv(-4.58245e6, (pdiv(-2633.4656, X2) - X1)))) + pdiv(-6.6338155e6, X1))), X1))))) [likelihood params: Float32[-1.8972082]]"
35,2409801,8533.126,8533.126,3.2363522,2.4627337,0.9974676,0.9972451,8425.881,6791.9106,39.884,37,"((pdiv(-38.515305, X2) + pdiv(-26628.37, (pdiv(1.4805322e6, X2) + X1))) + (pdiv(((49461.008 + (-21596.791 + pdiv(-3.2043905e6, (pdiv(-5959.2964, X2) - X1)))) + ((20842.85 + (X2 + pdiv(-4.6905705e6, X1))) + X2)), X1) - 56.84566)) [likelihood params: Float32[1.798987]]"
36,2500536,8531.3955,8531.3955,3.2363522,2.4627337,0.9974676,0.9972451,8425.88,6791.91,40.528,37,"((pdiv(-38.515305, X2) + pdiv(-26628.37, (pdiv(1.4805322e6, X2) + X1))) + (pdiv(((49461.008 + (-21596.791 + pdiv(-3.2043905e6, (pdiv(-5959.2964, X2) - X1)))) + ((20842.85 + (X2 + pdiv(-4.6905705e6, X1))) + X2)), X1) - 56.84566)) [likelihood params: Float32[1.7989855]]"
37,2590161,8468.094,8468.094,3.120697,2.3795092,0.99755806,0.9973382,8349.46,6729.167,39.2,45,"((pdiv(-37.508434, X2) + pdiv(-26423.07, (pdiv(1.5051706e6, X2) + X1))) + (pdiv(((42874.406 + (pdiv(X1, X2) + (-7332.3657 + (pdiv(X1, X1) + pdiv(-3.335938e6, (pdiv(-5354.2324, X2) - X1)))))) + ((14256.263 + (X2 + pdiv(-4.997299e6, X1))) + X2)), X1) - 58.66299)) [likelihood params: Float32[-1.7665488]]"
38,2683986,8470.132,8470.132,3.1206946,2.3795094,0.99755806,0.9973382,8349.459,6729.1675,38.866,45,"((pdiv(-37.508434, X2) + pdiv(-26423.07, (pdiv(1.5051706e6, X2) + X1))) + (pdiv(((42874.406 + (pdiv(X1, X2) + (-7332.3657 + (pdiv(X1, X1) + pdiv(-3.335938e6, (pdiv(-5354.2324, X2) - X1)))))) + ((14256.263 + (X2 + pdiv(-4.997299e6, X1))) + X2)), X1) - 58.662987)) [likelihood params: Float32[-1.7665486]]"
39,2767310,8467.205,8467.205,3.1206865,2.379861,0.99755806,0.9973378,8349.453,6729.3677,38.452,45,"((pdiv(-37.508396, X2) + pdiv(-26423.07, (pdiv(1.5051706e6, X2) + X1))) + (pdiv(((42874.406 + (pdiv(X1, X2) + (-7332.3657 + (pdiv(X1, 366095.2) + pdiv(-3.335938e6, (pdiv(-5354.2324, X2) - X1)))))) + ((14256.263 + (X2 + pdiv(-4.997299e6, X1))) + X2)), X1) - 58.659863)) [likelihood params: Float32[-1.7665445]]"
40,2851360,8467.205,8467.205,3.1206865,2.379861,0.99755806,0.9973378,8349.453,6729.3677,39.234,45,"((pdiv(-37.508396, X2) + pdiv(-26423.07, (pdiv(1.5051706e6, X2) + X1))) + (pdiv(((42874.406 + (pdiv(X1, X2) + (-7332.3657 + (pdiv(X1, 366095.2) + pdiv(-3.335938e6, (pdiv(-5354.2324, X2) - X1)))))) + ((14256.263 + (X2 + pdiv(-4.997299e6, X1))) + X2)), X1) - 58.659863)) [likelihood params: Float32[-1.7665445]]"
41,2942118,8467.205,8467.205,3.1206865,2.379861,0.99755806,0.9973378,8349.453,6729.3677,39.306,45,"((pdiv(-37.508396, X2) + pdiv(-26423.07, (pdiv(1.5051706e6, X2) + X1))) + (pdiv(((42874.406 + (pdiv(X1, X2) + (-7332.3657 + (pdiv(X1, 366095.2) + pdiv(-3.335938e6, (pdiv(-5354.2324, X2) - X1)))))) + ((14256.263 + (X2 + pdiv(-4.997299e6, X1))) + X2)), X1) - 58.659863)) [likelihood params: Float32[-1.7665445]]"
42,3033024,8144.3696,8144.3696,2.6680923,1.9869721,0.9979122,0.9977773,8020.4053,6415.0903,39.29,45,"((pdiv(4.1207786, X2) + pdiv(-26376.93, (pdiv(1.5051842e6, X2) + X1))) + (pdiv(((42910.223 + (pdiv(X1, X2) + (-7296.5493 + (pdiv(-13344.69, X2) + pdiv(-3.335968e6, (pdiv(-5248.2573, X2) - X1)))))) + ((14292.08 + (X2 + pdiv(-4.997337e6, X1))) + X2)), X1) - 59.06126)) [likelihood params: Float32[-1.6333718]]"
43,3116177,8144.3696,8144.3696,2.6680923,1.9869721,0.9979122,0.9977773,8020.4053,6415.0903,38.838,45,"((pdiv(4.1207786, X2) + pdiv(-26376.93, (pdiv(1.5051842e6, X2) + X1))) + (pdiv(((42910.223 + (pdiv(X1, X2) + (-7296.5493 + (pdiv(-13344.69, X2) + pdiv(-3.335968e6, (pdiv(-5248.2573, X2) - X1)))))) + ((14292.08 + (X2 + pdiv(-4.997337e6, X1))) + X2)), X1) - 59.06126)) [likelihood params: Float32[-1.6333718]]"
44,3205109,8144.3696,8144.3696,2.6680923,1.9869721,0.9979122,0.9977773,8020.4053,6415.0903,39.042,45,"((pdiv(4.1207786, X2) + pdiv(-26376.93, (pdiv(1.5051842e6, X2) + X1))) + (pdiv(((42910.223 + (pdiv(X1, X2) + (-7296.5493 + (pdiv(-13344.69, X2) + pdiv(-3.335968e6, (pdiv(-5248.2573, X2) - X1)))))) + ((14292.08 + (X2 + pdiv(-4.997337e6, X1))) + X2)), X1) - 59.06126)) [likelihood params: Float32[-1.6333718]]"
45,3292127,8144.3696,8144.3696,2.6680923,1.9869721,0.9979122,0.9977773,8020.4053,6415.0903,39.426,45,"((pdiv(4.1207786, X2) + pdiv(-26376.93, (pdiv(1.5051842e6, X2) + X1))) + (pdiv(((42910.223 + (pdiv(X1, X2) + (-7296.5493 + (pdiv(-13344.69, X2) + pdiv(-3.335968e6, (pdiv(-5248.2573, X2) - X1)))))) + ((14292.08 + (X2 + pdiv(-4.997337e6, X1))) + X2)), X1) - 59.06126)) [likelihood params: Float32[-1.6333718]]"
46,3384234,8144.3696,8144.3696,2.6680923,1.9869721,0.9979122,0.9977773,8020.4053,6415.0903,39.742,45,"((pdiv(4.1207786, X2) + pdiv(-26376.93, (pdiv(1.5051842e6, X2) + X1))) + (pdiv(((42910.223 + (pdiv(X1, X2) + (-7296.5493 + (pdiv(-13344.69, X2) + pdiv(-3.335968e6, (pdiv(-5248.2573, X2) - X1)))))) + ((14292.08 + (X2 + pdiv(-4.997337e6, X1))) + X2)), X1) - 59.06126)) [likelihood params: Float32[-1.6333718]]"
47,3474893,8141.94,8141.94,2.6680524,1.9871377,0.9979123,0.9977771,8020.374,6415.228,38.83,45,"((pdiv(3.7528493, X2) + pdiv(-26232.2, (pdiv(1.505187e6, X2) + X1))) + (pdiv(((14313.595 + (pdiv(X1, X2) + (6993.602 + (pdiv(-13213.808, X2) + pdiv(-3.3360535e6, (pdiv(-5220.7827, X2) - X1)))))) + ((28582.234 + (X2 + pdiv(-4.9972385e6, X1))) + X2)), X1) - 59.054825)) [likelihood params: Float32[1.6334174]]"
48,3571621,8146.87,8146.87,2.6679971,1.9871818,0.9979123,0.99777704,8020.331,6415.247,39.77,45,"((pdiv(3.8221834, X2) + pdiv(-26290.629, (pdiv(1.5051918e6, X2) + X1))) + (pdiv(((14315.578 + (pdiv(X1, X2) + (6995.5825 + (pdiv(-13241.263, X2) + pdiv(-3.3360308e6, (pdiv(-5231.917, X2) - X1)))))) + ((28584.213 + (X2 + pdiv(-4.9972465e6, X1))) + X2)), X1) - 59.055847)) [likelihood params: Float32[1.6333989]]"
49,3665979,8092.1846,8092.1846,2.5997343,2.012284,0.99796575,0.997749,7965.901,6421.1377,39.634,45,"((pdiv(8.6772785, X2) + pdiv(-26383.428, (pdiv(1.5468984e6, X2) + X1))) + (pdiv(((14933.704 + (pdiv(X1, X2) + (7613.705 + (pdiv(-15683.155, X2) + pdiv(-3.1397468e6, (pdiv(-5639.5854, X2) - X1)))))) + ((29202.326 + (X2 + pdiv(-5.0685775e6, X1))) + X2)), X1) - 62.071804)) [likelihood params: Float32[1.6122906]]"
50,3760503,8034.092,8034.092,2.5295203,2.0530925,0.99802065,0.9977033,7908.4043,6439.6074,39.74,45,"((pdiv(8.573395, X2) + pdiv(-26892.084, (pdiv(1.5467869e6, X2) + X1))) + (pdiv(((18383.816 + (pdiv(X1, X2) + (X2 + (pdiv(-15283.006, X2) + pdiv(-3.1397528e6, (pdiv(-4694.846, X2) - X1)))))) + ((32652.434 + (X2 + pdiv(-5.068545e6, X1))) + X2)), X1) - 61.189095)) [likelihood params: Float32[-1.5904466]]"
1068.060179 seconds (44.77 M allocations: 2.114 GiB, 0.05% gc time, 8697 lock conflicts, 0.40% compilation time: 11% of which was recompilation)
