-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
11,476743,13874.4795,13874.4795,42.33283,29.691008,0.9668749,0.96678644,13825.225,11312.659,17.682,16,"(pdiv(35186.312, X1) - ((pdiv(89.82794, X2) - (log(abs(-3.8889188e9) + (0.7192957 + -105.060936))) + -44.907772)) [likelihood params: Float32[-6.5063686]]"
12,547261,13743.367,13743.367,38.534462,27.492395,0.9698471,0.96924585,13627.803,11165.183,19.664,27,"(((X1 * -0.07487872) + (pdiv(45480.035, X1) + -1.4416307)) - (pdiv(17593.068, X1) - ((pdiv(-89.82812, X2) - (log(abs(-3.8889188e9) + (log(abs(1.5294782e31) + -128.50087))) + -21.46793))) [likelihood params: Float32[-6.2076054]]"
13,619506,13338.157,13338.157,31.554777,23.07492,0.97530866,0.97418743,13208.164,10837.562,21.368,34,"(((X1 * -0.07864451) + (pdiv(45480.027, X1) + -0.9728916)) - (pdiv(17593.076, X1) - ((pdiv(pdiv((-3921.2544 + X1), pdiv(X1, log(abs(5650.319))), X2) - (log(abs(-3.8889188e9) + (log(abs(1.5294782e31) + -128.96959))) + -20.999191))) [likelihood params: Float32[-5.617365]]"
14,692676,13133.582,13133.582,28.565302,27.45123,0.97764784,0.9692919,12999.147,11071.943,23.304,37,"((-9.988241 + log(abs(pdiv(626888.2, X1))) + pdiv(((206.54799 - pdiv((884.26166 + X1), pdiv(log(abs(pdiv(82180.11, X1)), -6.759421))) + ((58.347927 * (X2 * 0.027735341)) + -1231.1713)), pdiv((X2 + X1), (-36.117382 + pdiv(27992.635, X1))))) [likelihood params: Float32[5.345344]]"
15,766286,12240.427,12240.427,19.107235,15.098285,0.9850487,0.9831104,12154.684,10040.631,25.614,28,"((1594.2509 + (-1745.9991 + pdiv(63.197704, X2))) - pdiv(-189975.69, ((pdiv((pdiv(320198.56, X2) - (log(abs(-3.8889188e9) + 44935.617)), X1) + (618.3368 + pdiv(11370.965, X1))) + X1))) [likelihood params: Float32[4.37115]]"
16,841815,12082.893,12082.893,17.107542,14.236785,0.98661345,0.9840742,11922.533,9917.263,26.912,34,"pdiv(pdiv(((X1 * -4191.3804) + 3.1077762e6), (pdiv(4305.486, X1) - ((pdiv(pdiv((-11098.177 + pdiv(34805.4, X1)), pdiv(X1, log(abs(7853.2905))), X2) - (log(abs(-3.8889188e9) + (log(abs(1.5294782e31) + -92.555176))) + -57.413647))), X1) [likelihood params: Float32[4.136127]]"
17,910703,11995.09,11995.09,17.107542,14.237167,0.98661345,0.9840737,11922.533,9917.301,27.17,29,"pdiv(pdiv(((X1 * -4191.259) + 3.1077762e6), (pdiv(4305.4526, X1) - ((pdiv(pdiv((-11098.175 + pdiv(34805.4, X1)), pdiv(X1, log(abs(7853.2905))), X2) - log(abs(16473.584)) + -49.036987))), X1) [likelihood params: Float32[-4.136117]]"
18,986093,11995.09,11995.09,17.107542,14.237167,0.98661345,0.9840737,11922.533,9917.301,30.29,29,"pdiv(pdiv(((X1 * -4191.259) + 3.1077762e6), (pdiv(4305.4526, X1) - ((pdiv(pdiv((-11098.175 + pdiv(34805.4, X1)), pdiv(X1, log(abs(7853.2905))), X2) - log(abs(16473.584)) + -49.036987))), X1) [likelihood params: Float32[-4.136117]]"
19,1061112,11995.09,11995.09,17.107542,14.237167,0.98661345,0.9840737,11922.533,9917.301,33.112,29,"pdiv(pdiv(((X1 * -4191.259) + 3.1077762e6), (pdiv(4305.4526, X1) - ((pdiv(pdiv((-11098.175 + pdiv(34805.4, X1)), pdiv(X1, log(abs(7853.2905))), X2) - log(abs(16473.584)) + -49.036987))), X1) [likelihood params: Float32[-4.136117]]"
20,1129785,11296.808,11296.808,11.930563,9.643744,0.9906644,0.9892121,11165.66,9225.546,33.552,50,"pdiv(pdiv(((X1 * -4709.5283) + 3.1082592e6), (pdiv(21522.516, X1) - ((pdiv((((pdiv(50103.92, (X1 * X1)) * (X2 * 40.072617)) + pdiv((-4229.856 + (-58712.848 + (-49965.33 + -58798.223))), X1)) - ((pdiv(240.19255, X2) - (300.33008 + pdiv(-38809.062, X1))) + -169.6073)), X2) - log(abs(16473.588)) + -8.381273))), X1) [likelihood params: Float32[-3.454065]]"
21,1210600,11300.138,11300.138,11.930563,9.643741,0.9906644,0.9892121,11165.659,9225.545,34.828,50,"pdiv(pdiv(((X1 * -4709.5283) + 3.1082592e6), (pdiv(21522.516, X1) - ((pdiv((((pdiv(50103.92, (X1 * X1)) * (X2 * 40.07262)) + pdiv((-4229.856 + (-58712.848 + (-49965.33 + -58798.223))), X1)) - ((pdiv(240.19255, X2) - (300.33008 + pdiv(-38809.062, X1))) + -169.6073)), X2) - log(abs(16473.588)) + -8.381275))), X1) [likelihood params: Float32[-3.4540644]]"
22,1288595,11300.138,11300.138,11.930563,9.643741,0.9906644,0.9892121,11165.659,9225.545,35.084,50,"pdiv(pdiv(((X1 * -4709.5283) + 3.1082592e6), (pdiv(21522.516, X1) - ((pdiv((((pdiv(50103.92, (X1 * X1)) * (X2 * 40.07262)) + pdiv((-4229.856 + (-58712.848 + (-49965.33 + -58798.223))), X1)) - ((pdiv(240.19255, X2) - (300.33008 + pdiv(-38809.062, X1))) + -169.6073)), X2) - log(abs(16473.588)) + -8.381275))), X1) [likelihood params: Float32[-3.4540644]]"
23,1372708,11299.18,11299.18,11.93057,9.643751,0.9906644,0.9892121,11165.66,9225.547,35.902,50,"pdiv(pdiv(((X1 * -4708.7173) + 3.1077242e6), (pdiv(21518.787, X1) - ((pdiv((((pdiv(50104.895, (X1 * X1)) * (X2 * 40.064877)) + pdiv((-13923.019 + (-68406.016 + (-59658.496 + -68491.39))), X1)) - ((pdiv(240.15129, X2) - (303.97885 + pdiv(-38809.066, 5259.314))) + -173.25606)), X2) - log(abs(16473.639)) + -8.378208))), X1) [likelihood params: Float32[-3.4540656]]"
24,1457517,11281.226,11281.226,11.816266,9.538502,0.9907539,0.9893298,11145.443,9206.26,36.73,50,"pdiv(pdiv(((X1 * -4702.842) + 3.1082592e6), (pdiv(21230.068, X1) - ((pdiv((((pdiv(50103.945, (X1 * X1)) * (X2 * 39.389706)) + pdiv((-4227.188 + (-58710.176 + (-49962.656 + -58795.55))), X1)) - ((pdiv(239.80191, X2) - (X2 + pdiv(-38806.39, X1))) + -469.58075)), X2) - log(abs(16473.588)) + -10.043971))), X1) [likelihood params: Float32[-3.4374795]]"
25,1541769,11281.226,11281.226,11.816266,9.538502,0.9907539,0.9893298,11145.443,9206.26,37.154,50,"pdiv(pdiv(((X1 * -4702.842) + 3.1082592e6), (pdiv(21230.068, X1) - ((pdiv((((pdiv(50103.945, (X1 * X1)) * (X2 * 39.389706)) + pdiv((-4227.188 + (-58710.176 + (-49962.656 + -58795.55))), X1)) - ((pdiv(239.80191, X2) - (X2 + pdiv(-38806.39, X1))) + -469.58075)), X2) - log(abs(16473.588)) + -10.043971))), X1) [likelihood params: Float32[-3.4374795]]"
26,1629234,11269.1,11269.1,11.816256,9.538499,0.9907539,0.9893298,11145.442,9206.26,37.212,46,"pdiv(pdiv(((X1 * -4702.03) + 3.1077242e6), (pdiv(21226.236, X1) - ((pdiv((((pdiv(50104.914, (X1 * X1)) * (X2 * 39.381752)) + pdiv((-13920.342 + (-68403.35 + (-59655.82 + -68488.73))), X1)) - ((pdiv(239.7651, X2) - X2) + -469.50833)), X2) - log(abs(16473.637)) + -10.041116))), X1) [likelihood params: Float32[-3.437478]]"
27,1719440,11269.1,11269.1,11.816256,9.538499,0.9907539,0.9893298,11145.442,9206.26,38.434,46,"pdiv(pdiv(((X1 * -4702.03) + 3.1077242e6), (pdiv(21226.236, X1) - ((pdiv((((pdiv(50104.914, (X1 * X1)) * (X2 * 39.381752)) + pdiv((-13920.342 + (-68403.35 + (-59655.82 + -68488.73))), X1)) - ((pdiv(239.7651, X2) - X2) + -469.50833)), X2) - log(abs(16473.637)) + -10.041116))), X1) [likelihood params: Float32[-3.437478]]"
28,1799933,9401.558,9401.558,4.8729887,3.585284,0.9961869,0.9959894,9285.406,7479.1533,38.198,46,"pdiv(pdiv(((X1 * -4310.6) + 3.1074342e6), (pdiv(57071.984, X1) - ((pdiv((((pdiv(51898.633, (X1 * -16177.632)) * (X2 * -16466.793)) + pdiv((-14515.772 + (-68998.8 + (-60251.266 + -69084.17))), X1)) - ((pdiv(298.50488, X2) - X2) + -483.74802)), X2) - log(abs(16473.639)) + -48.863773))), X1) [likelihood params: Float32[-2.1980097]]"
29,1880701,9144.207,9144.207,4.3194814,3.1352522,0.99662006,0.9964928,9032.253,7243.007,38.572,46,"pdiv(pdiv(((X1 * -4259.2114) + 3.1065098e6), (pdiv(96078.29, X1) - ((pdiv((((pdiv(53223.35, (X1 * -11913.725)) * (X2 * -20628.043)) + pdiv((-17172.95 + (-71655.945 + (-62908.42 + -71741.32))), X1)) - ((pdiv(262.22232, X2) - X2) + -493.4516)), X2) - log(abs(16473.639)) + -50.51685))), X1) [likelihood params: Float32[-2.066984]]"
30,1960299,9122.487,9122.487,4.270768,3.09942,0.99665815,0.99653286,9008.346,7224.799,37.088,46,"pdiv(pdiv(((X1 * -4251.0835) + 3.1063405e6), (pdiv(103731.03, X1) - ((pdiv((((pdiv(53377.188, (X1 * -11237.686)) * (X2 * -21013.693)) + pdiv((-16197.924 + (-70680.9 + (-61933.39 + -70766.27))), X1)) - ((pdiv(248.77988, X2) - X2) + -482.18765)), X2) - log(abs(16473.729)) + -50.67253))), X1) [likelihood params: Float32[-2.060432]]"
31,2033057,9123.954,9123.954,4.2694097,3.0894635,0.9966592,0.996544,9007.641,7223.365,37.256,46,"pdiv(pdiv(((X1 * -4247.0835) + 3.1063405e6), (pdiv(103731.125, X1) - ((pdiv((((pdiv(53377.863, (X1 * -11234.4795)) * (X2 * -21015.408)) + pdiv((-16197.933 + (-70680.91 + (-61933.402 + -70766.28))), X1)) - ((pdiv(246.2377, X2) - X2) + -480.51746)), X2) - log(abs(16473.729)) + -50.88141))), X1) [likelihood params: Float32[-2.0662565]]"
32,2106741,9123.954,9123.954,4.2694097,3.0894635,0.9966592,0.996544,9007.641,7223.365,36.84,46,"pdiv(pdiv(((X1 * -4247.0835) + 3.1063405e6), (pdiv(103731.125, X1) - ((pdiv((((pdiv(53377.863, (X1 * -11234.4795)) * (X2 * -21015.408)) + pdiv((-16197.933 + (-70680.91 + (-61933.402 + -70766.28))), X1)) - ((pdiv(246.2377, X2) - X2) + -480.51746)), X2) - log(abs(16473.729)) + -50.88141))), X1) [likelihood params: Float32[-2.0662565]]"
33,2179315,9123.954,9123.954,4.2694097,3.0894635,0.9966592,0.996544,9007.641,7223.365,36.344,46,"pdiv(pdiv(((X1 * -4247.0835) + 3.1063405e6), (pdiv(103731.125, X1) - ((pdiv((((pdiv(53377.863, (X1 * -11234.4795)) * (X2 * -21015.408)) + pdiv((-16197.933 + (-70680.91 + (-61933.402 + -70766.28))), X1)) - ((pdiv(246.2377, X2) - X2) + -480.51746)), X2) - log(abs(16473.729)) + -50.88141))), X1) [likelihood params: Float32[-2.0662565]]"
34,2255180,9107.378,9107.378,4.2292247,3.0525734,0.9966907,0.99658525,8987.781,7202.886,36.826,48,"pdiv(pdiv(((X1 * -4245.136) + 3.1048835e6), (pdiv(112356.28, X1) - ((pdiv((((pdiv(53521.527, (X1 * -10538.608)) * (X2 * -21362.291)) + pdiv((-40512.742 + ((X1 * 3.9892814) + (-86248.18 + -95081.07))), X1)) - ((pdiv(250.12842, X2) - X2) + -483.7865)), X2) - log(abs(16473.771)) + -50.900013))), X1) [likelihood params: Float32[2.056237]]"
35,2332361,9090.151,9090.151,4.178555,3.0318146,0.9967303,0.9966085,8962.47,7188.135,36.802,48,"pdiv(pdiv(((X1 * -4244.2188) + 3.1048835e6), (pdiv(112359.55, X1) - ((pdiv((((pdiv(53521.65, (X1 * -10538.028)) * (X2 * -21362.607)) + pdiv((-40510.6 + ((X1 * -4.009701) + (-86246.04 + -95078.93))), X1)) - (pdiv(pdiv(532.41736, X2), X2) + -475.78754)), X2) - log(abs(16473.771)) + -49.86293))), X1) [likelihood params: Float32[2.0441525]]"
36,2405831,9090.151,9090.151,4.178555,3.0318146,0.9967303,0.9966085,8962.47,7188.135,36.262,48,"pdiv(pdiv(((X1 * -4244.2188) + 3.1048835e6), (pdiv(112359.55, X1) - ((pdiv((((pdiv(53521.65, (X1 * -10538.028)) * (X2 * -21362.607)) + pdiv((-40510.6 + ((X1 * -4.009701) + (-86246.04 + -95078.93))), X1)) - (pdiv(pdiv(532.41736, X2), X2) + -475.78754)), X2) - log(abs(16473.771)) + -49.86293))), X1) [likelihood params: Float32[2.0441525]]"
37,2479326,9090.151,9090.151,4.178555,3.0318146,0.9967303,0.9966085,8962.47,7188.135,37.04,48,"pdiv(pdiv(((X1 * -4244.2188) + 3.1048835e6), (pdiv(112359.55, X1) - ((pdiv((((pdiv(53521.65, (X1 * -10538.028)) * (X2 * -21362.607)) + pdiv((-40510.6 + ((X1 * -4.009701) + (-86246.04 + -95078.93))), X1)) - (pdiv(pdiv(532.41736, X2), X2) + -475.78754)), X2) - log(abs(16473.771)) + -49.86293))), X1) [likelihood params: Float32[2.0441525]]"
38,2561867,9090.151,9090.151,4.178555,3.0318146,0.9967303,0.9966085,8962.47,7188.135,37.574,48,"pdiv(pdiv(((X1 * -4244.2188) + 3.1048835e6), (pdiv(112359.55, X1) - ((pdiv((((pdiv(53521.65, (X1 * -10538.028)) * (X2 * -21362.607)) + pdiv((-40510.6 + ((X1 * -4.009701) + (-86246.04 + -95078.93))), X1)) - (pdiv(pdiv(532.41736, X2), X2) + -475.78754)), X2) - log(abs(16473.771)) + -49.86293))), X1) [likelihood params: Float32[2.0441525]]"
39,2629889,9072.202,9072.202,4.149417,3.0017488,0.9967531,0.9966421,8947.774,7171.6665,37.57,48,"pdiv(pdiv(((X1 * -4241.857) + 3.1033935e6), (pdiv(118933.97, X1) - ((pdiv((((pdiv(53611.137, (X1 * -10054.467)) * (X2 * -21577.473)) + pdiv((-72046.61 + ((X1 * -10.933043) + (-117782.03 + -27814.14))), X1)) - (pdiv(pdiv(506.61826, X2), X2) + -468.86426)), X2) - log(abs(16473.693)) + -49.76192))), X1) [likelihood params: Float32[-2.0370111]]"
40,2702980,8986.3545,8986.3545,3.9710124,2.8361695,0.9968927,0.99682736,8855.486,7076.0063,38.788,48,"pdiv(pdiv(((X1 * -4249.088) + 3.1042012e6), (pdiv(127409.77, X1) - ((pdiv((((pdiv(53720.383, (X1 * -9511.444)) * (X2 * -21873.172)) + pdiv((-42377.535 + ((X1 * 14.851817) + (-88112.98 + -96945.87))), X1)) - (pdiv((-111.79314 + X1), X2) + -494.6491)), X2) - log(abs(16473.705)) + -49.812504))), X1) [likelihood params: Float32[1.9927342]]"
41,2775640,8982.75,8982.75,3.966089,2.8656068,0.99689656,0.9967944,8852.881,7088.7314,38.356,48,"pdiv(pdiv(((X1 * -4243.953) + 3.1042012e6), (pdiv(127410.445, X1) - ((pdiv((((pdiv(53720.7, (X1 * -9509.6875)) * (X2 * -21873.936)) + pdiv((-42377.75 + ((X1 * 11.679657) + (-88113.19 + -96946.08))), X1)) - (pdiv((-152.97957 + X1), X2) + -491.47693)), X2) - log(abs(-895.1092)) + -52.860664))), X1) [likelihood params: Float32[1.9915032]]"
42,2847962,8982.75,8982.75,3.966089,2.8656068,0.99689656,0.9967944,8852.881,7088.7314,37.546,48,"pdiv(pdiv(((X1 * -4243.953) + 3.1042012e6), (pdiv(127410.445, X1) - ((pdiv((((pdiv(53720.7, (X1 * -9509.6875)) * (X2 * -21873.936)) + pdiv((-42377.75 + ((X1 * 11.679657) + (-88113.19 + -96946.08))), X1)) - (pdiv((-152.97957 + X1), X2) + -491.47693)), X2) - log(abs(-895.1092)) + -52.860664))), X1) [likelihood params: Float32[1.9915032]]"
43,2922765,8972.451,8972.451,3.944083,2.8544297,0.9969138,0.9968069,8841.196,7080.872,37.296,48,"pdiv(pdiv(((X1 * -4233.307) + 3.1042012e6), (pdiv(127411.766, X1) - ((pdiv((((pdiv(53718.26, (X1 * -9523.468)) * (X2 * -21867.943)) + pdiv((-42377.793 + ((X1 * 11.478381) + (-88113.234 + -96946.125))), X1)) - (pdiv((-152.97264 + X1), X2) + -491.27567)), X2) - log(abs(X1)) + -53.342793))), X1) [likelihood params: Float32[1.9859711]]"
44,2995179,8964.783,8964.783,3.929031,2.8411229,0.9969256,0.9968218,8833.167,7072.885,36.564,48,"pdiv(pdiv(((X1 * -4231.2847) + 3.1026712e6), (pdiv(132301.9, X1) - ((pdiv((((pdiv(53768.715, (X1 * -9220.888)) * (X2 * -21995.11)) + pdiv((12176.739 + ((X1 * 16.579103) + (-116824.43 + -125657.32))), X1)) - (pdiv((-146.55522 + X1), X2) + -496.3763)), X2) - log(abs(X1)) + -53.372463))), X1) [likelihood params: Float32[-1.9821781]]"
45,3067868,8963.441,8963.441,3.9289923,2.8411279,0.9969256,0.9968218,8833.146,7072.874,38.18,48,"pdiv(pdiv(((X1 * -4231.2847) + 3.1026712e6), (pdiv(132301.95, X1) - ((pdiv((((pdiv(53768.715, (X1 * -9220.884)) * (X2 * -21995.111)) + pdiv((12176.741 + ((X1 * 16.578224) + (-116824.43 + -125657.32))), X1)) - (pdiv((-146.55505 + X1), X2) + -496.3754)), X2) - log(abs(X1)) + -53.372543))), X1) [likelihood params: Float32[-1.9821533]]"
46,3142149,8963.768,8963.768,3.9289365,2.8409772,0.99692565,0.99682194,8833.116,7072.808,37.558,48,"pdiv(pdiv(((X1 * -4231.29) + 3.1026712e6), (pdiv(132302.05, X1) - ((pdiv((((pdiv(53768.715, (X1 * -9220.864)) * (X2 * -21995.117)) + pdiv((12176.747 + ((X1 * 16.574577) + (-116824.43 + -125657.32))), X1)) - (pdiv((-146.55458 + X1), X2) + -496.37167)), X2) - log(abs(X1)) + -53.373222))), X1) [likelihood params: Float32[-1.982159]]"
47,3220829,8963.768,8963.768,3.9289365,2.8409772,0.99692565,0.99682194,8833.116,7072.808,37.298,48,"pdiv(pdiv(((X1 * -4231.29) + 3.1026712e6), (pdiv(132302.05, X1) - ((pdiv((((pdiv(53768.715, (X1 * -9220.864)) * (X2 * -21995.117)) + pdiv((12176.747 + ((X1 * 16.574577) + (-116824.43 + -125657.32))), X1)) - (pdiv((-146.55458 + X1), X2) + -496.37167)), X2) - log(abs(X1)) + -53.373222))), X1) [likelihood params: Float32[-1.982159]]"
48,3297728,8963.768,8963.768,3.9289365,2.8409772,0.99692565,0.99682194,8833.116,7072.808,37.588,48,"pdiv(pdiv(((X1 * -4231.29) + 3.1026712e6), (pdiv(132302.05, X1) - ((pdiv((((pdiv(53768.715, (X1 * -9220.864)) * (X2 * -21995.117)) + pdiv((12176.747 + ((X1 * 16.574577) + (-116824.43 + -125657.32))), X1)) - (pdiv((-146.55458 + X1), X2) + -496.37167)), X2) - log(abs(X1)) + -53.373222))), X1) [likelihood params: Float32[-1.982159]]"
49,3370340,8963.768,8963.768,3.9289365,2.8409772,0.99692565,0.99682194,8833.116,7072.808,37.976,48,"pdiv(pdiv(((X1 * -4231.29) + 3.1026712e6), (pdiv(132302.05, X1) - ((pdiv((((pdiv(53768.715, (X1 * -9220.864)) * (X2 * -21995.117)) + pdiv((12176.747 + ((X1 * 16.574577) + (-116824.43 + -125657.32))), X1)) - (pdiv((-146.55458 + X1), X2) + -496.37167)), X2) - log(abs(X1)) + -53.373222))), X1) [likelihood params: Float32[-1.982159]]"
50,3447681,8963.768,8963.768,3.9289365,2.8409772,0.99692565,0.99682194,8833.116,7072.808,36.932,48,"pdiv(pdiv(((X1 * -4231.29) + 3.1026712e6), (pdiv(132302.05, X1) - ((pdiv((((pdiv(53768.715, (X1 * -9220.864)) * (X2 * -21995.117)) + pdiv((12176.747 + ((X1 * 16.574577) + (-116824.43 + -125657.32))), X1)) - (pdiv((-146.55458 + X1), X2) + -496.37167)), X2) - log(abs(X1)) + -53.373222))), X1) [likelihood params: Float32[-1.982159]]"
1164.455169 seconds (41.97 M allocations: 2.132 GiB, 0.05% gc time, 8944 lock conflicts, 0.39% compilation time: 11% of which was recompilation)
