-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,35883,13506.212,13506.212,35.703087,25.481544,0.9720626,0.9714953,13467.54,11028.278,7.564,11,"(pdiv(((17775.277 - pdiv(31379.752, X2)) + 17775.629), X1) - 38.396126) [likelihood params: Float32[-5.975207]]"
2,62601,13506.211,13506.211,35.703087,25.481544,0.9720626,0.9714953,13467.539,11028.278,6.32,11,"(pdiv(((17775.277 - pdiv(31379.752, X2)) + 17775.629), X1) - 38.396126) [likelihood params: Float32[-5.9752054]]"
3,92569,13506.203,13506.203,35.703075,25.48155,0.9720626,0.9714953,13467.539,11028.277,5.456,11,"(pdiv(((X1 - pdiv(31379.742, X2)) + 35550.902), X1) - 39.396114) [likelihood params: Float32[5.9752007]]"
4,123525,13506.202,13506.202,35.703075,25.48155,0.9720626,0.9714953,13467.539,11028.278,4.766,11,"(pdiv(((X1 - pdiv(31379.742, X2)) + 35550.902), X1) - 39.396114) [likelihood params: Float32[5.9752054]]"
5,162252,13187.035,13187.035,28.731243,21.324537,0.977518,0.9761455,13011.311,10688.524,5.578,28,"(pdiv((((((pdiv(((-1.2473235e6 - pdiv(8.3442095e6, X2)) + -1.2473232e6), X1) - -795.5667) + (832.8387 + 832.2425)) + exp(log(abs(-28554.484))) - log(abs(-1.7914757e31)) + 22256.186), X1) - 66.84554) [likelihood params: Float32[5.3601537]]"
6,202142,13187.035,13187.035,28.731243,21.324537,0.977518,0.9761455,13011.311,10688.524,7.33,28,"(pdiv((((((pdiv(((-1.2473235e6 - pdiv(8.3442095e6, X2)) + -1.2473232e6), X1) - -795.5667) + (832.8387 + 832.2425)) + exp(log(abs(-28554.484))) - log(abs(-1.7914757e31)) + 22256.186), X1) - 66.84554) [likelihood params: Float32[5.3601537]]"
7,247525,13176.168,13176.168,30.291054,22.41721,0.9762975,0.9749232,13122.332,10779.822,9.746,16,"(pdiv((pdiv((pdiv((-166200.34 + -130722.6), X1) - -424.10376), X2) + 3865.7642), log(abs(X1)) - 593.9851) [likelihood params: Float32[5.5037284]]"
8,299580,12934.385,12934.385,23.172834,17.616957,0.98186743,0.980293,12559.802,10333.9795,11.726,31,"(pdiv((pdiv((pdiv((-206747.16 + -171269.5), X1) - (pdiv(((pdiv(-261294.45, X2) - log(abs(-1.7914757e31)) + 98582.85), X1) - (pdiv(-18133.73, X1) - -423.71164))), X2) + 3900.8523), log(abs(X1)) - 599.1676) [likelihood params: Float32[4.813817]]"
9,361406,12934.385,12934.385,23.172834,17.616957,0.98186743,0.980293,12559.802,10333.9795,13.72,31,"(pdiv((pdiv((pdiv((-206747.16 + -171269.5), X1) - (pdiv(((pdiv(-261294.45, X2) - log(abs(-1.7914757e31)) + 98582.85), X1) - (pdiv(-18133.73, X1) - -423.71164))), X2) + 3900.8523), log(abs(X1)) - 599.1676) [likelihood params: Float32[4.813817]]"
10,429650,12920.148,12920.148,23.199327,17.632744,0.9818467,0.9802753,12562.201,10335.698,16.656,27,"(pdiv((pdiv((pdiv((-206748.67 + -171271.02), X1) - (pdiv(((pdiv(-261293.3, X2) - log(abs(-1.7914757e31)) + 98584.37), X1) - 365.03232)), X2) + 3896.8633), log(abs(X1)) - 598.4776) [likelihood params: Float32[4.8165674]]"
11,501929,12646.237,12646.237,23.175203,17.590694,0.9818656,0.9803223,12560.016,10331.984,19.348,30,"(pdiv((pdiv((pdiv((-212965.34 + -177487.69), X1) - (pdiv(((pdiv(-256588.77, X2) - 29332.691) + 104801.08), X1) - (pdiv(-24351.945, X1) - -421.0429))), X2) + 3900.0388), log(abs(X1)) - 599.04285) [likelihood params: Float32[4.814069]]"
12,571154,12646.237,12646.237,23.175203,17.590694,0.9818656,0.9803223,12560.016,10331.984,22.474,30,"(pdiv((pdiv((pdiv((-212965.34 + -177487.69), X1) - (pdiv(((pdiv(-256588.77, X2) - 29332.691) + 104801.08), X1) - (pdiv(-24351.945, X1) - -421.0429))), X2) + 3900.0388), log(abs(X1)) - 599.04285) [likelihood params: Float32[4.814069]]"
13,645903,12168.37,12168.37,18.306118,25.663967,0.9856756,0.97129124,12064.736,11064.682,25.232,37,"(pdiv(((17770.896 - pdiv((3422.1973 + 21125.93), X2)) + ((pdiv(-461964.56, (((pdiv((8793.954 + -1.2472696e6), X1) - -6034.6816) + X1) + X2)) - pdiv(((pdiv(-293556.75, X1) - -320440.66) + 1.8125826e6), X1)) + 35426.4)), X1) - 68.975334) [likelihood params: Float32[4.27857]]"
14,714339,12031.375,12031.375,17.14777,24.769667,0.986582,0.97229165,11927.465,11023.613,27.658,37,"(pdiv(((16738.094 - pdiv((2728.9692 + 20432.705), X2)) + ((pdiv(-249892.84, (((pdiv((32780.12 + -1.2232835e6), X1) - -5770.069) + X1) + X2)) - pdiv(((pdiv(-294449.22, X1) - -234072.98) + 1.726215e6), X1)) + 34393.598)), X1) - 65.040955) [likelihood params: Float32[4.140979]]"
15,789320,11998.922,11998.922,16.8546,24.584345,0.9868114,0.97249895,11891.252,11018.007,29.17,37,"(pdiv(((15926.865 - pdiv((2725.4736 + 20429.209), X2)) + ((pdiv(-249897.9, (((pdiv((32780.195 + -1.2232834e6), X1) - -5769.866) + X1) + X2)) - pdiv(((pdiv(-294449.2, X1) - X2) + 1.7262202e6), X1)) + 33582.363)), X1) - 62.485336) [likelihood params: Float32[4.1054325]]"
16,862394,11235.173,11235.173,11.750738,12.390709,0.99080515,0.98613924,11133.766,9641.259,30.878,37,"(pdiv(((17245.965 - pdiv((314.38943 + 18018.117), X2)) + ((pdiv(-421291.88, (((pdiv((32796.652 + -1.2232671e6), -43774.613) - 199.64258) + X1) + X2)) - pdiv(((pdiv(-294398.03, X1) - -237062.66) + 1.7292046e6), X1)) + 34901.48)), X1) - 65.393616) [likelihood params: Float32[3.4279385]]"
17,941922,11240.093,11240.093,11.750733,12.390701,0.99080515,0.98613924,11133.765,9641.258,31.214,37,"(pdiv(((17245.965 - pdiv((314.38943 + 18018.117), X2)) + ((pdiv(-421291.88, (((pdiv((32796.652 + -1.2232671e6), -43774.613) - 199.64258) + X1) + X2)) - pdiv(((pdiv(-294398.03, X1) - -237062.66) + 1.7292046e6), X1)) + 34901.48)), X1) - 65.39362) [likelihood params: Float32[3.4279342]]"
18,1019883,11237.888,11237.888,11.750961,12.390979,0.990805,0.98613894,11133.806,9641.299,32.57,37,"(pdiv(((52155.21 - pdiv((314.60876 + 18018.336), X2)) + ((pdiv(-421319.75, (((pdiv((32796.65 + -1.223267e6), -43774.605) - 199.6389) + X1) + X2)) - pdiv(((pdiv(-294390.03, X1) - -237616.4) + 1.7297582e6), X1)) + X1)), X1) - 66.4058) [likelihood params: Float32[3.4279673]]"
19,1096366,11228.69,11228.69,11.750954,12.391014,0.990805,0.9861389,11133.805,9641.305,32.998,35,"(pdiv(((52155.13 - pdiv(18332.984, X2)) + ((pdiv(-421295.2, (((pdiv((32796.65 + -1.223267e6), -43774.605) - 199.64095) + X1) + X2)) - pdiv(((pdiv(-294389.97, X1) - -237617.75) + 1.7297598e6), X1)) + X1)), X1) - 66.40569) [likelihood params: Float32[3.4279666]]"
20,1177539,11221.005,11221.005,11.742677,12.336576,0.99081147,0.9861998,11132.324,9633.029,33.362,31,"(pdiv(((50524.098 - pdiv(18315.371, X2)) + ((pdiv(-421302.53, (((pdiv((32796.65 + -1.223267e6), -43774.605) - 199.87056) + X1) + X2)) - pdiv((X1 + 1.7297711e6), X1)) + X1)), X1) - 63.840584) [likelihood params: Float32[3.4267585]]"
21,1257450,10389.25,10389.25,7.815625,6.1724825,0.9938843,0.9930952,10277.404,8430.778,34.244,40,"(pdiv((pdiv((pdiv((-106716.76 + -193932.88), 12917.982) - (pdiv(((pdiv(76008.22, X2) - log(abs((pdiv(X1, X1) - (-315340.84 - pdiv(8.3378095e6, X2))))) + 236867.97), X1) - X1)), log(abs((pdiv(-732.1976, X1) - X2))) + 5113.0674), log(abs(X1)) - 795.4766) [likelihood params: Float32[2.7956567]]"
22,1346133,10315.449,10315.449,7.606025,6.002379,0.99404836,0.9932855,10220.317,8380.763,34.664,31,"(pdiv((pdiv((pdiv((-106755.875 + -193972.0), 12007.402) - (pdiv(((pdiv(51192.816, X2) - X1) + 237039.81), X1) - X1)), log(abs((pdiv(-693.12, X1) - X2))) + 5113.482), log(abs(X1)) - 795.5434) [likelihood params: Float32[2.7579057]]"
23,1429529,10315.174,10315.174,7.5915704,6.100673,0.9940597,0.99317557,10216.322,8403.343,34.08,33,"(pdiv((pdiv((pdiv((-106721.55 + -193937.6), 18940.13) - (pdiv((pdiv(((X2 - 42852.414) + 91281.37), X2) + 244406.53), X1) - X1)), log(abs((pdiv(-707.99054, X1) - X2))) + 5142.415), log(abs(X1)) - 800.03625) [likelihood params: Float32[2.7552562]]"
24,1519283,10309.781,10309.781,7.605945,6.101994,0.9940484,0.9931741,10220.295,8404.334,33.428,31,"(pdiv((pdiv((pdiv(X1, 18940.76) - (pdiv((pdiv(((X2 - 41810.81) + 92322.984), X2) + 249186.16), X1) - X1)), log(abs((pdiv(-711.90906, X1) - X2))) + 5160.0693), log(abs(X1)) - 803.10284) [likelihood params: Float32[2.7578957]]"
25,1604988,10155.366,10155.366,7.0509076,6.726775,0.9944827,0.99247515,10061.17,8541.113,34.046,34,"(pdiv((pdiv((X1 - (pdiv((pdiv(-106756.2, (((pdiv((32785.633 + -1.2232779e6), -43474.91) - -482210.7) + X1) + X2)) + 9.70978e6), X1) - X1)), log(abs((pdiv(-860.89185, X1) - X2))) + 48112.742), X1) - 58.95684) [likelihood params: Float32[2.6553524]]"
26,1690600,10022.21,10022.21,6.542078,4.658982,0.99488086,0.9947883,9903.877,7970.9204,34.002,41,"(pdiv((pdiv((pdiv((43435.805 + -43780.258), pdiv(pdiv((414284.75 - log(abs(log(abs(X1))), X2), X1)) - (pdiv((pdiv(((X2 - 45937.312) + 88196.44), X2) + 276973.72), X1) - X1)), log(abs((pdiv(-789.8445, X1) - X2))) + 5208.3823), log(abs(X1)) - 805.9995) [likelihood params: Float32[-2.5577528]]"
27,1780056,10022.21,10022.21,6.542078,4.658982,0.99488086,0.9947883,9903.877,7970.9204,34.534,41,"(pdiv((pdiv((pdiv((43435.805 + -43780.258), pdiv(pdiv((414284.75 - log(abs(log(abs(X1))), X2), X1)) - (pdiv((pdiv(((X2 - 45937.312) + 88196.44), X2) + 276973.72), X1) - X1)), log(abs((pdiv(-789.8445, X1) - X2))) + 5208.3823), log(abs(X1)) - 805.9995) [likelihood params: Float32[-2.5577528]]"
28,1867399,10022.21,10022.21,6.542078,4.658982,0.99488086,0.9947883,9903.877,7970.9204,34.8,41,"(pdiv((pdiv((pdiv((43435.805 + -43780.258), pdiv(pdiv((414284.75 - log(abs(log(abs(X1))), X2), X1)) - (pdiv((pdiv(((X2 - 45937.312) + 88196.44), X2) + 276973.72), X1) - X1)), log(abs((pdiv(-789.8445, X1) - X2))) + 5208.3823), log(abs(X1)) - 805.9995) [likelihood params: Float32[-2.5577528]]"
29,1954560,9623.872,9623.872,5.4827805,5.336958,0.9957098,0.9940299,9532.928,8123.2075,34.12,29,"(pdiv((pdiv((pdiv(3919.9438, 3228.2554) - (pdiv(415711.22, X1) - 807.8232)), log(abs((pdiv(-734.58966, X1) - X2))) + (pdiv((X2 + 115921.89), X1) - -2839.9146)), log(abs(X1)) - 464.66656) [likelihood params: Float32[2.3415325]]"
30,2043115,9623.872,9623.872,5.4827805,5.336958,0.9957098,0.9940299,9532.928,8123.2075,34.408,29,"(pdiv((pdiv((pdiv(3919.9438, 3228.2554) - (pdiv(415711.22, X1) - 807.8232)), log(abs((pdiv(-734.58966, X1) - X2))) + (pdiv((X2 + 115921.89), X1) - -2839.9146)), log(abs(X1)) - 464.66656) [likelihood params: Float32[2.3415325]]"
31,2131087,9616.255,9616.255,5.4691577,5.2926493,0.99572045,0.9940794,9527.704,8108.511,35.388,28,"(pdiv((pdiv((log(abs(X1) - (pdiv(404512.62, X1) - 775.41156)), log(abs((pdiv(-722.11475, X1) - X2))) + (pdiv((X2 + 113825.75), X1) - -2845.3323)), log(abs(X1)) - 464.70294) [likelihood params: Float32[2.3386228]]"
32,2215776,9615.024,9615.024,5.4691577,5.2926493,0.99572045,0.9940794,9527.703,8108.5107,35.446,28,"(pdiv((pdiv((log(abs(X1) - (pdiv(404512.62, X1) - 775.41156)), log(abs((pdiv(-722.11475, X1) - X2))) + (pdiv((X2 + 113825.75), X1) - -2845.3323)), log(abs(X1)) - 464.70294) [likelihood params: Float32[2.3386235]]"
33,2306807,9615.024,9615.024,5.4691577,5.2926493,0.99572045,0.9940794,9527.703,8108.5107,35.638,28,"(pdiv((pdiv((log(abs(X1) - (pdiv(404512.62, X1) - 775.41156)), log(abs((pdiv(-722.11475, X1) - X2))) + (pdiv((X2 + 113825.75), X1) - -2845.3323)), log(abs(X1)) - 464.70294) [likelihood params: Float32[2.3386235]]"
34,2395444,9615.024,9615.024,5.4691577,5.2926493,0.99572045,0.9940794,9527.703,8108.5107,35.604,28,"(pdiv((pdiv((log(abs(X1) - (pdiv(404512.62, X1) - 775.41156)), log(abs((pdiv(-722.11475, X1) - X2))) + (pdiv((X2 + 113825.75), X1) - -2845.3323)), log(abs(X1)) - 464.70294) [likelihood params: Float32[2.3386235]]"
35,2478163,9615.024,9615.024,5.4691577,5.2926493,0.99572045,0.9940794,9527.703,8108.5107,35.76,28,"(pdiv((pdiv((log(abs(X1) - (pdiv(404512.62, X1) - 775.41156)), log(abs((pdiv(-722.11475, X1) - X2))) + (pdiv((X2 + 113825.75), X1) - -2845.3323)), log(abs(X1)) - 464.70294) [likelihood params: Float32[2.3386235]]"
36,2559129,9552.459,9552.459,5.308343,5.0793953,0.9958463,0.994318,9465.029,8035.248,35.204,28,"(pdiv((pdiv((log(abs(X1) - (pdiv(404512.66, X1) - 771.43506)), log(abs((pdiv(-724.4413, X1) - X2))) + (pdiv((X1 + 113825.875), X1) - -2851.501)), log(abs(X1)) - 465.6422) [likelihood params: Float32[2.3039837]]"
37,2640438,9405.359,9405.359,4.9271593,4.987041,0.99614453,0.9944213,9308.543,8000.6274,35.698,35,"(pdiv((pdiv((X1 - (pdiv((pdiv(494.49387, X1) + 556561.0), X1) - (pdiv(245635.3, X1) - -118.54671))), log(abs((pdiv(-757.61487, X1) - X2))) + (X1 - (pdiv(21342.406, X1) - 7394.43))), log(abs(X1)) - 1233.7852) [likelihood params: Float32[2.2197163]]"
38,2721446,9405.359,9405.359,4.9271593,4.987041,0.99614453,0.9944213,9308.543,8000.6274,36.652,35,"(pdiv((pdiv((X1 - (pdiv((pdiv(494.49387, X1) + 556561.0), X1) - (pdiv(245635.3, X1) - -118.54671))), log(abs((pdiv(-757.61487, X1) - X2))) + (X1 - (pdiv(21342.406, X1) - 7394.43))), log(abs(X1)) - 1233.7852) [likelihood params: Float32[2.2197163]]"
39,2806632,9113.128,9113.128,4.236958,4.4603257,0.9966846,0.9950105,8991.617,7801.995,36.6,44,"(pdiv((pdiv((X1 - (pdiv((pdiv(-54398.855, (((pdiv(pdiv((((23.720945 - X1) + log(abs(X1)) + (log(abs(X1) + X2)), X2), -288294.9) - -4.1323456e7) + X1) + X2)) + 1.4507752e7), X1) - 22129.096)), log(abs((pdiv(-710.45544, X1) - X2))) + 50368.2), X1) - 69.17429) [likelihood params: Float32[2.058383]]"
40,2881027,9064.445,9064.445,4.236953,4.460045,0.9966846,0.9950108,8991.615,7801.876,36.762,22,"(pdiv((pdiv((X1 - (pdiv((X1 + 1.4507752e7), X1) - 22129.096)), log(abs((pdiv(-710.45544, X1) - X2))) + 50368.2), X1) - 69.17429) [likelihood params: Float32[2.058383]]"
41,2958057,9064.445,9064.445,4.236953,4.460045,0.9966846,0.9950108,8991.615,7801.876,36.256,22,"(pdiv((pdiv((X1 - (pdiv((X1 + 1.4507752e7), X1) - 22129.096)), log(abs((pdiv(-710.45544, X1) - X2))) + 50368.2), X1) - 69.17429) [likelihood params: Float32[2.058383]]"
42,3033093,9064.445,9064.445,4.236953,4.460045,0.9966846,0.9950108,8991.615,7801.876,36.174,22,"(pdiv((pdiv((X1 - (pdiv((X1 + 1.4507752e7), X1) - 22129.096)), log(abs((pdiv(-710.45544, X1) - X2))) + 50368.2), X1) - 69.17429) [likelihood params: Float32[2.058383]]"
43,3106231,8973.521,8973.521,3.9469516,4.0579333,0.9969115,0.9954606,8842.724,7630.09,35.54,45,"(pdiv((pdiv((X1 - (pdiv((pdiv((313821.9 - -442111.62), (((pdiv(pdiv((((31.847723 - X1) + X1) + (log(abs(X1) + X2)), X2), -288294.9) - X1) + X1) + X2)) + 1.4507698e7), X1) - 22856.072)), log(abs((pdiv(-709.9778, X1) - X2))) + 50252.26), X1) - 69.21781) [likelihood params: Float32[-1.9866947]]"
44,3176567,8745.481,8745.481,3.5365813,3.5252683,0.9972327,0.9960565,8612.179,7376.11,36.66,47,"(pdiv((pdiv((X1 - (pdiv((pdiv((313817.16 - -442106.88), (((pdiv(pdiv((((23.720945 - X1) + X1) + (log(abs(X1) + X2)), X2), -288294.9) - -4.1323456e7) + X1) + X2)) + 1.450769e7), X1) - 19769.201)), log(abs((pdiv(-754.9706, X1) - X2))) + (51096.438 - X2)), X1) - 69.102905) [likelihood params: Float32[1.88058]]"
45,3245179,8745.481,8745.481,3.5365813,3.5252683,0.9972327,0.9960565,8612.179,7376.11,36.716,47,"(pdiv((pdiv((X1 - (pdiv((pdiv((313817.16 - -442106.88), (((pdiv(pdiv((((23.720945 - X1) + X1) + (log(abs(X1) + X2)), X2), -288294.9) - -4.1323456e7) + X1) + X2)) + 1.450769e7), X1) - 19769.201)), log(abs((pdiv(-754.9706, X1) - X2))) + (51096.438 - X2)), X1) - 69.102905) [likelihood params: Float32[1.88058]]"
46,3306984,8743.363,8743.363,3.5365818,3.5252693,0.9972327,0.9960565,8612.18,7376.1104,36.11,47,"(pdiv((pdiv((X1 - (pdiv((pdiv((313817.16 - -442106.88), (((pdiv(pdiv((((23.720945 - X1) + X1) + (log(abs(X1) + X2)), X2), -288294.9) - -4.1323456e7) + X1) + X2)) + 1.4507677e7), X1) - 19769.156)), log(abs((pdiv(-754.97046, X1) - X2))) + (51096.426 - X2)), X1) - 69.10287) [likelihood params: Float32[1.8805815]]"
47,3372890,8714.758,8714.758,3.5365813,3.5252683,0.9972327,0.9960565,8612.179,7376.11,35.18,32,"(pdiv((pdiv((X1 - (pdiv((pdiv((313817.16 - -442106.88), ((-2.2300815e6 + X1) + X2)) + 1.450769e7), X1) - 19769.201)), log(abs((pdiv(-754.9706, X1) - X2))) + (51096.438 - X2)), X1) - 69.102905) [likelihood params: Float32[1.88058]]"
48,3438652,8697.474,8697.474,3.5365694,3.525212,0.9972327,0.99605656,8612.172,7376.081,35.234,24,"(pdiv((pdiv((X1 - (pdiv((69.17557 + 1.450769e7), X1) - 19769.201)), log(abs((pdiv(-754.9706, X1) - X2))) + (51096.438 - X2)), X1) - 69.102905) [likelihood params: Float32[1.88058]]"
49,3501863,8697.474,8697.474,3.5365694,3.525212,0.9972327,0.99605656,8612.172,7376.081,34.826,24,"(pdiv((pdiv((X1 - (pdiv((69.17557 + 1.450769e7), X1) - 19769.201)), log(abs((pdiv(-754.9706, X1) - X2))) + (51096.438 - X2)), X1) - 69.102905) [likelihood params: Float32[1.88058]]"
50,3564807,8422.509,8422.509,3.079441,2.3618565,0.99759036,0.9973579,8321.513,6713.2827,34.216,33,"(pdiv((pdiv((X1 - (pdiv((X1 + 326473.53), X1) - pdiv(X2, -2.0646975))), log(abs((pdiv(-922.76373, X1) - X2))) + (X1 - (pdiv((X1 - -26805.896), X1) - 7619.6304))), log(abs(X1)) - 1259.6047) [likelihood params: Float32[-1.754836]]"
1035.548978 seconds (43.53 M allocations: 2.047 GiB, 0.05% gc time, 8944 lock conflicts, 0.49% compilation time: 10% of which was recompilation)
