-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7521,1.6804253e9,1.6804253e9,1.0602051e7,8.200366e6,0.038297236,0.01905018,1.6804253e9,6.4782906e8,5.968,Inf,11,"(461.8841 + (((X1 + -0.43385753) / -0.0053829933) * (0.72784543 - X2))) [likelihood params: Float32[]]"
2,14107,1.6804253e9,1.6804253e9,1.0602051e7,8.200366e6,0.038297236,0.01905018,1.6804253e9,6.4782906e8,5.456,Inf,11,"(461.8841 + (((X1 + -0.43385753) / -0.0053829933) * (0.72784543 - X2))) [likelihood params: Float32[]]"
3,20584,1.6596172e9,1.6596172e9,1.0470769e7,8.1371285e6,0.050205708,0.026614845,1.6596172e9,6.428333e8,5.354,Inf,7,"(exp(X1) / sin((X2 + 838.9574))) [likelihood params: Float32[]]"
4,27178,1.6596172e9,1.6596172e9,1.0470769e7,8.1371285e6,0.050205708,0.026614845,1.6596172e9,6.428333e8,5.354,Inf,7,"(exp(X1) / sin((X2 + 838.9574))) [likelihood params: Float32[]]"
5,34191,1.456868e9,1.456868e9,9.191594e6,7.005213e6,0.16623849,0.16201758,1.456868e9,5.53412e8,5.558,Inf,6,"(-43.41314 / sin((X2 + 838.93445))) [likelihood params: Float32[]]"
6,42375,1.4563126e9,1.4563126e9,9.18809e6,7.0013005e6,0.16655636,0.16248566,1.4563126e9,5.5310285e8,5.936,Inf,10,"((X2 + (-2.7893965 / sin((X2 + 838.9339)))) * 15.995155) [likelihood params: Float32[]]"
7,50532,1.4561898e9,1.4561898e9,9.187316e6,7.002913e6,0.16662663,0.16229272,1.4561898e9,5.532303e8,6.218,Inf,10,"((X2 + (-2.0079906 / sin((X2 + 838.9339)))) * 22.175732) [likelihood params: Float32[]]"
8,59199,1.3420031e9,1.3420031e9,8.466895e6,6.560902e6,0.23197538,0.21516728,1.3420031e9,5.1831142e8,6.802,Inf,12,"((-18.233149 - ((X2 * X1) * 8.663546)) / sin((X2 + 838.92694))) [likelihood params: Float32[]]"
9,68651,1.3420031e9,1.3420031e9,8.466895e6,6.5609015e6,0.23197538,0.2151674,1.3420031e9,5.1831136e8,7.352,Inf,12,"((-18.233156 - ((X2 * X1) * 8.663547)) / sin((X2 + 838.92694))) [likelihood params: Float32[]]"
10,79036,1.3420031e9,1.3420031e9,8.466895e6,6.5609015e6,0.23197538,0.2151674,1.3420031e9,5.1831136e8,9.168,Inf,12,"((-18.233156 - ((X2 * X1) * 8.663547)) / sin((X2 + 838.92694))) [likelihood params: Float32[]]"
