Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(0.34849437501558866)((X_2)(X_2)) + (-0.22240377380756174)((-2)(X_1) + (-2.8444677810644414)(X_3) + (0.9022907146699719)((exp(X_0))^(-1)) - (X_0 + X_4)),24,0.1543942688763643,0.2553667569621104,0.1543942688763643,0.2553667569621104,0.8441755012805356,0.7460637968003097
1,(0.3484943750155889)((X_2)(X_2)) + (-0.22240377380756185)((-2)(X_1) + (-2.844467781064442)(X_3) + (0.9022907146699741)((exp(X_0))^(-1)) - (X_0 + X_4)),24,0.1543942688763643,0.2553667569621105,0.1543942688763643,0.2553667569621105,0.8441755012805356,0.7460637968003094
2,(0.3396868215681757)((X_2)(X_2)) + (-0.3778020577693529)(((exp(2))^(-1))((4.362006281063532)((2)^(-1) + (X_0)(X_0)) + X_2) + (-0.9505225733601378)(X_3 + sin(X_3)) - (X_0 + X_1 + X_4)),34,0.1690133590901386,0.1842388631147562,0.1690133590901386,0.1842388631147562,0.8294209872634369,0.816793235197288
3,(0.35824177351581854)((X_2)(X_2)) + (-0.3805838251277249)(0.949870971608882 + (-1.59611375804114)(X_3) - (X_0 + X_1 + X_4)),19,0.1969462623482062,0.2309169365226217,0.1969462623482062,0.2309169365226217,0.801229327821381,0.7703766503806961
4,(0.3484943750155885)((X_2)(X_2)) + (-0.22240377380756174)((-2)(X_1) + (-2.8444677810644405)(X_3) + (0.902290714669971)((exp(X_0))^(-1)) - (X_0 + X_4)),24,0.1543942688763643,0.2553667569621103,0.1543942688763643,0.2553667569621103,0.8441755012805356,0.7460637968003097
5,(0.1704057795213114)((X_2)(X_2)) + (2.7422053550174167e-08)((0.9823159885009322)(((sin(2.7422053550174167e-08))^(-1))((0.6655580414715668)(X_3) + sin(X_0 + X_1)) - (X_0)) - (((X_2)(X_2))^(X_0) + sin(X_0 + X_1))),25,0.2038459120168366,0.3455381143310176,0.2038459120168366,0.3455381143310176,0.794265763313587,0.6563975755582858
6,(0.35452209194285395)((X_2)(X_2) + (-0.00020106286151321223)((X_4)^(-2))) + (-0.22198767644412304)((-2)(X_1) + (-2.8700555367250087)(X_3) + (0.901319897539816)((exp(X_0))^(-1)) - (X_0 + X_4)),29,0.1512599352916179,0.2677692296872212,0.1512599352916179,0.2677692296872212,0.8473388697346703,0.7337308022023885
7,(0.1375561511188665)((X_2)(X_2)) + (-0.340856734384811)((-0.006970200089903182)(((sin(-0.340856734384811))^(-1))((-79.77830202423608)(X_3) + sin(X_0 + X_1)) - (X_0)) + (7.550990663426345e-59)((exp((-79.77830202423608)(X_3)))^(-1)) - (X_1 + X_4)),30,0.4484009592152281,0.5485927511494632,0.4484009592152281,0.5485927511494632,0.5474452827585727,0.4544804422196709
8,-0.03579010867050344 + (-0.34211566861050946)((-8.684239647185442e-07)(((sin(-0.34211566861050946))^(-1))((-608059.2502989422)(X_3) + sin(X_0 + X_1)) - (X_0)) - (X_4)),17,0.5777326115405486,0.5496666165895288,0.5777326115405486,0.5496666165895288,0.4169155679004958,0.453412592528342
9,(0.331156544589453)((X_2)(X_2)) + (-0.21754286694019614)(sin(-0.21754286694019614) + (-2)(X_1) + (-1.9116097488774226)(X_3) + (0.9724544480398202)((exp(X_0))^(-1)) - (X_0 + X_3 + X_4)),25,0.1559897502817023,0.2588439421727384,0.1559897502817023,0.2588439421727384,0.8425652401483552,0.7426060906340368
10,(0.42536285006301217)((X_2)(X_2)) + (0.23503730627498617)((2)(X_1) + (2.661524317369271)(X_3) + X_4 + (-1.238910240296517)((exp(X_0))^(-1))),21,0.1592049109647149,0.2330774265421915,0.1592049109647149,0.2330774265421915,0.8393202958548973,0.768228263334759
11,(0.34849437501558866)((X_2)(X_2)) + (-0.22240377380756174)((-2)(X_1) + (-2.8444677810644414)(X_3) + (0.9022907146699719)((exp(X_0))^(-1)) - (X_0 + X_4)),24,0.1543942688763643,0.2553667569621104,0.1543942688763643,0.2553667569621104,0.8441755012805356,0.7460637968003097
12,(0.37346387339548587)((X_2)(X_2)) + (-0.36074739370671816)((-1.678783318968043)(X_3) + (0.3732301284314199)((exp(1 + X_0))^(-1)) + sqrt(X_0) - (X_0 + X_1 + X_4)),31,0.158871860421282,0.1911880494283188,0.158871860421282,0.1911880494283188,0.8396564316088755,0.8098829779312838
13,(0.34528002431452853)((X_2)(X_2)) + (-0.3750998985879626)(0.34007097350031695 + ((exp(2))^(-1))((4.224965658753957)((X_0)(X_0)) + X_2) + (-1.6517919014134184)(X_3) - (X_0 + X_1 + X_4)),30,0.1682980584374771,0.1821972769581451,0.1682980584374771,0.1821972769581451,0.8301429140968996,0.8188233844746733
14,(0.297173282301891)((X_2)(X_2)) + (-0.3731387415859611)(((exp(2))^(-1))((5.103139596093771)((X_0)(X_0)) + X_2) + (-1.6632297668810074)(X_3) - (X_0 + X_1 + X_4)),29,0.1726862394369305,0.1780608394318057,0.1726862394369305,0.1780608394318057,0.8257140832244423,0.8229366498530921
15,(0.343256016127214)(75.10764332170879 + (X_2)(X_2)) + (-0.32829076480300573)(78.99096264694701 + (-1.0946690648161632)(X_3 + sin(X_3)) + (0.36268146861817985)((exp(X_0))^(-1)) - (X_0 + X_1 + X_4)),29,0.1734353420771516,0.2337918796082782,0.1734353420771516,0.2337918796082782,0.8249580412790295,0.7675178126045046
16,(0.2903028451664471)((X_2)(X_2)) + (-0.30661739479220673)((-2.0298767567583216)(X_3) + (0.5025551636295286)((exp(X_0))^(-1)) - (X_0 + X_1 + X_4)),24,0.1793904291684029,0.2405005551384454,0.1793904291684029,0.2405005551384454,0.8189477892950775,0.7608467187906685
17,(0.36913362582403336)((X_2)(X_2)) + (-0.1917376669104639)((-1.5927618913996973)(X_1 + (2)(X_3)) + (1.129070590095587)((exp(X_0))^(-1)) - (X_0 + X_1 + X_4)),24,0.1596806941924161,0.2740616569801493,0.1596806941924161,0.2740616569801493,0.8388401052137858,0.7274736248207868
18,(0.3593263896091216)((X_2)(X_2)) + (-0.2315829096201038)(-0.7586810853216674 + (-2)(X_1) + (-2.727552554489738)(X_3) + (1.4094075824582635)((exp(X_0))^(-1)) - (X_4)),22,0.1507133278957037,0.2303839690961983,0.1507133278957037,0.2303839690961983,0.8478905406230042,0.7709066321461581
19,(0.2913140673183897)((X_2)(X_2)) + (-0.30849041030867935)((-1.1713496245840627)(X_3 + sin(X_3)) + (0.5079191597798927)((exp(X_0))^(-1)) - (X_0 + X_1 + X_4)),28,0.1787087812477828,0.2451955882289488,0.1787087812477828,0.2451955882289488,0.819635751654735,0.7561779870767897
20,(0.34849437501558866)((X_2)(X_2)) + (-0.22240377380756174)((-2)(X_1) + (-2.8444677810644414)(X_3) + (0.9022907146699719)((exp(X_0))^(-1)) - (X_0 + X_4)),24,0.1543942688763643,0.2553667569621104,0.1543942688763643,0.2553667569621104,0.8441755012805356,0.7460637968003097
21,(0.34849437501558866)((X_2)(X_2)) + (-0.22240377380756174)((-2)(X_1) + (-2.8444677810644414)(X_3) + (0.9022907146699719)((exp(X_0))^(-1)) - (X_0 + X_4)),24,0.1543942688763643,0.2553667569621104,0.1543942688763643,0.2553667569621104,0.8441755012805356,0.7460637968003097
22,(log(1.1893951755484475))((X_2)(X_2)) + (-0.395572070756117)(((log(1.1893951755484475))((-0.395572070756117)^(-1)))((X_2)(X_2)) + (-0.8817151934838049)(X_3 + sin(X_3)) + sqrt(X_0) - (X_0 + X_1 + X_4)),27,0.1645519798075373,0.1877260830868661,0.1645519798075373,0.1877260830868661,0.8339236944906427,0.8133255504838423
23,(0.1375561511188665)((X_2)(X_2)) + (-0.340856734384811)((-0.006970200089903182)(((sin(-0.340856734384811))^(-1))((-79.77830202423608)(X_3) + sin(X_0 + X_1)) - (X_0)) + (7.550990663426345e-59)((exp((-79.77830202423608)(X_3)))^(-1)) - (X_1 + X_4)),30,0.4484009592152281,0.5485927511494632,0.4484009592152281,0.5485927511494632,0.5474452827585727,0.4544804422196709
24,(0.3484943750155889)((X_2)(X_2)) + (-0.22240377380756185)((-2)(X_1) + (-2.844467781064442)(X_3) + (0.9022907146699741)((exp(X_0))^(-1)) - (X_0 + X_4)),24,0.1543942688763643,0.2553667569621105,0.1543942688763643,0.2553667569621105,0.8441755012805356,0.7460637968003094
25,0.6595707351803507 + (log(1.401297336478326))((X_2)(X_2)) + (-0.3551513255581568)(1.401297336478326 + (-1.7445249044553708)(X_3) + (0.877978227966195)((exp(X_0))^(-1)) - (X_1 + X_4)),22,0.1595086008817747,0.1835895280431786,0.1595086008817747,0.1835895280431786,0.8390137927091755,0.8174389327212819
26,(0.1375561511188665)((X_2)(X_2)) + (-0.340856734384811)((-0.006970200089903182)(((sin(-0.340856734384811))^(-1))((-79.77830202423608)(X_3) + sin(X_0 + X_1)) - (X_0)) + (7.550990663426345e-59)((exp((-79.77830202423608)(X_3)))^(-1)) - (X_1 + X_4)),30,0.4484009592152281,0.5485927511494632,0.4484009592152281,0.5485927511494632,0.5474452827585727,0.4544804422196709
27,(0.33896111485160596)((X_2)(X_2)) + (-0.1912093831117995)(1.6707835941858444 + (0.7878569194131719)(((sin(-0.1912093831117995))^(-1))((0.807108854521418)(X_3) + sin(X_0 + X_1)) - (X_0)) - (X_4)),22,0.1225638209264526,0.186741455649233,0.1225638209264526,0.186741455649233,0.8763008102826646,0.8143046620802505
